,AccountsPayableCurrent,AccountsPayableOtherCurrentAndNoncurrent,AccountsPayableTradeCurrent,AccountsReceivableNetCurrent,AccrualForEnvironmentalLossContingencies,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfIntangibleAssets,Assets,AssetsCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperation,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,CapitalLeaseObligationsNoncurrent,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ContractWithCustomerAssetNetCurrent,ContractWithCustomerAssetNetNoncurrent,CostOfGoodsAndServicesSold,DebtCurrent,DebtInstrumentCarryingAmount,DebtInstrumentRedemptionPricePercentage,DebtInstrumentRepurchaseAmount,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DebtSecurities,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredRevenue,DeferredRevenueRevenueRecognized1,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsInvestments,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,DeferredTaxAssetsUnrealizedCurrencyLosses,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilitiesUnrealizedCurrencyTransactionGains,DefinedBenefitPlanAccumulatedBenefitObligation,DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,DefinedBenefitPlanContributionsByEmployer,DefinedBenefitPlanFundedStatusOfPlan,DefinedBenefitPlanPlanAssetsTargetAllocationPercentage,Depreciation,DepreciationDepletionAndAmortization,DerivativeAssetFairValueGrossAssetIncludingNotSubjectToMasterNettingArrangement,DerivativeAssetFairValueGrossLiabilityAndObligationToReturnCashOffset,DerivativeAssets,DerivativeLiabilities,DerivativeLiabilityFairValueGrossAssetAndRightToReclaimCashOffset,DerivativeLiabilityFairValueGrossLiabilityIncludingNotSubjectToMasterNettingArrangement,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,DividendsCommonStock,DividendsPreferredStock,DueFromAffiliates,EarningsPerShareBasic,EarningsPerShareDiluted,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,EquityMethodInvestmentOtherThanTemporaryImpairment,EquityMethodInvestments,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FinancingReceivableAllowanceForCreditLossesRecovery,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnDispositionOfAssets1,GainsLossesOnExtinguishmentOfDebt,Goodwill,GoodwillForeignCurrencyTranslationGainLoss,GoodwillImpairmentLoss,GoodwillOtherIncreaseDecrease,GoodwillPurchaseAccountingAdjustments,GuaranteeObligationsMaximumExposure,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncreaseDecreaseInAccountsAndNotesReceivable,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInventories,IncreaseDecreaseInInventoriesAndOtherOperatingAssets,IncreaseDecreaseInOperatingCapital,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherOperatingCapitalNet,IndefiniteLivedIntangibleAssetsExcludingGoodwill,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestAndDebtExpense,InterestIncomeOperating,InterestPaidNet,InventoryFinishedGoods,InventoryGross,InventoryLIFOReserve,InventoryNet,InventoryRawMaterials,InventoryRawMaterialsAndSupplies,InventoryWorkInProcess,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LettersOfCreditOutstandingAmount,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,LineOfCredit,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityRemainingBorrowingCapacity,LongTermDebtAndCapitalLeaseObligations,LongTermDebtCurrent,MinorityInterest,MinorityInterestDecreaseFromRedemptions,MinorityInterestOwnershipPercentageByNoncontrollingOwners,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NetIncomeLossFromDiscontinuedOperationsAvailableToCommonShareholdersBasic,NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,NonoperatingIncomeExpense,NotesAndLoansReceivableNetCurrent,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,OtherCostAndExpenseOperating,OtherInventorySupplies,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherReceivablesNetCurrent,OtherTaxExpenseBenefit,PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDistributionsToAffiliates,PaymentsOfDividends,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireMarketableSecurities,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToMinorityShareholders,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,PensionContributions,PensionExpenseReversalOfExpenseNoncash,PercentageOfFIFOInventory,PercentageOfWeightedAverageCostInventory,ProceedsFromContributionsFromParent,ProceedsFromDivestitureOfBusinessesAndInterestsInAffiliates,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRepaymentsOfShortTermDebt,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ReceivablesNetCurrent,ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RestrictedCash,RestructuringSettlementAndImpairmentProvisions,RetainedEarningsAccumulatedDeficit,RevenueRemainingPerformanceObligation,Revenues,RoyaltyIncomeNonoperating,SellingGeneralAndAdministrativeExpense,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,ShortTermDebtWeightedAverageInterestRate,ShortTermInvestments,ShortTermLeaseCost,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteSpinoffTransaction,StockholdersEquityOther,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueOther,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,SubleaseIncome,TaxCutsAndJobsActOf2017IncompleteAccountingChangeInTaxRateProvisionalIncomeTaxExpenseBenefit,TreasuryStockRetiredCostMethodAmount,TreasuryStockValueAcquiredCostMethod,UndistributedEarningsOfForeignSubsidiaries,UnrealizedGainLossOnInvestments,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromForeignCurrencyTranslation,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,DeferredRevenueCurrent,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,GoodwillImpairedAccumulatedImpairmentLoss,PensionAndOtherPostretirementBenefitContributions,PensionAndOtherPostretirementBenefitExpense,AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,LossContingencyNumberOfDefendants,AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,PaymentForContingentConsiderationLiabilityInvestingActivities,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,EffectiveIncomeTaxRateContinuingOperations,ForeignCurrencyTransactionGainLossAfterTax,GoodwillAcquiredDuringPeriod,NontradeReceivables,ProceedsFromHedgeInvestingActivities,SupplierFinanceProgramObligationCurrent,y
0,3629000000,927000000.0,2602000000.0,4261000000.0,398000000.0,249000000,2689000000,2598000000,-2185000000,0.0,0.0,275000000.0,37000000.0,80000000.0,-7000000.0,-1000000.0,40000000.0,116129000000.0,24641000000,66594000000.0,9022000000.0,65000000.0,485000000.0,9000000.0,2696000000,7808000000.0,4548000000.0,-543000000.0,10000000.0,1.14,0.01,1666666667.0,748815000.0,748815000.0,0.0,3023000000.0,27000000.0,3050000000.0,17000000.0,44000000.0,3409000000.0,3715000000,1530000000.0,1.0,6200000000.0,3000000.0,4400000000.0,419000000,3172000000.0,1387000000,1996000000.0,1967000000.0,2665000000.0,25000000.0,7000000.0,1996000000.0,637000000.0,137000000.0,205000000.0,1392000000.0,263000000.0,0.0,-669000000.0,-1176000000.0,40000000.0,2648000000.0,0.0,344000000.0,140000000.0,23200000000.0,0.0423,0.08,1100000000.0,5800000000.0,1.0,154000000.0,647000000.0,157000000,-35000000.0,122000000,44000000.0,-9000000.0,35000000,-18000000.0,1.6,1.59,57572000000.0,1799000000.0,-995000000.0,-2000000.0,87000000.0,2.0,1.99,187000000.0,7000000.0,7000000.0,41000000.0,195000000,1000000.0,1000000.0,126000000.0,6000000.0,67000000.0,135000000.0,6000000.0,4000000.0,9000000.0,27000000.0,27000000.0,30000000.0,36000000.0,9000000.0,20000000.0,35000000.0,0.0325,-30000000.0,-619000000,4099000000,3480000000,-364000000.0,-408000000.0,24000000.0,0.0,14873000000.0,-271000000.0,0.0,14000000.0,94000000.0,179000000,54000000.0,-37000000.0,358000000.0,0.4,0.4,1403000000.0,19000000.0,-7000000.0,-395000000.0,272000000.0,2269000000.0,1106000000.0,-1685000000.0,632000000.0,903000000.0,202000000.0,3343000000.0,-1555000000.0,-1402000000.0,8838000000.0,12937000000,12318000000,254000000.0,59000000.0,331000000.0,2611000000,4362000000,512000000.0,4362000000,209000000.0,347000000.0,1401000000,91000000.0,778000000.0,129000000.0,154000000.0,55000000.0,107000000.0,132000000.0,171000000.0,184000000.0,71000000.0,98000000.0,116129000000,13049000000,25377000000,2767000000.0,5820000000.0,3000000000.0,7300000000.0,6494000000.0,9736000000.0,1765000000.0,498000000.0,-52000000.0,0.465,5632000000.0,-2382000000.0,-3949000000.0,1734000000.0,27000000.0,2.0,1.99,1384000000.0,8000000.0,-501000000.0,1625000000.0,54000000.0,707000000.0,213000000.0,494000000.0,56000000.0,703000000.0,512000000.0,169000000.0,38000000.0,56000000.0,72000000.0,99000000.0,78000000.0,100000000.0,0.0337,1181000000,1909000000,-10000000.0,1042000000.0,1289000000.0,-144000000.0,16000000.0,195000000.0,141000000.0,1960000000,-481000000.0,1445000000.0,21000000.0,206000000.0,41000000.0,0.0,0.0,-1200000000.0,-659000000.0,246000000.0,22000000.0,5457000000.0,687000000.0,1501000000.0,0.0,6474000000,3024000000.0,295000000.0,0.45,0.55,0.0,0.0,2734000000.0,-59000000.0,3610000000.0,3977000000.0,235000000.0,1761000000.0,7061000000.0,4648000000.0,60000000.0,7331000000,-1000000.0,229000000.0,591000000.0,319000000.0,12000000.0,0.0,99000000.0,6894000000.0,60000000.0,1969000000.0,91.56,23000000.0,0.03,49000000.0,5000000.0,77205000000,10196000000.0,-55420000000.0,-9000000.0,586000.0,30000000.0,-824000.0,4000000000.0,1000000000.0,-8000000.0,2813000000.0,0.0,-25000000.0,4614000000.0,0.0,596000000.0,-19000000.0,-6000000.0,40000000.0,-27000000.0,49000000.0,1000000.0,3000000.0,-86000000.0,131000000.0,19000000.0,4000000.0,872400000.0,867900000.0,2662000000.0,61000000.0,4503000000.0,323000000.0,-177000000.0,53000000.0,60000000.0,60000000.0,30.0,24000000.0,619000000.0,0.0,27000000.0,0.173,-38000000.0,519000000.0,124000000.0,0.0,180000000.0,1
1,3642000000,1058000000.0,2577000000.0,3559000000.0,384000000.0,224000000,2117000000,2694000000,-2271000000,0.0,0.0,36000000.0,22000000.0,105000000.0,,,97000000.0,109648000000.0,23340000000,66240000000.0,9055000000.0,53000000.0,,9000000.0,1657000000,7914000000.0,4005000000.0,3811000000.0,2000000.0,0.13,0.3,1800000000.0,,,0.0,762000000.0,10000000.0,772000000.0,18000000.0,47000000.0,2915000000.0,4371000000,1530000000.0,,6200000000.0,3000000.0,4400000000.0,366000000,3146000000.0,1594000000,431000000.0,460000000.0,2970000000.0,,53000000.0,2513000000.0,531000000.0,279000000.0,230000000.0,1717000000.0,135000000.0,2000000.0,-457000000.0,-633000000.0,,2738000000.0,0.0,369000000.0,39000000.0,21000000000.0,0.0423,0.0625,,5800000000.0,1.0,173000000.0,452000000.0,55000000,-39000000.0,16000000,36000000.0,18000000.0,54000000,-34000000.0,-0.76,-0.76,57185000000.0,1965000000.0,-97000000.0,-2000000.0,101000000.0,1.58,1.58,-22000000.0,4000000.0,4000000.0,41000000.0,144000000,1000000.0,1000000.0,24000000.0,6000000.0,6000000.0,25000000.0,2000000.0,,1000000.0,1000000.0,2000000.0,10000000.0,9000000.0,1000000.0,8000000.0,9000000.0,0.0326,,-702000000,4117000000,3415000000,-23000000.0,91000000.0,,,14612000000.0,-28000000.0,0.0,14000000.0,,187000000,,-461000000.0,1760000000.0,2.34,2.34,-568000000.0,0.0,-3000000.0,-2221000000.0,-215000000.0,-1576000000.0,642000000.0,-1712000000.0,-575000000.0,498000000.0,,-5141000000.0,,1564000000.0,8723000000.0,12840000000,12138000000,115000000.0,50000000.0,83000000.0,2649000000,4898000000,511000000.0,4898000000,191000000.0,467000000.0,1902000000,106000000.0,655000000.0,177000000.0,,60000000.0,80000000.0,107000000.0,136000000.0,95000000.0,75000000.0,100000000.0,109648000000,13242000000,24407000000,2888000000.0,5532000000.0,,7300000000.0,6142000000.0,10215000000.0,508000000.0,503000000.0,-52000000.0,,-3607000000.0,3678000000.0,3674000000.0,1182000000.0,10000000.0,1.58,1.58,-568000000.0,10000000.0,805000000.0,1605000000.0,85000000.0,580000000.0,152000000.0,428000000.0,90000000.0,553000000.0,512000000.0,169000000.0,38000000.0,56000000.0,72000000.0,99000000.0,78000000.0,86000000.0,0.0355,1041000000,1888000000,-2000000.0,-490000000.0,-420000000.0,-20000000.0,1000000.0,,276000000.0,1799000000,-106000000.0,1383000000.0,,,67000000.0,,,831000000.0,-329000000.0,-3000000.0,5000000.0,1043000000.0,499000000.0,,0.0,5267000000,68000000.0,-113000000.0,0.49,0.51,23000000.0,,499000000.0,-23000000.0,-2541000000.0,2938000000.0,30000000.0,1192000000.0,7078000000.0,4463000000.0,,6547000000,-7000000.0,43000000.0,484000000.0,319000000.0,270000000.0,0.0,103000000.0,3790000000.0,,920000000.0,,,0.026,142000000.0,6000000.0,71496000000,12517000000.0,-55496000000.0,-18000000.0,,45000000.0,,4000000000.0,,,2847000000.0,,,4130000000.0,0.0,538000000.0,-2000000.0,1000000.0,47000000.0,1000000.0,28000000.0,,9000000.0,-5000000.0,51000000.0,,5000000.0,749400000.0,749400000.0,3201000000.0,,4503000000.0,269000000.0,-340000000.0,0.0,65000000.0,65000000.0,30.0,,605000000.0,0.0,,0.218,-25000000.0,,148000000.0,42000000.0,220000000.0,1
2,4982000000,,,3649000000.0,357000000.0,66000000,4233000000,1720000000,-2503000000,79790000000.0,,11000000.0,53000000.0,127000000.0,-12000000.0,-6000000.0,315000000.0,101025000000.0,18606000000,65634000000.0,9089000000.0,0.0,,67000000.0,4466000000,5629000000.0,7914000000.0,-2179000000.0,4000000.0,0.13,,,100.0,,0.0,744000000.0,7000000.0,751000000.0,48000000.0,46000000.0,4847000000.0,2160000000,1530000000.0,,,2000000.0,,303000000,,5381000000,402000000.0,677000000.0,,127000000.0,,,,148000000.0,,,,,,,,,,,,,,,,5800000000.0,,256000000.0,237000000.0,72000000,-35000000.0,37000000,6000000.0,15000000.0,21000000,-97000000.0,0.89,0.89,56545000000.0,2254000000.0,-97000000.0,,101000000.0,0.78,0.78,108000000.0,3000000.0,10000000.0,,1381000000,0.0,1000000.0,10000000.0,25000000.0,6000000.0,11000000.0,2000000.0,1000000.0,1000000.0,2000000.0,2000000.0,3000000.0,1000000.0,1000000.0,8000000.0,-19000000.0,0.0326,-78000000.0,-1651000000,16153000000,14502000000,-132000000.0,-183000000.0,,0.0,10203000000.0,-28000000.0,,14000000.0,,259000000,54000000.0,-189000000.0,-216000000.0,-0.6,-0.6,-5000000.0,6000000.0,14000000.0,27000000.0,961000000.0,1522000000.0,,-619000000.0,-2147000000.0,,,-5781000000.0,,,11551000000.0,27704000000,26053000000,80000000.0,28000000.0,923000000.0,4204000000,6895000000,,7407000000,481000000.0,467000000.0,1769000000,29000000.0,630000000.0,189000000.0,152000000.0,57000000.0,81000000.0,108000000.0,147000000.0,48000000.0,74000000.0,82000000.0,101025000000,11441000000,19496000000,3167000000.0,5484000000.0,,6000000000.0,6000000000.0,5812000000.0,263000000.0,231000000.0,,0.465,-694000000.0,382000000.0,-1975000000.0,-228000000.0,7000000.0,0.78,0.78,668000000.0,18000000.0,47000000.0,194000000.0,44000000.0,556000000.0,149000000.0,407000000.0,146000000.0,543000000.0,512000000.0,169000000.0,38000000.0,56000000.0,72000000.0,99000000.0,78000000.0,225000000.0,0.0374,1165000000,1810000000,11000000.0,957000000.0,972000000.0,-6000000.0,-15000000.0,,441000000.0,1620000000,-258000000.0,1417000000.0,,,2000000.0,0.0,0.0,830000000.0,2000000.0,0.0,0.0,201000000.0,355000000.0,1163000000.0,0.0,6683000000,70000000.0,-79000000.0,0.57,0.43,288000000.0,0.0,253000000.0,-32000000.0,-97000000.0,922000000.0,45000000.0,-221000000.0,7340000000.0,4384000000.0,124000000.0,5534000000,-6000000.0,31000000.0,382000000.0,319000000.0,130000000.0,-7669000000.0,102000000.0,6699000000.0,,959000000.0,,,0.031,34000000.0,2000000.0,69857000000,74932000000.0,-55496000000.0,60000000.0,,45000000.0,,4000000000.0,,,34000000.0,,-25000000.0,3681000000.0,,741000000.0,-44000000.0,-13000000.0,45000000.0,11000000.0,9000000.0,-13000000.0,74000000.0,-5000000.0,45000000.0,,2000000.0,749400000.0,749400000.0,,,,,,,86000000.0,86000000.0,,,567000000.0,-36000000.0,,,,,137000000.0,,165000000.0,1
3,3798000000,1103000000.0,2557000000.0,3649000000.0,349000000.0,186000000,4005000000,2796000000,-3360000000,,,11000000.0,16000000.0,127000000.0,-11000000.0,,196000000.0,108683000000.0,22972000000,65634000000.0,9089000000.0,24000000.0,,67000000.0,2270000000,5011000000.0,7914000000.0,-2903000000.0,1000000.0,,0.3,1800000000.0,100.0,748815000.0,,-421000000.0,24000000.0,-397000000.0,18000000.0,46000000.0,2752000000.0,2154000000,1530000000.0,,,2000000.0,,304000000,2588000000.0,1480000000,2662000000.0,1895000000.0,2612000000.0,,56000000.0,2159000000.0,442000000.0,91000000.0,55000000.0,1415000000.0,238000000.0,0.0,-453000000.0,-429000000.0,,2418000000.0,0.0,170000000.0,0.0,21600000000.0,,,,,1.0,130000000.0,667000000.0,72000000,,37000000,6000000.0,15000000.0,21000000,,0.43,0.43,56545000000.0,2254000000.0,,,135000000.0,0.92,0.92,-103000000.0,4000000.0,3000000.0,,138000000,1000000.0,1000000.0,9000000.0,25000000.0,5000000.0,10000000.0,1000000.0,,1000000.0,1000000.0,1000000.0,2000000.0,,1000000.0,9000000.0,9000000.0,0.0326,,-820000000,4152000000,3332000000,-116000000.0,8000000.0,,,40686000000.0,-28000000.0,0.0,,,299000000,54000000.0,-242000000.0,-438000000.0,-0.11,-0.11,674000000.0,-1000000.0,1000000.0,-179000000.0,,,149000000.0,-2012000000.0,-2169000000.0,-74000000.0,,-2436000000.0,,418000000.0,8723000000.0,12875000000,12055000000,169000000.0,51000000.0,,3022000000,5310000000,,5310000000,523000000.0,403000000.0,1821000000,160000000.0,648000000.0,167000000.0,,47000000.0,67000000.0,93000000.0,120000000.0,,82000000.0,175000000.0,108683000000,13310000000,20220000000,3167000000.0,5484000000.0,,6000000000.0,6000000000.0,5784000000.0,263000000.0,493000000.0,,,-1212000000.0,2000000.0,-1590000000.0,-107000000.0,24000000.0,0.92,0.92,324000000.0,5000000.0,111000000.0,194000000.0,131000000.0,566000000.0,140000000.0,426000000.0,174000000.0,555000000.0,655000000.0,242000000.0,44000000.0,66000000.0,90000000.0,128000000.0,85000000.0,,0.0396,1038000000,1932000000,-5000000.0,-1011000000.0,1007000000.0,-1000000.0,-4000000.0,,385000000.0,1795000000,236000000.0,1417000000.0,,,0.0,0.0,0.0,830000000.0,0.0,0.0,8000000.0,991000000.0,668000000.0,,0.0,5677000000,-123000000.0,-162000000.0,0.57,0.43,5363000000.0,0.0,254000000.0,-69000000.0,455000000.0,1576000000.0,57000000.0,-87000000.0,7340000000.0,12186000000.0,,5260000000,-7000000.0,274000000.0,685000000.0,,97000000.0,,102000000.0,3794000000.0,,1714000000.0,,,0.026,5000000.0,13000000.0,74660000000,79593000000.0,,487000000.0,3384000.0,45000000.0,-8503000.0,4000000000.0,,,,,,3810000000.0,0.0,,,,,,,,,,,,7000000.0,,,3388000000.0,,,247000000.0,-1292000000.0,,83000000.0,,,,557000000.0,,,,,,,,,1
