,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccruedIncomeTaxes,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AllowanceForLoanAndLeaseLossesForeignCurrencyTranslation,AmortizationOfDeferredCharges,AssetImpairmentCharges,Assets,AssetsFairValueAdjustment,AssetsFairValueDisclosure,AssetsFairValueDisclosureRecurring,AssetsHeldForSaleLongLivedFairValueDisclosure,CapitalLeasesIncomeStatementDirectFinancingLeaseRevenue,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommercialPaper,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentCarryingAmount,DebtInstrumentUnamortizedDiscount,DebtLongtermAndShorttermCombinedAmount,DeferredCostsAndOtherAssets,DeferredCostsLeasingNet,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredRevenue,DeferredRevenueLeasesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDerivativeInstruments,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsStateTaxes,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDerivatives,DeferredTaxLiabilitiesFinancingArrangements,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesUndistributedForeignEarnings,DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,DefinedBenefitPlanAdministrationExpenses,DefinedContributionPlanAdministrativeExpenses,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DepreciationNonproduction,DerivativeAssetCollateralObligationToReturnCashOffset,DerivativeAssets,DerivativeFairValueOfDerivativeAsset,DerivativeFairValueOfDerivativeLiability,DerivativeLiabilities,DerivativeLiabilityCollateralRightToReclaimCashOffset,Dividends,DividendsCash,DueFromAffiliates,DueToAffiliateCurrentAndNoncurrent,DueToRelatedPartiesCurrentAndNoncurrent,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseDepreciation,EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017Amount,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EquityMethodInvestmentOwnershipPercentage,FederalIncomeTaxExpenseBenefitContinuingOperations,FinancingReceivableAllowanceForCreditLossExcludingAccruedInterest,FinancingReceivableAllowanceForCreditLosses,FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,FinancingReceivableAllowanceForCreditLossesRecovery,FinancingReceivableAllowanceForCreditLossesWriteOffs,FinancingReceivableCollectivelyEvaluatedForImpairment,FinancingReceivableExcludingAccruedInterestAfterAllowanceForCreditLoss,FinancingReceivableExcludingAccruedInterestBeforeAllowanceForCreditLoss,FinancingReceivableIndividuallyEvaluatedForImpairment,FinancingReceivableModificationsRecordedInvestment,FinancingReceivableRecordedInvestment30To59DaysPastDue,FinancingReceivableRecordedInvestment60To89DaysPastDue,FinancingReceivableRecordedInvestmentCurrent,FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,FinancingReceivableRecordedInvestmentPastDue,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,ForeignIncomeTaxExpenseBenefitContinuingOperations,GainLossOnContractTermination,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnDispositionOfAssets1,GainLossOnSaleOfLeasedAssetsNetOperatingLeases,GainLossOnTerminationOfLease,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductionsQualifiedProductionActivities,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCredits,IncreaseDecreaseDueFromAffiliates,IncreaseDecreaseInIncomeTaxes,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,InterestAndFeeIncomeLoansAndLeasesHeldInPortfolio,InterestAndFeeIncomeLoansCommercial,InterestAndFeeIncomeLoansConsumerInstallmentAutomobilesMarineAndOtherVehicles,InterestExpense,InterestExpenseRelatedParty,InterestPaid,InterestPaidNet,InterestPayableCurrentAndNoncurrent,InterestReceivableAndOtherAssets,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterRollingYearFive,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFive,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFour,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearThree,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearTwo,LesseeOperatingLeaseLiabilityPaymentsDueNextRollingTwelveMonths,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LessorOperatingLeasePaymentsToBeReceived,LessorOperatingLeasePaymentsToBeReceivedNextRollingTwelveMonths,LessorOperatingLeasePaymentsToBeReceivedNextTwelveMonths,LessorOperatingLeasePaymentsToBeReceivedRollingYearFive,LessorOperatingLeasePaymentsToBeReceivedRollingYearFour,LessorOperatingLeasePaymentsToBeReceivedRollingYearThree,LessorOperatingLeasePaymentsToBeReceivedRollingYearTwo,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesFairValueDisclosure,LiabilitiesFairValueDisclosureRecurring,LiabilityForUncertainTaxPositionsCurrent,LiabilityForUncertainTaxPositionsNoncurrent,LoansPayableToBank,LongTermDebt,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongtermDebtPercentageBearingFixedInterestAmount,LongtermDebtPercentageBearingVariableInterestAmount,MediumTermNotes,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoninterestIncomeOtherOperatingIncome,NotesReceivableGross,NotesReceivableNet,NumberOfReportableSegments,OperatingExpenses,OperatingLeaseExpense,OperatingLeaseImpairmentLoss,OperatingLeaseLeaseIncome,OperatingLeaseLeaseIncomeLeasePayments,OperatingLeaseLiability,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLeasesIncomeStatementDepreciationExpenseOnPropertySubjectToOrHeldForLease,OperatingLeasesIncomeStatementMinimumLeaseRevenue,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwardsValuationAllowance,OtherAssetImpairmentCharges,OtherAssets,OtherAssetsMiscellaneous,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherIncome,OtherLiabilities,OtherLongTermDebt,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherOperatingIncomeExpenseNet,OtherReceivables,OtherSundryLiabilities,PaymentsForProceedsFromLoansAndLeases,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForProceedsFromOtherLoansAndLeases,PaymentsOfDividends,PaymentsToAcquireEquipmentOnLease,PaymentsToAcquireFinanceReceivables,PaymentsToAcquireLeasesHeldForInvestment,PostemploymentBenefitsPeriodExpense,PrincipalAmountOutstandingOnLoansSecuritized,ProceedsFromCollectionOfFinanceReceivables,ProceedsFromIssuanceOfCommercialPaper,ProceedsFromIssuanceOfMediumTermNotes,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromLeasesHeldForInvestment,ProceedsFromOtherShortTermDebt,ProceedsFromRelatedPartyDebt,ProceedsFromSaleOfFinanceReceivables,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromShortTermDebt,ProfitLoss,PropertyPlantAndEquipmentNet,PropertySubjectToOrAvailableForOperatingLeaseAccumulatedDepreciation,PropertySubjectToOrAvailableForOperatingLeaseGross,PropertySubjectToOrAvailableForOperatingLeaseNet,ProvisionForLoanAndLeaseLosses,ProvisionForLoanLossesExpensed,RecognitionOfDeferredRevenue,RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,RepaymentsOfCommercialPaper,RepaymentsOfMediumTermNotes,RepaymentsOfOtherShortTermDebt,RepaymentsOfRelatedPartyDebt,RepaymentsOfSecuredDebt,RepaymentsOfShortTermDebt,RestrictedCash,RestrictedCashAndCashEquivalents,RetainedEarningsAccumulatedDeficit,RevenueFromRelatedParties,Revenues,SecuredDebt,SecurityDepositLiability,ShortTermBorrowings,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,TaxCutsAndJobsActOf2017ChangeInTaxRateIncomeTaxExpenseBenefit,TaxCutsAndJobsActOf2017TransitionTaxForAccumulatedForeignEarningsIncomeTaxExpense,TaxesPayableCurrentAndNoncurrent,TranslationAdjustmentFunctionalToReportingCurrencyIncreaseDecreaseGrossOfTax,UndistributedEarningsOfForeignSubsidiaries,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,UnsecuredDebt,DividendsPayableCurrentAndNoncurrent,FinancingReceivableExcludingAccruedInterestAllowanceForCreditLossRecovery,FinancingReceivableExcludingAccruedInterestAllowanceForCreditLossWriteoff,FinancingReceivableExcludingAccruedInterestCreditLossExpenseReversal,ShortTermInvestments,FinancingReceivableExcludingAccruedInterestAllowanceForCreditLossForeignCurrencyTranslation,y
0,242000000,132000000.0,16000000.0,88000000.0,0.0,332000000.0,0.0,57052000000.0,2000000.0,750000000.0,177000000.0,177000000.0,242000000.0,166000000.0,-5000000.0,972000000.0,5000000.0,170000000.0,4704000000.0,100.0,15000000.0,13660000.0,13660000.0,1366000000.0,1187000000.0,45000000.0,1232000000.0,735000000.0,-188000000.0,11000000.0,-132000000.0,45000000.0,45705000000.0,71000000.0,42149000000.0,152000000.0,82000000.0,748000000.0,40000000.0,854000000.0,6633000000.0,7145000000.0,340000000.0,270000000.0,66000000.0,0.0,377000000.0,6633000000.0,377000000.0,62000000.0,50000000.0,186000000.0,0.0,16000000.0,55000000.0,0.0,7010000000.0,86000000.0,250000000.0,6630000000.0,43000000.0,83000000.0,119000000.0,10000000.0,2000000.0,3044000000.0,2645000000.0,5481000000.0,192000000.0,177000000.0,369000000.0,426000000.0,234000000.0,192000000.0,141000000.0,347000000.0,77000000.0,70000000.0,4720000000.0,0.395,0.35,-0.015,0.5,-3127000000.0,2000000.0,1000000.0,-2000000.0,0.5233,560000000.0,201000000.0,199000000.0,162000000.0,0.0,115000000.0,231000000.0,38056000000.0,39554000000.0,42187000000.0,7000000.0,0.0,203000000.0,29000000.0,39391000000.0,10000000.0,242000000.0,132000000.0,11000000.0,96000000.0,51000000.0,-19000000.0,30000000.0,102000000.0,37000000.0,-108000000.0,366000000.0,2153000000.0,1445000000.0,1990000000.0,722000000.0,-200000000.0,84000000.0,0.0,-4000000.0,3000000.0,-15000000.0,1000000.0,-40000000.0,62000000.0,0.0,-78000000.0,-22000000.0,5000000.0,-134000000.0,10000000.0,5637000000.0,85000000.0,1610000000.0,847000000.0,26000000.0,828000000.0,536000000.0,181000000,75000000.0,68000000.0,23000000.0,8000000.0,8000000.0,9000000.0,10000000.0,10000000.0,8000000.0,11450000000.0,5646000000.0,3921000000.0,57000000.0,276000000.0,1609000000.0,3862000000.0,50498000000.0,60088000000.0,414000000.0,234000000.0,46000000.0,14000000.0,6642000000.0,45634000000.0,2288000000.0,22333000000.0,2948000000.0,2505000000.0,8624000000.0,7007000000.0,21600000000.0,9100000000.0,16873000000.0,714000000.0,36000000.0,-728000000.0,1815000000.0,-3773000000.0,-5928000000.0,4494000000.0,4100000000.0,1206000000.0,62000000.0,25000000.0,40272000000.0,37829000000.0,2.0,371000000.0,9000000.0,0.0,6890000000.0,6127000000.0,0.0,0.0,30000000.0,8000000.0,2000000.0,3000000.0,3000000.0,4000000.0,10000000.0,6793000000.0,3551000000.0,13000000.0,79000000.0,831000000.0,2319000000.0,2637000000.0,3700000000.0,11000000.0,0.0303,5000000.0,0.0,623000000.0,60000000.0,-36000000.0,-36000000.0,106000000.0,1231000000.0,1571000000.0,11000000.0,13000000.0,3000000.0,88000000.0,86000000.0,926000000.0,121000000.0,252000000.0,18000000.0,14268000000.0,18085000000.0,8862000000.0,3000000.0,7700000000.0,17589000000.0,39259000000.0,8894000000.0,5108000000.0,4691000000.0,381000000.0,51872000000.0,556000000.0,8304000000.0,0.0,1268000000.0,6000000.0,4208000000.0,24034000000.0,17732000000.0,94000000.0,79000000.0,932000000.0,93000000.0,40291000000.0,8943000000.0,325000000.0,52442000000.0,4185000000.0,0.0,382000000.0,222000000.0,7422000000.0,924000000.0,1111000000.0,7639000000.0,53000000.0,6200000000.0,111000000.0,8876000000.0,7383000000.0,-3179000000.0,52000000.0,105000000.0,-4000000.0,529000000.0,118000000.0,3000000.0,2000000.0,0.0,1000000.0,10000000.0,1000000.0,41000000.0,73000000.0,34510000000.0,0.0,28000000.0,29000000.0,-32000000.0,0.0,1000000.0,0
1,242000000,21000000.0,16000000.0,88000000.0,0.0,166000000.0,0.0,59431000000.0,5000000.0,750000000.0,177000000.0,170000000.0,111000000.0,161000000.0,-12000000.0,1142000000.0,21000000.0,84000000.0,4704000000.0,100.0,15000000.0,13660000.0,13660000.0,1366000000.0,526000000.0,35000000.0,561000000.0,676000000.0,334000000.0,15000000.0,365000000.0,16000000.0,44760000000.0,71000000.0,42149000000.0,152000000.0,82000000.0,129000000.0,44000000.0,264000000.0,6633000000.0,8109000000.0,340000000.0,270000000.0,112000000.0,3000000.0,448000000.0,6664000000.0,448000000.0,70000000.0,58000000.0,247000000.0,64000000.0,17000000.0,62000000.0,0.0,7112000000.0,44000000.0,258000000.0,6758000000.0,46000000.0,85000000.0,128000000.0,14000000.0,2000000.0,2524000000.0,1476000000.0,4112000000.0,192000000.0,177000000.0,369000000.0,426000000.0,234000000.0,192000000.0,-141000000.0,,77000000.0,70000000.0,4720000000.0,0.392,0.35,-0.047,,-49000000.0,-3000000.0,0.0,7000000.0,0.5233,463000000.0,370000000.0,162000000.0,109000000.0,1000000.0,50000000.0,98000000.0,39198000000.0,38090000000.0,42187000000.0,7000000.0,0.0,203000000.0,29000000.0,39391000000.0,10000000.0,242000000.0,132000000.0,11000000.0,35000000.0,59000000.0,-2000000.0,24000000.0,28000000.0,51000000.0,-17000000.0,176000000.0,962000000.0,453000000.0,893000000.0,353000000.0,148000000.0,84000000.0,5000000.0,-16000000.0,,-15000000.0,3000000.0,,68000000.0,3000000.0,3000000.0,-58000000.0,9000000.0,-10000000.0,13000000.0,1420000000.0,53000000.0,735000000.0,213000000.0,11000000.0,446000000.0,,181000000,76000000.0,66000000.0,21000000.0,8000000.0,8000000.0,9000000.0,10000000.0,10000000.0,7000000.0,13274000000.0,6123000000.0,3940000000.0,63000000.0,343000000.0,2272000000.0,4473000000.0,50498000000.0,60088000000.0,414000000.0,234000000.0,24000000.0,14000000.0,6642000000.0,45634000000.0,1025000000.0,19363000000.0,4018000000.0,2872000000.0,6852000000.0,10630000000.0,21600000000.0,9100000000.0,16873000000.0,714000000.0,36000000.0,1376000000.0,1092000000.0,-3539000000.0,-2273000000.0,2151000000.0,1191000000.0,286000000.0,25000000.0,15000000.0,40272000000.0,39048000000.0,2.0,151000000.0,10000000.0,,1769000000.0,1567000000.0,0.0,0.0,51000000.0,8000000.0,6000000.0,6000000.0,7000000.0,7000000.0,17000000.0,8200000000.0,4108000000.0,30000000.0,163000000.0,1092000000.0,2807000000.0,717000000.0,1962000000.0,5000000.0,0.0304,5000000.0,0.0,623000000.0,60000000.0,21000000.0,21000000.0,28000000.0,1231000000.0,1571000000.0,4000000.0,9000000.0,-1000000.0,88000000.0,86000000.0,-662000000.0,38000000.0,-112000000.0,,11966000000.0,10171000000.0,5412000000.0,3000000.0,7700000000.0,8824000000.0,17134000000.0,3796000000.0,3478000000.0,2595000000.0,1100000000.0,21982000000.0,1624000000.0,6991000000.0,,293000000.0,6000000.0,4208000000.0,24034000000.0,18985000000.0,13000000.0,-5000000.0,497000000.0,46000000.0,17354000000.0,3535000000.0,300000000.0,21729000000.0,2396000000.0,,443000000.0,222000000.0,7422000000.0,493000000.0,577000000.0,7639000000.0,53000000.0,6200000000.0,128000000.0,8876000000.0,8615000000.0,-11000000.0,38000000.0,105000000.0,-4000000.0,596000000.0,76000000.0,,2000000.0,0.0,1000000.0,4000000.0,1000000.0,54000000.0,71000000.0,34510000000.0,133000000.0,48000000.0,63000000.0,-23000000.0,0.0,,0
2,242000000,21000000.0,16000000.0,88000000.0,,249000000.0,,59757000000.0,6000000.0,455000000.0,177000000.0,133000000.0,55000000.0,161000000.0,20000000.0,1142000000.0,,,4704000000.0,100.0,15000000.0,13660000.0,13660000.0,1366000000.0,252000000.0,40000000.0,292000000.0,249000000.0,,,,,44852000000.0,76000000.0,42149000000.0,152000000.0,82000000.0,,,30000000.0,6633000000.0,8109000000.0,340000000.0,270000000.0,,,,,,,,,,,,5000000.0,,,,,,,130000000.0,,,3415000000.0,2257000000.0,5520000000.0,192000000.0,177000000.0,369000000.0,426000000.0,234000000.0,192000000.0,141000000.0,,77000000.0,70000000.0,4720000000.0,0.386,0.35,-0.012,,,1000000.0,-1000000.0,,,,370000000.0,,96000000.0,,22000000.0,56000000.0,39548000000.0,39572000000.0,42187000000.0,17000000.0,0.0,203000000.0,29000000.0,39391000000.0,10000000.0,242000000.0,132000000.0,11000000.0,-56000000.0,,-28000000.0,59000000.0,45000000.0,,-56000000.0,91000000.0,472000000.0,860000000.0,406000000.0,159000000.0,398000000.0,84000000.0,,,14000000.0,,,,,,-24000000.0,70000000.0,17000000.0,-11000000.0,60000000.0,2861000000.0,26000000.0,368000000.0,426000000.0,6000000.0,639000000.0,674000000.0,181000000,76000000.0,64000000.0,20000000.0,7000000.0,8000000.0,9000000.0,10000000.0,10000000.0,7000000.0,12119000000.0,5935000000.0,3903000000.0,65000000.0,292000000.0,1684000000.0,4143000000.0,50498000000.0,60088000000.0,501000000.0,234000000.0,24000000.0,,6642000000.0,45634000000.0,1991000000.0,19515000000.0,2885000000.0,4234000000.0,6721000000.0,9506000000.0,21600000000.0,9100000000.0,16873000000.0,714000000.0,36000000.0,1778000000.0,2889000000.0,-4782000000.0,-4839000000.0,3027000000.0,1940000000.0,515000000.0,18000000.0,4000000.0,40272000000.0,39419000000.0,2.0,106000000.0,,,3565000000.0,3153000000.0,0.0,0.0,46000000.0,9000000.0,4000000.0,6000000.0,6000000.0,8000000.0,13000000.0,9900000000.0,4811000000.0,48000000.0,263000000.0,1467000000.0,3311000000.0,1473000000.0,992000000.0,2000000.0,0.0304,2000000.0,0.0,623000000.0,60000000.0,45000000.0,9000000.0,55000000.0,1231000000.0,1571000000.0,,4000000.0,,88000000.0,86000000.0,-149000000.0,13000000.0,,18000000.0,16389000000.0,14444000000.0,7409000000.0,,7700000000.0,13095000000.0,26342000000.0,6097000000.0,4476000000.0,3604000000.0,1099000000.0,34275000000.0,1770000000.0,9534000000.0,0.0,540000000.0,6000000.0,4208000000.0,24034000000.0,19168000000.0,2000000.0,-15000000.0,752000000.0,23000000.0,25025000000.0,6474000000.0,300000000.0,34161000000.0,3752000000.0,0.0,588000000.0,222000000.0,7422000000.0,249000000.0,1666000000.0,7639000000.0,53000000.0,6200000000.0,,8876000000.0,8615000000.0,,-38000000.0,105000000.0,,,,6000000.0,-2000000.0,,,,,,,34510000000.0,133000000.0,20000000.0,34000000.0,9000000.0,200000000.0,1000000.0,0
3,256000000,21000000.0,17000000.0,79000000.0,-1000000.0,346000000.0,14000000.0,60088000000.0,,380000000.0,150000000.0,104000000.0,167000000.0,161000000.0,-12000000.0,1142000000.0,,85000000.0,6150000000.0,,,,,,752000000.0,50000000.0,802000000.0,922000000.0,340000000.0,30000000.0,438000000.0,68000000.0,46320000000.0,93000000.0,45092000000.0,161000000.0,88000000.0,-23000000.0,27000000.0,285000000.0,6773000000.0,8109000000.0,336000000.0,286000000.0,47000000.0,19000000.0,447000000.0,7145000000.0,447000000.0,64000000.0,70000000.0,243000000.0,76000000.0,18000000.0,60000000.0,,7592000000.0,75000000.0,241000000.0,7221000000.0,50000000.0,,141000000.0,11000000.0,3000000.0,,3044000000.0,,99000000.0,150000000.0,249000000.0,263000000.0,164000000.0,99000000.0,,,100000000.0,72000000.0,4863000000.0,0.364,,0.012,,0.0,1000000.0,,-5000000.0,0.5233,317000000.0,370000000.0,162000000.0,93000000.0,2000000.0,72000000.0,154000000.0,39616000000.0,40830000000.0,42187000000.0,,0.0,263000000.0,50000000.0,41462000000.0,17000000.0,330000000.0,134000000.0,,76000000.0,57000000.0,-26000000.0,-14000000.0,60000000.0,,-39000000.0,264000000.0,1449000000.0,407000000.0,1291000000.0,498000000.0,419000000.0,7000000.0,,,,-17000000.0,8000000.0,,49000000.0,52000000.0,-20000000.0,-51000000.0,18000000.0,25000000.0,119000000.0,1441000000.0,80000000.0,1095000000.0,213000000.0,18000000.0,801000000.0,,88000000,76000000.0,61000000.0,18000000.0,7000000.0,8000000.0,9000000.0,9000000.0,10000000.0,6000000.0,11759000000.0,5854000000.0,4015000000.0,52000000.0,250000000.0,1561000000.0,4042000000.0,53424000000.0,63381000000.0,568000000.0,164000000.0,24000000.0,,6619000000.0,,3616000000.0,17805000000.0,4439000000.0,3213000000.0,7634000000.0,9613000000.0,19500000000.0,11900000000.0,18128000000.0,706000000.0,,1815000000.0,3869000000.0,-5928000000.0,-6549000000.0,4100000000.0,2974000000.0,229000000.0,46000000.0,20000000.0,42487000000.0,39504000000.0,2.0,279000000.0,3000000.0,,1796000000.0,1586000000.0,60000000.0,0.0,41000000.0,9000000.0,4000000.0,4000000.0,7000000.0,7000000.0,10000000.0,10234000000.0,5134000000.0,35000000.0,206000000.0,1320000000.0,3539000000.0,756000000.0,2979000000.0,8000000.0,0.0305,,0.0,649000000.0,79000000.0,9000000.0,-27000000.0,27000000.0,1235000000.0,1596000000.0,,6000000.0,,79000000.0,85000000.0,42000000.0,13000000.0,-1394000000.0,,,18655000000.0,9801000000.0,4000000.0,7800000000.0,17464000000.0,34642000000.0,7189000000.0,5722000000.0,5002000000.0,,44798000000.0,1244000000.0,,0.0,247000000.0,5000000.0,4294000000.0,25343000000.0,19348000000.0,-11000000.0,16000000.0,1005000000.0,70000000.0,33511000000.0,7312000000.0,,44788000000.0,4925000000.0,,,234000000.0,7806000000.0,746000000.0,555000000.0,7736000000.0,57000000.0,6200000000.0,115000000.0,9251000000.0,8615000000.0,,,105000000.0,-20000000.0,586000000.0,74000000.0,,-2000000.0,0.0,3000000.0,2000000.0,7000000.0,,21000000.0,37356000000.0,133000000.0,68000000.0,102000000.0,-26000000.0,200000000.0,0.0,0
