,AccountsAndOtherReceivablesNetCurrent,AccountsPayableCurrentAndNoncurrent,AccountsReceivableRelatedPartiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AcquisitionCosts,AdditionalCollateralAggregateFairValue,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationOtherLongtermIncentivePlansRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AffiliateCosts,AmortizationOfDebtDiscountPremium,AmortizationOfDeferredLeasingFees,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfRealEstateProperty18,AreaOfRealEstateProperty19,AssetManagementCosts,AssetManagementFees,AssetManagementFees1,Assets,AssetsFairValueDisclosure,AssetsHeldForSaleAtCarryingValue,AssetsOfDisposalGroupIncludingDiscontinuedOperation,BridgeLoan,BuildingsAndImprovementsGross,BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,BusinessAcquisitionPurchasePriceAllocationBuildings,BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccountsPayable,BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesOtherLiabilities,BusinessAcquisitionPurchasePriceAllocationLand,BusinessAcquisitionPurchasePriceAllocationNoncontrollingInterest,BusinessAcquisitionSharePrice,BusinessCombinationConsiderationTransferred1,BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,BusinessCombinationIntegrationRelatedCosts,BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedBuildings,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesOther,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLand,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,BusinessCombinationSeparatelyRecognizedTransactionsExpensesAndLossesRecognized,BusinessCombinationStepAcquisitionEquityInterestInAcquireeFairValue1,BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAvailableForDistributions,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashDivestedFromDeconsolidation,ClassOfWarrantOrRightOutstanding,CommissionsPayableToBrokerDealersAndClearingOrganizations,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConcessionsCosts,ConstructionInProgressGross,ConversionOfStockAmountIssued1,ConversionOfStockSharesIssued1,ConvertiblePreferredStockSharesIssuedUponConversion,ConvertiblePreferredStockSharesReservedForFutureIssuance,CostOfReimbursableExpense,CostsAndExpenses,DebtInstrumentBasisSpreadOnVariableRate1,DebtInstrumentCarryingAmount,DebtInstrumentFaceAmount,DebtInstrumentUnamortizedPremium,DeconsolidationRevaluationOfRetainedInvestmentGainOrLossAmount,DeferredCostsCurrentAndNoncurrent,DeferredFinanceCostsNet,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,DisposalGroupIncludingDiscontinuedOperationInterestExpense,DisposalGroupIncludingDiscontinuedOperationOperatingExpense,DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,DisposalGroupIncludingDiscontinuedOperationOtherAssets,DisposalGroupIncludingDiscontinuedOperationOtherLiabilities,DisposalGroupIncludingDiscontinuedOperationRevenue,DistributedEarnings,DistributionMadeToLimitedPartnerCashDistributionsDeclared,DistributionMadeToLimitedPartnerCashDistributionsPaid,DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,DividendsCash,DividendsCommonStock,DividendsCommonStockCash,DividendsPayableCurrentAndNoncurrent,DividendsPreferredStockCash,DueFromAffiliates,DueFromRelatedParties,DueToAffiliateCurrentAndNoncurrent,DueToCorrespondentBrokers,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquityMethodInvestmentDividendsOrDistributions,EquityMethodInvestmentOwnershipPercentage,EquityMethodInvestmentRealizedGainLossOnDisposal,EquityMethodInvestmentSoldCarryingAmount,EquityMethodInvestmentSummarizedFinancialInformationAssets,EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,EquityMethodInvestmentSummarizedFinancialInformationEquity,EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,EquityMethodInvestmentSummarizedFinancialInformationIncomeLossFromContinuingOperationsBeforeExtraordinaryItems,EquityMethodInvestmentSummarizedFinancialInformationLiabilities,EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity,EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,EquityMethodInvestmentSummarizedFinancialInformationRevenue,EquityMethodInvestments,ExtinguishmentOfDebtAmount,ExtinguishmentOfDebtGainLossNetOfTax,FinancingReceivableAllowanceForCreditLossExcludingAccruedInterest,FinancingReceivableAllowanceForCreditLosses,FiniteLivedIntangibleAssetAcquiredInPlaceLeases,FurnitureAndFixturesGross,GainLossOnDispositionOfAssets1,GainLossOnSaleOfProperties,GainLossOnSaleOfSecuritiesNet,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfInvestmentRealEstate,GeneralAndAdministrativeExpense,GeneralPartnersCapitalAccountDistributionAmount,GeneralPartnersCapitalAccountUnitsOutstanding,ImpairmentOfRealEstate,IncentiveFeeExpense,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromEquityMethodInvestments,IncreaseDecreaseDueFromAffiliates,IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,IncreaseDecreaseInDeferredLiabilities,IncreaseDecreaseInDueToAffiliates,IncreaseDecreaseInNotesReceivableCurrent,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInRestrictedCash,InterestAndFeeIncomeLoansCommercialRealEstate,InterestExpense,InterestIncomeExpenseNonoperatingNet,InterestIncomeOperating,InterestIncomeRelatedParty,InterestPaid,InterestPaidCapitalized,InterestPaidNet,InterestRateDerivativeLiabilitiesAtFairValue,InventoryRealEstateHeldForSale,InvestmentIncomeInterest,Investments,IssuanceOfStockAndWarrantsForServicesOrClaims,Land,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesFairValueAdjustment,LiabilitiesOfAssetsHeldForSale,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,LimitedPartnersCapitalAccountUnitsOutstanding,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityDecreaseRepayments,LineOfCreditFacilityIncreaseAccruedInterest,LineOfCreditFacilityInterestRateDuringPeriod,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityPeriodicPayment,LinesOfCreditCurrent,LoansPayableFairValueDisclosure,LongTermDebt,LongTermDebtFairValue,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtNoncurrent,LossFromCatastrophes,ManagementFeeExpense,ManagementFeesBaseRevenue,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MinorityInterestDecreaseFromRedemptions,MinorityInterestIncreaseFromStockIssuance,MinorityInterestInNetIncomeLossJointVenturePartners,MinorityInterestInOperatingPartnerships,MinorityInterestOwnershipPercentageByNoncontrollingOwners,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NoncashOrPartNoncashAcquisitionDebtAssumed1,NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,NoncontrollingInterestDecreaseFromDeconsolidation,NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,NoncontrollingInterestInNetIncomeLossJointVenturePartnersNonredeemable,NoncontrollingInterestInNetIncomeLossOperatingPartnershipsRedeemable,NoninterestExpenseInvestmentAdvisoryFees,NonoperatingIncomeExpense,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesReceivableRelatedParties,NumberOfRealEstateProperties233,NumberOfRealEstateProperties234,NumberOfRealEstatePropertiesFeeSimple,NumberOfReportableSegments,NumberOfUnitsInRealEstateProperty237,NumberOfUnitsInRealEstateProperty238,NumberOfUnitsInRealEstateProperty239,NumberOfUnitsInRealEstateProperty240,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesIncomeStatementLeaseRevenue,OperatingLeasesRentExpenseNet,OtherAccruedLiabilitiesCurrentAndNoncurrent,OtherAssets,OtherAssetsHeldForSale,OtherIncome,OtherLiabilities,OtherOperatingIncome,OtherOperatingIncomeExpenseNet,OtherRealEstateRevenue,OtherReceivables,OwnedPropertyManagementCosts,PartnersCapitalAccountRedemptions,PartnersCapitalAccountSaleOfUnits,PaymentsForRent,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,PaymentsOfCapitalDistribution,PaymentsOfDebtRestructuringCosts,PaymentsOfDividendsCommonStock,PaymentsOfDividendsMinorityInterest,PaymentsOfDividendsPreferredStockAndPreferenceStock,PaymentsOfFinancingCosts,PaymentsOfOrdinaryDividends,PaymentsOfStockIssuanceCosts,PaymentsToAcquireAdditionalInterestInSubsidiaries,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireInterestInJointVenture,PaymentsToAcquireLand,PaymentsToAcquireOtherRealEstate,PaymentsToAcquireProductiveAssets,PaymentsToAcquireRealEstate,PaymentsToAcquireRealEstateHeldForInvestment,PaymentsToFundLongtermLoansToRelatedParties,PaymentsToMinorityShareholders,PreferredStockAccretionOfRedemptionDiscount,PreferredStockDividendRatePercentage,PreferredStockDividendsAndOtherAdjustments,PreferredStockDividendsIncomeStatementImpact,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PriorPeriodReclassificationAdjustment,ProceedsFromCollectionOfLongtermLoansToRelatedParties,ProceedsFromConstructionLoansPayable,ProceedsFromDivestitureOfInterestInJointVenture,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfCommonStockDividendReinvestmentPlan,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromIssuanceOfSeniorLongTermDebt,ProceedsFromIssuanceOfWarrants,ProceedsFromLinesOfCredit,ProceedsFromMinorityShareholders,ProceedsFromNotesPayable,ProceedsFromRealEstateAndRealEstateJointVentures,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromSaleOfEquityMethodInvestments,ProceedsFromSaleOfLandHeldforinvestment,ProceedsFromSaleOfPropertyHeldForSale,ProceedsFromSaleOfRealEstate,ProceedsFromSaleOfRealEstateHeldforinvestment,ProceedsFromShortTermDebt,ProfessionalFees,ProfitLoss,PropertyManagementFeePercentFee,ProvisionForDoubtfulAccounts,ProvisionForLoanAndLeaseLosses,ProvisionForLoanLossesExpensed,RealEstateAccumulatedDepreciation,RealEstateAccumulatedDepreciationDepreciationExpense,RealEstateAccumulatedDepreciationRealEstateSold,RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationInitialCostOfLand,RealEstateAssetsHeldForDevelopmentAndSale,RealEstateCostOfRealEstateSold,RealEstateGrossAtCarryingValue,RealEstateHeldforsale,RealEstateInvestmentPropertyNet,RealEstateInvestments,RealEstateInvestmentsUnconsolidatedRealEstateAndOtherJointVentures,RealEstateLiabilitiesAssociatedWithAssetsHeldForDevelopmentAndSale,RealEstateOtherAdditions,RealEstateTaxesAndInsurance,RelatedPartyTransactionRate,RentalIncomeNonoperating,RepaymentsOfAssumedDebt,RepaymentsOfLinesOfCredit,RepaymentsOfNotesPayable,RepaymentsOfSecuredDebt,RestrictedCashAndCashEquivalents,RestrictedStockAwardForfeituresDividends,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,RevenueOtherFinancialServices,Revenues,SalesRevenueNet,SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,SECScheduleIIIRealEstateInvestmentPropertyNet,SecuredDebt,SecuredLongTermDebt,SecurityDepositLiability,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeitures,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,SharePrice,SharesSubjectToMandatoryRedemptionSettlementTermsAmount,StockGrantedDuringPeriodValueSharebasedCompensationGross,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityOther,StockIssued1,StockIssuedDuringPeriodSharesDividendReinvestmentPlan,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodSharesShareBasedCompensationGross,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueDividendReinvestmentPlan,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockIssuedDuringPeriodValueStockDividend,StockIssuedDuringPeriodValueStockOptionsExercised,StockRedeemedOrCalledDuringPeriodValue,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,TemporaryEquityCarryingAmount,TemporaryEquityCarryingAmountAttributableToParent,TenantImprovements,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,DebtWeightedAverageInterestRate,PaymentsOfDebtExtinguishmentCosts,MortgageLoansOnRealEstateNewMortgageLoans,y
0,1433755,219686.0,0.0,261495.0,362766.0,152300000.0,4586644.0,-14138.0,48000.0,2117237.0,626000.0,144000.0,191953.0,0.0,0.0,2976.0,4500000.0,16142.0,976036.0,976036.0,9140.0,223436.0,315696.0,7034024.0,55248420.0,20339516.0,571000.0,25200000.0,0.0,57642020.0,45400806.0,375749.0,46261.0,477806.0,8420000.0,10444392.0,10.64,19200000.0,2600000.0,0.0,4.7,15.1,161692925.0,120983328.0,116800000.0,16252000.0,116800000.0,5187724.0,666000.0,0.0,300000.0,3450460.0,0.0,201001.0,-14138.0,59054.0,80629000.0,46820000.0,0.0,1890.0,130000.0,0.0595,0.01,1000000000.0,677618.0,677618.0,6776.0,439330.0,0.0,1000.0,1000.0,1000.0,1000.0,295069.0,246484.0,0.0229,1263702000.0,31800000.0,2638000.0,-7814000.0,691314.0,0.0,8400000.0,0.0,0.0,1.35,1.34,1288261.0,148179.0,-426752.0,434773.0,-1537027.0,889000.0,2212000.0,1954242.0,213217.0,273028.0,385167,197708.0,232994.0,1657000.0,1191896.0,40286.0,1153000.0,524248.0,800000.0,1390616.0,60000.0,1582.0,-6.95,-17.28,-6.95,105000.0,186898.0,0.2836,3450460.0,7500000.0,56421401.0,1632794.0,803085.0,14464316.0,1138790.0,-5955000.0,41957085.0,56421401.0,-1322218.0,54788607.0,41154000.0,1738573.0,6301860.0,38100000.0,0.0,0.0,174000.0,745000.0,2942264,4900000.0,0.0,0.0,0.0,1687594.0,45391.0,30252000.0,0.01,0.0,150000.0,3732285.0,2456000.0,-6.95,1.07,1.06,833596.0,-720815.0,-909371.0,-177117.0,-771000.0,15320.0,0.0,18281.0,1149000.0,70403.0,0.0,-846290.0,125088.0,-15320.0,22255000.0,0.0,127315.0,140530.0,399132.0,215800000.0,26272000.0,130.0,4200000.0,0.0,0.0,5356045.0,7034024.0,746000.0,15044898.0,15263000.0,0.9541,1.0,333.0,7900000.0,564170.0,0.0,13500000.0,0.1,12500000.0,1374469.0,0.0,0.0,36068711.0,387100000.0,33987453.0,214956.0,502325.0,479382.0,454215.0,430380.0,1399000.0,96535000.0,0.0,1004000.0,1100000.0,0.0,0.0,0.0,10444392.0,-1066447.0,0.0,0.0987,2740382.0,15268802.0,-2562567.0,-10851725.0,-191953.0,-2048484.0,-438921.0,0.0,-2318170.0,0.0,0.0,0.0,3699267.0,29027080.0,356312.0,0.0,1400000.0,-124958.0,4834578.0,0.0,60.0,5.0,29.0,1.0,1252000.0,19772.0,1065.0,1326.0,1654874.0,900893.0,-423601.0,5779650.0,966.0,2300000.0,82679.0,808029.0,0.0,677415.0,-352000.0,-258753.0,240466.0,973607.0,218799.0,-59000.0,4100000.0,1174.0,0.0,0.0,4132.0,100000.0,743464.0,755623.0,0.0,2119000.0,17822000.0,14138.0,15447000.0,2562567.0,202532.0,3100000.0,0.0,3479973.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.01,250000000.0,0.0,0.0,0.0,2000000.0,0.0,38100000.0,1700000.0,2941082.0,212767.0,151058000.0,14800000.0,0.0,0.0,0.0,2754520.0,0.0,1160000.0,0.0,3113581.0,1000000.0,82400000.0,9000000.0,0.0,11000000.0,2300000.0,-2306870.0,0.04,0.0,0.0,200000.0,0.0,0.0,2601000.0,-20000.0,716153000.0,886940000.0,142274000.0,23757000.0,864787000.0,100844000.0,0.0,81801000.0,0.0,0.0,6616000.0,0.0,5387147.0,0.0,212973000.0,0.0,0.15,100000.0,0.0,0.0,2446724.0,12911000.0,0.0,11300.0,-2978785.0,8060000.0,0.0,599000.0,0.0,20000.0,1693757000.0,850186000.0,42000000.0,200000.0,36250.0,0.0,0.0,0.0,0.0,6593.0,150.0,2637.0,60.0,0.0,7500.0,12000.0,5000.0,283390.0,13.33,34833000.0,13750.0,201001.0,1614645.0,1000.0,10891.0,108801.0,247000.0,0.0,23750.0,17685.0,12679.0,340676.0,36434.0,77000.0,4376776.0,36250.0,100000.0,25000.0,595862.0,0.0,31000.0,1255445.0,0.0,31600000.0,63334.0,20745.0,0.0,0.0,333701.0,333701.0,333701.0,0.0378,2500000.0,5400000.0,0
1,1433755,219686.0,0.0,261495.0,0.0,152300000.0,4586644.0,-222000.0,,2117237.0,,275000.0,161744.0,0.0,,4962.0,3800000.0,15559.0,,1370926.0,77950.0,330156.0,522012.0,7034024.0,,44910812.0,570855.0,,0.0,57642020.0,45400806.0,375749.0,46261.0,477806.0,8420000.0,10444392.0,,19200000.0,1500000.0,0.0,2000000.0,5700000.0,161692925.0,120983328.0,116800000.0,16252000.0,115253000.0,5187724.0,666000.0,,17300000.0,0.0,0.0,186863.0,454587.0,64331.0,127449000.0,5476000.0,1687000.0,8827.0,600000.0,0.0595,0.01,1000000000.0,677618.0,677618.0,6776.0,617000.0,2206264.0,1000.0,1000.0,1000.0,1000.0,539990.0,425618.0,0.0079,1435023000.0,39500000.0,2204000.0,,,814932.0,12400000.0,0.0,0.0,0.18,0.18,328211.0,0.0,244137.0,318090.0,154600.0,10726.0,1026000.0,1038178.0,213217.0,273028.0,385167,197708.0,232994.0,79000.0,4000000.0,40286.0,10333000.0,524248.0,,1543574.0,300000.0,1582.0,-4.38,-12.12,-4.38,,291959.0,0.2836,3450460.0,,56421401.0,1632794.0,803085.0,14464316.0,1915146.0,-10408000.0,41957085.0,56421401.0,-205177.0,54788607.0,41154000.0,2922884.0,6301860.0,,0.0,174000.0,174000.0,2389000.0,2942264,16700000.0,0.0,0.0,,1687000.0,185924.0,175000.0,,0.0,150000.0,-1157149.0,-818021.0,-4.38,-0.57,-0.57,-336787.0,-356546.0,-136674.0,-616352.0,-2466000.0,35143.0,0.0,441926.0,80000.0,13197.0,0.0,-425483.0,74863.0,-178321.0,5776000.0,0.0,177422.0,143003.0,3125776.0,215800000.0,31334000.0,43.0,4200000.0,0.0,0.0,5356045.0,7034024.0,1292000.0,33227650.0,15262832.0,0.9013,1.0,325578.0,0.0,564170.0,0.0,13500000.0,0.1,12500000.0,1637328.0,11935830.0,41484000.0,35949516000.0,387100000.0,33978304000.0,104910000.0,502325000.0,479382000.0,454215000.0,430380000.0,4080000.0,201343000.0,0.0,1000000.0,2000000.0,0.0,-115748.0,0.0,10444392.0,160588.0,0.0,,2489289.0,4619050.0,-2115041.0,-7395762.0,80339.0,1715339.0,-1166928.0,0.0,-3121550.0,0.0,0.0,7813000.0,3699000.0,29027080.0,158013.0,,2500000.0,-74820.0,4834578.0,21267000.0,72.0,72.0,15.0,,1252.0,20263.0,1065.0,,940107.0,677415.0,-1041970.0,2888048.0,,2400000.0,82679.0,1452785.0,,677415.0,404000.0,-172393.0,84973.0,973607.0,111275.0,101000.0,4100000.0,1107.0,0.0,0.0,50032.0,100000.0,1153000.0,1154000.0,0.0,466000.0,19557000.0,,7866000.0,2115041.0,202532.0,3100000.0,0.0,13989816.0,0.0,0.0,0.0,0.0,0.0,0.08,,0.0,0.01,250000000.0,0.0,0.0,0.0,2700000.0,0.0,38100000.0,0.0,3910193.0,212767.0,365406000.0,29705000.0,0.0,0.0,0.0,1999063.0,0.0,-7571000.0,0.0,3113581.0,1000000.0,82400000.0,28600000.0,0.0,,,-3115411.0,0.04,0.0,0.0,500000.0,0.0,,283000.0,,946101000.0,1283624000.0,169135000.0,30227000.0,1254401000.0,100844000.0,0.0,15468000.0,0.0,0.0,6616000.0,0.0,5387147.0,0.0,272602000.0,0.0,0.15,200000.0,1547000.0,0.0,3006655.0,68746000.0,0.0,6139.0,-2978785.0,5817000.0,0.0,1823000.0,0.0,,1609141000.0,1147555000.0,48500000.0,700000.0,34375.0,,,,,,22.75,,22.75,0.0,7500.0,15000.0,5000.0,283390.0,11.98,,,-215808.0,1614645.0,0.0,33895.0,77733.0,343000.0,,23750.0,19500.0,,,39574.0,77000.0,4376776.0,56875.0,300000.0,36250.0,150150.0,,33000.0,1255445.0,0.0,30900000.0,63334.0,20745.0,0.0,0.0,713179.0,713179.0,713179.0,0.038,,,0
