,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccretionExpense,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentOfWarrantsGrantedForServices,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,AdvancesFromFederalHomeLoanBanks,AmortizationOfDeferredLoanOriginationFeesNet,Assets,AssetsSoldUnderAgreementsToRepurchaseCarryingAmounts,AssetsSoldUnderAgreementsToRepurchaseInterestRate,AssetsSoldUnderAgreementsToRepurchaseMarketValue,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecurities,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,AvailableForSaleSecuritiesFairValueDisclosure,AvailableForSaleSecuritiesGrossRealizedGainLossNet,AvailableForSaleSecuritiesGrossUnrealizedLosses1,AvailableForSaleSecuritiesPledgedAsCollateral,AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,AvailableforsaleSecuritiesGrossUnrealizedGain,BankOwnedLifeInsuranceIncome,BusinessAcquisitionProFormaEarningsPerShareBasic,BusinessAcquisitionProFormaEarningsPerShareDiluted,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessCombinationBargainPurchaseGainRecognizedAmount,Capital,CapitalRequiredForCapitalAdequacy,CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,CapitalToRiskWeightedAssets,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndDueFromBanks,CashSurrenderValueOfLifeInsurance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConvertibleSubordinatedDebt,CurrentIncomeTaxExpenseBenefit,DeferredFinanceCostsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredTaxAssetsCharitableContributionCarryforwards,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerMatchingContributionPercent,DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,Deposits,DepositsMoneyMarketDepositsAndNegotiableOrderOfWithdrawalNOW,DepositsSavingsDeposits,DepreciationDepletionAndAmortization,DividendsPreferredStock,EarningsPerShareBasic,EarningsPerShareDiluted,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,FederalFundsPurchased,FederalFundsSold,FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRate,FederalHomeLoanBankAdvancesMaturitiesSummary,FeesAndCommissionsDepositorAccounts,FeesAndCommissionsMortgageBanking,FinancingReceivableAllowanceForCreditLosses,FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,FinancingReceivableAllowanceForCreditLossesRecovery,FinancingReceivableAllowanceForCreditLossesWriteOffs,FinancingReceivableCollectivelyEvaluatedForImpairment,FinancingReceivableIndividuallyEvaluatedForImpairment,FinancingReceivableModificationsNumberOfContracts1,FinancingReceivableModificationsPostModificationRecordedInvestment1,FinancingReceivableModificationsPreModificationRecordedInvestment1,FinancingReceivableModificationsRecordedInvestment,FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,FinancingReceivableRecordedInvestment30To59DaysPastDue,FinancingReceivableRecordedInvestment60To89DaysPastDue,FinancingReceivableRecordedInvestmentCurrent,FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,FinancingReceivableRecordedInvestmentNonaccrualStatus,FinancingReceivableRecordedInvestmentPastDue,FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,FiniteLivedCoreDepositsGross,ForeclosedAssets,ForeclosedRealEstateExpense,GainLossOnSaleOfEquityInvestments,GainLossOnSaleOfSecuritiesNet,GainLossOnSalesOfLoansNet,ImpairedFinancingReceivableAverageRecordedInvestment,ImpairedFinancingReceivableInterestIncomeAccrualMethod,ImpairedFinancingReceivableRecordedInvestment,ImpairedFinancingReceivableRelatedAllowance,ImpairedFinancingReceivableUnpaidPrincipalBalance,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxExemptIncome,IncreaseDecreaseInDeposits,IncreaseDecreaseInFederalFundsSold,IncreaseDecreaseInLifeInsuranceLiabilities,IncreaseDecreaseInLoansHeldForSale,IncreaseDecreaseInMortgageLoansHeldForSale,IncreaseDecreaseInOtherLoans,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InformationTechnologyAndDataProcessing,InterestAndDividendIncomeOperating,InterestAndDividendIncomeSecuritiesAvailableForSale,InterestAndFeeIncomeLoansAndLeases,InterestBearingDepositLiabilities,InterestBearingDepositsInBanks,InterestBearingDomesticDepositBrokered,InterestBearingDomesticDepositOtherTimeDeposit,InterestBearingDomesticDepositSavings,InterestExpense,InterestExpenseBorrowings,InterestExpenseDeposits,InterestExpenseShortTermBorrowings,InterestExpenseSubordinatedNotesAndDebentures,InterestIncomeExpenseAfterProvisionForLoanLoss,InterestIncomeExpenseNet,InterestPaid,LaborAndRelatedExpense,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LoanProcessingFee,LoansAndLeasesReceivableAllowance,LoansAndLeasesReceivableDeferredIncome,LoansAndLeasesReceivableGrossCarryingAmount,LoansAndLeasesReceivableNetReportedAmount,LoansAndLeasesReceivableRelatedParties,LoansAndLeasesReceivableRelatedPartiesAdditions,LoansAndLeasesReceivableRelatedPartiesCollections,LoansAndLeasesReceivableRelatedPartiesProceeds,LoansHeldForSaleMortgages,LoansReceivableHeldForSaleNet,LoansReceivableHeldForSaleNetNotPartOfDisposalGroupMortgage,LoansReceivableHeldForSaleNetNotPartOfDisposalGroupOther,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,MarketingAndAdvertisingExpense,MinorityInterest,MortgagesHeldForSaleFairValueDisclosure,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NoninterestBearingDepositLiabilities,NoninterestExpense,NoninterestIncome,NoninterestIncomeOther,NotesPayable,NotesReceivableNet,NumberOfOperatingSegments,NumberOfReportableSegments,OccupancyNet,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OtherBorrowings,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,OtherNoninterestExpense,PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,PaymentsOfDividendsPreferredStockAndPreferenceStock,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireBuildings,PaymentsToAcquireBusinessTwoNetOfCashAcquired,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockAccretionOfRedemptionDiscount,PreferredStockDividendsAndOtherAdjustments,PreferredStockDividendsIncomeStatementImpact,PreferredStockRedemptionDiscount,PreferredStockRedemptionPremium,ProceedsFromIssuanceOfDebt,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,ProceedsFromPaymentsForInInterestBearingDepositsInBanks,ProceedsFromRepaymentsOfOtherDebt,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfForeclosedAssets,ProceedsFromSaleOfLoansHeldForSale,ProceedsFromSaleOfTreasuryStock,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForLoanAndLeaseLosses,ProvisionForLoanLeaseAndOtherLosses,ProvisionForLoanLossesExpensed,RelatedPartyDepositLiabilities,RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,RepaymentsOfSubordinatedDebt,RestrictedStockExpense,RetainedEarningsAccumulatedDeficit,SaleOfStockPricePerShare,SecuredBorrowingsGrossIncludingNotSubjectToMasterNettingArrangement,SecuritiesSoldUnderAgreementsToRepurchase,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueTreasuryStockReissued,StockRepurchasedDuringPeriodValue,TierOneLeverageCapital,TierOneLeverageCapitalRequiredForCapitalAdequacy,TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,TierOneLeverageCapitalToAverageAssets,TierOneRiskBasedCapital,TierOneRiskBasedCapitalRequiredForCapitalAdequacy,TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,TierOneRiskBasedCapitalToRiskWeightedAssets,TimeDepositMaturitiesAfterYearFive,TimeDepositMaturitiesYearFive,TimeDepositMaturitiesYearFour,TimeDepositMaturitiesYearOne,TimeDepositMaturitiesYearThree,TimeDepositMaturitiesYearTwo,TimeDeposits,TimeDeposits100000OrMore,TimeDepositsLessThan100000,TimeDepositsNoncurrent,TransferOfPortfolioLoansAndLeasesToHeldForSale1,TreasuryStockShares,TreasuryStockValue,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,y
0,-189000,0.0,4524000.0,1198000.0,70113000.0,0.0,99000.0,210000,88000.0,0.0,1000,902600000.0,28195000.0,0.0011,28180000.0,1234000.0,108961000.0,1234000.0,701000.0,106759000.0,0.0,861000.0,85668000.0,861000.0,85668000.0,0.0,6825000.0,7061000.0,48964000.0,49913000.0,3451000.0,3838000.0,17966000.0,18049000.0,24903000.0,25442000.0,108961000.0,0.0,65000.0,47100000.0,17000.0,2267000.0,36000,0.0,0.0,281000.0,0.0,99579000.0,55079000.0,0.08,0.1,0.1446,-1404000,24144000.0,4366000.0,1.0,60000000.0,12175401.0,12175401.0,12175000.0,327000.0,4060000.0,429000.0,-315000.0,0,1121000.0,14000.0,18286000.0,1566000.0,8201000.0,110000.0,291000.0,860000.0,8123000.0,0.0,15599000.0,0.0,0.0,32000.0,230000.0,404000.0,0.06,1.0,1.0,780662000.0,244441000.0,25411000.0,245000,300000.0,-0.01,-0.01,0.0,32000.0,1264000.0,0.0,0.0,3060000.0,0.0,0.0,0.0015,0.0,98000.0,53000.0,26991000.0,21591000.0,1287000.0,138000.0,1191000.0,597236000.0,40193000.0,14000.0,5383000.0,5383000.0,20716000.0,1900000.0,1731000.0,2096000.0,605661000.0,0.0,27941000.0,609488000.0,1336000.0,0.0,3524000.0,292000.0,17000.0,17000.0,184000.0,41092000.0,586000.0,40193000.0,1287000.0,54622000.0,629000.0,171000.0,513000.0,379000.0,241000.0,741000.0,-38000.0,292000.0,-372000.0,133000.0,171000.0,-3049000,2474000.0,0.0,0.0,0.0,-19291000,106955.0,306000.0,10144000.0,360000.0,9721000.0,666546000.0,132152000.0,9145000.0,114705000.0,30211000.0,2411000.0,92000.0,2319000.0,40000.0,443000.0,5348000.0,7733000.0,2453000,2551000.0,236000.0,814669000.0,902600000.0,56000.0,22878000.0,187000.0,637429000.0,614236000.0,60128000.0,21029000.0,29733000.0,1720000.0,0.0,0.0,738000.0,0.0,141000.0,38000.0,222000.0,210000.0,197000.0,149000.0,106000.0,14792000.0,0.0,591000,-9285000,7290000,187000.0,271000.0,-167000.0,114116000.0,5120000.0,401000.0,71000.0,853000.0,545501000.0,1.0,1.0,591000.0,1760000.0,339000.0,103000.0,103000.0,103000.0,319000.0,793000.0,636000.0,25695000.0,506000.0,133000.0,162000.0,568000.0,140000.0,0.0,-5000.0,140000.0,915000.0,0.0,301000.0,21120000,3300000.0,0.0,6821000,0.0,354000.0,314000.0,4933000.0,0.0,0.0,3416000,-6570000,3941000,1015000.0,45000,3734000.0,0.0,303000.0,458000.0,21514000.0,16990000.0,-749000.0,-2385000.0,2385000.0,34900000.0,703000.0,0.0,82000,-33019000.0,4.63,0.0,24842000.0,128000,0.0,0.0,0.0,270314.0,0.0,73139000.0,85234000.0,0.0,4000537.0,138999.0,43720.0,-507000.0,209000.0,60000.0,60000.0,86733000.0,35143000.0,0.04,0.05,0.0987,86733000.0,27539000.0,0.04,0.08,0.126,933000.0,16054000.0,14497000.0,219977000.0,12948000.0,25395000.0,348510000.0,254268000.0,142426000.0,73203000.0,0.0,0.0,0.0,-15600000.0,9700000.0,12143357.0,12036402.0,0
1,-392000,0.0,5437000.0,1198000.0,70113000.0,0.0,310000.0,402000,,5000000.0,-28000,902600000.0,30787000.0,0.001,31042000.0,1234000.0,108961000.0,1557000.0,701000.0,106759000.0,0.0,861000.0,85668000.0,861000.0,85668000.0,0.0,7670000.0,7652000.0,58118000.0,58618000.0,3451000.0,3715000.0,19575000.0,19644000.0,25441000.0,25674000.0,108961000.0,,65000.0,47100000.0,0.0,2267000.0,73000,-0.03,-0.03,265000.0,0.0,99579000.0,55079000.0,0.08,0.1,0.1446,-5724000,24144000.0,4366000.0,1.0,60000000.0,12175401.0,12175401.0,12175000.0,459000.0,4060000.0,927000.0,-315000.0,261000,1121000.0,14000.0,18286000.0,1566000.0,8201000.0,110000.0,291000.0,860000.0,8123000.0,0.0,15599000.0,297000.0,0.0,32000.0,230000.0,426000.0,0.06,,,780662000.0,244441000.0,25411000.0,511000,600000.0,-0.05,-0.05,0.0,-42000.0,1264000.0,0.0,0.0,3060000.0,2500000.0,550000.0,,5000000.0,210000.0,128000.0,26991000.0,21591000.0,1287000.0,1050000.0,6183000.0,597236000.0,40193000.0,1000.0,102000.0,211000.0,32594000.0,1900000.0,1731000.0,2096000.0,605661000.0,0.0,27941000.0,609488000.0,0.0,767000.0,3419000.0,476000.0,0.0,,200000.0,41092000.0,586000.0,40193000.0,1287000.0,54622000.0,1072000.0,343000.0,341000.0,379000.0,-697000.0,1041000.0,-50000.0,0.0,-168000.0,187000.0,234000.0,-19602000,3862000.0,412000.0,0.0,738000.0,-24414000,0.0,604000.0,19845000.0,778000.0,18933000.0,666546000.0,132152000.0,9145000.0,114705000.0,30211000.0,4557000.0,198000.0,4359000.0,20000.0,314000.0,10855000.0,15288000.0,4633000,5067000.0,59000.0,814669000.0,902600000.0,95000.0,22878000.0,187000.0,637429000.0,614236000.0,51473000.0,2777000.0,10884000.0,5821000.0,1990000.0,0.0,738000.0,1085000.0,95000.0,38000.0,222000.0,210000.0,197000.0,100000.0,220000.0,14792000.0,738000.0,-15253000,-1862000,11391000,115000.0,614000.0,-594000.0,114116000.0,10544000.0,761000.0,335000.0,853000.0,545501000.0,1.0,1.0,1176000.0,1204000.0,103000.0,103000.0,103000.0,103000.0,103000.0,689000.0,382000.0,25695000.0,284000.0,364000.0,80000.0,-1022000.0,344000.0,0.0,-447000.0,-8000.0,2058000.0,11891000.0,600000.0,36049000,,0.0,7399000,0.0,709000.0,236000.0,5000.0,-2945000.0,0.0,6027000,4994000,4949000,1015000.0,2298000,4075000.0,0.0,848000.0,729000.0,21817000.0,16990000.0,-1562000.0,-4433000.0,4433000.0,38500000.0,1700000.0,0.0,260000,-33019000.0,4.63,0.0,24842000.0,166000,0.0,0.0,0.0,270314.0,72500.0,73139000.0,85234000.0,497000.0,,157644.0,338901.0,-497000.0,277000.0,60000.0,6555000.0,98276000.0,35143000.0,0.04,0.05,0.0987,86733000.0,27539000.0,0.04,,0.126,12211000.0,19301000.0,4304000.0,197883000.0,31316000.0,98487000.0,310893000.0,254268000.0,142426000.0,149578000.0,0.0,20000.0,0.0,,9700000.0,12036578.0,12036578.0,0
2,-597000,0.0,,1198000.0,70113000.0,0.0,511000.0,513000,108000.0,0.0,74000,902600000.0,,,,2030000.0,108961000.0,,701000.0,106759000.0,0.0,861000.0,85668000.0,861000.0,85668000.0,,7340000.0,7266000.0,55854000.0,56454000.0,3451000.0,3627000.0,21785000.0,21848000.0,53726000.0,53949000.0,108961000.0,0.0,65000.0,47100000.0,4000.0,2267000.0,111000,-0.01,-0.01,120000.0,,99579000.0,55079000.0,0.08,0.1,0.1446,-6373000,24144000.0,4366000.0,1.0,60000000.0,12175401.0,12175401.0,12175000.0,132000.0,4060000.0,30000.0,-315000.0,-157000,757000.0,25000.0,17360000.0,16603000.0,8045000.0,321000.0,291000.0,874000.0,7046000.0,,-15599000.0,,4000.0,21000.0,344000.0,,,,,780662000.0,244441000.0,25411000.0,807000,899000.0,-0.04,-0.04,0.0,2000.0,-1579000.0,0.0,0.0,3060000.0,,,,,113000.0,75000.0,26991000.0,21591000.0,1287000.0,912000.0,4992000.0,597236000.0,40193000.0,,,,,,1731000.0,2096000.0,605661000.0,0.0,27941000.0,609488000.0,-922000.0,,,171000.0,0.0,17000.0,15000.0,41092000.0,586000.0,40193000.0,1287000.0,54622000.0,443000.0,172000.0,-14068000.0,757000.0,-374000.0,519000.0,-12000.0,,-146000.0,93000.0,61000.0,-14098000,7071000.0,,0.0,,-19954000,,299000.0,9701000.0,421000.0,9212000.0,666546000.0,132152000.0,9145000.0,114705000.0,30211000.0,2145000.0,105000.0,2040000.0,60000.0,757000.0,5508000.0,7556000.0,6547000,2515000.0,,814669000.0,902600000.0,38000.0,22878000.0,47000.0,637429000.0,614236000.0,,,,,,2118000.0,738000.0,1085000.0,48000.0,38000.0,222000.0,210000.0,197000.0,51000.0,117000.0,14792000.0,,-1074000,-22743000,17444000,-72000.0,343000.0,-427000.0,114116000.0,5386000.0,321000.0,196000.0,853000.0,545501000.0,,,585000.0,1103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,588000.0,,25695000.0,1093000.0,728000.0,17000.0,,204000.0,,,,1116000.0,,899000.0,36418000,,0.0,8194000,,355000.0,788000.0,,-2945000.0,0.0,8246000,-17377000,13923000,0.0,2969000,6779000.0,60000.0,545000.0,271000.0,,16990000.0,0.0,-2048000.0,2048000.0,,757000000.0,0.0,245000,-33019000.0,4.63,0.0,24842000.0,292000,0.0,0.0,0.0,270314.0,0.0,73139000.0,85234000.0,,,,,-507000.0,,,60000.0,98276000.0,35143000.0,0.04,0.05,0.0987,86733000.0,27539000.0,0.04,,0.126,,2557000.0,,,30442000.0,72289000.0,297524000.0,254268000.0,142426000.0,177739000.0,2118000.0,20000.0,60000.0,,,12036754.0,12036754.0,0
3,-788000,0.0,6686000.0,1198000.0,70113000.0,0.0,,486000,78000.0,0.0,60000,902600000.0,40101000.0,0.0016,39949000.0,1667000.0,108961000.0,,294000.0,106759000.0,0.0,861000.0,85668000.0,861000.0,85668000.0,0.0,8830000.0,8739000.0,58125000.0,58655000.0,3452000.0,3629000.0,19008000.0,19050000.0,51368000.0,51243000.0,108961000.0,,65000.0,47100000.0,,2267000.0,148000,-0.01,-0.01,907000.0,0.0,99579000.0,55079000.0,0.08,0.1,0.1446,-9211000,24144000.0,4366000.0,1.0,60000000.0,12175401.0,16155938.0,12175000.0,1339000.0,4060000.0,-416000.0,-315000.0,111000,1052000.0,33000.0,17833000.0,16781000.0,10315000.0,0.0,291000.0,860000.0,5390000.0,,0.0,,482000.0,0.0,362000.0,437000.0,,,,780662000.0,244441000.0,25411000.0,1104000,1199000.0,-0.03,-0.03,0.0,6000.0,0.0,0.0,0.0,3060000.0,,,,,328000.0,225000.0,26991000.0,21591000.0,1287000.0,1632000.0,8683000.0,597236000.0,40193000.0,,,,32594000.0,,1731000.0,2096000.0,605661000.0,0.0,27941000.0,609488000.0,-1463000.0,,3419000.0,551000.0,38000.0,0.0,339000.0,41092000.0,586000.0,40193000.0,1287000.0,54622000.0,2116000.0,513000.0,-14640000.0,1281000.0,-183000.0,800000.0,-25000.0,,-715000.0,143000.0,9000.0,8955000,18216000.0,,0.0,,-32890000,0.0,901000.0,29395000.0,1220000.0,27994000.0,666546000.0,132152000.0,42760000.0,106635000.0,33567000.0,6541000.0,302000.0,6239000.0,20000.0,315000.0,17303000.0,22854000.0,8356000,7547000.0,,814669000.0,902600000.0,-75000.0,22878000.0,26000.0,637429000.0,614236000.0,30896000.0,9677000.0,3117000.0,,,2619000.0,738000.0,0.0,197000.0,,38000.0,222000.0,210000.0,159000.0,336000.0,14792000.0,,15173000,-44524000,20140000,678000.0,925000.0,-386000.0,114116000.0,15730000.0,543000.0,354000.0,853000.0,545501000.0,,,1813000.0,1000000.0,103000.0,103000.0,103000.0,103000.0,103000.0,485000.0,301000.0,25695000.0,-509000.0,-8000.0,,431000.0,661000.0,-415000.0,-471000.0,,2873000.0,6264000.0,1199000.0,42239000,,2746000.0,8911000,0.0,1064000.0,236000.0,,0.0,0.0,12794000,-61524000,7417000,0.0,3244000,6779000.0,,1784000.0,1603000.0,26055000.0,16990000.0,500000.0,-5551000.0,5551000.0,38500000.0,1700000.0,,330000,-33019000.0,,14060000.0,24842000.0,365000,0.0,0.0,0.0,270314.0,0.0,73139000.0,85234000.0,,,334420.0,,-497000.0,-87000.0,,,98276000.0,35143000.0,0.04,0.05,0.0987,86733000.0,27539000.0,0.04,,0.126,,7280000.0,,,21282000.0,96129000.0,326878000.0,254268000.0,142426000.0,,,20000.0,60000.0,,,12041891.0,12041891.0,0
