,AccountsAndNotesReceivableNet,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccumulatedAmortizationDeferredFinanceCosts,AccumulatedDistributionsInExcessOfNetIncome,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AmortizationOfAboveAndBelowMarketLeases,AmortizationOfAcquiredIntangibleAssets,AmortizationOfBelowMarketLease,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,BelowMarketLeaseAccumulatedAmortization,BelowMarketLeaseAmortizationIncomeAfterYearFive,BelowMarketLeaseAmortizationIncomeNextTwelveMonths,BelowMarketLeaseAmortizationIncomeYearFive,BelowMarketLeaseAmortizationIncomeYearFour,BelowMarketLeaseAmortizationIncomeYearThree,BelowMarketLeaseAmortizationIncomeYearTwo,BelowMarketLeaseGross,BelowMarketLeaseNet,BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,CapitalLeasedAssetsNumberOfUnits,CapitalLeaseObligations,CapitalLeaseObligationsIncurred,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsDueThereafter,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFlowHedgeLossReclassifiedToInterestExpense,CashUninsuredAmount,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConstructionInProgressGross,CostOfPropertyRepairsAndMaintenance,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CumulativeEffectOnRetainedEarningsNetOfTax1,CumulativeEffectOnRetainedEarningsTax1,DebtAndCapitalLeaseObligations,DebtInstrumentBasisSpreadOnVariableRate1,DebtInstrumentInterestRateStatedPercentage,DeferredCreditsAndOtherLiabilities,DeferredFinanceCostsNet,DeferredRentReceivablesNet,DepreciationAndAmortization,DerivativeFixedInterestRate,DerivativeLiabilityNotionalAmount,DirectCostsOfLeasedAndRentedPropertyOrEquipment,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,DisposalGroupIncludingDiscontinuedOperationRevenue,DividendsCommonStockCash,DividendsPayableCurrentAndNoncurrent,DividendsPreferredStockCash,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,EquityMethodInvestments,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FinancingReceivableAllowanceForCreditLossesPeriodIncreaseDecrease,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,GainLossOnSaleOfProperties,GainLossOnSaleOfPropertiesNetOfApplicableIncomeTaxes,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,IncomeLossBeforeGainOrLossOnSaleOfPropertiesExtraordinaryItemsAndCumulativeEffectsOfAccountingChanges,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,IncomeLossFromEquityMethodInvestments,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInDerivativeAssets,IncreaseDecreaseInLeaseAcquisitionCosts,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToParticipatingNonvestedSharesWithNonForfeitableDividendRights,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestCostsCapitalized,InterestCostsCapitalizedAdjustment,InterestCostsIncurred,InterestExpense,InterestIncomeOther,InterestPaidNet,InterestRateCashFlowHedgeGainLossReclassifiedToEarningsNet,InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,InvestmentIncomeInterest,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,LeaseCost,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityAverageOutstandingAmount,LineOfCreditFacilityCommitmentFeeAmount,LineOfCreditFacilityMaximumAmountOutstandingDuringPeriod,LineOfCreditFacilityMaximumBorrowingCapacity,LitigationSettlementAmount,LitigationSettlementAmountAwardedToOtherParty,LitigationSettlementGross,LoansAssumed1,LongTermDebt,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LossContingencyAccrualCarryingValueProvision,LossContingencyLossInPeriod,LossContingencyNumberOfDefendants,ManagementFeeExpense,MarketingExpense,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MinorityInterestDecreaseFromRedemptions,MinorityInterestIncreaseFromStockIssuance,MortgageLoansOnRealEstate,MortgageLoansOnRealEstateAmortizationOfPremium,MortgageLoansOnRealEstateCarryingAmountOfMortgages,MortgageLoansOnRealEstateCollectionsOfPrincipal,MortgageLoansOnRealEstateCommercialAndConsumerNet,MortgageLoansOnRealEstateFaceAmountOfMortgages,MortgageLoansOnRealEstateFederalIncomeTaxBasis,MortgageLoansOnRealEstateFederalIncomeTaxBasis1,MortgageLoansOnRealEstateInterestRate,MortgageLoansOnRealEstateNewMortgageLoans,MortgageLoansOnRealEstateNumberOfLoans,MortgageLoansOnRealEstatePrincipalAmountOfDelinquentLoans,MortgageLoansOnRealEstatePriorLiens,MortgageLoansOnRealEstatePriorLiens1,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAttributableToRedeemableNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NoncashOrPartNoncashAcquisitionDebtAssumed1,NoncontrollingInterestDecreaseFromDeconsolidation,NoncontrollingInterestIncreaseFromBusinessCombination,NotesPayable,NotesReceivableNet,NotionalAmountOfInterestRateCashFlowHedgeDerivatives,NumberOfPropertiesSubjectToGroundLeases190,NumberOfPropertiesSubjectToGroundLeases191,NumberOfRealEstateProperties192,NumberOfRealEstateProperties193,NumberOfRealEstateProperties,NumberOfReportableSegments,NumberOfStatesInWhichEntityOperates,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLeaseIncome,OperatingLeaseLiability,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivableThereafter,OperatingLeasesIncomeStatementLeaseRevenue,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssetImpairmentCharges,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,OtherCostAndExpenseOperating,OtherCostOfOperatingRevenue,OtherNoncashIncomeExpense,OtherRealEstateRevenue,OtherRevenueExpenseFromRealEstateOperations,PartnersCapitalAccountUnits,PaymentsForCapitalImprovements,PaymentsForProceedsFromRealEstatePartnershipInvestmentNet,PaymentsForRepurchaseOfRedeemableNoncontrollingInterest,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDividendsMinorityInterest,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireInterestInSubsidiariesAndAffiliates,PaymentsToAcquireRealEstate,PercentageRent,PreferredStockDividendRatePercentage,PreferredStockDividends,PreferredStockDividendsIncomeStatementImpact,PreferredStockDividendsPerShareCashPaid,PreferredStockDividendsPerShareDeclared,PreferredStockLiquidationPreference,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssets,ProceedsFromDistributionsReceivedFromRealEstatePartnerships,ProceedsFromDivestitureOfRealEstatePartnership,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfSeniorLongTermDebt,ProceedsFromMinorityShareholders,ProceedsFromNotesPayable,ProceedsFromRealEstateAndRealEstateJointVentures,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromSaleOfPropertyHeldForSale,ProceedsFromSaleOfRealEstateHeldforinvestment,ProceedsFromStockOptionsExercised,ProductWarrantyAccrual,ProductWarrantyAccrualPayments,ProfitLoss,PropertyPlantAndEquipmentFairValueDisclosure,ProvisionForDoubtfulAccounts,RealEstateAccumulatedDepreciation,RealEstateAccumulatedDepreciationDepreciationExpense,RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionCarryingCosts,RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationInitialCostOfLand,RealEstateFederalIncomeTaxBasis,RealEstateGrossAtCarryingValue,RealEstateHeldforsale,RealEstateImprovements,RealEstateInsurance,RealEstateInvestmentPropertyAccumulatedDepreciation,RealEstateInvestmentPropertyAtCost,RealEstateInvestmentPropertyNet,RealEstateOtherAcquisitions,RealEstateTaxExpense,RecoveryOfDirectCosts,RedeemableNoncontrollingInterestEquityCarryingAmount,RentalProperties,RepaymentsOfDebt,RepaymentsOfLongTermDebtAndCapitalSecurities,RepaymentsOfSecuredDebt,RepaymentsOfSeniorDebt,RestrictedCashAndCashEquivalents,Revenues,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,SecuredDebt,SecurityDepositLiability,SeniorNotes,ServiceManagementCosts,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,SquareFootageOfRealEstateProperty,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityOther,StockIssuedDuringPeriodSharesDividendReinvestmentPlan,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueDividendReinvestmentPlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,StraightLineRent,StraightLineRentAdjustments,TemporaryEquityAccretionToRedemptionValue,TemporaryEquityNetIncome,TemporaryEquityOtherChanges,TenantReimbursements,UnitsOfPartnershipInterestAmount,UnrecognizedTaxBenefits,UnsecuredDebt,UtilitiesCosts,UtilitiesOperatingExpense,VariableInterestEntityConsolidatedCarryingAmountAssetsAndLiabilitiesNet,VariableInterestEntityEntityMaximumLossExposureAmount,VariableLeaseCost,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic,FinanceLeaseLiabilityUndiscountedExcessAmount,IncreaseDecreaseInDerivativeLiabilities,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LessorOperatingLeasePaymentsToBeReceived,LessorOperatingLeasePaymentsToBeReceivedFiveYears,LessorOperatingLeasePaymentsToBeReceivedFourYears,LessorOperatingLeasePaymentsToBeReceivedNextTwelveMonths,LessorOperatingLeasePaymentsToBeReceivedThereafter,LessorOperatingLeasePaymentsToBeReceivedThreeYears,LessorOperatingLeasePaymentsToBeReceivedTwoYears,NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,CashDivestedFromDeconsolidation,DerivativeAssets,RepaymentsOfLinesOfCredit,y
0,72191000,109061000,8291000.0,486449000.0,0.0,1653177000.0,1585000.0,9211000.0,7139000.0,18700000.0,-1600000.0,-1000000.0,4500000.0,600000.0,3222309000,34900000.0,50632000.0,5327000.0,3610000.0,3706000.0,4653000.0,4898000.0,111100000.0,72826000.0,0.0,4.0,62275000.0,0.0,175141000.0,5784000.0,5788000.0,5787000.0,5788000.0,5787000.0,146207000.0,112048000.0,63093000.0,50691000.0,-35468000.0,28560000.0,6289000.0,300000.0,64300000.0,2.8,2.84,0.01,100000000.0,61242050.0,61242050.0,612000.0,122790000.0,5447000.0,128237000.0,132758000.0,40874000.0,0.0,100000.0,7100000.0,1767149000.0,0.0083,0.045,100283000.0,10348000.0,50500000.0,110748000.0,0.0172,275000000.0,109463000.0,12572000.0,1965000.0,2700000.0,148444000.0,40800000.0,541000.0,2.19,3.18,2.19,945000.0,2900000.0,13800000.0,2.8,35633000.0,1456000.0,1460000.0,0.0,160285000.0,81849000.0,5800000.0,1013000.0,60013000.0,5810000.0,5800000.0,25000.0,0.0,321000.0,0.08,400000.0,29009000.0,83732000.0,58564000.0,12572000.0,0.0,-968000.0,26732000.0,135153000.0,95757000.0,5568000.0,120616000.0,1.94,1.94,14537000.0,2547000.0,0.25,0.25,1612000.0,324000.0,6303000.0,-4329000.0,4800000.0,9921000.0,-2668000.0,200000.0,126000.0,-5549000.0,16181000.0,114330000.0,99163000.0,689000.0,102106000.0,-1100000.0,3600000.0,916000.0,35633000.0,3372000.0,15900000.0,2013246000,3222309000,0.0,158000000.0,47700000.0,800000.0,172500000.0,300000000.0,22000000.0,400000.0,16200000.0,0.0,2036782000.0,974363000.0,204173000.0,136921000.0,204936000.0,307838000.0,208551000.0,-20632000.0,-250000.0,600.0,20823000.0,4843000.0,31726000.0,4788000.0,2538000.0,324000.0,45780000.0,-540000.0,44813000.0,728000.0,48336000.0,11900000.0,58900000.0,51900000.0,0.099,2759000.0,4.0,0.0,35000000.0,34000000.0,-56186000.0,-207567000.0,228285000.0,129787000.0,5366000.0,2986000.0,129246000.0,67615000.0,-420000.0,4279000.0,261745000.0,39900000.0,275000000.0,12.0,14.0,89.0,86.0,87.0,1.0,13.0,302360000.0,217251000.0,1504000.0,932738000.0,0.0,1511000.0,0.0,59747000.0,1612000.0,1504000.0,1559000.0,1609000.0,1620000.0,51843000.0,2810144000.0,407213000.0,231792000.0,277155000.0,321418000.0,369253000.0,1203313000.0,666322000.0,0.045,0.0,0.0,0.0,-3940000.0,173094000.0,6778000.0,-5265000.0,14008000.0,11015000.0,360314.0,33790000.0,0.0,0.0,19200000.0,5341000.0,9211000.0,7020000.0,99625000.0,6492000.0,0.0542,541000.0,541000.0,1.354,1.354,25.0,0.01,15000000.0,399896.0,399896.0,9997000.0,99265000,363000.0,0.0,11585000.0,526625000.0,0.0,147534000.0,80000.0,0.0,93025000.0,0.0,2122000.0,44890000.0,2000000.0,7200000.0,1300000.0,135153000.0,57000000.0,6488000.0,846258000.0,103698000.0,1127588000.0,589441000.0,3511949000.0,922595000.0,4434544000.0,1998127000.0,1517305000.0,919112000.0,3900000000.0,3673685000.0,6914000.0,93304000.0,4865000.0,938087000.0,3759234000,2821147000,34485000.0,55417000.0,158042000.0,57325000.0,3626476000,216000000.0,18512000.0,41000000.0,20800000.0,10012000.0,519611000.0,0.0,0.0,128654000.0,539609000.0,11710000.0,930219000.0,14342000.0,6194000.0,13975.0,48.3,53.76,103383.0,45.77,270793.0,68.07,77364.0,4600000.0,68.51,0.036,4.9,0.286,0.016,286054.0,64.49,5.2,4600000.0,64.02,2500.0,88.6,0.0,0.0,7.62,15423000.0,757424.0,62.09,58.46,0.0,7562000.0,5.9,149000.0,1177337000.0,1146450000.0,4742000.0,50888.0,237271.0,2755000.0,19000.0,8008000.0,4600000.0,9400000.0,300000.0,2986000.0,8035000.0,103498000.0,163322.0,0.0,2807134000.0,17926000.0,24968000.0,1000000000.0,439100000.0,91000.0,0.0,58889000.0,74200000.0,74200000.0,58665000.0,76654000.0,3200000.0,203476000.0,177395000.0,5191000.0,4831000.0,5326000.0,5455000.0,5278000.0,130815000.0,4261309000.0,376692000.0,447549000.0,634134000.0,1675278000.0,531652000.0,596004000.0,48931000.0,0.0,6500000.0,267000000.0,1
1,72191000,109061000,8291000.0,486449000.0,-3940000.0,1653177000.0,1847000.0,4451000.0,3314000.0,17600000.0,-1400000.0,-500000.0,5900000.0,400000.0,3222309000,37000000.0,61678000.0,8080000.0,4602000.0,5469000.0,5849000.0,7036000.0,109800000.0,92714000.0,25726000.0,4.0,62275000.0,4556000.0,200757000.0,5787000.0,5797000.0,5788000.0,5787000.0,5788000.0,171810000.0,129064000.0,71693000.0,15223000.0,154836000.0,34849000.0,-1389000.0,1000000.0,33600000.0,2.97,3.02,0.01,100000000.0,61242050.0,61242050.0,612000.0,31186000.0,5695000.0,32384000.0,132758000.0,42278000.0,,100000.0,,2110410000.0,0.0078,,100283000.0,10348000.0,56100000.0,58225000.0,0.0172,275000000.0,53777000.0,1298000.0,218000.0,669000.0,157638000.0,40800000.0,541000.0,0.65,0.78,0.65,-384000.0,4200000.0,15300000.0,,51930000.0,,,0.0,154486000.0,80837000.0,5800000.0,1013000.0,1013000.0,60013000.0,5810000.0,10000.0,0.0,,,400000.0,33111000.0,83134000.0,86997000.0,1298000.0,410000.0,-982000.0,10421000.0,41667000.0,58387000.0,2588000.0,40151000.0,0.62,0.62,1516000.0,1537000.0,0.03,0.03,601000.0,86000.0,-8363000.0,5168000.0,7700000.0,4293000.0,-6797000.0,200000.0,137000.0,-2990000.0,11014000.0,54370000.0,49413000.0,30000.0,48830000.0,-2200000.0,3900000.0,350000.0,35633000.0,,15900000.0,2013246000,3222309000,53000000.0,0.0,23400000.0,900000.0,82000000.0,400000000.0,,400000.0,16200000.0,0.0,2126508000.0,850467000.0,175552000.0,377989000.0,197114000.0,206282000.0,319104000.0,,0.0,500.0,22297000.0,4789000.0,31726000.0,6139000.0,2538000.0,,48336000.0,-465000.0,56000000.0,464000.0,48336000.0,58867000.0,-57800000.0,41600000.0,0.06,14787000.0,5.0,0.0,35000000.0,0.0,63615000.0,-54988000.0,146209000.0,38901000.0,2766000.0,3492000.0,38630000.0,0.0,420000.0,,261745000.0,9500000.0,275000000.0,12.0,14.0,89.0,85.0,87.0,1.0,13.0,171833000.0,89581000.0,,613687000.0,0.0,,0.0,57061000.0,1488000.0,1088000.0,1372000.0,1428000.0,1478000.0,50207000.0,3138524000.0,434042000.0,254413000.0,311820000.0,355013000.0,399040000.0,1384196000.0,357050000.0,,0.0,0.0,1358000.0,,85698000.0,7858000.0,1018000.0,5544000.0,10429000.0,360314.0,10292000.0,0.0,0.0,,3337000.0,4353000.0,,10531000.0,2450000.0,0.0542,271000.0,271000.0,1.354,1.354,25.0,0.01,15000000.0,399896.0,399896.0,9997000.0,99265000,434000.0,0.0,2795000.0,526617000.0,0.0,147534000.0,302000.0,0.0,115781000.0,0.0,,2122000.0,4500000.0,7100000.0,900000.0,41667000.0,,6396000.0,938087000.0,108261000.0,1224295000.0,810616000.0,3759769000.0,1019905000.0,4779674000.0,2099814000.0,1627077000.0,1052783000.0,4200000000.0,3759234000.0,36894000.0,97129000.0,5054000.0,938087000.0,3759234000,2821147000,34855000.0,28653000.0,124997000.0,65362000.0,3626476000,,209682000.0,157300000.0,52278000.0,10012000.0,261414000.0,0.0,855000.0,147730000.0,539609000.0,11710000.0,930219000.0,14641000.0,2930000.0,-14522.0,,86.86,126169.0,73.51,282837.0,74.0,-106804.0,4300000.0,72.78,0.04,4.3,0.3,0.019,293946.0,65.66,,4200000.0,,-29334.0,44.61,,,11.77,16048000.0,517653.0,61.08,62.93,0.0,11276000.0,,,1177337000.0,1146954000.0,-8035000.0,34401.0,97430.0,2728000.0,110016000.0,2758000.0,2300000.0,11200000.0,,3492000.0,9427000.0,54839000.0,,0.0,2807134000.0,18545000.0,25763000.0,1017700000.0,39900000.0,,0.0,59830000.0,74458000.0,75360000.0,59704000.0,63616000.0,,227000000.0,198973000.0,5775000.0,5037000.0,5451000.0,5815000.0,5949000.0,149257000.0,4467387000.0,416736000.0,490884000.0,701133000.0,1644716000.0,564446000.0,649472000.0,95921000.0,0.0,4900000.0,,1
