,AccountsPayableCurrent,AccountsReceivableGrossCurrent,AccountsReceivableNetCurrent,AccrualForEnvironmentalLossContingencies,AccrualForEnvironmentalLossContingenciesGross,AccrualForTaxesOtherThanIncomeTaxesCurrent,AccruedCappingClosurePostClosureAndEnvironmentalCosts,AccruedCappingClosurePostClosureAndEnvironmentalCostsNoncurrent,AccruedIncomeTaxesCurrent,AccruedIncomeTaxesNoncurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccruedUtilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,CapitalExpendituresIncurredButNotYetPaid,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsIncurred,CapitalLeaseObligationsNoncurrent,CapitalLeasesBalanceSheetAssetsByMajorClassNet,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsDueThereafter,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,CostOfGoodsAndServicesSold,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerAdvancesCurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredRevenue,DeferredRevenueAdditions,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredRevenueRevenueRecognized,DeferredRevenueRevenueRecognized1,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsGrossNoncurrent,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceNoncurrent,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,DefinedBenefitPensionPlanLiabilitiesNoncurrent,DefinedBenefitPlanAccumulatedBenefitObligation,DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,DefinedBenefitPlanAmortizationOfNetGainsLosses,DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,DefinedBenefitPlanExpectedAmortizationNextFiscalYear,DefinedBenefitPlanExpectedAmortizationOfGainLossNextFiscalYear,DefinedBenefitPlanExpectedAmortizationOfPriorServiceCostCreditNextFiscalYear,DefinedBenefitPlanFairValueOfPlanAssets,DefinedBenefitPlanFutureAmortizationOfGainLoss,DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,DefinedContributionPlanCostRecognized,Depreciation,DepreciationDepletionAndAmortization,DerivativeNumberOfInstrumentsHeld119,DerivativeNumberOfInstrumentsHeld120,DerivativeNumberOfInstrumentsHeld,DilutiveSecurities,Dividends,DividendsCommonStock,DividendsCommonStockCash,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeRelatedLiabilitiesCurrent,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,FederalIncomeTaxExpenseBenefitContinuingOperations,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueInNextRollingTwelveMonths,FinanceLeaseLiabilityPaymentsDueInRollingAfterYearFive,FinanceLeaseLiabilityPaymentsDueInRollingYearFive,FinanceLeaseLiabilityPaymentsDueInRollingYearFour,FinanceLeaseLiabilityPaymentsDueInRollingYearThree,FinanceLeaseLiabilityPaymentsDueInRollingYearTwo,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,GainLossOnDispositionOfAssets,GainLossOnDispositionOfProperty,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillImpairedAccumulatedImpairmentLoss,GoodwillImpairmentLoss,GoodwillPeriodIncreaseDecrease,GrossProfit,ImpairmentOfIntangibleAssetsExcludingGoodwill,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExaminationInterestAccrued,IncomeTaxExaminationPenaltiesAccrued,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCredits,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPensionAndPostretirementObligations,IncreaseDecreaseInRestrictedCash,IncreaseDecreaseInRestrictedCashForOperatingActivities,IncrementalCommonSharesAttributableToParticipatingNonvestedSharesWithNonForfeitableDividendRights,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestCostsCapitalized,InterestExpense,InterestPaidNet,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryRawMaterialsNetOfReserves,InventoryWorkInProcessNetOfReserves,InvestmentBuildingAndBuildingImprovements,InvestmentIncomeInterest,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterRollingYearFive,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFive,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFour,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearThree,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearTwo,LesseeOperatingLeaseLiabilityPaymentsDueNextRollingTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilityForUncertainTaxPositionsNoncurrent,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LinesOfCreditCurrent,LongTermDebt,LongTermDebtAndCapitalLeaseObligations,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToParentDiluted,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NoncurrentAssets,NumberOfOperatingSegments258,NumberOfOperatingSegments259,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseSubleaseRentals1,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,OtherInventoryNetOfReserves,OtherLongTermDebt,OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent,PaymentsForRepurchaseOfCommonStock,PaymentsOfDebtIssuanceCosts,PaymentsOfDividendsCommonStock,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireBusinessesGross,PaymentsToAcquirePropertyPlantAndEquipment,PensionAndOtherPostretirementBenefitExpense,PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,ProceedsFromLongTermLinesOfCredit,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForOtherCreditLosses,ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermLinesOfCredit,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalentsAtCarryingValue,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,SiteContingencyAccrualUndiscountedAmount,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueStockOptionsExercised,TaxCreditCarryforwardAmount,TaxCutsAndJobsActOf2017ChangeInTaxRateDeferredTaxAssetIncomeTaxExpense,TaxCutsAndJobsActOf2017TransitionTaxForAccumulatedForeignEarningsIncomeTaxExpense,TreasuryStockCommonShares,TreasuryStockCommonValue,TreasuryStockShares,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UndistributedEarnings,UndistributedEarningsAllocatedToParticipatingSecurities,UndistributedEarningsDiluted,UndistributedEarningsLossAvailableToCommonShareholdersBasic,UndistributedEarningsLossAvailableToCommonShareholdersDiluted,UndistributedEarningsOfForeignSubsidiaries,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,LongTermLineOfCredit,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,y
0,34284000,74567000.0,62851000,1071000.0,1077000.0,2284000.0,1071000.0,980000.0,37000.0,308000.0,15780000,696000.0,1165000.0,59077000.0,-66037000.0,229197000,1309000.0,31000.0,-351000.0,233000.0,1116000,993000.0,216224.0,551543000,371630000,606000.0,-514000.0,4500000.0,3721000.0,875000.0,10935000.0,534000.0,546000.0,540000.0,534000.0,534000.0,8514000.0,6700000.0,4235000.0,267000.0,7058000.0,-46505000.0,21586000.0,49045000.0,10252000.0,0.8,0.8,0.001,40000000.0,12144079.0,12144079.0,12000.0,-102657000.0,-94000.0,20329000.0,2500000.0,17829000.0,416150000.0,2722000.0,678000.0,4096000.0,696000.0,6166000.0,720000.0,147000.0,34132000.0,3887000.0,27825000.0,2016000.0,11251000.0,16069000.0,2500000.0,37829000.0,4818000.0,15661000.0,1754000.0,106013000.0,65427000.0,3106000.0,74454000.0,9341000.0,65113000.0,95633000.0,10554000.0,62446000.0,1602000.0,2106000.0,404000.0,0.0,2085000.0,128000.0,314000.0,1973000.0,1707000.0,518000.0,22960000.0,0.0,68310000.0,245197000.0,134204000.0,-163174000.0,-2432000.0,11830000.0,4981000.0,-6849000.0,4521000.0,0.0,0.0,0.0,0.0,8283000.0,-7909000.0,374000.0,205498000.0,-6608000.0,-2087000.0,990000.0,10450000.0,18997000.0,0.0,0.0,0.0,-2000.0,5423000.0,-5403000.0,9707000.0,-4.36,-4.36,0.37,0.35,655000.0,-644000.0,-74000.0,-600000.0,8658000.0,-21000.0,-21000.0,0.0,208000.0,208000.0,7979000.0,170000.0,7763000.0,16685000.0,11623000.0,747000.0,11540000.0,1031000.0,1024000.0,1012000.0,1001000.0,993000.0,1032000.0,1024000.0,1013000.0,1000000.0,8706000.0,40000.0,6826000.0,108000.0,0.1033,7763000.0,381000.0,416000.0,104000.0,330000.0,394000.0,416000.0,416000.0,8660000.0,5185000.0,-203000.0,-169000.0,4789000.0,4789000.0,0.0,43737000.0,0.0,22483000.0,0.0,0.0,12615000.0,5120000.0,2977000.0,-61090000.0,75000.0,0.0,-8768000.0,20869000.0,698000.0,314000.0,2170000.0,-216000.0,5457000.0,363000.0,407000.0,468000.0,476000.0,-14234000.0,-50901000.0,-31553000.0,-7488000.0,-2501000.0,-120980000.0,-245000.0,-2035000.0,-13890000.0,-110000.0,9200000.0,109750.0,8660000.0,6671000,0.0,647000.0,566000.0,90386000.0,231783000,22430000.0,136227000.0,4100000.0,138000.0,3564000.0,4852000.0,70000.0,60000.0,264000.0,289000.0,387000.0,769000.0,1015000.0,2542000.0,259000.0,277000.0,460000.0,1254000.0,232000.0,285694000,551543000,71431000,0.0,0.0,0.0,0.0,1348000.0,745000.0,980000.0,98037000.0,-7381000.0,-12678000.0,-9303000.0,-9193000.0,-29502000.0,119982000.0,8875000.0,228000.0,-52322000.0,8875000.0,117118000.0,1.0,1.0,-60581000.0,355000.0,4852000.0,2562000.0,355000.0,2562000.0,11446000.0,3312000.0,56000.0,1113000.0,1231000.0,1727000.0,2652000.0,1411000.0,107000.0,0.0525,21530000.0,2590000.0,1666000,-1743000.0,20935000.0,49637000.0,-13646000.0,-10670000.0,-7893000.0,-539000.0,-3511000.0,-980000.0,-4981000.0,-3238000.0,1743000.0,-4981000.0,-3238000.0,664000.0,-21474000.0,-16043000.0,-50335000.0,-24316000.0,-11830000.0,-7690000.0,-4140000.0,-1743000.0,7893000.0,-8991000.0,-7248000.0,1008000.0,1348000.0,93949000.0,505000.0,316000.0,7278000.0,55000.0,14600000.0,9303000.0,11936000.0,18758000.0,215432000.0,174802000.0,0.001,20000000.0,0.0,0.0,4200000.0,976000.0,3417000.0,181278000.0,169966000.0,351244000.0,169755000.0,107043000.0,228000.0,-4304000.0,11812000.0,4200000.0,3120000.0,110000.0,102677000,395209000.0,381543000.0,438633000.0,36207000.0,1309000.0,1254000.0,379543000.0,265849000.0,0.0,955000.0,778000.0,16633000.0,2170000.0,21498.0,1091000.0,0.0,505000.0,505000.0,6824000.0,320000.0,-7155000.0,-5910000.0,-5910000.0,43054000.0,264000.0,75000.0,264000.0,234000.0,68852.0,12004498.0,12004498.0,615000.0,74721000.0,0.018,0.51,0.0397,20.52,0
1,34284000,74567000.0,62851000,846000.0,1077000.0,2566000.0,1071000.0,767000.0,1659000.0,308000.0,15780000,583000.0,971000.0,70966000.0,-66037000.0,229197000,1537000.0,,-74000.0,354000.0,1116000,419000.0,153760.0,551543000,371630000,446000.0,468000.0,4500000.0,3914000.0,903000.0,10624000.0,983000.0,550000.0,545000.0,538000.0,534000.0,8100000.0,6255000.0,4380000.0,357000.0,105095000.0,-11929000.0,-22455000.0,59297000.0,-12969000.0,0.22,0.2,0.001,40000000.0,12144079.0,12144079.0,12000.0,-4706000.0,2407000.0,20329000.0,2500000.0,17829000.0,243009000.0,5952000.0,2145000.0,8922000.0,825000.0,1868000.0,7411000.0,-685000.0,34132000.0,1139000.0,29640000.0,2016000.0,4988000.0,16069000.0,2500000.0,37829000.0,,11081000.0,2308000.0,76959000.0,68255000.0,2996000.0,78188000.0,9933000.0,68255000.0,112510000.0,10554000.0,62446000.0,1259000.0,5013000.0,,606000.0,3132000.0,532000.0,128000.0,1888000.0,1707000.0,,25665000.0,0.0,72315000.0,281623000.0,160742000.0,-92836000.0,2549000.0,13906000.0,4981000.0,-8925000.0,7887000.0,0.0,0.0,0.0,0.0,3156000.0,-2951000.0,205000.0,,-7079000.0,808000.0,1273000.0,8458000.0,15316000.0,0.0,0.0,0.0,,2713000.0,-2704000.0,,0.28,0.28,0.397,0.35,,-466000.0,-319000.0,351000.0,8355000.0,5000.0,5000.0,0.0,415000.0,415000.0,7979000.0,176000.0,7714000.0,16685000.0,11623000.0,498000.0,11540000.0,1031000.0,1024000.0,1012000.0,1001000.0,993000.0,1032000.0,1024000.0,1013000.0,1000000.0,8706000.0,82000.0,6719000.0,215000.0,0.1033,7763000.0,102000.0,416000.0,312000.0,279000.0,332000.0,393000.0,416000.0,10260000.0,6900000.0,-3000.0,-157000.0,4789000.0,4789000.0,0.0,0.0,0.0,33889000.0,0.0,0.0,44244000.0,37797000.0,5154000.0,6282000.0,,,2865000.0,839000.0,698000.0,,,-342000.0,17289000.0,115000.0,,1289000.0,713000.0,17493000.0,7782000.0,9685000.0,-625000.0,-1874000.0,54945000.0,,555000.0,-6256000.0,-110000.0,,155901.0,8660000.0,6671000,,123000.0,40000.0,90386000.0,231783000,22430000.0,136227000.0,4100000.0,157000.0,3607000.0,4852000.0,71000.0,60000.0,281000.0,293000.0,426000.0,839000.0,683000.0,2542000.0,259000.0,277000.0,460000.0,1254000.0,287000.0,285694000,551543000,71431000,0.0,,0.0,0.0,980000.0,4574000.0,,-41127000.0,-6576000.0,-9866000.0,-9685000.0,-12230000.0,4036000.0,-19019000.0,5256000.0,-934000.0,8875000.0,19869000.0,130670000.0,1.0,1.0,6248000.0,730000.0,4852000.0,2306000.0,730000.0,2306000.0,9092000.0,3119000.0,67000.0,913000.0,1223000.0,1392000.0,1892000.0,553000.0,112000.0,0.0525,,2368000.0,1666000,-1743000.0,28326000.0,13042000.0,-12289000.0,-7399000.0,-10670000.0,645000.0,-1340000.0,-539000.0,-4981000.0,-3238000.0,1743000.0,-4981000.0,-3238000.0,-2160000.0,-27681000.0,664000.0,-13581000.0,-19688000.0,-13906000.0,-9039000.0,-4867000.0,-4140000.0,10670000.0,-11830000.0,-7690000.0,1008000.0,980000.0,100910000.0,,330000.0,9707000.0,,,9413000.0,7848000.0,18758000.0,236552000.0,174802000.0,0.001,20000000.0,0.0,0.0,,19000.0,3747000.0,200583000.0,159819000.0,360402000.0,195618000.0,107043000.0,688000.0,,,,1998000.0,110000.0,102677000,89693000.0,542896000.0,276898000.0,25643000.0,1142000.0,1254000.0,278799000.0,283412000.0,,872000.0,1198000.0,,,29159.0,1380000.0,0.0,505000.0,,3711000.0,,19534000.0,-14786000.0,-14786000.0,52343000.0,264000.0,,,,41792.0,12157708.0,12049779.0,59000.0,74721000.0,0.018,0.51,0.0397,20.52,0
