,AccountsAndOtherReceivablesNetCurrent,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccumulatedAmortizationDeferredFinanceCosts,AdjustmentForAmortization,AdministrativeFeesExpense,AllowanceForDoubtfulAccountsReceivable,AmortizationOfDeferredCharges,AmortizationOfIntangibleAssets,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsHeldForSaleLongLivedFairValueDisclosure,BuildingsAndImprovementsGross,CapitalLeasesFutureMinimumPaymentsDue,Cash,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFDICInsuredAmount,CashPeriodIncreaseDecrease,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,CostOfOtherPropertyOperatingExpense,CostOfPropertyRepairsAndMaintenance,CustomerAdvancesAndDeposits,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPaymentPrincipal,DeferredCostsCurrentAndNoncurrent,DeferredCostsLeasingNet,DeferredCostsLeasingNetCurrent,DeferredCostsLeasingNetNoncurrent,DeferredRentCreditCurrent,DeferredRentCreditNoncurrent,DeferredRentReceivablesNet,DeferredRevenue,DepositsAssets,Depreciation,DepreciationAndAmortizationDiscontinuedOperations,DepreciationDepletionAndAmortization,DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationNetOfTax,DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationsBeforeIncomeTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DisposalGroupIncludingDiscontinuedOperationOperatingExpense,DisposalGroupIncludingDiscontinuedOperationOtherExpense,DisposalGroupIncludingDiscontinuedOperationOtherIncome,DisposalGroupIncludingDiscontinuedOperationRentalIncome,DisposalGroupIncludingDiscontinuedOperationRevenue,DistributionMadeToLimitedPartnerCashDistributionsPaid,DistributionMadeToLimitedPartnerDistributionsPaidPerUnit,DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,DistributionMadeToMemberOrLimitedPartnerDistributionsPaidPerUnit,DueFromRelatedPartiesNoncurrent,DueToAffiliateCurrent,DueToAffiliateCurrentAndNoncurrent,DueToRelatedPartiesCurrentAndNoncurrent,EffectiveIncomeTaxRateContinuingOperations,EscrowDeposit,EscrowDepositsRelatedToPropertySales,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,FederalIncomeTaxExpenseBenefitContinuingOperations,FeesAndCommissionsOther,FinancingReceivableAllowanceForCreditLossesRecovery,FinancingReceivableAllowanceForCreditLossesWriteOffs,GainLossOnCondemnation,GainLossOnDispositionOfAssets,GainLossOnSaleOfNotesReceivable,GainLossOnSaleOfProperties,GainLossOnSalesOfAssetsAndAssetImpairmentCharges,GeneralAndAdministrativeExpense,GeneralPartnerDistributions,GeneralPartnersCapitalAccount,GeneralPartnersCapitalAccountDistributionAmount,GeneralPartnersCumulativeCashDistributions,GeneralPartnersCumulativeNetIncome,GroundLeasesAccumulatedAmortization,ImpairmentOfLongLivedAssetsToBeDisposedOf,ImpairmentOfRealEstate,IncentiveFeeExpense,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsPerOutstandingLimitedPartnershipUnit80,IncomeLossFromContinuingOperationsPerOutstandingLimitedPartnershipUnit81,IncomeLossFromContinuingOperationsPerOutstandingLimitedPartnershipUnitBasicNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerOutstandingLimitedPartnershipUnit85,IncomeLossFromDiscontinuedOperationsNetOfTaxPerOutstandingLimitedPartnershipUnit86,IncomeLossFromDiscontinuedOperationsNetOfTaxPerOutstandingLimitedPartnershipUnitBasic,IncomeTaxReceivable,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccruedTaxesPayable,IncreaseDecreaseInCustomerAdvancesAndDeposits,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredRentReceivables,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInLongTermReceivablesCurrent,IncreaseDecreaseInOtherAccountsPayable,IncreaseDecreaseInOtherDeposits,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidInsurance,IncreaseDecreaseInPrepaidRent,IncreaseDecreaseInPropertyAndOtherTaxesPayable,IncreaseDecreaseInSecurityDeposits,IncreaseDecreaseInUnearnedPremiums,InterestIncomeOther,InvestmentBuildingAndBuildingImprovements,InvestmentIncomeInterest,Land,LandAvailableForSale,LeasingCommissionsExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LimitedPartnersCapitalAccount,LimitedPartnersCapitalAccountDistributionAmount,LimitedPartnersCapitalAccountUnitsOutstanding,LimitedPartnersContributedCapital,LimitedPartnersCumulativeCashDistributions,LimitedPartnersCumulativeNetIncome,LimitedPartnersOfferingCosts,LongTermInvestmentsAndReceivablesNet,ManagementFeeAmountPaid,ManagementFeeExpense,ManagementFeePayable,MarketingAndAdvertisingExpense,NetCashProvidedByUsedInDiscontinuedOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAllocatedToGeneralPartners,NetIncomeLossAllocatedToLimitedPartners,NetIncomeLossPerOutstandingLimitedPartnershipUnit147,NetIncomeLossPerOutstandingLimitedPartnershipUnit148,NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,NoninterestExpenseDirectorsFees,NonoperatingIncomeExpense,NotesReceivableNet,NumberOfOperatingSegments,NumberOfRealEstateProperties154,NumberOfRealEstateProperties155,NumberOfRealEstateProperties,NumberOfReportableSegments,NumberOfStatesInWhichEntityOperates158,NumberOfStatesInWhichEntityOperates159,NumberOfStatesInWhichEntityOperates160,NumberOfStatesInWhichEntityOperates161,NumberOfStatesInWhichEntityOperates,OperatingExpenses,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,OperatingLeasesFutureMinimumPaymentsReceivableThereafter,OperatingLeasesIncomeStatementLeaseRevenue,OperatingLeasesIncomeStatementMinimumLeaseRevenue,OtherAssets,OtherIncome,OtherNonoperatingIncome,OtherReceivables,OwnedPropertyManagementCosts,PartnersCapital,PartnersCapitalAccountContributions,PartnersCapitalAccountDistributions,PartnersCapitalAccountPublicSaleOfUnitsNetOfOfferingCosts,PartnersCapitalAccountUnitsSaleOfUnits,PaymentForManagementFee,PaymentsForLeaseCommissions,PaymentsForLeasingCostsCommissionsAndTenantImprovements,PaymentsToAcquireReceivables,PercentageRent,PrepaidInsurance,PrepaidRent,ProceedsFromCollectionOfLeaseReceivables,ProceedsFromCollectionOfNotesReceivable,ProceedsFromDistributionsReceivedFromRealEstatePartnerships,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromSaleOfPropertyHeldForSale,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSaleOfRealEstateHeldforinvestment,ProfessionalAndContractServicesExpense,ProfessionalFees,ProfitLoss,ProvisionForDoubtfulAccounts,RealEstateAccumulatedDepreciation,RealEstateAccumulatedDepreciationOtherDeductions,RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationInitialCostOfLand,RealEstateGrossAtCarryingValue,RealEstateHeldforsale,RealEstateInsurance,RealEstateInvestmentPropertyAccumulatedDepreciation,RealEstateInvestmentPropertyNet,RealEstateTaxExpense,ReceivablesWithImputedInterestAmortizationAmount,ReplacementReserveEscrow,RestrictedCashAndCashEquivalents,RevenueFromContractWithCustomerExcludingAssessedTax,SalesCommissionsAndFees,SecurityDeposit,SecurityDepositLiability,SharePrice,StraightLineRent,SubsequentEventAmount,TaxesPayableCurrent,TaxesPayableCurrentAndNoncurrent,ValuationAllowancesAndReservesRecoveries,WeightedAverageLimitedPartnershipUnitsOutstanding,AllowanceForDoubtfulAccountsPremiumsAndOtherReceivables,CashAndCashEquivalentsAtCarryingValue,GainLossOnSaleOfPropertyPlantEquipment,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncreaseDecreaseInDueToAffiliates,PaymentsToAcquireLeaseReceivables,ProceedsFromSaleOfProductiveAssets,OtherLiabilitiesCurrent,y
0,403913,27108.0,20098.0,186850.0,6019.0,20356.0,0.0,57300.0,19385.0,50000.0,7461780.0,1639059.0,445000.0,107273.0,243427.0,1528935.0,-977562.0,145674.0,39437.0,250000.0,460212.0,21031.0,1270.0,4162.0,0.0,0.0725,32777.0,109098.0,255844.0,0.0,171213.0,0.0,38587.0,12217.0,5000.0,6530.0,149894.0,8117.0,213851.0,0.0,47934.0,55000.0,566341.0,0.0,1204.0,106510.0,106510.0,1030000.0,18.52,1175000.0,11.88,1812.0,3254.0,718.0,1825.0,0.0026,1050.0,1050.0,0.0,0.0,-249.0,1229000.0,0.0,724247.0,28604.0,29000.0,6562.0,-494822.0,102635.0,201783.0,183493.0,-3290.0,128871.0,312364.0,72428.0,104705.0,540118.0,3500.0,691148.0,362504.0,14.79,16.27,16.13,75.0,80926.0,1.73,1.16,-10.23,150000.0,-27100.0,-48415.0,1545.0,0.0,0.0,-10162.0,5000.0,14888.0,-1812.0,-2646.0,7338.0,1600.0,-4000.0,-927.0,-1496.0,0.0,-15658.0,-5000.0,44575.0,20876.0,5879051.0,3498.0,3853775.0,33991.0,8405.0,6339908.0,1995191.0,835933.0,883584.0,882345.0,881130.0,861725.0,175451.0,7461780.0,257378.0,38587.0,7102836.0,-2050000.0,46280.3,46280300.0,68705268.0,37289865.0,6921832.0,7338.0,241579.0,244943.0,1332.0,7700.0,97253.0,-2053290.0,-1033081.0,111510.0,468882.0,964218.0,907454.0,772074.0,7721.0,764353.0,16.52,17.43,5.9,10500.0,19530.0,276238.0,1.0,11.0,12.0,11.0,1.0,4.0,4.0,3.0,5.0,4.0,756307.0,220095.0,7791755.0,1002830.0,813882.0,826500.0,856500.0,892500.0,798433.0,3399543.0,1427925.0,1428356.0,439655.0,0.0,3408.0,549289.0,240841.0,8930802.0,300.0,2053290.0,39358468.0,46280.3,159000.0,5346.0,21060.0,150000.0,398000.0,5469.0,0.0,489395.0,2374.0,3000000.0,127720.0,520000.0,7000.0,489558.0,497.0,197732.0,378092.0,2013.0,4178495.0,164467.0,3834881.0,0.0,5028699.0,2956118.0,7984817.0,296991.0,4917173.0,2994399.0,9732826.0,33991.0,34541.0,4178495.0,5554331.0,820.0,3522.0,0.0,451961.0,1113879.0,16296.0,2911.0,88440.0,285.0,-5760.0,10000.0,1605.0,60088.0,11476.0,46280.3,0.0,72244.0,484319.0,724705.0,-627.0,222633.0,807231.0,2090.0,0
1,403913,27108.0,20098.0,186850.0,12039.0,5151.0,0.0,101123.0,18021.0,0.0,7461780.0,1639059.0,,99620.0,486853.0,551373.0,103478.0,145674.0,-506.0,250000.0,21696.0,32711.0,,10012.0,4000.0,0.0725,32777.0,36064.0,255844.0,177412.0,171213.0,0.0,16640.0,12217.0,5000.0,6530.0,86526.0,3984.0,104547.0,1176.0,-477263.0,513000.0,558116.0,,2500.0,52484.0,53660.0,875000.0,,800000.0,,,3254.0,718.0,1825.0,0.0026,1050.0,1050.0,0.0,0.0,-124.0,1229000.0,0.0,,6562.0,29000.0,-1227.0,,40560.0,201783.0,183493.0,-706.0,128871.0,312364.0,72428.0,,540118.0,3500.0,200386.0,786287.0,4.28,3.22,2.86,0.0,-24003.0,-0.51,-10.97,-0.49,150000.0,-379081.0,10274.0,3090.0,0.0,9099.0,2880.0,1.0,793.0,1812.0,-896.0,,4000.0,-6400.0,-16807.0,-3706.0,-11791.0,6257.0,0.0,1013.0,9845.0,5879051.0,1292.0,3853775.0,33991.0,6160.0,22920383.0,15919696.0,1398060.0,1402528.0,1401264.0,1400025.0,1398810.0,175451.0,7461780.0,257378.0,16640.0,7102836.0,-595000.0,46280.3,46280300.0,68705268.0,37289865.0,6921832.0,,122041.0,125504.0,1227.0,,75980.0,-595706.0,-1287878.0,16715.0,341297.0,682469.0,607369.0,176383.0,1764.0,174619.0,3.77,-7.75,2.37,5250.0,21694.0,276238.0,1.0,11.0,12.0,11.0,1.0,4.0,4.0,3.0,5.0,4.0,399689.0,536137.0,7791755.0,1002830.0,813882.0,826500.0,856500.0,892500.0,,3399543.0,578381.0,1436156.0,439655.0,,3557.0,549289.0,120861.0,7649586.0,300.0,1178260.0,39358468.0,,159000.0,0.0,0.0,150000.0,50000.0,5469.0,0.0,731393.0,10501.0,3000000.0,6562.0,520000.0,1448540.0,0.0,259.0,111415.0,252205.0,0.0,3684775.0,150106.0,,0.0,5028699.0,2956118.0,,296991.0,4917173.0,2994399.0,7984817.0,33991.0,16807.0,4178495.0,5554331.0,0.0,3522.0,4000.0,451961.0,511603.0,,2911.0,88440.0,,-7267.0,,1605.0,60088.0,6214.0,46280.3,0.0,965838.0,,1575407.0,147.0,,,7201.0,0
2,403913,16053.0,20098.0,186850.0,6019.0,10374.0,0.0,129795.0,9042.0,,7461780.0,1639059.0,150000.0,,730280.0,551373.0,-20458.0,145674.0,-46314.0,250000.0,-483640.0,60591.0,820.0,,,0.0725,32777.0,16067.0,255844.0,,356451.0,0.0,16640.0,12217.0,5000.0,6530.0,43263.0,0.0,156915.0,,,537000.0,688596.0,0.0,,20435.0,21611.0,1055000.0,30.03,1030000.0,,,1146.0,148498.0,1825.0,0.0026,,1050.0,0.0,,-40.0,1229000.0,,,,,,,17554.0,202094.0,183493.0,-1188.0,128871.0,312364.0,72428.0,,494822.0,1750.0,132328.0,,2.83,2.38,1.41,,-14935.0,-0.32,-11.48,-0.2,,-221968.0,5974.0,4635.0,4000.0,24121.0,-4320.0,0.0,-7304.0,8100.0,-184.0,22015.0,6400.0,0.0,-25211.0,-54.0,5000.0,-14970.0,0.0,,4871.0,5879051.0,649.0,3853775.0,33991.0,8746.0,20971616.0,14309000.0,1338060.0,1310376.0,1338060.0,1338060.0,1338060.0,175451.0,7461780.0,231080.0,16640.0,7102836.0,-900000.0,46280.3,46280300.0,68705268.0,37289865.0,6921832.0,,61352.0,63420.0,,,78480.0,-901888.0,,25216.0,,856214.0,755773.0,117393.0,1174.0,116219.0,2.51,-9.1,1.21,2625.0,11106.0,276238.0,1.0,11.0,12.0,11.0,1.0,4.0,,,5.0,4.0,171808.0,645285.0,7046012.0,1031678.0,742380.0,813882.0,826500.0,974409.0,,2657163.0,293030.0,241998.0,439655.0,0.0,2082.0,549289.0,60359.0,,300.0,,39358468.0,46280.3,159000.0,8405.0,0.0,150000.0,19000.0,5469.0,,485410.0,15895.0,3000000.0,,520000.0,1448540.0,,10.0,30438.0,113096.0,0.0,,150105.0,,0.0,4468642.0,2794122.0,,0.0,4468644.0,2830303.0,,33991.0,8403.0,4178495.0,5554331.0,,3916.0,,451961.0,1464364.0,0.0,70498.0,88440.0,,-8617.0,,9930.0,60088.0,3107.0,,,,1103208.0,,433.0,,1448540.0,,0
3,23748,13353.0,43116.0,186850.0,18058.0,5223.0,0.0,,21884.0,0.0,6564257.0,1246766.0,,,223132.0,551373.0,-123400.0,185111.0,56715.0,,-480955.0,-3471.0,,15745.0,,0.0725,32777.0,16067.0,236316.0,,314825.0,181062.0,16640.0,4950.0,5000.0,6530.0,112579.0,,209284.0,1176.0,153513.0,623000.0,122288.0,,2500.0,64241.0,65417.0,1285000.0,,640000.0,,,1416.0,73784.0,912.0,0.0026,40417.0,900.0,0.0,,0.0,1229000.0,,,0.0,,0.0,,56190.0,2878.0,179158.0,-3260.0,129583.0,308741.0,86828.0,,390117.0,875.0,433642.0,724705.0,9.28,9.04,8.97,,38275.0,0.82,-13.33,-0.71,,9003.0,6952.0,,6400.0,-12413.0,-5760.0,0.0,-12287.0,,6.0,,0.0,0.0,-22543.0,-1713.0,,-1445.0,0.0,-5000.0,14612.0,5457375.0,1965.0,3409551.0,33991.0,,19260953.0,13201500.0,1241280.0,1107500.0,1228113.0,1241280.0,1241280.0,175909.0,6564257.0,221239.0,16640.0,6209190.0,-1175000.0,46280.3,46280300.0,69240268.0,36931219.0,6921832.0,,183507.0,188924.0,,,-15982.0,-1178260.0,-550107.0,40379.0,8223.0,1014481.0,871443.0,471917.0,4719.0,467198.0,10.1,-4.29,8.26,7875.0,30914.0,264950.0,1.0,10.0,12.0,11.0,1.0,3.0,,,5.0,4.0,537406.0,205095.0,7046012.0,1031678.0,742380.0,813882.0,826500.0,974409.0,,2657163.0,940134.0,536597.0,2078714.0,0.0,3825.0,0.0,181220.0,7286329.0,300.0,1033081.0,39358468.0,46280.3,159000.0,,0.0,150000.0,193000.0,2188.0,0.0,728115.0,21388.0,3000000.0,443773.0,,1287565.0,,299.0,130804.0,38180.0,0.0,3834881.0,143008.0,,0.0,4468642.0,2794122.0,,0.0,4468644.0,2830303.0,7984817.0,33991.0,25211.0,3939238.0,4927688.0,820.0,3916.0,,451961.0,349191.0,,70631.0,70440.0,,-10450.0,,3006.0,52441.0,9321.0,46280.3,0.0,,,2069792.0,949.0,,,,0
4,191080,13353.0,24381.0,193105.0,6019.0,15597.0,0.0,129795.0,7358.0,0.0,6426826.0,1315423.0,293000.0,,535908.0,,,145168.0,15.0,,-457740.0,,820.0,,,,,16067.0,229053.0,,314825.0,177404.0,16640.0,3600.0,5000.0,,37526.0,,,0.0,109241.0,111000.0,0.0,1792.0,0.0,11758.0,11758.0,,20.96,1055000.0,,,1416.0,4533.0,1518.0,0.0026,40417.0,900.0,0.0,,,1229000.0,,,-1227.0,,,,15631.0,202407.0,179710.0,-253.0,130648.0,310358.0,93966.0,,-142747.0,2625.0,271987.0,,5.82,5.82,6.11,,23546.0,0.5,-2.36,-0.22,,,,,,,-1440.0,0.0,,,,21772.0,0.0,,,-3179.0,5000.0,,,-5000.0,4767.0,5028699.0,673.0,2956118.0,0.0,0.0,,,,,,,,142902.0,6426826.0,221239.0,16640.0,6104214.0,-280000.0,46280.3,46280300.0,69505268.0,37091243.0,6921832.0,,61466.0,63420.0,,,,,-1126803.0,,-4267.0,,,295533.0,2955.0,292578.0,6.32,3.46,5.89,2625.0,9220.0,259151.0,1.0,10.0,12.0,11.0,,3.0,,,4.0,4.0,152857.0,410190.0,7251199.0,1022534.0,720433.0,791935.0,804553.0,952462.0,,2959282.0,415624.0,294599.0,421496.0,60.0,268.0,89447.0,60359.0,7286329.0,,,,46280.3,,6160.0,,,172000.0,547.0,,,,,,,,,40.0,19560.0,,0.0,,,,,4101067.0,2527947.0,,,4468643.0,2830303.0,,33991.0,8404.0,3647248.0,4337569.0,,3916.0,,451784.0,706936.0,,,70440.0,,,,3006.0,41563.0,3107.0,,,,1103208.0,,2089.0,,,,0
5,430048,13353.0,14586.0,199360.0,24077.0,5223.0,0.0,129795.0,29242.0,540118.0,6648808.0,1508101.0,,,668385.0,654851.0,250670.0,99360.0,,,,-7539.0,,,,,,16067.0,221789.0,,314825.0,171918.0,,1767.0,5000.0,6530.0,150106.0,,52241.0,1204.0,107491.0,-478490.0,25421.0,158.0,2500.0,70417.0,71621.0,550000.0,,1285000.0,,,1416.0,4533.0,1757.0,0.0026,40417.0,900.0,,,,1229000.0,,,,,,,65594.0,107.0,183168.0,-712.0,131952.0,315120.0,101123.0,,,875.0,760507.0,,16.27,16.13,15.16,,54496.0,1.16,-10.23,3.28,,-396929.0,22993.0,,,,7267.0,0.0,-2809.0,,-1119.0,,0.0,,-1641.0,,,-24234.0,-18000.0,-5000.0,19273.0,5028699.0,2638.0,2956118.0,161996.0,,,,,,,,,119917.0,6648808.0,221239.0,,6345723.0,-535000.0,46280.3,46280300.0,69735268.0,37562752.0,6921832.0,,244943.0,252344.0,,,,-280253.0,-1242949.0,8700.0,537626.0,522223.0,617108.0,815003.0,8150.0,806853.0,17.43,5.9,18.44,10500.0,39847.0,253247.0,1.0,10.0,12.0,11.0,,3.0,,,4.0,,704957.0,,7251199.0,1022534.0,720433.0,791935.0,804553.0,952462.0,,2959282.0,1425617.0,986706.0,374771.0,,3904.0,322481.0,241579.0,7286329.0,,,,,159000.0,,5346.0,,431000.0,4910.0,0.0,,5593.0,,,,,,40.0,177514.0,,0.0,,135356.0,,,,,,,,,,481807.0,29105.0,3684775.0,4300042.0,3312.0,3916.0,,451784.0,357745.0,,,70440.0,,-1299.0,,3006.0,28134.0,12429.0,46280.3,,,1103208.0,,-3685.0,,,,0
6,430048,13353.0,14586.0,210845.0,6019.0,20820.0,,129795.0,,,6648808.0,,,,,530915.0,145460.0,99360.0,-31742.0,,539531.0,,0.0,0.0,,,,,221789.0,,314825.0,171918.0,11153.0,1767.0,,6530.0,,,111399.0,2500.0,43147.0,-478000.0,,1792.0,,,,1125000.0,20.96,550000.0,,,1416.0,4533.0,1757.0,,900.0,700.0,0.0,,,1229000.0,,,0.0,,0.0,,,202407.0,183168.0,,131952.0,315120.0,101123.0,,142747.0,3000.0,,,0.84,1.45,16.1,,,0.51,-0.29,2.34,,-380165.0,23018.0,,,,-8617.0,-5000.0,4178.0,,-913.0,21448.0,,,-3281.0,-4644.0,0.0,-7647.0,,,,5028699.0,,2956118.0,161996.0,0.0,,,,,,,,119917.0,6648808.0,221239.0,11153.0,6345723.0,,46280.3,46280300.0,69735268.0,37562752.0,6921832.0,,62084.0,,,,,-535712.0,-1684176.0,12156.0,536656.0,669016.0,623586.0,,,,1.35,1.16,,,,253247.0,1.0,10.0,12.0,11.0,,3.0,,,4.0,,,,6228665.0,952462.0,690433.0,720433.0,791935.0,804553.0,,2268849.0,,450109.0,362213.0,60.0,,581324.0,122041.0,,,1287878.0,,,21893.0,6160.0,,,431000.0,4910.0,,,11288.0,,292747.0,,,,0.0,,,31116.0,3984986.0,,,,,,,,,,7984817.0,185664.0,,3684775.0,4300042.0,,3916.0,,451783.0,1122570.0,0.0,,70440.0,,2802.0,,3006.0,28134.0,,,,,1036706.0,,,,,,0
7,430048,,14586.0,33843.0,,5248.0,,136963.0,7232.0,,6648808.0,,,,,427973.0,,99360.0,,,,-12917.0,,,,,,40188.0,221789.0,,,171918.0,5667.0,1767.0,,6530.0,37525.0,,,,0.0,13402.0,12019.0,0.0,0.0,0.0,0.0,,16.42,,,,,4533.0,1757.0,,41210.0,700.0,,,,1229000.0,,,,,,,24901.0,1803.0,183168.0,-1777.0,131952.0,315120.0,101123.0,,0.0,875.0,39331.0,,-7.75,2.86,3.17,,23824.0,0.0,-0.49,6.48,,,,,,,-10450.0,,,,,,,,,,0.0,,-18000.0,,4554.0,5028699.0,666.0,2956118.0,583013.0,9099.0,,,,,,,,119917.0,6648808.0,,5667.0,6345723.0,-800000.0,,,69735268.0,37562752.0,,,125504.0,63858.0,,,,,,,,,,63155.0,632.0,62523.0,-7.75,2.37,0.57,2625.0,8826.0,253247.0,1.0,10.0,12.0,10.0,,3.0,,,,,228799.0,,6228665.0,952462.0,690433.0,720433.0,791935.0,804553.0,,2268849.0,259304.0,1469208.0,1785572.0,0.0,80.0,581324.0,61352.0,,,,,,262716.0,,5346.0,,431000.0,4910.0,,,,,,,,,40.0,94061.0,,31116.0,,134843.0,,,,,,,,,,185664.0,1641.0,3684775.0,4300042.0,820.0,3916.0,,452094.0,,,,,,,,,28134.0,3107.0,46280.3,,,,,,,,,0
8,430048,39100.0,14586.0,24774.0,12625.0,,0.0,143982.0,14494.0,,6648808.0,,,,,427973.0,11061.0,99360.0,-60139.0,,13723.0,,0.0,306.0,,,,9650.0,221789.0,,303511.0,171918.0,180.0,1767.0,5000.0,6530.0,86525.0,,159078.0,2500.0,-19532.0,-22921.0,0.0,,,0.0,2500.0,1240000.0,2.16,,,,1536.0,5482.0,1757.0,,33113.0,700.0,0.0,,,1229000.0,,,0.0,,227943.0,,39665.0,1696.0,183168.0,-3081.0,131952.0,315120.0,101123.0,,,1750.0,-362269.0,,-9.1,1.41,2.56,,-512681.0,,-0.2,6.51,,-208125.0,5012.0,,,,-1299.0,0.0,1074.0,,-307.0,-647.0,,,-2298.0,-151.0,5000.0,-14740.0,,,8998.0,,1337.0,,583013.0,-9009.0,,,,,,,,119917.0,6648808.0,244394.0,180.0,6345723.0,-1030000.0,,,69735268.0,37562752.0,,,63420.0,128592.0,,,,-801777.0,-100000.0,18205.0,3352.0,794633.0,553038.0,-362269.0,-3623.0,-358646.0,-9.1,1.21,9.64,5250.0,18712.0,253247.0,1.0,10.0,12.0,10.0,,3.0,,,,,968342.0,,6228665.0,952462.0,690433.0,720433.0,791935.0,804553.0,,2268849.0,534877.0,,1785572.0,,1316.0,581324.0,183507.0,6388348.0,,,,,262716.0,0.0,,,25500.0,4910.0,,,17087.0,,,,,,,143026.0,,,3984987.0,,,,,,,,,,,185664.0,3282.0,3684775.0,4300042.0,,3916.0,,452094.0,415633.0,,,,,1503.0,,5781.0,28134.0,6214.0,46280.3,,,,,,,,,0
