,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfIntangibleAssets,AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,BenefitsLossesAndExpenses,BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,BusinessCombinationConsiderationTransferred1,CapitalLeaseObligations,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerAssetNet,CostOfGoodsAndServicesSold,CostOfRevenue,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerAdvancesCurrent,DebtAndCapitalLeaseObligations,DebtInstrumentCarryingAmount,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilitiesTaxDeferredIncome,DefinedBenefitPlanBenefitObligation,DefinedBenefitPlanFairValueOfPlanAssets,DefinedContributionPlanCostRecognized,DepreciationDepletionAndAmortization,DerivativeLiabilities,DividendsCommonStockCash,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseDepletion,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017Percent,EffectiveIncomeTaxRateReconciliationTaxSettlementsForeign,EmployeeBenefitsAndShareBasedCompensation,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,FinanceLeaseLiability,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,GainLossOnSaleOfPropertyPlantEquipment,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillImpairmentLoss,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInCustomerAdvances,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherNoncurrentLiabilities,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IndefiniteLivedIntangibleAssetsExcludingGoodwill,IndefiniteLivedTrademarks,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestIncomeOther,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryRawMaterialsAndSuppliesNetOfReserves,InventoryWorkInProcessNetOfReserves,InventoryWriteDown,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebtAndCapitalLeaseObligations,LongTermDebtAndCapitalLeaseObligationsCurrent,LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,MultiemployerPlanContributionsByEmployer,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NonoperatingIncomeExpense,NumberOfBusinessesAcquired152,NumberOfBusinessesAcquired153,NumberOfBusinessesAcquired,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeasePayments,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAfterTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationAfterTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationTax,OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherPostretirementBenefitExpense,ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,PaymentsForRepurchaseOfCommonStock,PaymentsOfDebtIssuanceCosts,PaymentsOfDividendsCommonStock,PaymentsOfOrdinaryDividends,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PensionAndOtherPostretirementBenefitExpense,PensionExpense,ProceedsFromDivestitureOfBusinessesNetOfCashDivested,ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromSaleOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,ReclassificationFromAociCurrentPeriodTax,RelatedPartyTransactionPurchasesFromRelatedParty,RepaymentsOfLongTermDebtAndCapitalSecurities,RetainedEarningsAccumulatedDeficit,RevenueFromRelatedParties,Revenues,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,StandardProductWarrantyAccrualCurrent,StockholdersEquity,StockholdersEquityOther,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,TreasuryStockRetiredCostMethodAmount,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnamortizedDebtIssuanceExpense,UndistributedEarningsOfForeignSubsidiaries,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,DeferredCompensationArrangementWithIndividualDistributionPaid,DeferredFinanceCostsNet,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,MultiemployerPlanEmployerContributionCost,MultiemployerPlanPensionInsignificantFutureEmployerContributionAmount,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,ProceedsFromDivestitureOfBusinesses,ProceedsFromIssuanceOfDebt,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,GainLossOnSaleOfBusiness,SelfInsuranceReserve,IncomeTaxCreditsAndAdjustments,y
0,56000000,165300000,118000000,481600000,-19800000,0.0,10500000.0,8600000.0,5300000.0,0.0,0.0,0.0,1526300000.0,428800000,10400000.0,500000.0,0.0,500000.0,10200000.0,3800000.0,6800000.0,92600000.0,0.0,0.01,0.0,0.0,0.0,0.0,122900000.0,44000000.0,1355900000.0,1188400000.0,1365500000.0,43900000.0,4000000.0,51100000.0,3200000.0,21600000.0,500000.0,150000000.0,21900000.0,900000.0,14300000.0,23100000.0,32600000.0,2200000.0,300000.0,14300000.0,37100000.0,10000000.0,8800000.0,105000000.0,23900000.0,2700000.0,6800000.0,16400000.0,7000000.0,52100000.0,11000000.0,32600000.0,66400000.0,2300000.0,2600000.0,6900000.0,65600000.0,2400000.0,2400000.0,2.52,2.52,0.376,0.35,0.007,-0.003,-0.009,-0.004,-0.006,0.017,-0.016,0.029,7600000.0,3400000.0,5600000.0,27000000.0,107000000.0,16600000.0,13200000.0,14000000.0,14000000.0,14000000.0,44600000.0,17600000.0,-4800000.0,1300000.0,494300000,0.0,0.0,0.0,0.0,205700000.0,197200000.0,-8500000.0,74200000.0,0.0,-20500000.0,-300000.0,-29000000.0,-9100000.0,-56400000.0,-3100000.0,4300000.0,900000.0,0.0,34100000.0,34100000.0,55000000.0,64400000.0,0.0,100000.0,108300000,246800000,91300000,47200000,6100000.0,26300000.0,7600000.0,6400000.0,1800000.0,2300000.0,3400000.0,5800000.0,5400000.0,3700000.0,194600000,1602500000,174100000,400000,100000,107300000.0,0.0,180000000.0,1300000.0,1000000.0,1300000.0,1900000.0,1400000.0,-144200000.0,-79800000.0,227800000.0,123000000.0,123000000.0,123000000.0,-3600000.0,0.0,2.0,1.0,3.0,1503200000.0,200800000.0,2000000.0,22600000.0,2000000.0,7700000.0,1800000.0,2300000.0,3500000.0,5700000.0,7600000.0,0.048,9900000,87500000,-100000.0,-2800000.0,-700000.0,-300000.0,-100000.0,-100000.0,0.0,0.0,0.0,-100000.0,-100000.0,0.0,0.0,0.0,0.0,70900000.0,9100000,0.0,-3600000.0,2100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84800000.0,84800000.0,9000000.0,9800000.0,0.0,0.0,-2000000.0,5000000.0,1064700000,583100000,0.0,0.0,37500000.0,500000.0,0.0,102900000.0,1704000000.0,0.0,6400000.0,147300000.0,10500000.0,4800000.0,2800000.0,13300000.0,2600000.0,1368300000.0,900000.0,14700000.0,10500000.0,50000000.0,39000000.0,0.0,0.0,124272.0,0.0,3000000.0,0.0,79400000.0,8300000.0,900000.0,0.0,900000.0,-600000.0,0.0,0.0,0.0,1900000.0,188400000.0,48800000.0,48800000.0,1000000.0,200000.0,0.0,0.006,1600000.0,4000000.0,17400000.0,0.0,6900000.0,0.0,2300000.0,4100000.0,4100000.0,1100000.0,300000.0,4600000.0,900000.0,0.115,1800000.0,1800000.0,4800000.0,16400000.0,17900000.0,19000000.0,0.0,20400000.0,0.0,0.0,28900000.0,4300000.0,0
1,56000000,165300000,118000000,481600000,-19800000,1685700000.0,6700000.0,8700000.0,5000000.0,0.0,0.0,0.0,1602500000.0,428800000,2700000.0,900000.0,63000000.0,5500000.0,14000000.0,-3800000.0,99400000.0,18600000.0,0.0,,200000000.0,48000000.0,48000000.0,500000.0,64700000.0,44000000.0,319800000.0,332800000.0,373600000.0,29300000.0,300000.0,30100000.0,500000.0,70900000.0,185500000.0,150000000.0,10400000.0,-1000000.0,15400000.0,12400000.0,103200000.0,51400000.0,900000.0,14300000.0,57500000.0,10800000.0,8800000.0,22000000.0,36900000.0,600000.0,31000000.0,16200000.0,5700000.0,97300000.0,11000000.0,103200000.0,66400000.0,3100000.0,3200000.0,8300000.0,48200000.0,4600000.0,,0.48,0.48,0.391,0.35,0.0,-0.012,-0.005,-0.008,0.004,0.019,0.0,0.031,2500000.0,4600000.0,5600000.0,26700000.0,111000000.0,16900000.0,12100000.0,14700000.0,15400000.0,16100000.0,205500000.0,178800000.0,-300000.0,700000.0,494300000,25000000.0,0.0,0.0,,139900000.0,38400000.0,-9800000.0,14800000.0,0.0,8700000.0,15900000.0,-600000.0,7700000.0,-20400000.0,600000.0,2500000.0,-7900000.0,0.0,,34100000.0,44600000.0,55200000.0,0.0,100000.0,108300000,246800000,91300000,47200000,,25500000.0,7600000.0,5600000.0,1900000.0,2400000.0,3800000.0,6100000.0,3700000.0,3700000.0,194600000,1602500000,174100000,400000,100000,107300000.0,,,,,,,500000.0,-46800000.0,-91300000.0,134300000.0,23600000.0,89700000.0,89700000.0,0.0,0.0,4.0,1.0,3.0,1006300000.0,39600000.0,4000000.0,21800000.0,3800000.0,,,,,,,0.048,9900000,87500000,-1400000.0,-3400000.0,-900000.0,-200000.0,-100000.0,-1400000.0,0.0,0.0,0.0,-1400000.0,-1400000.0,0.0,0.0,0.0,0.0,70900000.0,9100000,0.0,0.0,2100000.0,0.0,0.0,1200000.0,0.0,0.0,0.0,47500000.0,82400000.0,45900000.0,10400000.0,9000000.0,0.0,600000.0,-300000.0,2100000.0,1064700000,583100000,-3000000.0,,9200000.0,100000.0,19500000.0,38700000.0,396300000.0,1400000.0,,36900000.0,9000000.0,4800000.0,2400000.0,,2900000.0,1341800000.0,,,-6700000.0,,39000000.0,0.0,100000.0,269574.0,3500000.0,,0.0,109800000.0,7400000.0,0.0,6000000.0,,1500000.0,0.0,200000.0,300000.0,,168900000.0,48800000.0,48800000.0,,6200000.0,0.001,0.01,6300000.0,10000000.0,18200000.0,0.0,6100000.0,0.0,2800000.0,4600000.0,4700000.0,1000000.0,3200000.0,16900000.0,2500000.0,0.046,1700000.0,1600000.0,4800000.0,19100000.0,20900000.0,0.0,251400000.0,20400000.0,0.0,0.0,28200000.0,,0
2,60900000,174700000,109100000,507700000,-19400000,1685700000.0,2300000.0,,,,,,1602500000.0,449800000,5300000.0,,,5500000.0,14000000.0,-7200000.0,,-16100000.0,,,,48800000.0,48800000.0,500000.0,19800000.0,44000000.0,275500000.0,678500000.0,765400000.0,,,,,,185500000.0,150000000.0,,,,10300000.0,,,,14300000.0,,,8800000.0,20800000.0,52500000.0,900000.0,,,,,16800000.0,,66400000.0,3500000.0,3600000.0,,65700000.0,5200000.0,,0.45,0.45,,,,,-0.003,-0.009,0.007,,0.0,,7600000.0,,15000000.0,26700000.0,139300000.0,19400000.0,13000000.0,14800000.0,17400000.0,18100000.0,205500000.0,178800000.0,500000.0,1400000.0,504000000,,,,0.0,,36400000.0,,14500000.0,,7100000.0,26400000.0,-4900000.0,49300000.0,-24300000.0,600000.0,3300000.0,-7600000.0,,34100000.0,34100000.0,,,,,74500000,234700000,126400000,33800000,,24000000.0,7600000.0,5800000.0,1900000.0,2500000.0,3900000.0,6200000.0,1900000.0,2500000.0,206900000,1610000000,170100000,300000,100000,107300000.0,,,,,,,600000.0,-42800000.0,-126400000.0,162000000.0,21900000.0,,,200000.0,,2.0,0.0,3.0,332300000.0,35400000.0,2000000.0,21500000.0,1800000.0,,,,,,,0.048,30000000,76900000,-900000.0,-3900000.0,-1100000.0,-600000.0,-200000.0,,-3000000.0,,,-800000.0,2100000.0,0.0,0.0,,,70900000.0,19700000,-100000.0,200000.0,,,3500000.0,1200000.0,0.0,,0.0,47500000.0,,82400000.0,10300000.0,2500000.0,,600000.0,,3500000.0,1078200000,570500000,,,35500000.0,100000.0,19500000.0,119900000.0,352700000.0,14600000.0,1900000.0,41800000.0,,4800000.0,1900000.0,11300000.0,,,2700000.0,,9000000.0,50000000.0,36000000.0,,,269574.0,3500000.0,,0.0,99100000.0,,,,0.0,-1500000.0,,,,500000.0,179700000.0,,,1200000.0,,,,6300000.0,10000000.0,22800000.0,300000.0,3400000.0,1100000.0,4800000.0,6600000.0,6600000.0,1500000.0,,16900000.0,,,,,4800000.0,19100000.0,20900000.0,2000000.0,,116900000.0,44700000.0,0.0,,,0
3,86200000,291400000,146200000,525700000,-17700000,1685700000.0,9000000.0,2300000.0,4700000.0,0.0,0.0,0.0,,667000000,2600000.0,,25000000.0,5500000.0,,,240400000.0,28100000.0,0.0,,,48300000.0,48300000.0,500000.0,88300000.0,44000000.0,885700000.0,345700000.0,391800000.0,-5400000.0,1500000.0,-3100000.0,800000.0,,185500000.0,150000000.0,23300000.0,-6300000.0,13200000.0,,109100000.0,52100000.0,5400000.0,15400000.0,61800000.0,22700000.0,6900000.0,156700000.0,35600000.0,6100000.0,14800000.0,21600000.0,4800000.0,120800000.0,58300000.0,109100000.0,98700000.0,3400000.0,3700000.0,2200000.0,,8400000.0,,0.42,0.42,0.311,,0.013,-0.012,-0.013,-0.01,-0.022,0.025,,0.018,2500000.0,2600000.0,16300000.0,26700000.0,,,,,,,205500000.0,178800000.0,-2200000.0,,615200000,9700000.0,0.0,0.0,0.0,106600000.0,108600000.0,-11600000.0,42500000.0,600000.0,,,4200000.0,,,,,,0.0,,34100000.0,44600000.0,51700000.0,0.0,0.0,90800000,252500000,128400000,33300000,,22700000.0,6000000.0,3700000.0,1700000.0,2000000.0,2600000.0,4000000.0,4700000.0,2800000.0,487700000,2172200000,234200000,183700000,1800000,107300000.0,,,,,,,1100000.0,,,,66100000.0,22200000.0,22200000.0,-1600000.0,,4.0,0.0,3.0,1330700000.0,108600000.0,6900000.0,19000000.0,5900000.0,,,,,,,0.048,23700000,80100000,,-500000.0,-200000.0,-400000.0,-100000.0,300000.0,,0.0,0.0,-1400000.0,,,,0.0,0.0,70900000.0,11500000,,-1600000.0,500000.0,0.0,3000000.0,1200000.0,2400000.0,2500000.0,0.0,,44800000.0,,,5100000.0,3300000.0,,-3000000.0,,1328700000,803000000,,,10700000.0,,19500000.0,43800000.0,1114900000.0,,,120600000.0,2200000.0,4800000.0,1800000.0,,2600000.0,1407900000.0,,,,50000000.0,36000000.0,0.0,0.0,361442.0,3500000.0,8000000.0,0.0,97900000.0,1300000.0,0.0,0.0,,900000.0,0.0,100000.0,900000.0,,183500000.0,48800000.0,48800000.0,,5300000.0,0.009,0.011,6300000.0,10000000.0,21900000.0,200000.0,1700000.0,1300000.0,5000000.0,6800000.0,6900000.0,1400000.0,7700000.0,16900000.0,5100000.0,0.038,1800000.0,,4800000.0,19100000.0,20900000.0,,500000000.0,114800000.0,36700000.0,189000000.0,,,0
4,86200000,291400000,146200000,525700000,-17700000,1685700000.0,,,,0.0,0.0,,1610000000.0,667000000,7800000.0,,334100000.0,5500000.0,10200000.0,-100000.0,,141000000.0,0.0,0.01,,,,500000.0,,20400000.0,290400000.0,1035200000.0,1167600000.0,,,,,,185500000.0,150000000.0,,,,2700000.0,,66400000.0,,15400000.0,,,6900000.0,60300000.0,9100000.0,6600000.0,,,,,58300000.0,,99900000.0,2600000.0,2900000.0,4400000.0,17100000.0,8600000.0,,1.84,1.84,,0.35,,,,,,,,,,,16300000.0,26700000.0,,,,,,,205500000.0,178800000.0,,100000.0,615200000,120900000.0,,,,,33800000.0,,13200000.0,,-300000.0,-35500000.0,-6200000.0,,-14500000.0,-1600000.0,-800000.0,-400000.0,0.0,,34100000.0,,51700000.0,0.0,0.0,90800000,252500000,128400000,33300000,,22900000.0,7300000.0,4800000.0,1800000.0,2100000.0,2800000.0,4200000.0,3100000.0,4500000.0,487700000,2172200000,234200000,183700000,1800000,357200000.0,,,,,,,500000.0,-57800000.0,-31900000.0,89600000.0,20600000.0,44800000.0,44800000.0,,,2.0,,3.0,,33600000.0,2900000.0,19000000.0,2100000.0,,,,,,,0.048,23700000,80100000,,-3900000.0,-1100000.0,-1100000.0,-300000.0,500000.0,,,0.0,,,0.0,0.0,0.0,0.0,61500000.0,11500000,0.0,,900000.0,0.0,11000000.0,0.0,,5000000.0,500000.0,25000000.0,,7600000.0,12300000.0,2600000.0,,0.0,-3100000.0,700000.0,1328700000,803000000,0.0,,,0.0,19500000.0,,365900000.0,10700000.0,15200000.0,41900000.0,4800000.0,4800000.0,1700000.0,,,1407900000.0,1800000.0,,2200000.0,50000000.0,34000000.0,,,91868.0,3500000.0,,300000.0,,,,,,,,,,,202100000.0,48800000.0,48800000.0,,,,,6300000.0,10000000.0,20300000.0,0.0,6900000.0,200000.0,1300000.0,5100000.0,6800000.0,1200000.0,,16900000.0,,,,,4800000.0,19100000.0,20900000.0,,,,,6400000.0,,,0
5,86200000,291400000,121500000,525700000,-17700000,,2200000.0,3400000.0,,,0.0,,2172200000.0,667400000,2500000.0,,,,6800000.0,3800000.0,,,,0.01,200000000.0,48200000.0,48200000.0,,22500000.0,54300000.0,290400000.0,356700000.0,402200000.0,,,,,,,,,,9600000.0,4700000.0,160400000.0,112700000.0,,15200000.0,69400000.0,26100000.0,6900000.0,,,,16800000.0,20300000.0,6300000.0,166000000.0,58300000.0,160400000.0,106800000.0,,,2200000.0,32900000.0,,,,,0.265,,0.001,,,-0.004,-0.015,0.023,,0.015,,,16300000.0,,,,,,,,,,-1000000.0,400000.0,615200000,,0.0,0.0,,,33800000.0,,13200000.0,,15500000.0,-20800000.0,-5600000.0,,14000000.0,0.0,-2000000.0,-200000.0,,,,,51700000.0,,,90800000,252500000,128400000,33300000,,21300000.0,7300000.0,5300000.0,1800000.0,2100000.0,2800000.0,4200000.0,1700000.0,4300000.0,487700000,2172200000,209500000,183700000,1800000,256900000.0,,,,,,,1600000.0,-57200000.0,-44300000.0,105300000.0,20600000.0,22600000.0,22600000.0,-2000000.0,,3.0,0.0,3.0,323200000.0,33600000.0,8200000.0,19000000.0,7800000.0,,,,,,,,24100000,79700000,,0.0,0.0,-500000.0,-100000.0,200000.0,,,,300000.0,,,,,,54400000.0,36200000,0.0,-1000000.0,400000.0,,11000000.0,6600000.0,2500000.0,7400000.0,,25000000.0,,20400000.0,,7600000.0,,180000000.0,-3100000.0,1100000.0,1328700000,803000000,,,,100000.0,,,365900000.0,,,41900000.0,7500000.0,,,32000000.0,3100000.0,1407900000.0,,,4800000.0,50000000.0,34000000.0,0.0,0.0,361442.0,,8000000.0,300000.0,,,0.0,0.0,0.0,-900000.0,0.0,,,,,,,,,0.0,0.002,,,19100000.0,0.0,5400000.0,200000.0,1300000.0,5100000.0,7100000.0,1000000.0,,,,,1600000.0,,,,,,80000000.0,,,,,,0
