,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AmortizationOfFinancingCostsAndDiscounts,AssetImpairmentCharges,Assets,BusinessCombinationAcquisitionRelatedCosts,CapitalLeasesIncomeStatementDirectFinancingLeaseRevenue,CapitalLeasesNetInvestmentInDirectFinancingLeases,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractualObligation,ContractualObligationDueInNextTwelveMonths,ContractualObligationDueInSecondYear,ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear,ContractWithCustomerLiability,CostOfGoodsAndServicesSold,CostOfGoodsSold,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentCarryingAmount,DebtInstrumentFaceAmount,DeferredFederalIncomeTaxExpenseBenefit,DeferredFederalStateAndLocalTaxExpenseBenefit,DeferredFinanceCostsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredLongTermLiabilityCharges,DeferredPolicyAcquisitionCosts,DeferredRevenue,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxLiabilities,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DepositLiabilityCurrent,Depreciation,DerivativeLiabilities,DirectFinancingLeaseDeferredSellingProfit,DirectFinancingLeaseLeaseReceivable,DirectFinancingLeaseNetInvestmentInLease,DirectFinancingLeaseUnguaranteedResidualAsset,Dividends,DividendsCommonStockCash,DividendsPayableCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeRelatedLiabilitiesCurrentAndNoncurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EquityMethodInvestmentOwnershipPercentage,EscrowDeposit,FederalIncomeTaxExpenseBenefitContinuingOperations,FinanceLeaseInterestExpense,FinanceLeaseLiability,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeaseRightOfUseAsset,FinancingReceivableBeforeAllowanceForCreditLossAndFee,FinancingReceivableExcludingAccruedInterestAfterAllowanceForCreditLoss,ForwardContractIndexedToIssuersEquityShares,FreshStartAdjustmentIncreaseDecreaseAdditionalPaidInCapital,FreshStartAdjustmentIncreaseDecreaseAssets,FreshStartAdjustmentIncreaseDecreaseCashAndCashEquivalents,FreshStartAdjustmentIncreaseDecreaseCommonStock,FreshStartAdjustmentIncreaseDecreaseDeferredIncomeTaxLiabilitiesCurrent,FreshStartAdjustmentIncreaseDecreaseLiabilities,FreshStartAdjustmentIncreaseDecreaseLiabilitiesAndStockholdersEquity,FreshStartAdjustmentIncreaseDecreaseLongTermDebt,FreshStartAdjustmentIncreaseDecreaseOtherAssets,FreshStartAdjustmentIncreaseDecreasePreferredStock,FreshStartAdjustmentIncreaseDecreasePropertyAndEquipmentNet,FreshStartAdjustmentIncreaseDecreaseStockholdersEquity,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,ImpairmentOfRealEstate,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInLeasingReceivables,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncrementalCommonSharesAttributableToEquityForwardAgreements,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestAndDividendIncomeOperating,InterestExpense,InterestIncomeDepositsWithFinancialInstitutions,InterestPaid,InterestPaidNet,InterestPayableCurrentAndNoncurrent,InterestReceivable,InvestmentIncomeInterest,LandAvailableForDevelopment,LandAvailableForSale,LeaseIncome,LesseeFinanceLeaseDiscountRate,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LessorOperatingLeasePaymentsToBeReceived,LessorOperatingLeasePaymentsToBeReceivedFiveYears,LessorOperatingLeasePaymentsToBeReceivedFourYears,LessorOperatingLeasePaymentsToBeReceivedNextTwelveMonths,LessorOperatingLeasePaymentsToBeReceivedRemainderOfFiscalYear,LessorOperatingLeasePaymentsToBeReceivedThereafter,LessorOperatingLeasePaymentsToBeReceivedThreeYears,LessorOperatingLeasePaymentsToBeReceivedTwoYears,Liabilities,LiabilitiesAndStockholdersEquity,LoansAndLeasesReceivableBeforeFeesGross,LoansAndLeasesReceivableGrossCarryingAmount,LoansAndLeasesReceivableNetOfDeferredIncome,LongTermDebt,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,MembersEquity,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NetInvestmentInDirectFinancingAndSalesTypeLeases,NetInvestmentInLease,NetInvestmentInLeaseAllowanceForCreditLoss,NetInvestmentInLeaseAllowanceForCreditLossExcludingAccruedInterest,NetInvestmentInLeaseExcludingAccruedInterestAfterAllowanceForCreditLoss,NetInvestmentInLeaseExcludingAccruedInterestBeforeAllowanceForCreditLoss,NotesReceivableGross,NotesReceivableNet,NumberOfRealEstateProperties182,NumberOfRealEstateProperties183,NumberOfRealEstateProperties,NumberOfReportableSegments,OffBalanceSheetCreditLossLiability,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLeaseIncome,OperatingLeaseLiability,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,OperatingLeasesFutureMinimumPaymentsReceivableThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesIncomeStatementInitialDirectCosts,OperatingLeasesIncomeStatementLeaseRevenue,OtherAccruedLiabilitiesCurrentAndNoncurrent,OtherAssetImpairmentCharges,OtherAssets,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAfterTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationAfterTax,OtherExpenses,OtherIncome,OtherLiabilities,OtherReceivables,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRent,PaymentsOfDebtIssuanceCosts,PaymentsOfDividends,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireFinanceReceivables,PaymentsToAcquireLoansReceivable,PaymentsToAcquireOtherPropertyPlantAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireRealEstate,PaymentsToAcquireShortTermInvestments,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrentAndNoncurrent,ProceedsFromCollectionOfFinanceReceivables,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfUnsecuredDebt,ProceedsFromLinesOfCredit245,ProceedsFromLinesOfCredit246,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromSaleAndCollectionOfMortgageNotesReceivable,ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,ProceedsFromSaleOfLandHeldForUse,ProceedsFromSaleOfLandHeldforinvestment,ProceedsFromSaleOfRealEstate,ProceedsFromSaleOfRealEstateHeldforinvestment,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertySubjectToOrAvailableForOperatingLeaseNet,RealEstateAccumulatedDepreciation,RealEstateAccumulatedDepreciationOtherAdditions,RealEstateAccumulatedDepreciationRealEstateSold,RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationInitialCostOfLand,RealEstateCostOfRealEstateSold,RealEstateGrossAtCarryingValue,RealEstateInvestments,RealEstateOtherAdditions,RealEstateTaxExpense,RepaymentsOfDebt,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermDebt,RepaymentsOfSecuredDebt,RepaymentsOfSeniorDebt,RepaymentsOfUnsecuredDebt,RestrictedCash,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,SalesRevenueGoodsNet,SalesRevenueNet,SalesTypeAndDirectFinancingLeasesInterestIncome,SalesTypeAndDirectFinancingLeasesLeaseReceivable,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceived,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedFiveYears,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedFourYears,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedNextTwelveMonths,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedRemainderOfFiscalYear,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedThereafter,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedThreeYears,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedTwoYears,SalesTypeLeaseLeaseReceivable,SalesTypeLeaseUnguaranteedResidualAsset,SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,ShareBasedCompensation,SharePrice,ShortTermInvestments,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueNewIssues,SubleaseIncome,TransferToInvestments,UnrealizedGainLossOnCashFlowHedgingInstruments,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,AccruedLiabilitiesCurrentAndNoncurrent,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,DeferredTaxLiabilitiesLeasingArrangements,DerivativeAssets,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInOtherDeferredLiability,SalesTypeLeaseInterestIncome,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,DebtWeightedAverageInterestRate,EquityMethodInvestmentDividendsOrDistributions,EquityMethodInvestments,FinancingReceivableExcludingAccruedInterestBeforeAllowanceForCreditLossFeeAndLoanInProcess,IncomeLossFromEquityMethodInvestments,NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,PaymentsToAcquireBusinessesNetOfCashAcquired,StockIssuedDuringPeriodSharesAcquisitions,NumberOfOperatingSegments,AssetAcquisitionConsiderationTransferredEquityInterestIssuedAndIssuable,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,ForeignCurrencyTransactionGainBeforeTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherNonoperatingGainsLosses,y
0,10562000,5207000.0,1207700000.0,0.0,4645824000.0,-1385000.0,156000.0,6300000.0,0.0,9039000.0,150171000.0,8268643000.0,183646000.0,141635000.0,55771000.0,734617000.0,141635000.0,0.16,0.0,0.01,100000000.0,1000.0,1000.0,0.0,42662000.0,3194000.0,2969000.0,225000.0,1396000.0,68117000.0,4126000.0,4126000.0,-309362000.0,0.0,11000.0,11000.0,4917000000.0,4848480000.0,-1909000.0,-1912000.0,6190000.0,-1912000.0,3797000.0,3718000.0,73600000.0,7062000.0,68117000.0,-3000.0,79000.0,55000.0,151600000.0,24000.0,3718000.0,3797000.0,73600000.0,751000.0,0.0,23021174000.0,29302166000.0,8268643000.0,1987651000.0,0.0,59221000.0,0.0,0.19,0.19,0.19,-0.043,0.35,0.0,0.0,2559000.0,1800000.0,0.5,2000000000.0,-1909000.0,0.0,8688000.0,22195000.0,616000.0,616000.0,616000.0,616000.0,616000.0,616000.0,462000.0,13537000.0,17738000.0,535000000.0,536721000.0,50000000.0,2672900000.0,8439452000.0,55771000.0,1772000.0,5631000.0,4922780000.0,8439452000.0,4917000000.0,681000.0,759000000.0,75000000.0,2674672000.0,-38488000.0,9939000.0,0.0,42636000.0,-1901000.0,0.0,15414000.0,0.0,5000.0,10449000.0,68081000.0,68081000.0,21595000.0,8443000.0,0.0,10449000.0,0.0,156000.0,0.0,63354000.0,282000.0,36779000.0,36779000.0,21595000.0,886000.0,20014000.0,73600000.0,21100000.0,0.0,0.055,0.055,21110000.0,19074000.0,1790000.0,970000.0,951000.0,933000.0,1042000.0,319000.0,10552000.0,1411454000.0,43653000.0,43653000.0,43653000.0,21827000.0,1171362000.0,43653000.0,43653000.0,4963348000.0,9739712000.0,535000000.0,533713000.0,536721000.0,4816892000.0,2859466000.0,21918000.0,1871057000.0,21269000.0,21483000.0,21699000.0,0.0,0.0,84875000.0,3856000.0,1148446000.0,-1136251000.0,129440000.0,44537000.0,1875000.0,42662000.0,42662000.0,8916047000.0,10002705000.0,0.0,454201000.0,13027644000.0,13027644000.0,70000000.0,536721000.0,4.0,4.0,4.0,2.0,0.0,43413000.0,43413000.0,144196000.0,1519000.0,11529000.0,0.0,0.0,22766000.0,1073000.0,945000.0,926000.0,908000.0,948000.0,17865000.0,1422367000.0,43653000.0,43653000.0,43653000.0,43653000.0,32740000.0,1171362000.0,672000.0,0.0,11529000.0,2796000.0,6000000.0,15363000.0,0.0,0.0,-42954000.0,0.0,81810000.0,81240000.0,10562000.0,0.0,51000.0,1297000.0,31501000.0,31501000.0,0.0,771507000.0,0.0,899000.0,51000.0,1136200000.0,0.0,0.01,50000000.0,12000000.0,0.0,0.0,3060000.0,0.0,0.0,963782000.0,298000000.0,963782000.0,0.0,2194686000.0,140000000.0,-13000.0,0.0,0.0,0.0,73600000.0,73600000.0,186000.0,44537000.0,6064300000.0,4856600000.0,34700000.0,0.0,0.0,0.0,0.0,1184000000.0,0.0,1184000000.0,0.0,1184000000.0,9452643000.0,0.0,19558000.0,668412000.0,100000000.0,1638387000.0,311721000.0,0.0,300000000.0,13760000.0,42662000.0,671938000.0,187609000.0,0.0,6351000.0,187609000.0,150171000.0,27285943000.0,31006569000.0,954765000.0,954569000.0,916720000.0,456152000.0,25854727000.0,942285000.0,927351000.0,45500260000.0,2525469000.0,0.0,1385000.0,20.0,0.0,8000.0,0.0,3516673000.0,69575000.0,0.0,963782000.0,2900000.0,22189000.0,4640000.0,227985000.0,227829000.0,155807000.0,5170000.0,0.0,0.0,-92513000.0,433000.0,1007508000.0,868765000.0,0.04105,0.0,0.0,498614000.0,0.0,374769000.0,4534000.0,0.0,0.0,1.0,4404000000.0,0.0,0.0,0.0,0.0,1
1,10562000,5207000.0,1207700000.0,0.0,4645824000.0,1385000.0,,,4856600000.0,,,8268643000.0,183646000.0,,,,,0.16,,0.01,100000000.0,1000.0,1000.0,3003000.0,,2385000.0,2160000.0,225000.0,787000.0,68117000.0,,4095000.0,,,,,,4848480000.0,,,6190000.0,,,3718000.0,73600000.0,4208000.0,68117000.0,,,,151600000.0,,,,,,0.0,23021174000.0,29302166000.0,8268643000.0,1987651000.0,,,0.0,,0.33,,,,,,2559000.0,2900000.0,0.5,2000000000.0,,410000.0,8688000.0,22041000.0,18653000.0,26350000.0,616000.0,616000.0,616000.0,616000.0,308000.0,13398000.0,17738000.0,535000000.0,505262000.0,,,,,,,,,,,,,,,,,,,,,,,-1341000.0,,-7188000.0,,,,,,37000.0,0.0,,,47135000.0,,21595000.0,886000.0,5520000.0,73600000.0,,410000.0,0.055,,29443000.0,19074000.0,1851000.0,1847000.0,1827000.0,1808000.0,1790000.0,1189000.0,10352000.0,,,,,,,,,4963348000.0,9739712000.0,,,,4816892000.0,2500943000.0,15711000.0,1570150000.0,20353000.0,20558000.0,20765000.0,0.0,,84875000.0,,,,,,,112122000.0,,8916047000.0,10002705000.0,0.0,454201000.0,13027644000.0,13027644000.0,70000000.0,515251000.0,4.0,4.0,4.0,1.0,0.0,140023000.0,,,779000.0,12209000.0,0.0,0.0,22492000.0,799000.0,945000.0,926000.0,908000.0,948000.0,17865000.0,,,,,,,,314000.0,0.0,,2796000.0,,15363000.0,,-4640000.0,-39180000.0,0.0,0.0,0.0,10562000.0,60111000.0,345000.0,636000.0,,0.0,0.0,0.0,0.0,1191000.0,,,,0.01,50000000.0,12000000.0,0.0,0.0,3060000.0,0.0,,0.0,,,0.0,0.0,,,0.0,,,,,1044000.0,,6064300000.0,4856600000.0,34700000.0,,,,0.0,1182447000.0,0.0,1182447000.0,,,9452643000.0,,,,100000000.0,100000000.0,290058000.0,0.0,300000000.0,13760000.0,42662000.0,232687000.0,,0.0,6788000.0,,182036000.0,27285943000.0,45772304000.0,1127023000.0,1112905000.0,1062556000.0,265274000.0,40033430000.0,1094986000.0,1076130000.0,44752017000.0,3348174000.0,,,20.0,0.0,,0.0,,69575000.0,,,,0.0,-4600000.0,227985455.0,227828844.0,113530000.0,7181000.0,2375000.0,884000.0,-93816000.0,5712000.0,290146000.0,596882000.0,0.04105,0.0,0.0,498614000.0,0.0,374769000.0,4666000.0,0.0,0.0,,,74000.0,1963000.0,-1664000.0,1963000.0,1
2,10562000,5207000.0,1321000000.0,0.0,4645824000.0,,,,0.0,393000.0,,,183646000.0,,,,734617000.0,0.2625,0.16,0.01,700000000.0,177160494.0,300278938.0,3003000.0,112122000.0,1621000.0,225000.0,,,68117000.0,4095000.0,8608000.0,,,,,4785756000.0,4848480000.0,,,16392000.0,,3457000.0,3718000.0,73600000.0,,60929000.0,,117000.0,0.0,151600000.0,117000.0,3340000.0,3457000.0,73600000.0,,4640000.0,23021174000.0,29302166000.0,8268643000.0,1987651000.0,116503000.0,59221000.0,0.0,,,,,,0.0,,2559000.0,2800000.0,0.5,2000000000.0,1234000.0,,,893666000.0,765079000.0,26350000.0,23350000.0,23350000.0,23350000.0,26350000.0,5838000.0,609108000.0,17738000.0,535000000.0,,,,,,,,,,,,,,,,,0.0,,,,,-37000.0,,,-7188000.0,,,,7159000.0,-1341000.0,0.0,,0.0,,,107822000.0,47135000.0,21595000.0,886000.0,6529000.0,73600000.0,,,0.055,0.055,29156000.0,19075000.0,1851000.0,1908000.0,1847000.0,1827000.0,1808000.0,902000.0,10066000.0,,,,,,,,,4963348000.0,9739712000.0,,,498002000.0,4816892000.0,2588480000.0,0.0,1560000000.0,0.0,0.0,0.0,0.0,,84875000.0,3856000.0,,,,42662000.0,,,,8916047000.0,10002705000.0,0.0,454201000.0,13027644000.0,13027644000.0,,,4.0,4.0,4.0,2.0,0.0,,29552000.0,,414000.0,24418000.0,11100000.0,1086658000.0,22646000.0,1242000.0,951000.0,933000.0,983000.0,1242000.0,15905000.0,,,,,,,,924000.0,,,2796000.0,,15363000.0,0.0,5465000.0,13007000.0,,,,14280000.0,60111000.0,,318000.0,726000.0,,0.0,0.0,0.0,1481000.0,345000.0,0.0,0.0,,,12000000.0,,,3060000.0,0.0,1307119000.0,1307100000.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,73600000.0,0.0,1044000.0,,6152000000.0,4831000000.0,,,,,0.0,1181369000.0,0.0,1181369000.0,,,9452643000.0,,,,100000000.0,300000000.0,,0.0,300000000.0,13760000.0,42662000.0,,218276000.0,0.0,14303000.0,218276000.0,364355000.0,27285943000.0,45500260000.0,1126826000.0,1112711000.0,1062373000.0,796332000.0,40027610000.0,1094796000.0,1075944000.0,44485224000.0,3348174000.0,,,20.0,0.0,207000.0,4691489000.0,,69575000.0,,,,,,,,113530000.0,,,884000.0,-94542000.0,1847000.0,581278000.0,312405000.0,0.04105,0.0,0.0,545977000.0,,374769000.0,2368000.0,0.0,0.0,,,,,,,1
3,10562000,5207000.0,751000.0,-4640000.0,4645824000.0,391000.0,1494000.0,,9739712000.0,,182036000.0,8281557000.0,183646000.0,,197406000.0,,757142000.0,0.2875,0.2625,0.01,700000000.0,,300278938.0,3003000.0,246526000.0,1012000.0,225000.0,,,71961000.0,8608000.0,4513000.0,,1693000.0,1819000.0,126000.0,4785756000.0,6850000000.0,-459000.0,-378000.0,27868000.0,-348000.0,,3718000.0,73600000.0,,,81000.0,,,151600000.0,,,,,,22124000.0,23021174000.0,29302166000.0,8268643000.0,1987651000.0,,59221000.0,0.0,0.33,0.38,0.33,0.002,0.21,,0.0,2559000.0,6300000.0,,,,139000.0,,887829000.0,765079000.0,26350000.0,23350000.0,23350000.0,23350000.0,26350000.0,20513000.0,603453000.0,17815000.0,515000000.0,,,,,,,,,,,,,,,,7308000.0,12334000.0,,,0.0,112326000.0,,187000.0,,3844000.0,,3792000.0,12914000.0,,-4223000.0,,59000.0,,,1678000.0,,107822000.0,21595000.0,886000.0,1009000.0,73600000.0,,139000.0,,0.053,28782000.0,17117000.0,1808000.0,1908000.0,1847000.0,1827000.0,1808000.0,467000.0,12290000.0,,,,,,,,,4963348000.0,9739712000.0,,,,4816892000.0,2588480000.0,0.0,1560000000.0,0.0,0.0,0.0,0.0,,84875000.0,3856000.0,612479000.0,-345000.0,122483000.0,,1981000.0,,112122000.0,9186144000.0,10002705000.0,0.0,431400000.0,13098853000.0,13098853000.0,,,4.0,4.0,20.0,2.0,1725000.0,12136000.0,,,1200000.0,12209000.0,11100000.0,11100000.0,22288000.0,1485000.0,951000.0,933000.0,983000.0,1242000.0,15905000.0,,,,,,,,635000.0,0.0,12209000.0,2796000.0,,15363000.0,-4640000.0,10105000.0,-27443000.0,0.0,0.0,0.0,10979000.0,60111000.0,,953000.0,,0.0,0.0,0.0,0.0,2429000.0,557000.0,0.0,39906000.0,,,,0.0,0.0,3060000.0,0.0,1307119000.0,1300000000.0,,,0.0,0.0,,,0.0,0.0,0.0,,,,114103000.0,75051000.0,75000000.0,,,0.0,0.0,,,,,186000.0,,9478753000.0,10967000.0,17243000.0,,0.0,100000000.0,290058000.0,,0.0,13760000.0,42662000.0,,218276000.0,0.0,7515000.0,439251000.0,182319000.0,27285943000.0,45234219000.0,1141221000.0,1126826000.0,1075944000.0,531072000.0,38886389000.0,1112711000.0,1094796000.0,64524789000.0,,0.0,391000.0,20.0,39906000.0,,4691489000.0,4776364000.0,69575000.0,,1391500000.0,,,,343056532.0,342900842.0,113530000.0,7637000.0,2310000.0,884000.0,-7170000.0,73000.0,291132000.0,831881000.0,0.04496,0.0,1464766000.0,585779000.0,0.0,,6988000.0,0.0,0.0,,,,,,,1
