,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsReceivableNet,AccruedIncomeTaxes,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdjustmentForAmortization,AmortizationOfDeferredSalesCommissions,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsHeldForSaleAtCarryingValue,AssetsOfDisposalGroupIncludingDiscontinuedOperation,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashPeriodIncreaseDecrease,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockNoParValue,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,CostOfRevenue,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentCarryingAmount,DeferredDiscountsFinanceChargesAndInterestIncludedInReceivables,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNet,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredRevenue,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDerivativeInstruments,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,DeferredTaxLiabilitiesOther,DefinedContributionPlanCostRecognized,DepreciationNonproduction,DerivativeAssets,DerivativeAssetsCurrent,DerivativeAverageFixedInterestRate,DerivativeGainLossOnDerivativeNet,DerivativeInstrumentsInHedgesAssetsAtFairValue,DerivativeInstrumentsInHedgesLiabilitiesAtFairValue,DerivativeInstrumentsLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion,DerivativeInstrumentsLossRecognizedInIncome,DerivativeLiabilitiesNoncurrent,DerivativeLiabilityNotionalAmount,DerivativeLossOnDerivative,DividendsCommonStockCash,DraftsPayable,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,EquitySecuritiesFvNi,EquitySecuritiesFvNiRealizedGain,EquitySecuritiesFvNiRealizedGainLoss,EquitySecuritiesFvNiUnrealizedGain,EquitySecuritiesFvNiUnrealizedGainLoss,EquitySecuritiesWithoutReadilyDeterminableFairValueAmount,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,FinancingReceivableAllowanceForCreditLosses,FinancingReceivableAllowanceForCreditLossesPeriodIncreaseDecrease,FinancingReceivableAllowanceForCreditLossesWriteOffs,ForeclosedAssets,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillImpairmentLoss,GoodwillPurchaseAccountingAdjustments,ImpairmentChargeOnReclassifiedAssets,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReceivable,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAssetsHeldForSale,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInFairValueOfHedgedItemInInterestRateFairValueHedge1,IncreaseDecreaseInFairValueOfInterestRateFairValueHedgingInstruments,IncreaseDecreaseInFairValueOfInterestRateFairValueHedgingInstruments1,IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsNetExcludingGoodwill,InterestAndFeeIncomeLoansAndLeases,InterestAndFeeIncomeLoansConsumerInstallmentAutomobilesMarineAndOtherVehicles,InterestExpense,InterestPaidNet,InterestRateDerivativeAssetsAtFairValue,InterestRateDerivativeLiabilitiesAtFairValue,LaborAndRelatedExpense,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LineOfCredit,LineOfCreditFacilityAverageOutstandingAmount,LongTermDebt,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,MarketingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NoninterestExpense,NotesPayable,NotesReceivableGross,NotesReceivableNet,NumberOfInterestRateDerivativesHeld166,NumberOfInterestRateDerivativesHeld167,NumberOfOperatingSegments,NumberOfReportableSegments,NumberOfReportingUnits,NumberOfStatesInWhichEntityOperates,OperatingExpenses,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeaseWeightedAverageDiscountRatePercent,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,PaymentsForOriginationAndPurchasesOfLoansHeldForSale,PaymentsForProceedsFromLoansAndLeases,PaymentsForRepurchaseOfCommonStock,PaymentsOfDebtIssuanceCosts,PaymentsOfDividends,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireEquitySecuritiesFvNi,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockDividendsAndOtherAdjustments,PreferredStockNoParValue,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockValue,PrepaidExpenseAndOtherAssets,ProceedsFromLinesOfCredit,ProceedsFromNotesPayable,ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForLoanLeaseAndOtherLosses,RepaymentsOfLinesOfCredit,RestrictedCash,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueServicesNet,ShareBasedCompensation,StockGrantedDuringPeriodValueSharebasedCompensationForfeited,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,TaxesPayableCurrentAndNoncurrent,TreasuryStockCommonShares,TreasuryStockCommonValue,TreasuryStockShares,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UndistributedEarningsDiluted,UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,UndistributedEarningsOfDomesticSubsidiaries,UnrecognizedTaxBenefits,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,PreferredStockValueOutstanding,DeferredIncomeTaxesAndTaxCredits,DepreciationAndAmortizationDiscontinuedOperations,OperatingLeaseExpense,OperatingLeaseRightOfUseAssetAmortizationExpense,OtherDepreciationAndAmortization,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,AccountsPayableInterestBearingInterestRate,DebtAndEquitySecuritiesUnrealizedGainLoss,DebtInstrumentBasisSpreadOnVariableRate1,DefinedContributionPlanNumberOfEmployees,DepositLiabilitiesAccruedInterest,EquityMethodInvestments,EquitySecuritiesFvNiUnrealizedLoss,PrincipalAmountOutstandingOnLoansHeldForSaleOrSecuritization,RepaymentsOfNotesPayable,SubordinatedBorrowingInterestRate,DebtInstrumentPeriodicPaymentInterest,DirectFinancingLeaseImpairmentLoss,GainLossOnTerminationOfLease,InterestExpenseLongTermDebtIncreaseDecrease,PaymentsForProceedsFromProductiveAssets,ProceedsFromSaleOfEquityMethodInvestments,SeveranceCosts1,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsValuationAllowance,DeferredTaxesBusinessCombinationValuationAllowanceAvailableToReduceIncomeTaxExpense,OperatingLeaseImpairmentLoss,UnrecognizedTaxBenefitsPeriodIncreaseDecrease,ValuationAllowanceDeferredTaxAssetChangeInAmount,y
0,7209387,266573000.0,233754.0,2461516.0,178000.0,-10941553.0,-1266000.0,723000.0,14000.0,291914.0,194687.0,350000.0,243643125.0,1055140.0,1696330.0,2017540.0,1732575.0,-198681.0,2626000.0,2855000.0,161000.0,785514.0,0.1,0.0,0.0,50000000.0,11806660.0,11806660.0,26337731.0,28426043.0,11442390.0,18288.0,80754000.0,10275756.0,11959408.0,1683652.0,145000000.0,110651966.0,-1237850.0,19000.0,7124000.0,-1217391.0,77000.0,1107907.0,-202818.0,193258.0,6289000.0,8954665.0,2293000.0,230181.0,436131.0,8456988.0,77000.0,7000.0,322050.0,17000.0,17000.0,0.01,-139000.0,328407.0,683120.0,-288542.0,-305912.0,209101.0,25000000.0,44000.0,3593021.0,1878609.0,0.95,0.93,1.347,0.3854,0.3801,257600.0,3013000.0,238000.0,-45000.0,45000.0,45000.0,0.0,272975.0,-1000.0,35987868.0,4900000.0,6400000.0,1924000.0,-159717.0,10032.0,7438113.0,328000.0,295000.0,295000.0,0.0,350000.0,0.0,27287034.0,17650195.0,6785634.0,3400000.0,12068000.0,44000.0,0.0,0.0,9550462.0,2100000.0,1735.0,966543.0,587285.0,1808505.0,-211000.0,-336000.0,-299000.0,-106986.0,-783678.0,-244365.0,1034869.0,214368.0,-187065.0,65291.0,286177.0,93000.0,90707000.0,56403536.0,5169736.0,5720000.0,6487.0,181000.0,14380695.0,1599000.0,582000.0,3675000.0,8000.0,1355000.0,40000.0,120000.0,521000.0,1312000.0,1674000.0,937000.0,127900000.0,128429657.0,243643125.0,118000000.0,140000000.0,165731000.0,72500000.0,2163000.0,36250000.0,36250000.0,19908000.0,30110000.0,721000.0,1205596.0,3344882.0,5752924.0,-10448836.0,-27277523.0,7891387.0,21325918.0,16768294.0,16703000.0,16856000.0,6695286.0,3244000.0,2035000.0,230163854.0,2.0,2.0,1.0,1.0,1.0,15.0,38821458.0,466000.0,0.0,481000.0,0.0,3099692.0,1396115.0,52922.0,184554.0,526286.0,939815.0,0.065,577829.0,577829.0,358384.0,118276000.0,211000.0,70408854.0,25000.0,0.0,20501000.0,2968000.0,208671.0,170000.0,0.0,5000000.0,0.0,0.0,680615.0,5244776.0,3244000.0,83117609.0,-6000000.0,10032.0,269206.0,559515.0,10864561.0,3220300.0,771311.0,11321849.0,47250000.0,2047000.0,88875737.0,56471653.0,505000.0,68117.0,450374.0,59000.0,96806816.0,85017713.0,45000.0,450374.0,660328.0,269206.0,0.0,-70408854.0,605000.0,4714000.0,70459000.0,4713804.0,70408854.0,216000.0,0.0,16703000.0,3600000.0,0.0,116000.0,11893518.0,11607341.0,0.0,1626000.0,244000.0,1900000.0,1593000.0,244000.0,0.0,0.01,800000.0,0.17,44.0,64518.0,0.0,0.0,3243900.0,0.0,0.033,130000.0,-98000.0,230000.0,130000.0,2948000.0,7303000.0,84000.0,1385000.0,0.0,5723000.0,1400000.0,0.0,5700000.0,0
1,7209387,202042000.0,233754000.0,2111343.0,,-12348448.0,-1662000.0,860000.0,28000.0,254642.0,157230.0,,243643125.0,1055140000.0,1696330.0,2017540.0,1533894.0,787433.0,2626000.0,2626000.0,1626000.0,-5338.0,,0.0,,50000000.0,11806660.0,11806660.0,26337731000.0,28426043.0,16946384.0,2906.0,16767000.0,11799843.0,13681243.0,1881400.0,149000000.0,110651966.0,211544.0,2381000.0,3909000.0,-465247.0,,1107907000.0,33729.0,,7201000.0,8954665.0,,262197.0,522573.0,7448933.0,,7500.0,67093.0,17000.0,17000.0,0.01,-312000.0,135245.0,645772.0,,-782216.0,,25000000.0,18000.0,-3593021.0,1878609000.0,0.31,0.3,0.205,0.3861,0.3793,76973.0,4286000.0,,238000.0,,,,55158.0,16000.0,35987868.0,,,1924000.0,151562.0,3648.0,1927006.0,350000.0,,,,,0.0,8630626.0,5812303.0,2236465.0,3100000.0,13764000.0,15000.0,659497.0,0.0,12651896.0,,29786.0,1244834.0,1196141.0,2876139.0,50000.0,-193000.0,-527000.0,-18728.0,209101.0,-382193.0,495136.0,-300664.0,893251.0,-222784.0,282744.0,79000.0,67606000.0,14942905.0,1539373.0,4878000.0,,180775.0,3933511.0,1761000.0,,4140000.0,8000.0,932000.0,40000.0,408000.0,890000.0,1718000.0,1076000.0,1893000.0,199000000.0,128429657.0,243643125.0,118000000.0,140000000.0,142619000.0,99332000.0,2882000.0,49668000.0,39816000.0,31707000.0,19088000.0,721000.0,318659.0,9982059.0,11796464.0,-20818292.0,-32670442.0,10311004.0,21357624.0,5302793.0,16856000.0,12211000.0,6779122.0,3244000.0,2572000.0,230163854000.0,2.0,,,1.0,1.0,15.0,9139844.0,,0.0,,0.0,3914602.0,1635365.0,162631.0,301327.0,591297.0,1223982.0,,178090.0,178090.0,110452.0,74760000.0,,70409000.0,25000.0,0.0,,7237000.0,65780.0,,,5000000.0,0.0,0.0,680615.0,2747146.0,,22279973.0,-2000000.0,14255.0,48170.0,639032.0,7558182.0,2852924.0,771311.0,1595661.0,14750000.0,2047000.0,88875737.0,14952147.0,519000.0,9242.0,153705.0,,114546111.0,97437283.0,174000.0,660328.0,551912.0,55610.0,,70409000.0,406000.0,4714000.0,70459000.0,4713804.0,70408854.0,,2000.0,16856000.0,144200000.0,0.0,,11965462.0,11651295.0,0.0,897000.0,401000.0,2100000.0,385000.0,401000.0,0.0,,,,44.0,65000.0,6449000.0,787000.0,3200000.0,3244000.0,,118000.0,-146000.0,,,4682000.0,7303000.0,,0.0,5723000.0,,,,,0
2,7209387000,202042000.0,233754.0,,,,,216000.0,14000.0,232939.0,68600.0,,243643125000.0,1055140.0,1696330.0,2017540000.0,,-525229.0,2626000.0,37642000.0,35016000.0,,0.1,,0.0,50000000000.0,11806660000.0,11806660000.0,26337731.0,28426043.0,16983274.0,6317.0,35494000.0,,,,119500000.0,110651966.0,,2381000.0,3909000.0,-855856.0,528000.0,1107907.0,,-70283.0,,8954665000.0,458000.0,,,,71000.0,,133399.0,,17000.0,0.01,-174000.0,181976.0,504852.0,,,,25000000.0,,,1878609.0,0.65,0.64,,,0.3811,,6449000.0,,,,1101000.0,,56060.0,,35987868.0,,,1924000.0,-403233.0,3648000.0,3807240.0,295000.0,,,,,,8639966.0,12278770.0,4720588.0,3100000.0,,15000.0,485807000.0,3127000.0,,2096000.0,,,277667.0,-731289.0,-149000.0,,95000.0,-657.0,,-137828.0,,-303982000.0,-719561.0,-268100.0,266848.0,65000.0,22044000.0,30664781.0,2989130.0,,,59092.0,7914721.0,,1150000.0,4070000.0,224000.0,1059000.0,73000.0,483000.0,988000.0,1772000.0,530000.0,1884000.0,,128429657000.0,243643125000.0,118000000000.0,140000000.0,142619000.0,79668000.0,2163000.0,39832000.0,31707000.0,29750000.0,27610000.0,,629082.0,11068400000.0,,-24780992000.0,,15530409000.0,,5308558.0,,,6755283.0,3244000.0,388988355.0,230163854.0,2.0,,,1.0,,16.0,18405230.0,922000.0,0.0,479000.0,0.0,5149015.0,1936435.0,398862.0,622110.0,901413.0,1290195.0,0.065,,,,,,,,1196914.0,20483000.0,7237000.0,174448.0,,0.0,5000000000.0,,,680615000.0,9725029.0,3244000.0,46358898.0,18500000.0,15755000.0,49390.0,187220.0,3982344.0,,771311000.0,3307534.0,31550000.0,2047000.0,88875737000.0,30684000.0,1024000.0,19219.0,309140.0,,,115213468.0,175000.0,551912.0,,,0.0,,,,,4713804.0,70408854.0,,,3670000.0,152500000.0,,228000.0,12001789.0,11709875.0,,,,,1388000.0,,,,,,44.0,65000.0,,,3200000.0,3244000.0,,,25000.0,,,4320000.0,,,,,,,,,0
3,7209387,202042000.0,233754.0,2242703.0,,-3147869.0,,,42000.0,218469.0,35000.0,,243643125.0,1055140.0,1696330.0,2017540.0,1533894000.0,1817817000.0,2626000.0,,-3125000.0,861235.0,0.3,0.0,0.0,50000000.0,11806660.0,11806660.0,26337731.0,28426043.0,22221759.0,3411.0,18726000.0,10187010.0,11848870.0,1661860.0,119450000.0,111903123.0,598674.0,2381000.0,3909000.0,-1085160000.0,,1107907.0,97665.0,,4437000.0,8954665.0,,236531.0,443623.0,6106725.0,,6500.0,66306.0,,8000.0,0.0087,-151000.0,183603.0,504852.0,,,,,,29844516.0,1878609.0,0.34,0.34,,0.3848,0.384,706123.0,,,200000.0,,,,63796000.0,,36207458.0,,,1924000.0,-243516.0,25792.0,1880234.0,0.0,,,,,,17647581.0,6466467.0,2484123.0,,11273000.0,15000.0,497535.0,,11370154.0,,31363.0,1143692.0,-61024000.0,3598939.0,-469000.0,,-775000.0,-30709000.0,683120.0,-477949000.0,-209101.0,-187065.0,-731289.0,-280152000.0,285971.0,,90466000.0,15721876.0,1449757.0,5043000.0,,205000.0,3981210.0,1933000.0,569000.0,3036000.0,185000.0,1235000.0,48000.0,88000.0,495000.0,865000.0,1019000.0,384000.0,211000000.0,128429657.0,243643125.0,118000000.0,140000000.0,142619000.0,19910000.0,2701000.0,39816000.0,29750000.0,18728000.0,23993000.0,,310423.0,-1580358.0,-1580358.0,-5076208.0,-5076208.0,7627866.0,7627866.0,10822897.0,3670000.0,5339000.0,6877637.0,3244000.0,388988355.0,230163854.0,2.0,,,1.0,,18.0,9265386.0,456000.0,2738000.0,477000.0,2700000.0,5535000.0,2101000.0,79000.0,581000.0,1164000.0,1610000.0,0.065,,,,,,50000.0,318393.0,,,,226064000.0,30000.0,0.0,5000000.0,,,680615.0,10741903000.0,,71704908000.0,13500000.0,42670.0,20283000.0,893044.0,12033002000.0,3112396.0,771311.0,1711873.0,45750000.0,2047000.0,88875737.0,15731853.0,4058000.0,9977.0,471997000.0,,135263161.0,115213468000.0,175000.0,,812004.0,830277.0,0.0,574000.0,,,,4713804.0,70408854.0,,,6926000.0,155500000.0,0.0,113000.0,12027461.0,11772819.0,0.0,,,,379000.0,,,,,,,,,,,3244000.0,,,1427000.0,,,6446000.0,,,,,,,,,0
4,6845753,202042000.0,3109893.0,,,-6082112.0,-456000.0,324000.0,14000.0,,,,249900380.0,1409287.0,2040030.0,,1533894.0,483646.0,4981000.0,,-23714000.0,1675966.0,,,,,11914255.0,11914255.0,27147782.0,28790485.0,22230292.0,9174000.0,53513000.0,,,,126830000.0,113155760.0,,2381000.0,3909000.0,-1417788.0,969000.0,1072457.0,,69000.0,,9127932.0,496000.0,,,,137000.0,,199023000.0,,,0.0087,161000.0,183603.0,504852.0,,,,,,,1545965.0,1.04,1.01,,0.3917,0.39,,,1809000.0,1809000.0,1101000.0,0.0,,78423.0,,34631762.0,,,2025000.0,-312106.0,,5632536000.0,,,,,,,9016955.0,19541378000.0,7508376000.0,,,6000.0,497535.0,160000.0,,2100000.0,,,1068422.0,-785353.0,-33000.0,,,-29243.0,,-95756000.0,,2876139.0,785353.0,-101807.0,,,22198000.0,46649661000.0,4372080000.0,,,205000.0,11935748000.0,,1687000.0,2779000.0,481000.0,1420000.0,223000.0,46000.0,84000.0,516000.0,697000.0,369000.0,,128574068.0,249900380.0,116000000.0,,142619000.0,31708000.0,2882000.0,31708000.0,18728000.0,27250000.0,22075000.0,,958654000.0,-1622934.0,-1622934.0,-7642325.0,-7642325.0,9967412.0,9967412.0,5520104.0,6926000.0,,7343103.0,3244000.0,388988355.0,234687519.0,2.0,,,1.0,,18.0,27137972000.0,1353000.0,2247000.0,495000.0,2200000.0,4411000.0,2023000.0,11000.0,75000.0,756000.0,1557000.0,0.065,,,,,,,318000.0,2394137.0,20483000.0,,393782.0,,,,0.0,,866525.0,10725029.0,3244000.0,101715052.0,,,55610.0,,4474820000.0,,820277.0,4508706000.0,165750000.0,,94178530.0,46679350000.0,,29689000.0,660328.0,,,115213468.0,,,,,0.0,0.0,,4714000.0,70459000.0,4714000.0,70409000.0,979000.0,0.0,3256000.0,,,334000.0,12015301.0,11732557.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5,6768489,,0.0,2236449.0,,-8797978.0,-894000.0,,55000.0,,,,252366286.0,1472982.0,2235729.0,2988840.0,1533894.0,,2787000.0,,-23618000.0,1291750.0,0.1,0.0,0.0,,11965585.0,11965585.0,27631458.0,29324983.0,19940946.0,2857000.0,18021000.0,,,,122244000.0,110341867.0,,,,-1440668.0,,1070846.0,,69201.0,3252000.0,9142387.0,,224682.0,514259.0,5552437.0,,,65624000.0,,,0.0087,81000.0,183603.0,504852.0,,,,,,-29844516.0,1393773.0,0.39,0.38,,0.4007,1.647,,,,,,787000.0,,,,32695952.0,,,1911000.0,-173591.0,2526.0,1825296000.0,,,,,,,9036821.0,7262608000.0,2787788000.0,,,,497535.0,,,,,,,-899926.0,,,,,474019.0,0.0,-683120.0,-893251.0,-899926.0,101807.0,238640.0,,43536000.0,15984880000.0,1382950000.0,,,205000.0,4021027000.0,,537000.0,2882000.0,,1181000.0,293000.0,153000.0,220000.0,689000.0,378000.0,292000.0,213000000.0,126233108.0,252366286.0,117000000.0,,,,405000.0,18728000.0,27250000.0,23450000.0,18243000.0,,329572000.0,-3729380000.0,-3729380.0,-8931660000.0,-8931660.0,15363586000.0,15363586.0,5532365.0,3256000.0,799000.0,,3244000.0,392707600.0,236932524.0,2.0,,,1.0,,16.0,8732742000.0,431000.0,2186000.0,557000.0,2200000.0,3502000.0,1984000.0,,44000.0,303000.0,1160000.0,,,,,,,,,2394137000.0,,,,57000.0,0.0,,0.0,,611034.0,,,,521510.0,19150.0,,468403.0,16805184.0,3108583.0,828169.0,1201172000.0,,26978000.0,98501720.0,15995350000.0,867000.0,10470000.0,,,,115213468.0,,,,,,,,4714000.0,70459000.0,,70459323.0,,,9653000.0,,0.0,106000.0,12049563.0,11782715.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
6,5848795000,209426000.0,0.0,2236000.0,,-11482251.0,-1342000.0,429000.0,,,,,254875925000.0,1738166000.0,2041974.0,2719693.0,2321327.0,971300.0,4252000.0,,-13536000.0,-163000.0,0.1,,0.0,,11968665000.0,11968665000.0,27839270000.0,29708986.0,,12866.0,75888000.0,8709338.0,10103013.0,1393675.0,78154000.0,,1474425.0,2897000.0,3831000.0,-173267.0,1370000.0,1074246000.0,235940.0,78000.0,,9100452000.0,507000.0,226000.0,514000.0,5552000.0,308000.0,7000.0,266686.0,,,,-81000.0,183603.0,,,,,,,2851000.0,1446396000.0,1.45,1.41,,0.4014,,181036.0,,0.0,0.0,1056000.0,,,222460.0,,,,,1500000.0,-150668.0,,7776887.0,,,,,,,26341064.0,27346804.0,10541620.0,,10800000.0,727000.0,497535.0,,9980855.0,,39585.0,1059249.0,-363634.0,394536.0,-100000.0,,,-35450.0,,,,-719561000.0,394536.0,185910.0,232939.0,,21338000.0,62719904.0,5599951.0,5673000.0,,205000.0,16430763.0,2000000.0,2212000.0,3251000.0,,1452000.0,,272000.0,385000.0,859000.0,1110000.0,322000.0,,124369437000.0,254875925000.0,116000000000.0,,146103000.0,,,22075000.0,23450000.0,22075000.0,2839000.0,,1224484.0,-8986000.0,-8333151.0,7130000.0,-12756214.0,6718000.0,21874879.0,16185618.0,9653000.0,1143000.0,7804873.0,3244000.0,396859826.0,237485194000.0,,,,1.0,,15.0,46428045.0,1777000.0,2652000.0,1913000.0,2598000.0,3444000.0,2032000.0,,33000.0,353000.0,1026000.0,0.065,,,,,,216000.0,25000.0,3593021.0,20483000.0,,138131.0,,0.0,,0.0,,565690000.0,-2000000.0,3244000.0,28833502.0,5500000.0,,529826.0,951386.0,5302793.0,3108000.0,780530000.0,4610221.0,8000000.0,9250000.0,102667218000.0,62773526.0,,53622.0,57765.0,,126965096.0,121326312.0,,,535070.0,612465.0,24000.0,0.0,,4714000.0,70459000.0,,70459323.0,28000.0,0.0,2727000.0,,,435000.0,12033131.0,11747160.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
