,AccountsPayableCurrent,AccountsPayableInterestBearingCurrentAndNoncurrent,AccountsReceivableFairValueDisclosure,AccountsReceivableNetCurrent,AccountsReceivableRelatedParties,AccrualForTaxesOtherThanIncomeTaxesCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedRoyaltiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableRecoveries,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AssetImpairmentCharges,AssetRetirementObligation,AssetRetirementObligationAccretionExpense,AssetRetirementObligationCurrent,AssetRetirementObligationForeignCurrencyTranslationGainLoss,AssetRetirementObligationLegallyRestrictedAssetsFairValue,AssetRetirementObligationLiabilitiesIncurred,AssetRetirementObligationRevisionOfEstimate,AssetRetirementObligationsNoncurrent,Assets,AssetsCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,BasicEarningsPerShareProForma,BusinessCombinationConsiderationTransferredLiabilitiesIncurred,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,BusinessCombinationContingentConsiderationLiabilityCurrent,BusinessCombinationContingentConsiderationLiabilityNoncurrent,Cash,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ContractualObligation,CostOfRevenue,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentCarryingAmount,DebtInstrumentIncreaseDecreaseForPeriodNet,DeferredCompensationLiabilityClassifiedNoncurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsGross,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetInterestCarryforward,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAssetRetirementObligations,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilitiesUndistributedForeignEarnings,DepositsAssetsNoncurrent,DepreciationDepletionAndAmortization,DerivativeAssets,DerivativeFairValueOfDerivativeNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLossOnDerivative,DerivativeNonmonetaryNotionalAmountVolume,DilutedEarningsPerShareProForma,Dividends,DividendsCash,DueFromRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeRelatedLiabilitiesCurrent,EnergyRelatedInventoryCoal,EscrowDeposit,FinanceLeaseInterestExpense,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FiniteLivedIntangibleAssetsPeriodIncreaseDecrease,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossRealized,GainLossOnInterestRateFairValueHedgeIneffectiveness,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,Goodwill,GoodwillImpairmentLoss,GuaranteeObligationsCurrentCarryingValue,HedgingLiabilitiesCurrent,ImpairmentOfIntangibleAssetsFinitelived,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReceivable,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAssetRetirementObligations,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherOperatingLiabilities,IntangibleAssetsNetExcludingGoodwill,InterestCostsCapitalized,InterestExpense,InterestIncomeExpenseNet,InterestPaidNet,InventoryNet,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims1,LineOfCredit,LineOfCreditFacilityCurrentBorrowingCapacity,LongTermDebt,LongTermDebtAndCapitalLeaseObligations,LongTermDebtAndCapitalLeaseObligationsCurrent,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LongTermLoansFromBank,MembersEquity,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NoncontrollingInterestIncreaseFromBusinessCombination,NonoperatingIncomeExpense,NumberOfOperatingSegments,NumberOfReportableSegments197,NumberOfReportableSegments198,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsMiscellaneousCurrent,OtherAssetsNoncurrent,OtherCommitment,OtherCommitmentDueInNextTwelveMonths,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossTax,OtherDepreciationAndAmortization,OtherInventorySupplies,OtherLiabilitiesNoncurrent,OtherLongTermDebtCurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,PaymentForContingentConsiderationLiabilityFinancingActivities,PaymentForContingentConsiderationLiabilityInvestingActivities,PaymentsForDerivativeInstrumentFinancingActivities,PaymentsOfDividends,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockLiquidationPreference,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidRoyalties,ProceedsFromContributionsFromAffiliates,ProceedsFromContributionsFromParent,ProceedsFromDebtNetOfIssuanceCosts,ProceedsFromDerivativeInstrumentFinancingActivities,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromSaleOfPropertyPlantAndEquipment,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ProvisionForLoanAndLeaseLosses,ProvisionForOtherCreditLosses,PurchaseCommitmentRemainingMinimumAmountCommitted,PurchaseObligationDueInNextTwelveMonths,ReceivablesNetCurrent,ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,RepaymentsOfLongTermDebt,RepaymentsOfLongTermDebtAndCapitalSecurities,RepaymentsOfShortTermDebt,RestrictedCash,RestrictedCashAndInvestmentsNoncurrent,RestructuringCharges,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,RevenueNotFromContractWithCustomerOther,RevenueRemainingPerformanceObligation,Revenues,RoyaltyExpense,SelfInsuranceReserve,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharesOutstanding,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueNewIssues,TaxesPayableCurrent,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,InventoryNoncurrentFairValueDisclosure,LettersOfCreditOutstandingAmount,OperatingLossCarryforwards,OtherCommitmentDueInFourthAndFifthYear,OtherCommitmentDueInSecondAndThirdYear,PaymentsOfDebtExtinguishmentCosts,ProceedsFromSalesOfAssetsInvestingActivities,WriteOffOfDeferredDebtIssuanceCost,DividendsPayableCurrent,OperatingLeaseRightOfUseAssetAmortizationExpense,PaymentsToAcquireRestrictedCertificatesOfDeposit,ProceedsFromSaleOfRestrictedInvestments,TaxCreditCarryforwardAmount,WeightedAverageNumberOfDilutedSharesOutstanding,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInOtherOperatingAssets,DepositsAssets,MinorityInterestDecreaseFromRedemptions,OtherAssetsMiscellaneousNoncurrent,y
0,42962000,327625000.0,14725000.0,206127000,0.0,6512000,243496000,243496000,49129000,334962000,0.0,1107948000,541000.0,0.0,9298000.0,0.0,688000.0,300000.0,0.0,56429000.0,9376000.0,7719000,-7587000.0,0.0,8776000.0,-39677000.0,118072000,951792000.0,515758000,52524000.0,0.0,26600000.0,-1588000.0,26832000.0,3371000.0,18000000.0,89931000.0,-61862000.0,0.0,0.01,1000000000.0,80000000.0,96651692.0,967000.0,142353000.0,-70000.0,142283000.0,292694000.0,463638000.0,616479000.0,0.0,0.0,0.0,0.0,0.0,-31800000.0,155332000.0,0.0,0.0,0.0,2852000.0,0.0,0.0,40500000.0,38838000,0.0,7561000.0,7491000.0,230759000.0,40500000.0,230759000.0,11848000.0,0.0,0.0,23776000.0,27632000.0,0.0,40500000.0,-12219000.0,0.0,-238342000.0,-7188000.0,11635000.0,75503000.0,4133000.0,0.0,2898000.0,2898000.0,0.0,93420000.0,0.0,30274000.0,696000000.0,36716000.0,0.0,0.0,0.0,0.21,0.0,50819000,46480000,26000000.0,56000.0,3789000.0,1308000.0,2481000.0,3280000.0,0.0,0.0,0.0,0.0,0.0,2568000.0,712000.0,177000.0,1402000.0,593000.0,0.0625,1740000.0,200000.0,200000.0,200000.0,200000.0,200000.0,7142000.0,5402000.0,50000000.0,0.0,0.0,0.0,722000.0,0.0,28008000.0,0.0,46200000.0,5311000.0,620000.0,0.0,0.0,142283000.0,0.0,0.0,0.0,0.0,12017000.0,16700000.0,0.0,0.0,0.0,-2625000.0,-37926000.0,8272000.0,0.0,58000.0,-675000.0,0.0,5402000,0.0,9955000.0,-9955000.0,8690000.0,95103000,84846000.0,1630000.0,35681000.0,2909000.0,9214000.0,8921000.0,26491000.0,10700000.0,9848000.0,955756000,2209564000,378401000,0.0,19300000.0,95000000.0,109000000.0,11801000.0,4073000.0,7727000,7728000.0,5894000.0,1546000.0,4073000.0,0.0,633300000.0,282000.0,-258117000.0,-59323000.0,255578000.0,142353000.0,-70000.0,96820000.0,853000.0,-9482000.0,4.0,4.0,4.0,151765000.0,6483000.0,0.0,0.0,0.0,7024000.0,0,87775000.0,15889000.0,8427000.0,8434000.0,22362000.0,30436000.0,2103000.0,16013000.0,0.0794,29252000,40914000.0,20268000.0,18355000,1040000000.0,90300000.0,0.0,32692000.0,-51138000000.0,0.0,-18695000.0,1529000.0,75503000.0,48623000,1610000,4231000.0,-436000.0,473000.0,0.0,0.0,0.0,0.0,5752000.0,30600000.0,28109000.0,0.0,73789000.0,63923000.0,1.0,0.01,100000000.0,1.0,1.0,0.0,40914000,13150000.0,3100000.0,17000.0,151336000.0,720083000.0,0.0,0.0,0.0,922000.0,142283000.0,1953520000,1618558000,-5931000.0,0.0,0.0,5600000.0,23800000.0,220093000.0,-374000.0,207400000.0,155636000.0,20000000.0,200000.0,8425000.0,0.0,194220000,768244000.0,34904000.0,0.0,768244000.0,39665000.0,1800000.0,21793000.0,0.0,0.001,0.0035,0.0002,2.84,0.0,1336454.0,0.27,0.0,2.84,0.0,96651692.0,867720000.0,874126000.0,442314000.0,442314000.0,9241000.0,14200000.0,14200000.0,0.0,1400000.0,4000.0,96656000.0,96652000.0,0.0,700000.0,16800000.0,8100000.0,614300000.0,228200000.0,0.0,0.0,5700000.0,0.0,13285000.0,2302000.0,6030000.0,8100000.0,111073000.0,0.0,-12187000.0,0.0,853000.0,0.0,0
1,42962000,327625000.0,14725000.0,206127000,0.0,6512000,243496000,243496000,49129000,334962000,-49609000.0,1107948000,,0.0,287000.0,0.0,2406000.0,200000.0,0.0,125791000.0,9367000.0,7719000,-283000.0,0.0,3989000.0,-3172000.0,118072000,2308843000.0,515758000,52524000.0,0.97,,10973000.0,26832000.0,3371000.0,36100000.0,28069000.0,258370000.0,0.0,,1000000000.0,,96651692.0,967000.0,16960000.0,-4000.0,-23671000.0,292694000.0,424620000.0,702259000.0,12613000.0,7493000.0,21991000.0,1885000.0,0.0,-131700000.0,155332000.0,33190000.0,0.0,11728000.0,2852000.0,53221000.0,5448000.0,-257749000.0,38838000,8303000.0,0.0,7491000.0,254390000.0,,234402000.0,11848000.0,44897000.0,56340000.0,25992000.0,26572000.0,19988000.0,-26990000.0,-13570000.0,-5144000.0,-258816000.0,-1993000.0,11635000.0,64402000.0,0.0,0.0,2898000.0,,15695000.0,93420000.0,0.97,30274000.0,299700000.0,36716000.0,0.0,0.0,0.004,0.21,-2384000.0,50819000,46480000,37800000.0,108000.0,3788000.0,1307000.0,2481000.0,2923000.0,0.0,0.0,0.0,0.0,0.0,2568000.0,355000.0,130000.0,1052000.0,1221000.0,0.0006,1740000.0,200000.0,200000.0,200000.0,200000.0,200000.0,7142000.0,5402000.0,50000000.0,-6848000.0,-9004000.0,-4871000.0,0.0,-3905000.0,28008000.0,,45700000.0,5311000.0,620000.0,0.0,133120000.0,41185000.0,56681000.0,189801000.0,5534000.0,4417000.0,12017000.0,11300000.0,13236000.0,39858000.0,3191000.0,10736000.0,32097000.0,60106000.0,48000.0,-1287000.0,8154000.0,-98000.0,5402000,0.0,25488000.0,-25488000.0,38665000.0,95103000,42022000.0,1434000.0,9085000.0,920000.0,2817000.0,9119000.0,8867000.0,7532000.0,9715000.0,955756000,2209564000,378401000,16719000.0,23700000.0,50000000.0,262400000.0,7440000.0,2697000.0,7727000,5894000.0,,,1546000.0,0.0,633300000.0,282000.0,701093000.0,-584335000.0,141612000.0,35655000.0,-4000.0,214330000.0,853000.0,-56239000.0,4.0,2.0,4.0,3729000.0,12861000.0,0.0,0.0,0.0,11073000.0,0,88825000.0,,8427000.0,8473000.0,25819000.0,34823000.0,2103000.0,9180000.0,0.0008,29252000,44109000.0,15963000.0,18355000,1000000000.0,87800000.0,-18695000.0,,-11274000.0,0.0,-18695000.0,,64354000.0,48623000,1610000,,-1886000.0,-26846000.0,0.0,6628000.0,31490000.0,0.0,41951000.0,,18384000.0,537207000.0,47646000.0,46776000.0,1.0,,100000000.0,,1.0,0.0,40914000,19119000.0,4900000.0,62000.0,0.0,109008000.0,28251000.0,473400000.0,0.0,66000.0,-23671000.0,1953520000,1618558000,-9000000.0,0.0,0.0,2800000.0,37200000.0,220093000.0,-421000.0,207400000.0,108073000.0,34000000.0,300000.0,8425000.0,0.0,194220000,208153000.0,41409000.0,0.0,799683000.0,82987000.0,2200000.0,52283000.0,0.0,,,,2.54,43978.0,,0.27,1336454.0,2.54,0.0,96651692.0,867720000.0,633300000.0,0.0,171585000.0,9241000.0,14200000.0,,,,,,,0.0,2200000.0,16800000.0,,426300000.0,206600000.0,0.0,0.0,,151758000.0,2246000.0,4550000.0,250000.0,8100000.0,138388000.0,0.0,-3160000.0,18126000.0,,1694000.0,0
2,42962000,327625000.0,4234000.0,206127000,,6512000,243496000,243496000,49129000,334962000,-49609000.0,1107948000,93000.0,,926000.0,,3283000.0,100000.0,,,,7719000,,,,,118072000,2328808000.0,515758000,52524000.0,,,12062000.0,26832000.0,3371000.0,14400000.0,28069000.0,228249000.0,,0.01,1000000000.0,96651692.0,96651692.0,967000.0,40629000.0,-2000.0,-23671000.0,292694000.0,305309000.0,497835000.0,,,,,0.0,21600000.0,155332000.0,,0.0,,2852000.0,,48818000.0,-279523000.0,38838000,,,,,100000.0,,11848000.0,37406000.0,,,,,-45121000.0,13570000.0,5144000.0,258816000.0,1993000.0,11635000.0,42594000.0,4139000.0,,,,0.0,176342000.0,,38800000.0,696000000.0,36716000.0,0.0,,,0.35,-4213000.0,50819000,46480000,49900000.0,,3788000.0,1307000.0,2481000.0,2569000.0,0.0,0.0,0.0,0.0,0.0,0.0,2569000.0,88000.0,1424000.0,,0.0006,1740000.0,200000.0,200000.0,200000.0,200000.0,200000.0,7142000.0,5402000.0,,-5290000.0,,-3975000.0,335000.0,0.0,28008000.0,0.0,45800000.0,5311000.0,620000.0,0.0,,72317000.0,,,12995000.0,10973000.0,12017000.0,12000000.0,,,,8229000.0,25691000.0,58836000.0,48000.0,-11469000.0,28888000.0,8697000.0,5402000,,18987000.0,-18987000.0,44781000.0,95103000,39215000.0,1594000.0,9085000.0,818000.0,2897000.0,9196000.0,8911000.0,3286000.0,9477000.0,955756000,2209564000,378401000,16719000.0,,50000000.0,222400000.0,,,7728000,,,,,310000000.0,791301000.0,282000.0,565362000.0,-611012000.0,273899000.0,59324000.0,-2000.0,,853000.0,-21378000.0,,2.0,,97424000.0,,0.0,0.0,0.0,,0,58682000.0,,8427000.0,8434000.0,9798000.0,14031000.0,2103000.0,,0.0008,29252000,,,18355000,1600000000.0,111000000.0,,-4164000.0,6914000.0,,-16022000.0,2391000.0,112639000.0,48623000,1610000,22330000.0,-4912000.0,-2391000.0,6628000.0,,,0.0,42075000.0,,23400000.0,537207000.0,30975000.0,73038000.0,1.0,0.01,100000000.0,1.0,1.0,0.0,40914000,,,70000.0,,,28251000.0,,,,-23671000.0,1953520000,1618558000,-9000000.0,,,,27800000.0,311050000.0,,33500000.0,,,,77182000.0,,194220000,799683000.0,,,591530000.0,67695000.0,,8513000.0,0.0,,,,,,0.0,0.27,,,0.0,,867720000.0,,,,9241000.0,14200000.0,,0.0,,4000.0,96656000.0,96652000.0,,2200000.0,16800000.0,,,,,,,0.0,4478000.0,84342000.0,19726000.0,7700000.0,145633000.0,0.0,30109000.0,,,,0
3,41084000,332134000.0,33807000.0,204248000,,8221000,252351000,252351000,50648000,423303000,-49609000.0,1108041000,93000.0,9298000.0,958000.0,0.0,5181000.0,200000.0,0.0,131774000.0,9418000.0,7719000,7427000.0,0.0,7044000.0,-11139000.0,122864000,2209564000.0,480310000,52524000.0,0.0,,8825000.0,7293000.0,3131000.0,45500000.0,,105611000.0,0.0,0.01,1000000000.0,96651692.0,96651692.0,967000.0,46140000.0,-7000.0,16956000.0,259499000.0,722605000.0,1184532000.0,16518000.0,79228000.0,99483000.0,3737000.0,0.0,,164148000.0,3733000.0,17866000.0,6030000.0,2852000.0,15198000.0,55123000.0,279523000.0,54885000,5435000.0,0.0,7057000.0,319561000.0,100000.0,293038000.0,7779000.0,20286000.0,35078000.0,42475000.0,35523000.0,26523000.0,45121000.0,15886000.0,27160000.0,272450000.0,17254000.0,12541000.0,112639000.0,0.0,,0.0,,15695000.0,150742000.0,0.0,299700000.0,,59665000.0,,0.0,0.294,0.35,-8799000.0,64520000,77458000,,52000.0,3103000.0,1265000.0,1838000.0,2213000.0,0.0,148000.0,0.0,0.0,0.0,0.0,2213000.0,51000.0,1801000.0,628000.0,0.0006,1921000.0,200000.0,200000.0,200000.0,200000.0,200000.0,7142000.0,5221000.0,,-7883000.0,1745000.0,-3239000.0,-122000.0,-3905000.0,28008000.0,,46100000.0,0.0,,,138411000.0,143029000.0,281747000.0,420158000.0,0.0,23612000.0,0.0,,15956000.0,88233000.0,7246000.0,12684000.0,63126000.0,81593000.0,-234000.0,-23419000.0,15057000.0,2197000.0,5221000,0.0,45792000.0,-45792000.0,39821000.0,129424000,36321000.0,1650000.0,10176000.0,,2925000.0,9223000.0,9061000.0,,5930000.0,1044531000,2218483000,417791000,16719000.0,28000000.0,50000000.0,,404900000.0,,13126000,7129000.0,,,0.0,330000000.0,791301000.0,278000.0,407275000.0,-666417000.0,364753000.0,80857000.0,-7000.0,117510000.0,,-71756000.0,,2.0,,93695000.0,6378000.0,77927000.0,26863000.0,51064000.0,4049000.0,64343000,,,,,,,,,0.0008,17471000,44006000.0,8904000.0,17194000,1600000000.0,77400000.0,-34717000.0,-9960000.0,,0.0,-49609000.0,2391000.0,162351000.0,51966000,1680000,,-9919000.0,-22059000.0,4922000.0,0.0,0.0,0.0,42075000.0,,24893000.0,537207000.0,73038000.0,114302000.0,,0.01,100000000.0,1.0,1.0,0.0,40722000,24112000.0,4400000.0,137000.0,,,28251000.0,,171585000.0,145000.0,-23671000.0,2026390000,1603087000,,,0.0,,20200000.0,221167000.0,-3825000.0,,,,300000.0,80981000.0,0.0,108868000,591530000.0,9707000.0,0.0,1399317000.0,130411000.0,1600000.0,56895000.0,541000.0,,,,2.54,,,0.27,,,0.0,,867720000.0,1253808000.0,,171585000.0,33024000.0,14200000.0,,,,4000.0,96656000.0,96652000.0,14845000.0,2200000.0,16800000.0,,,,0.0,27451000.0,,8311000.0,6694000.0,100166000.0,30281000.0,,152877000.0,0.0,-5362000.0,,,,0
