,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsReceivableNetCurrent,AccretionExpense,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AmortizationOfFinancingCostsAndDiscounts,AssetImpairmentCharges,AssetRetirementObligation,AssetRetirementObligationAccretionExpense,AssetRetirementObligationCurrent,AssetRetirementObligationLiabilitiesSettled,AssetRetirementObligationRevisionOfEstimate,AssetRetirementObligationsNoncurrent,Assets,AssetsCurrent,AssetsNoncurrent,AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleEquitySecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesEquitySecuritiesCurrent,AvailableForSaleSecuritiesGrossRealizedGainLossNet,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConvertibleDebtNoncurrent,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,Depreciation,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmbeddedDerivativeFairValueOfEmbeddedDerivativeNet,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,ExplorationExpense,ExplorationExpenseMining,FinancialGuaranteeInsuranceContractsClaimLiabilityWeightedAverageRiskFreeDiscountRate,GainLossOnDispositionOfAssets,GeneralAndAdministrativeExpense,GeneralInsuranceExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationPriorYearIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidExpense,InsuranceRecoveries,InterestAndDebtExpense,InterestExpense,InterestExpenseRelatedParty,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,LaborAndRelatedExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LongTermNotesPayable,LossContingencyNewClaimsFiledNumber,MarketableSecuritiesRealizedGainLossOtherThanTemporaryImpairmentsAmount,MineReclamationAndClosingLiabilityNoncurrent,MineralPropertiesNet,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NoninterestExpenseDirectorsFees,NonmonetaryTransactionAmountOfBarterTransaction,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesIncomeStatementLeaseRevenue,OperatingLeasesRentExpenseNet,OtherAssetsCurrent,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherIncome,OtherPrepaidExpenseCurrent,OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesGross,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquireMineralRights,PaymentsToAcquireNotesReceivable,PrepaidExpenseOtherNoncurrent,PrepaidInsurance,ProceedsFromContributedCapital,ProceedsFromContributionsFromParent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromWarrantExercises,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentAdditions,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReclamationAndMineShutdownProvision,RetainedEarningsAccumulatedDeficit,Revenues,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,StockholdersEquity,StockholdersEquityNoteSpinoffTransaction,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,TreasuryStockValueAcquiredCostMethod,UnrealizedGainOnSecurities,UnrealizedLossOnSecurities,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,OperatingLeaseLeaseIncome,IncreaseDecreaseInAssetRetirementObligations,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,AssetRetirementObligationCashPaidToSettle,AssetRetirementObligationLiabilitiesIncurred,DebtInstrumentCarryingAmount,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DeferredIncomeTaxLiabilitiesNet,DueToRelatedPartiesNoncurrent,LongTermDebt,TaxCreditCarryforwardAmount,ConvertibleDebtCurrent,y
37,627036,,,,,95974615,,,71335.0,,,,,1298718.0,137288.0,310022.0,723279.0,,,49942227,2185168,47757059,,,,,,,,,,,0.01,50000000.0,,,277780.0,,,,,660.0,,0.32,0.32,,,,,,,,418395.0,86773.0,-1006499.0,,,,,,,,,,,835375.0,,,,,15057.0,,,6179408,49942227,724323,,,,,216053.0,,,,,,,,,-1430323.0,82405.0,,4679125.0,-2716057.0,,,,,5631.0,,,,,,,,,,,,,,,,,,,,,,,57110.0,,,,8467.0,,-52489576,40599.0,,,,202121.0,,,943992.0,,,,,,48566028.0,,,,,,,,,,21065173.0,21065173.0,,,,,,,,,,,,,0
38,925260,,,,,100881957,,,,,,,,1256267.0,137288.0,310022.0,,,,53913498,5876677,48036821,,,,,,,1911170.0,,3113064.0,,,50000000.0,,,329584.0,,,,,,,-0.32,-0.32,,,,1907861.0,,,,,,-3349016.0,,,,,,,-343327.0,,,,,723279.0,,,,,,245407.0,6832286,53913498,1079491,,,,,460939.0,47055132.0,,,,,,,,-1430323.0,,,,,,,,,,,,,,,104521.0,,,,,,,,,,,,,,,,,,,,,8467.0,,-54130329,40599.0,,,,,,,943992.0,,,,,,48566028.0,,,,,,,,,,,,,,,,,,,,,,,,0
39,925260,,,,,100881957,,,61793.0,,,,,1271691.0,137288.0,310022.0,,,,53913498,5876677,48036821,,,,,,,1911170.0,,3113064.0,,,50000000.0,27616745.0,27616745.0,329584.0,,,,,1971.0,,-0.13,-0.13,,,,,,,,154514.0,31007.0,-2342517.0,,,,,,,,,,,422089.0,,,,,7469.0,,,6832286,53913498,1079491,,,,,460939.0,47333313.0,,,,,,,-5342172.0,-1173413.0,43924.0,,1687771.0,-1265014.0,,,,,5631.0,,,,,,,,,,,,,,,,,,,,,,,21787.0,,,,,,-54130329,,,,,283431.0,,,,,,,,,48566028.0,,,,,,,,,,23074954.0,23074954.0,,,,,,,,,,,,,0
40,925260,,,,,100881957,,,61793.0,,,,,1072551.0,,310022.0,63205.0,,,53913498,5876677,48036821,,,,,,,1911170.0,,3113064.0,,,,27616745.0,27616745.0,329584.0,,,,,,,,,,,,3714035.0,,,,,,-4789388.0,,,,,,,-246467.0,,,,,391492.0,,,,,,485555.0,6832286,53913498,1079491,,,,,460939.0,47333313.0,,,,,,,,-5970048.0,,,,-1265014.0,,,,,,,,,,,183790.0,,,,,,,,,,,,,,,,,,,,,7837.0,,-54130329,,,,,332836.0,,,,,,,,,48566028.0,,,,,,,,,,,,,,,,,,,,,,,,0
41,925260,,,,,100881957,,,61793.0,,,,,1072551.0,37684.0,,249057.0,,,53913498,5876677,48036821,,,,,,,1911170.0,,3113064.0,,,,27777962.0,27777962.0,329584.0,,,,,651.0,,0.13,0.13,,,,,,,,523890.0,117824.0,-1440372.0,,,,,,,140445.0,,,,93825.0,723279.0,,,,22176.0,,,6832286,53913498,1079491,,,,,460939.0,47333313.0,,,,,,,-2704611.0,-5970048.0,120123.0,,6429352.0,,,,,,5631.0,,,,,,,,,,,,,,,,,,,,,,,113783.0,,,,7206.0,,-54130329,283599.0,,,,,,,,,,,,,,,,,,,,,,,21566242.0,21566242.0,,,,,,,,,,,,,0
42,508359,,,,,102117587,,,60114.0,,,,,1072551.0,75368.0,290272.0,324516.0,,,53187629,5213419,47974210,,,,,,,,,,,0.01,,32958404.0,32958404.0,339371.0,,,,,2624.0,,-0.01,-0.01,,,,,,,,147142.0,31854.0,,,,,,,,239307.0,,,,279345.0,63205.0,,,,6515.0,,,6192508,53187629,599385,,,,,1539622.0,,,,,,,,1953496.0,-5970048.0,26271.0,,1167883.0,-3132388.0,,,,,5743.0,,,,,,,,,,,,,,,,,,,,,,,41582.0,,,,5959.0,,-55461837,237694.0,,,,,,,,,,0.57,,,,,,,,,,,,,25187997.0,25187997.0,,,,,,,,,,,,,0
43,593978,,,,,102958636,,,60105.0,,,,,,,294786.0,324516.0,,,51853116,4049672,47803444,,,,,,,,,,,0.01,50000000.0,32958404.0,32958404.0,345870.0,,,,,,,0.01,0.01,,,,839594.0,,,,,,-5903618.0,,,,,,,,,,,,,,,,,,702013.0,5785346,51853116,623978,,,,,1539622.0,,,,,,,,1953496.0,,,,,,,,,,,,,,,,396536.0,,,,,,,,,,,,,,,,,,,,,5959.0,,-57236736,237694.0,,,,0.0,,,,,,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,0
44,460992,,,,,106071651,,,231527.0,,,,,,37684.0,120000.0,324516.0,,,52908130,5105282,47802848,,,,,,,91977.0,,,,0.01,50000000.0,32958404.0,32958404.0,373133.0,,,,,464.0,,0.12,0.12,,,,1304997.0,,,,315971.0,64427.0,,,,,,,,-158734.0,,,,108983.0,249057.0,,,,21280.0,,,5054549,52908130,535992,,,,,475949.0,,,,,,,,,-1006499.0,51278.0,,2690205.0,-1867372.0,,,,,5743.0,,,,,,,,,,,,,,,,,,,,,,,72773.0,,,,5959.0,,-58591203,,,,,152279.0,,,998992.0,,,0.55,,,,,,,,,,,,,25331476.0,25331476.0,,,,,,,,,,,,,0
45,638950,,,,,107005135,,,231527.0,,,,,,,120000.0,324516.0,,,54002826,4265460,49737366,,,,,,,,,3659067.0,,,50000000.0,,,381542.0,,,,,,,-0.12,-0.12,,,,465402.0,,,,,,-7559689.0,,,,,,,,,,,,,,,,,,216458.0,6650096,54002826,948972,,,,,366133.0,47333313.0,,,,,,,,-1006499.0,,,,-1867372.0,,,,,5743.0,,,,,,212746.0,,,,,,,,,,,,,,,,,,,,,5959.0,,-60033947,,,,,0.0,,,1100662.0,,,0.55,,,47489262.0,,,,,,,,,,,,,,,,,,,,,,,,0
46,638950,,,,,107005135,,,231527.0,,,,,,113052.0,120000.0,,,,54002826,4265460,49737366,,,,,,,5227000.0,,,,,50000000.0,33937080.0,33937080.0,381542.0,,,,,1445.0,,-0.12,-0.12,,,,1902312.0,,,,168829.0,32573.0,,,,,,,,-1922.0,,,,37187.0,185852.0,,,,14764.0,,,6650096,54002826,948972,,,,,336143.0,49197704.0,,,,,,,128604.0,-1006499.0,25007.0,,1522324.0,,,,,,5743.0,,,,,,,,,,,,,,,,,,,,,,,31192.0,,,,,,-60033947,280671.0,,,,152279.0,,,1033998.0,,,0.55,,,47489262.0,,,,,,,,,,25474954.0,25474954.0,,,,,,,,,,,,,0
47,638950,,,,,107005135,,,231527.0,,,,,,,120000.0,31750.0,,,54002826,4265460,49737366,,,,,,,,,1441101.0,,,,34586981.0,34586981.0,381542.0,,,,,,,,,,,,597315.0,,,,,,,,,,,,,-67403.0,,,,,249057.0,,,,,,929179.0,6650096,54002826,948972,,,,,1539622.0,49197704.0,,,,,,,,-2342517.0,,,,,,,,,5858.0,,,,,,400388.0,,,,,,,,,,,,,,,,,,,,,7831.0,,-60033947,,,,,0.0,,,1033998.0,,,0.55,,,47489262.0,,,,,,,,,,,,,,,,,,,,,,,,0
48,638950,,,,,107005135,,,,,,,,1014926.0,37684.0,,33236.0,,,54002826,4265460,49737366,,,,,,,1414285.0,,,,,,37313267.0,37313267.0,381542.0,,,,,981.0,,0.08,0.08,,,,,,,,492943.0,96731.0,,,,,,,,-174746.0,,,,709800.0,,,,,29349.0,,,6650096,54002826,948972,,,,,1539622.0,49197704.0,,,,,,,-1824892.0,-2342517.0,107245.0,,4081764.0,-4659832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,97428.0,,,,7389.0,,-60033947,-2928.0,,,,152486.0,,,1033998.0,,,,,,52299797.0,,,,,,,,,,25634878.0,25634878.0,,,,,,,,,,,,,0
49,697742,,,,,109017288,,,28310.0,,,,,805663.0,150736.0,3120000.0,33236.0,,,54244906,4493633,49751273,,,,,,,297389.0,,,,0.01,200000000.0,38154109.0,38154109.0,405253.0,,,,,2096.0,,0.09,0.09,,,,,,,,176972.0,32304.0,,,,,,,,,,,,-272830.0,,,,,8069.0,,,6770058,54244906,1013764,,,,,1539622.0,,,,,,,,,-6430141.0,55967.0,,1391555.0,-1527443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,24654.0,,,,6513.0,,-61947693,85548.0,,,,16873.0,,,,,,,,,50670769.0,,,,,,,,,,26255167.0,26255167.0,,,,,,,,,,,,,0
50,878593,,,,,109127105,,,28310.0,,,,,965677.0,150736.0,,33236.0,,,51863557,2112726,49750831,,,,,,,297389.0,,2484156.0,,0.01,200000000.0,38154109.0,38154109.0,406240.0,,,,,,,-0.09,-0.09,,,,,,,,,,,,,,,,,,,,,,110441.0,,,,,,511689.0,6980329,51863557,1168865,,,,,,49242704.0,,,,,,,,-6430141.0,,,,-1527443.0,,,,,,,,,,,337418.0,,,,,,,,,,,,,,,,,,,,,6513.0,,-64650117,85548.0,,,,16873.0,,,,,,,,,49196107.0,,,,,,,,,,,,,,,,,,,,,,,,0
51,400346,,,,,113778140,,,31196.0,,,,,965677.0,150736.0,,,,,54808336,5035405,49772931,,,,,,,297389.0,,2484156.0,,0.01,200000000.0,38154109.0,38154109.0,465912.0,,,,,651.0,,-0.09,-0.09,,,,,,,,651538.0,130720.0,,,,,,,,,,,,-455771.0,,,,,27177.0,,,6561435,54808336,695132,,,,,1579591.0,49242704.0,,,,,,,-1295860.0,-6430141.0,153033.0,,6388132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186852.0,,,,6513.0,,-65997151,,,,,,,,,,,0.54,,,49196107.0,,,,,,,,,,25855541.0,25855541.0,,,,,,,,,,,,,0
52,638256,,,,,113805101,,,31196.0,,,,,965677.0,150736.0,,30000.0,,,56012713,3765051,52247662,,,,,,,,,2484156.0,,,200000000.0,,,465912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110441.0,,,,,,303922.0,9612963,56012713,758256,,,,,1619560.0,49267704.0,,,,,,,,-6430141.0,,,,,,,,,,,,,,,306059.0,,,,,,,,,,,,,,,,,,,,,6513.0,,-67871263,,,,,,,,,,,,,,49196107.0,,,,,,,,,,,,,,,,,,,,,,,,0
53,638256,,,,,113805101,,,67506.0,,,,,965677.0,,,60000.0,,,56012713,3765051,52247662,,,,,,,1565936.0,,2484156.0,,,200000000.0,40525151.0,40525151.0,465912.0,,,,,2555.0,,-0.27,-0.27,,,,,,,,112124.0,35226.0,,,,,,,,,,,,-534378.0,,,,,6797.0,,,9612963,56012713,758256,,,,,1659529.0,51742873.0,,,,,,,-1424462.0,-1331508.0,24587.0,,1023600.0,-7711976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,23636.0,,,,6027.0,,-67871263,85548.0,,,,,,,,,,0.55,,,49196107.0,,,,,,,,,,27080271.0,27080271.0,,,,,,,,,,,,,0
54,638256,,,,,113805101,,,203192.0,,,,,,41376.0,,90000.0,,,56012713,3765051,52247662,,,,,,,300181.0,,1271450.0,,,,40623857.0,40525151.0,465912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321113.0,,,,,,740369.0,9612963,56012713,758256,,,,,4355270.0,51742873.0,,,,,,,-1424462.0,-1331508.0,,,,,,,,,,,,,,,728910.0,,,,,,,,,,,,,,,,,,,,,5540.0,,-67871263,,,,,,,,945665.0,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,0
55,638256,,,,,113805101,,,203192.0,,,,,,,,,,,56012713,3765051,52247662,,,,,,,361977.0,,1311359.0,,,,46591081.0,40525151.0,,,,,,630.0,,-0.19,-0.19,,,,,,,,262867.0,68461.0,,,,,,,,,,,,153499.0,,,,,12740.0,,,9612963,56012713,758256,,,,,4355270.0,51742873.0,,,,,,,,-1331508.0,36944.0,,3554946.0,-3052147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,89332.0,,,,5060.0,,-67871263,107807.0,,,,,,,657333.0,,,0.55,,,,,,,,,,,,,27348508.0,27348508.0,,,,,,,,,,,,,0
56,492429,,,,,114079927,,,203192.0,,,,,,82752.0,,,,,54401671,2154495,52247176,,,,,,,463690.0,,590505.0,,0.01,,46591081.0,40623857.0,469325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-397850.0,210672.0,,,,,,228680.0,9563898,54401671,4849440,,,,,4355270.0,51742873.0,,,,,,,,-1774899.0,,,,,,,,,,,,,,,391492.0,,,,,,,,,,,,,,,,,,,,,,,-69711479,,,,,,,,657333.0,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,0
57,467075,,,,,114296894,,,203192.0,,,,,,,,,,,54267044,1989155,52277889,,,,,,,463690.0,,,,0.01,,46591081.0,46591081.0,473876.0,,,,,1261.0,,-0.06,-0.06,,,,,,,,150743.0,33236.0,,,,,,,,,,,,-603099.0,,,,,5944.0,,,10640238,54267044,5844219,,,,,4355270.0,,,,,,,,-4339602.0,-1774899.0,12358.0,,2531352.0,-1084587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,65695.0,,,,,,-71143964,22260.0,,,,,,,657333.0,,,,,,,,,,,,,,,,27616745.0,27616745.0,,,,,,,,,,,,,0
58,657324,,,,,114851772,,,,,,,,,41376.0,,,,,53508656,1181247,52327409,,,,,,,463690.0,,,,0.01,200000000.0,46591081.0,46591081.0,492101.0,,,,,,,-0.06,-0.06,,,,,,,,,,,,,,,,,,,,,-690153.0,321113.0,,,,,,989602.0,10956507,53508656,9078927,,,,,4436831.0,51772873.0,,,,,,,,-1354467.0,,,,-1084587.0,,,,,,,,,,,728910.0,,,,,,,,,,,,,,,,,,,,,,,-72791724,22260.0,,,,,,,657333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
