,AccountsPayableCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccountsReceivableRelatedPartiesCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand12,AreaOfLand13,Assets,AssetsCurrent,AssetsNoncurrent,BorrowingsUnderGuaranteedInvestmentAgreements17,BorrowingsUnderGuaranteedInvestmentAgreements18,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability119,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability120,BusinessCombinationContingentConsiderationLiabilityCurrent,BusinessCombinationContingentConsiderationLiabilityNoncurrent,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights128,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights129,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,CostOfGoodsAndServicesSold,CostsAndExpenses,CumulativeEffectOnRetainedEarningsNetOfTax1,CurrentFederalStateAndLocalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,DebtInstrumentInterestRateStatedPercentage,DeferredFederalStateAndLocalTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredRentCreditCurrent,DeferredRentCreditNoncurrent,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredTaxAssetInterestCarryforward,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsDerivativeInstruments,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpense,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesPrepaidExpenses,Depreciation,DepreciationAndAmortization,DerivativeAssets,DerivativeGainLossOnDerivativeNet,DerivativeLiabilitiesNoncurrent,DueToOfficersOrStockholdersCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FairValueInputsDiscountRate,FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ForeignCurrencyExchangeRateTranslation194,ForeignCurrencyExchangeRateTranslation195,ForeignCurrencyTransactionGainBeforeTax,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionLossBeforeTax,Goodwill,IncentiveFromLessor,IncentiveToLessee,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationTaxContingencies,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInventories,IncreaseInRestrictedCash,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpenseDebt,InterestPaid,InterestPaidNet,InventoryNet,InvestmentIncomeInterest,LaborAndRelatedExpense,LeaseAndRentalExpense,LeaseCost,LeaseIncentiveReceivable,LeaseIncentiveReceivableCurrent,LeaseIncentiveReceivableNoncurrent,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LicenseCosts,LicensesRevenue,LineOfCreditFacilityCurrentBorrowingCapacity,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityRemainingBorrowingCapacity,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLossAvailableToCommonStockholdersBasic,NumberOfOperatingSegments,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherCostAndExpenseOperating,OtherExpenses,OtherIncome,OtherLaborRelatedExpenses,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherOperatingIncome,PaymentForContingentConsiderationLiabilityFinancingActivities,PaymentsForRestructuring,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PensionAndOtherPostretirementBenefitExpense,PrepaidExpenseCurrent,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProceedsFromWarrantExercises,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfDebt,RepaymentsOfLongTermCapitalLeaseObligations,ResearchAndDevelopmentExpense,RestrictedCash,RestrictedCashNoncurrent,RestructuringReserve,RestructuringReserveAccrualAdjustment1,RestructuringReserveTranslationAdjustment,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,RevenueFromRelatedParties,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalariesWagesAndOfficersCompensation,SellingGeneralAndAdministrativeExpense,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharesIssuedPricePerShare,StockholdersEquity,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueStockOptionsExercised,SubleaseIncome,UnrealizedGainLossOnForeignCurrencyDerivativesNetBeforeTax,UnrecognizedTaxBenefits,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,DeferredTaxAssetsInventory,DeferredTaxAssetsTaxCreditCarryforwardsResearch,IncreaseDecreaseInContractWithCustomerAsset,BusinessCombinationContingentConsiderationLiability,ProceedsFromStockOptionsExercised,ManufacturingCosts,ForeignCurrencyTransactionGainLossUnrealized,IncreaseDecreaseInOtherNoncurrentAssets,InventoryFinishedGoodsNetOfReserves,InventoryRawMaterialsNetOfReserves,InventoryWorkInProcessNetOfReserves,DebtSecuritiesHeldToMaturityAmortizedCostAfterAllowanceForCreditLoss,DebtSecuritiesHeldToMaturityAmortizedCostAfterAllowanceForCreditLossCurrent,DebtSecuritiesHeldToMaturityAmortizedCostAfterAllowanceForCreditLossNoncurrent,DerivativeFairValueOfDerivativeLiability,HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,HeldToMaturitySecuritiesFairValue,PaymentsToAcquireHeldToMaturitySecurities,DebtSecuritiesCurrent,ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,y
0,4059000,9180000.0,3680000.0,4129000.0,8232000.0,10936000.0,-6828000.0,455897000,8396000.0,8396000.0,100000.0,3270083.0,30655.0,1080.0,262663000,228113000,34550000,6100000.0,6600000.0,300000.0,5000000.0,1017000.0,2926000.0,32777000.0,31911000.0,-64075000.0,222869000.0,-88545000.0,10.1,12.0,0.05,60000000.0,24327944,24327944,1542000,-55164000.0,4613000.0,67408000.0,1348000.0,96807000.0,24918000.0,0.0,10000.0,0.057,-535000.0,16419000.0,-535000.0,1138000.0,13141000.0,630000.0,6247000.0,6778000.0,83445000.0,1597000.0,21410000.0,661000.0,1986000.0,66731000.0,16419000.0,1138000.0,40236000.0,1202000.0,935000.0,49997000.0,45000.0,2000000.0,1480000.0,100000.0,-4222000.0,51000.0,1200000.0,-3.11,-2.91,-3.11,0.0,0.25,-1689000.0,-1629000.0,3250000,9977000.0,0.3,1743000.0,181000.0,10060000.0,299000.0,3995000.0,5634000.0,569000.0,509000.0,513000.0,533000.0,566000.0,10810000.0,6815000,1.052,1.1445,2200000.0,5148000.0,400000.0,481000.0,500000.0,11800000.0,-41063000.0,-124201000.0,-50312000.0,-535000.0,10843000.0,-819000.0,-12578000.0,2111000.0,2100000.0,47000.0,-321000.0,1796000.0,-5698000.0,-421000.0,-882000.0,608000.0,3361000.0,2019000.0,2500000.0,1626000.0,2082000.0,474000.0,220000.0,27685000.0,1500000.0,700000.0,9553000.0,724000.0,9114000.0,49458000.0,30891000.0,5866000.0,4008000.0,3955000.0,3901000.0,3848000.0,2855000.0,22306000.0,134736000,262663000,26909000,107827000,1181000.0,241000.0,15000000.0,50000000.0,15000000.0,23960000.0,5579000.0,2890000.0,9625000.0,15657000.0,6882000.0,14188000.0,14631000,160691000.0,94393000.0,-8022000.0,-23942000.0,7468000.0,-36851000.0,-49777000.0,1.0,60845000.0,60845000.0,-53682000.0,897000.0,3606000.0,27152000.0,3808000.0,23344000.0,1413000.0,19000000.0,39355000.0,2852000.0,3757000.0,3704000.0,3651000.0,2728000.0,22663000.0,1746000.0,1469000.0,0.1179,175700000.0,16400000.0,1194000.0,1243000.0,-5387000.0,500000.0,-5387000.0,3711000.0,3073000.0,15430000.0,274000.0,574000.0,578000.0,1600000.0,7587000.0,21000.0,21000.0,1022000.0,582000.0,977000.0,200000.0,46300000.0,1448000.0,299000.0,22195000.0,804000.0,690000,84500000.0,596000.0,9542000.0,900000.0,1322000.0,-82083000.0,36947000.0,26011000,1175000.0,207000.0,43772000.0,1828000.0,2921000.0,1148000.0,241000.0,6000.0,-322684000,25098000.0,3335000.0,6141000.0,8634000.0,15640000.0,17073000.0,1100000.0,8396000.0,200000.0,9.05,1730000.0,0.0,0.75,0.0243,0.0062,0.0057,1070000.0,10000.0,810000.0,5.13,64648.0,3.07,3.07,3.07,500000.0,17.0,2293000.0,5400000.0,114172.0,2051000.0,1953000.0,65000.0,84462000.0,10000.0,596000.0,268000.0,4797000.0,0.0,15600000.0,4000.0,0.0,39999450.0,17121328.0,39999450.0,148000.0,105000.0,55000000.0,31100000.0,400000.0,832000.0,-14730000.0,2862000.0,450000.0,1447000.0,2178000.0,164815000.0,124831000.0,39984000.0,0.0,326000.0,164489000.0,0.0,161210000.0,5330000.0,0
1,5524000,1586000.0,3680000.0,5500000.0,8232000.0,12069000.0,-6557000.0,464653000,11617000.0,11617000.0,300000.0,6982876.0,30655.0,,190265000,143946000,46319000,6400000.0,6800000.0,300000.0,,1084000.0,1838000.0,64688000.0,156938000.0,-43562000.0,134324000.0,-12216000.0,,,0.05,60000000.0,25257420,25257420,1593000,-83639000.0,4613000.0,67408000.0,817000.0,47748000.0,24918000.0,0.0,22000.0,0.0825,-714000.0,16419000.0,-1179000.0,209000.0,12913000.0,684000.0,6781000.0,6142000.0,75612000.0,,19997000.0,,1621000.0,82642000.0,,209000.0,59468000.0,1412000.0,144000.0,65593000.0,,4400000.0,2989000.0,1600000.0,5502000.0,1298000.0,,-1.59,-3.72,-1.59,0.005,0.25,-3199000.0,980000.0,4381000,14396000.0,0.3,,8501000.0,1865000.0,2018000.0,4383000.0,,,,,,,12707000.0,8324000,1.1991,1.14,900000.0,-2496000.0,200000.0,465000.0,,11800000.0,-63304000.0,-70550000.0,-83262000.0,-1179000.0,16301000.0,-1816000.0,-20816000.0,4984000.0,2900000.0,336000.0,-774000.0,4929000.0,-21078000.0,63169000.0,260000.0,617000.0,3361000.0,2572000.0,600000.0,2082000.0,1594000.0,2949000.0,121000.0,31398000.0,1800000.0,1400000.0,8966000.0,737000.0,8761000.0,65012000.0,40235000.0,5581000.0,5568000.0,5470000.0,5373000.0,5278000.0,3088000.0,28886000.0,126634000,190265000,22721000,103913000,1342000.0,736000.0,,50000000.0,,48177000.0,605000.0,3119000.0,,14269000.0,15657000.0,4119000.0,19631000,2069000.0,160691000.0,-13548000.0,-8022000.0,-56515000.0,7468000.0,-82083000.0,1.0,82508000.0,82508000.0,-71151000.0,,3250000.0,36126000.0,4256000.0,31870000.0,,19000000.0,39682000.0,3812000.0,4086000.0,3729000.0,3675000.0,4132000.0,26400000.0,907000.0,2917000.0,0.1135,137000000.0,,1274000.0,1828000.0,-1556000.0,700000.0,-1556000.0,6857000.0,762000.0,1180000.0,1023000.0,57000.0,51000.0,2082000.0,,423000.0,-7164000.0,779000.0,,1435000.0,1161000.0,,49949000.0,415000.0,7607000.0,608000.0,996000,84462000.0,2865000.0,14775000.0,3400000.0,,-73374000.0,47771000.0,35702000,,186000.0,59125000.0,1837000.0,2683000.0,1148000.0,908000.0,48000.0,-396058000,8263000.0,2977000.0,10578000.0,,19274000.0,23383000.0,1100000.0,11617000.0,,,,0.0,0.75,0.0144,0.0196,0.0016,3000000.0,,922000.0,8.52,,,,,11500000.0,29.5,42634000.0,3000000.0,,588000.0,,,82519000.0,,2865000.0,,526000.0,0.0,17000000.0,,0.0,44333460.0,22082345.0,44333460.0,,,,29100000.0,500000.0,,23242000.0,581000.0,1466000.0,3584000.0,1874000.0,164815000.0,124831000.0,39984000.0,,326000.0,164489000.0,163146000.0,,,0
2,5524000,,3680000.0,5500000.0,8232000.0,12069000.0,-6557000.0,464653000,,,200000.0,,30655.0,,190265000,143946000,46319000,,,2300000.0,,1084000.0,1838000.0,221626000.0,-11946000.0,,134324000.0,-28358000.0,,,0.05,60000000.0,25257420,25257420,1593000,,4613000.0,67408000.0,,24389000.0,24918000.0,,,0.0825,,16419000.0,,,12913000.0,684000.0,6781000.0,6142000.0,75612000.0,3697000.0,,,,,2734000.0,,,,,,,,1794000.0,,,1298000.0,,-0.96,,-0.96,,,5483000.0,4914000.0,4381000,14245000.0,,,,,,4383000.0,,,,,,,12707000.0,8324000,1.1445,1.1371,,,600000.0,465000.0,,11800000.0,,-42551000.0,,,,,,,,,,,,,,617000.0,64005000.0,,1200000.0,521000.0,2345000.0,4075000.0,,,800000.0,700000.0,8464000.0,1086000.0,,62528000.0,39468000.0,5524000.0,5491000.0,5393000.0,5434000.0,5398000.0,1344000.0,26850000.0,126634000,190265000,22721000,103913000,,246000.0,,50000000.0,,46531000.0,605000.0,4119000.0,,101549000.0,25002000.0,3141000.0,19631000,2445000.0,772000.0,-17172000.0,-2475000.0,-72189000.0,-15726000.0,,1.0,,,,1919000.0,,35678000.0,4436000.0,31242000.0,2016000.0,19000000.0,40091000.0,3872000.0,5620000.0,3854000.0,3801000.0,3748000.0,27781000.0,453000.0,1058000.0,0.1132,,,1274000.0,1828000.0,,,,,429000.0,565000.0,,57000.0,51000.0,-539000.0,2435000.0,,,445000.0,,1812000.0,,,,,,,996000,82500000.0,,,3500000.0,500000.0,,47771000.0,35702000,1572000.0,,,1879000.0,2714000.0,1148000.0,1677000.0,88000.0,-396058000,4942000.0,993000.0,,9002000.0,,,1100000.0,,,,,,,,0.0189,0.0152,3000000.0,,,,,,,,14200000.0,,,,,,,,,,,532000.0,,,,182000.0,0.0,44387463.0,,44387463.0,,144000.0,45000000.0,32700000.0,700000.0,1693000.0,31335000.0,,,,,,161487000.0,,,,,,,,0
3,5524000,,3680000.0,5500000.0,7366000.0,12069000.0,-6557000.0,464653000,6214000.0,2648000.0,400000.0,7207161.0,30655.0,,190265000,143946000,46319000,,,,,1084000.0,1838000.0,221626000.0,-37694000.0,,134324000.0,-42921000.0,,,0.05,60000000.0,25257420,25257420,1593000,-17619000.0,4613000.0,67408000.0,1202000.0,74187000.0,,0.0,7000.0,0.0825,1094000.0,16419000.0,557000.0,6484000.0,12913000.0,684000.0,6781000.0,6142000.0,75612000.0,,17930000.0,,924000.0,93891000.0,,6484000.0,73207000.0,173000.0,1657000.0,,,1400000.0,,1400000.0,1820000.0,1298000.0,,-2.8,-0.9,-2.8,0.01,0.25,2848000.0,6634000.0,5559000,14791000.0,,,-257000.0,,3763000.0,4383000.0,,,,,,,12707000.0,8324000,1.12,1.09,1600000.0,-2188000.0,1100000.0,465000.0,,11800000.0,-51107000.0,-124325000.0,-21742000.0,557000.0,20054000.0,-1905000.0,-18057000.0,1323000.0,1600000.0,-270000.0,1191000.0,-276000.0,-2560000.0,-1418000.0,-31000.0,613000.0,62686000.0,629000.0,600000.0,1118000.0,,6924000.0,22000.0,42260000.0,1900000.0,2100000.0,8156000.0,1082000.0,,62207000.0,33829000.0,5774000.0,6038000.0,5542000.0,5444000.0,5488000.0,4529000.0,25209000.0,126634000,190265000,22721000,103913000,1348000.0,975000.0,,30000000.0,,42412000.0,605000.0,3141000.0,,,14269000.0,25002000.0,19631000,,2097000.0,,-4170000.0,,-38469000.0,-22299000.0,1.0,98509000.0,24004000.0,-19264000.0,,,36998000.0,5865000.0,31133000.0,,18678000.0,40544000.0,3982000.0,,4032000.0,3919000.0,3866000.0,28494000.0,2955000.0,3974000.0,0.1133,182000000.0,,1274000.0,1828000.0,4680000.0,-600000.0,271000.0,4989000.0,1252000.0,1737000.0,1833000.0,383000.0,51000.0,2932000.0,,785000.0,317000.0,920000.0,,2599000.0,1334000.0,,49949000.0,1897000.0,1867000.0,1088000.0,996000,,820000.0,,7444000.0,,-20272000.0,47771000.0,35702000,,48000.0,16706000.0,2469000.0,2748000.0,1148000.0,2018000.0,58000.0,-396058000,10523000.0,3940000.0,4295000.0,9000000.0,24999000.0,7298000.0,500000.0,2648000.0,,,,0.0,0.75,,0.0267,0.0016,,,,,,,,,17400000.0,18.25,127927000.0,5000000.0,,,,81000.0,10000.0,,2583000.0,,-2304000.0,0.0,,,0.0,44379924.0,24696643.0,44379924.0,,,,35300000.0,100000.0,861000.0,7356000.0,,,,,,,,,,,,,,0
4,5524000,,,5500000.0,12702000.0,12069000.0,-6557000.0,464653000,,4097000.0,100000.0,7278036.0,,,190265000,143946000,46319000,,,2300000.0,,1084000.0,1838000.0,221626000.0,-89130000.0,,134324000.0,27527000.0,,,0.05,60000000.0,25257420,25257420,1593000,-42800000.0,9696000.0,36154000.0,,26439000.0,,,,0.0825,,,224000.0,,12913000.0,684000.0,6781000.0,6142000.0,75612000.0,,,,,,6271000.0,,,,,82642000.0,,2700000.0,4257000.0,,386000.0,1298000.0,,-1.21,-1.74,-1.21,-0.01,,3919000.0,7306000.0,5559000,14362000.0,,,-393000.0,,3763000.0,4383000.0,,,,,,,12707000.0,8324000,,1.12,1300000.0,-1268000.0,700000.0,465000.0,,12200000.0,,-53775000.0,-43155000.0,224000.0,,,,,,,-1868000.0,2982000.0,-4579000.0,-2891000.0,-80000.0,567000.0,,1178000.0,1700000.0,2345000.0,413000.0,6924000.0,37000.0,,1100000.0,700000.0,,1093000.0,,60469000.0,33578000.0,8382000.0,6001000.0,5505000.0,5407000.0,5449000.0,2705000.0,24051000.0,126634000,190265000,22721000,103913000,,,,50000000.0,,135587000.0,605000.0,7984000.0,,,15474000.0,10580000.0,19631000,441000.0,2445000.0,-1969000.0,-17785000.0,-11668000.0,-72189000.0,-43379000.0,1.0,,51059000.0,-41393000.0,1022000.0,,36998000.0,5865000.0,31133000.0,603000.0,27173000.0,40925000.0,3874000.0,,5522000.0,3979000.0,3926000.0,21030000.0,1919000.0,,0.1133,,,1274000.0,1828000.0,579000.0,-200000.0,,,490000.0,557000.0,,383000.0,51000.0,2862000.0,,,647000.0,475000.0,,476000.0,,,,1884000.0,3553000.0,,996000,82519000.0,2195000.0,34603000.0,400000.0,500000.0,-41541000.0,47771000.0,35702000,,98000.0,35927000.0,2480000.0,2748000.0,418000.0,53000.0,10000.0,-396058000,2260000.0,3060000.0,8746000.0,368000.0,,15132000.0,900000.0,4097000.0,,,,,,,,,,,,,,,,,15800000.0,,,,,,,,85290000.0,,,264000.0,-1303000.0,,,101000.0,,44471844.0,24886996.0,44471844.0,,,,36900000.0,,,36390000.0,,,,,,,,,,,,,,0
