,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalMarkToMarket,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AdministrativeServicesRevenue,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsHeldForSaleNotPartOfDisposalGroup,BusinessAcquisitionProFormaEarningsPerShareBasic,BusinessAcquisitionProFormaEarningsPerShareDiluted,BusinessAcquisitionSharePrice,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationConsiderationTransferred1,BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,BusinessCombinationContingentConsiderationArrangementsChangeInTheRangeOfOutcomesContingentConsiderationLiabilityValueHigh,BusinessCombinationContingentConsiderationLiability,BusinessCombinationContingentConsiderationLiabilityCurrent,BusinessCombinationContingentConsiderationLiabilityNoncurrent,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,CapitalizedComputerSoftwareAccumulatedAmortization,CapitalizedComputerSoftwareAmortization,CapitalizedComputerSoftwareAmortization1,CapitalizedComputerSoftwareGross,CapitalizedComputerSoftwareNet,CapitalLeaseObligations,CapitalLeasesFutureMinimumPaymentsDue,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConversionOfStockSharesConverted1,CostOfGoodsAndServicesSold,CostOfGoodsSold,CumulativeEffectOnRetainedEarningsNetOfTax1,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtAndCapitalLeaseObligations,DebtConversionConvertedInstrumentAmount1,DebtCurrent,DebtInstrumentCarryingAmount,DebtIssuanceCosts,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsGross,DeferredFinanceCostsNoncurrentNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredOfferingCosts,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsInvestments,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,DeferredTaxLiabilitiesInvestments,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanCostRecognized,Depreciation,DepreciationDepletionAndAmortization,DerivativeLiabilitiesNoncurrent,Dividends,DividendsPayableCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquityMethodInvestmentOwnershipPercentage,EquityMethodInvestments,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,GainLossOnSaleOfPropertyPlantEquipment,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillGross,GoodwillImpairedAccumulatedImpairmentLoss,GoodwillImpairmentLoss,GoodwillOtherChanges,GoodwillOtherIncreaseDecrease,GoodwillPurchaseAccountingAdjustments,GrossProfit,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationMinorityInterestIncomeExpense,IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAssetsHeldForSale,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingCapitalNet,IncrementalCommonSharesAttributableToContingentlyIssuableShares,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InsuranceSettlementsReceivableCurrent,InterestExpense,InterestExpenseRelatedParty,InterestPaid,InterestPaidNet,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryRawMaterialsNetOfReserves,InventorySuppliesNetOfReserves,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilityForUncertainTaxPositionsCurrent,LineOfCredit,LinesOfCreditCurrent,LitigationReserve,LitigationSettlementAmountAwardedToOtherParty,LongTermDebt,LongTermDebtCurrent,LongTermDebtNoncurrent,LossContingencyAccrualAtCarryingValue,LossContingencyPendingClaimsNumber,MarketingAndAdvertisingExpense,MinorityInterest,MinorityInterestOwnershipPercentageByParent,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NewAccountingPronouncementOrChangeInAccountingPrincipleCumulativeEffectOfChangeOnEquityOrNetAssets1,NonoperatingIncomeExpense,NotesAndLoansPayableCurrent,NotesIssued1,NotesReduction,NumberOfOperatingSegments,NumberOfReportableSegments201,NumberOfReportableSegments202,NumberOfReportingUnits,NumberOfStatesInWhichEntityOperates,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherLiabilitiesNoncurrent,OtherNoncashExpense,OtherNonoperatingIncome,OtherOperatingActivitiesCashFlowStatement,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfWarrants,PaymentsOfDebtIssuanceCosts,PaymentsOfDividends,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToDevelopSoftware,PreferredStockDividendRatePercentage,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIncomeTaxRefunds,ProceedsFromInsuranceSettlementOperatingActivities,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RepaymentsOfLongTermDebt,RepaymentsOfLongTermDebtAndCapitalSecurities,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleLeasebackTransactionDeferredGainNet,SalesRevenueGoodsNet,SalesRevenueNet,SalesRevenueServicesNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,SharePrice,ShippingAndHandlingRevenue,ShippingHandlingAndTransportationCosts,ShortTermLeaseCost,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedAndRetiredDuringPeriodValue,TaxesPayableCurrent,TemporaryEquityAccretionToRedemptionValueAdjustment,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityParOrStatedValuePerShare,TemporaryEquitySharesAuthorized,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,UnamortizedDebtIssuanceExpense,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic,WriteOffOfDeferredDebtIssuanceCost,y
0,142353000,110294000.0,2703000.0,4930000.0,-962000.0,4186000.0,-34348000.0,915000.0,3689000.0,1724000.0,915000.0,-675000.0,529000.0,85000.0,2353000.0,5555462.0,932000.0,211777000.0,177781000.0,3450000.0,0.11,0.11,34.58,3777000,1184846000,68537000.0,12000000.0,321000.0,5750000.0,650000.0,650000.0,9300000.0,7730000.0,8015000.0,2021000.0,4541000.0,14579000.0,6564000.0,551000.0,0.0,17957000.0,9643000.0,-76891000.0,0.0,590000000.0,51457023.0,51457023.0,148901000.0,28273000.0,1.0,4144802000.0,1057608000.0,-126000.0,-3111000.0,-3698000.0,-587000.0,25542000.0,2500000.0,6693000.0,550000000.0,4294000.0,-3073000.0,3316000.0,808000.0,2965000.0,6661000.0,2781000.0,1604000.0,-213000.0,50630000.0,4848000.0,128000.0,1101000.0,1295000.0,603000.0,6010000.0,3375000.0,6383000.0,11779000.0,45769000.0,6000.0,676000.0,2220000.0,1021000.0,62916000.0,2965000.0,18185000.0,2155000.0,321000.0,3889000.0,489000.0,842000.0,8221000.0,1179000.0,1798000.0,3842000.0,4292000.0,17281000.0,6413000.0,-0.08,-0.01,-0.08,0.693,0.35,2703000.0,6819000.0,0.25,5577000.0,3689000.0,3689000.0,2241000.0,11059000.0,7841000.0,2044000.0,6589000.0,7154000.0,7583000.0,7985000.0,7100000.0,7100000.0,-29000.0,1537000.0,1537000.0,834558000.0,224966000.0,0.0,-24000.0,812000.0,-24000.0,69335000.0,4804000.0,-2639000.0,-267000.0,2965000.0,3426000.0,216000.0,48677000.0,-5194000.0,-79000.0,9674000.0,-55000.0,-4148000.0,240000.0,-436000.0,31854000.0,23833000.0,-1654000.0,13995000.0,-830000.0,337577.0,703000.0,14100000.0,1086000.0,289000.0,-1041000.0,5273000.0,15000.0,56454000.0,284000.0,56155000.0,460000.0,2544000.0,36764000.0,14386000.0,3311000.0,4195000.0,4832000.0,5473000.0,4567000.0,8575000.0,289559000.0,211777000.0,216667000.0,0.0,0.0,62622000.0,3900000.0,14100000.0,532598000.0,11500000.0,18849000.0,14100000.0,2.0,604000.0,4804000.0,0.51,9109000.0,291769000.0,-157000.0,-311573000.0,-4849000.0,5006000.0,-2639000.0,-225000.0,-2639000.0,16903000.0,-7582000.0,11500000.0,28249000.0,196000.0,2.0,1.0,1.0,3.0,50.0,4943000.0,2059000.0,28189000.0,4239000.0,23950000.0,1585000.0,27325000.0,3841000.0,1809000.0,69000.0,239000.0,482000.0,1242000.0,1069000.0,0.0677,2296000.0,840000.0,-962000.0,673000.0,480000.0,337000.0,132000.0,29000.0,-2851000.0,-1043000.0,-892000.0,10868000.0,1368000.0,52267000.0,10232000.0,1500000.0,3214000.0,1105000.0,0.07,10000000.0,0.0,0.0,1924000.0,713000.0,14100000.0,130440000.0,130440000.0,120000000.0,48627000.0,23390000.0,141000.0,5880000.0,-2639000.0,17308000.0,12378000.0,605000.0,7893000.0,80458000.0,-81972000.0,4410388000.0,4410388000.0,2101000.0,5175000.0,1126943000.0,1126943000.0,7729000.0,64392000.0,915000.0,0.0,13.0,0.0,8203000.0,108000.0,-77782000.0,-30091000.0,12000000.0,12000000.0,4842000.0,5880000.0,46526000.0,272000.0,6566000.0,53370000.0,0.001,6222000.0,0.0,2423616.0,17402000.0,0.0,0.0,268000.0,0.0,816000.0,377000.0,33141500.0,73996313000.0,33141500.0,33141500.0,731000.0,0
1,142353000,110294000.0,2424000.0,6190000.0,-44000.0,4186000.0,,886000.0,,,886000.0,751000.0,775000.0,144000.0,2241000.0,6657504.0,,211777000.0,177781000.0,3642000.0,0.05,0.05,,1815000,426935000,,,657000.0,,4270000.0,6282000.0,4000000.0,,8832000.0,2568000.0,13102000.0,22068000.0,6564000.0,,,9109000.0,-19694000.0,-76037000.0,,,51457023.0,51457023.0,148901000.0,7958000.0,1.0,993691000.0,1039379000.0,-126000.0,-4752000.0,-5950000.0,-1198000.0,25542000.0,,6693000.0,464500000.0,4294000.0,-1087000.0,3316000.0,921000.0,2965000.0,3553000.0,2781000.0,,-208000.0,,7795000.0,449000.0,,,1813000.0,6010000.0,4848000.0,,,53148000.0,488000.0,,2731000.0,1180000.0,2290000.0,,,,,518000.0,,700000.0,9358000.0,1877000.0,1365000.0,2786000.0,4292000.0,986000.0,,0.06,-0.06,0.06,0.575,,2257000.0,15923000.0,0.25,5577000.0,,,4030000.0,77829000.0,31415000.0,,5016000.0,6609000.0,7010000.0,7438000.0,7100000.0,7100000.0,7000.0,,1537000.0,841502000.0,224966000.0,224966000.0,,1023000.0,1351000.0,20376000.0,82678000.0,1915000.0,-629000.0,,,346000.0,1994000.0,3222000.0,,2645000.0,-271000.0,,18000.0,351000.0,16598000.0,27705000.0,-1654000.0,-479000.0,405000.0,,794000.0,,1454000.0,357000.0,-1169000.0,7327000.0,15000.0,56454000.0,284000.0,56155000.0,1118000.0,4739000.0,35412000.0,14091000.0,3214000.0,4250000.0,5029000.0,5751000.0,3077000.0,8140000.0,289559000.0,211777000.0,216667000.0,0.0,,62622000.0,,14100000.0,449869000.0,11500000.0,18849000.0,,,507000.0,4579000.0,0.51,,14482000.0,6497000.0,-80125000.0,-6646000.0,149000.0,1915000.0,,6522000.0,16903000.0,-37203000.0,11500000.0,,,2.0,,1.0,3.0,50.0,8452000.0,3307000.0,27272000.0,4255000.0,23017000.0,3307000.0,26329000.0,5991000.0,1857000.0,310000.0,484000.0,956000.0,1315000.0,1559000.0,0.0677,1646000.0,840000.0,,23000.0,,153000.0,210000.0,-472000.0,26900000.0,3100000.0,204000.0,89000.0,,,,2500000.0,597000.0,3521000.0,0.12,10000000.0,0.0,0.0,1924000.0,,,,,,101815000.0,16061000.0,26000.0,,1915000.0,19340000.0,12378000.0,437000.0,9475000.0,,-81972000.0,1078740000.0,1078740000.0,,5175000.0,1103152000.0,343670000.0,2904000.0,55321000.0,671000.0,0.0,,0.0,10123000.0,241000.0,-77782000.0,-51562000.0,-12000000.0,12000000.0,4842000.0,8745000.0,47726000.0,,34348000.0,,,,0.0,,14631000.0,0.0,0.0,,0.0,,1191000.0,33845000.0,74077916.0,33142000.0,33142000.0,,0
2,172183000,135396000.0,,,-4292000.0,-108504000.0,,,,,,-751000.0,,204000.0,1725000.0,603983.0,4869000.0,322662000.0,221913000.0,,-0.8,-0.8,,-26967000,1626233000,,,,,5409000.0,6282000.0,4000000.0,,10650000.0,,,23886000.0,10217000.0,,,17957000.0,-10508000.0,-3714000.0,,,51457023.0,51457023.0,148901000.0,3591000.0,,2068728000.0,375497000.0,-126000.0,,,,19848000.0,,3960000.0,464500000.0,4294000.0,,2806000.0,921000.0,2965000.0,,3553000.0,,,,,,,6010000.0,1813000.0,6010000.0,13100000.0,2114000.0,,40970000.0,,,,,32361000.0,2965000.0,,,115000.0,518000.0,,,,,,3934000.0,4292000.0,,,0.05,-0.05,0.05,0.47,0.21,2257000.0,13042000.0,0.25,4990000.0,,-3689000.0,4030000.0,45744000.0,37690000.0,,24330000.0,29818000.0,30427000.0,30825000.0,49003000.0,46762000.0,-13000.0,1537000.0,21635000.0,,469933000.0,,812000.0,,1956000.0,20266000.0,,1599000.0,-319000.0,3817000.0,5924000.0,351000.0,32423000.0,,,9214000.0,,-2271000.0,,,36138000.0,29774000.0,,14109000.0,2153000.0,,2891183.0,,512000.0,,1793000.0,10160000.0,10000.0,67230000.0,250000.0,66970000.0,1109000.0,2195000.0,36312000.0,14933000.0,3499000.0,4612000.0,5387000.0,6218000.0,1663000.0,8208000.0,316059000.0,322662000.0,261848000.0,,,76562000.0,,,449869000.0,11500000.0,15888000.0,,,823000.0,4579000.0,0.51,-9109000.0,42067000.0,23174000.0,-83980000.0,-20292000.0,6227000.0,1599000.0,,3008000.0,,,11500000.0,,,2.0,,1.0,,50.0,3799000.0,1248000.0,28104000.0,4566000.0,23538000.0,3552000.0,26863000.0,7233000.0,1761000.0,572000.0,704000.0,958000.0,1679000.0,2348000.0,0.0676,6447000.0,2641000.0,-962000.0,2927000.0,,40000.0,210000.0,,53400000.0,9400000.0,-204000.0,1684000.0,,,51302000.0,4500000.0,852000.0,4679000.0,0.18,10000000.0,0.0,0.0,2897000.0,,,,187281000.0,120000000.0,101815000.0,35602000.0,40000.0,8745000.0,1599000.0,,12967000.0,873000.0,10540000.0,,8484000.0,1078740000.0,2205204000.0,,5175000.0,398627000.0,360855000.0,10605000.0,19331000.0,886000.0,,,,,133000.0,-100016000.0,,-12000000.0,,,10341000.0,,,,,,,0.0,,14631000.0,268000.0,1302000.0,268000.0,268000.0,,814000.0,33936000.0,74158622.0,,,,0
3,202495000,155273000.0,,8067000.0,-4292000.0,9893000.0,,1828000.0,1799000.0,,2846000.0,849000.0,1851000.0,,1790000.0,1300000.0,150000.0,390086000.0,291086000.0,,0.11,0.11,,4106000,1322128000,,,6121000.0,,5409000.0,6282000.0,4000000.0,,13372000.0,2635000.0,19781000.0,50622000.0,13236000.0,,,,-19647000.0,-1065000.0,,,51457023.0,51457023.0,148901000.0,8974000.0,,1059750000.0,1426112000.0,-126000.0,,,,,,6000000.0,464500000.0,4294000.0,1087000.0,2551000.0,921000.0,2861000.0,9909000.0,1459000.0,,208000.0,,20957000.0,253000.0,,,1813000.0,6010000.0,7850000.0,,,,429000.0,,3638000.0,3728000.0,60224000.0,2965000.0,,,,518000.0,,,,2665000.0,1474000.0,,4292000.0,,,0.2,-0.06,0.19,0.39,,2257000.0,25633000.0,0.25,3500000.0,1799000.0,1799000.0,4030000.0,122414000.0,67630000.0,,20251000.0,24459000.0,35253000.0,36465000.0,49003000.0,44973000.0,,,21635000.0,,,122891000.0,,3317000.0,1934000.0,63773000.0,17979000.0,6522000.0,-1055000.0,4557000.0,,401000.0,61861000.0,-3222000.0,-351000.0,6568000.0,,-3071000.0,253000.0,-351000.0,,,,,,1346282.0,2700910.0,,1996000.0,781000.0,-1793000.0,18589000.0,11000.0,110683000.0,208000.0,110464000.0,2241000.0,6839000.0,,,,,,,,,221359000.0,390086000.0,215428000.0,0.0,,70994000.0,,,449869000.0,11500000.0,114000000.0,,,1174000.0,4579000.0,0.51,16441000.0,34994000.0,,-85967000.0,,,6522000.0,-186000.0,-26120000.0,,-463000.0,443324000.0,,,,,1.0,,50.0,11083000.0,5082000.0,,,,,,14144000.0,2740000.0,1677000.0,2142000.0,2476000.0,2761000.0,14406000.0,,4394000.0,72000.0,,4000.0,,196000.0,60000.0,-8000.0,53400000.0,9400000.0,480000.0,,,,51599000.0,,,,0.13,10000000.0,0.0,0.0,5360000.0,,,,,,,,6000.0,,6522000.0,24605000.0,13150000.0,,,,5354000.0,2205204000.0,1126464000.0,,5175000.0,1515139000.0,1103152000.0,2879000.0,77944000.0,,0.0,,0.0,12269000.0,348000.0,164148000.0,-77782000.0,135275000.0,9507000.0,,,,,-957000.0,,,,,,14631000.0,,,0.0,,,1409000.0,33141500.0,74460990000.0,33141500.0,33141500.0,,0
4,202495000,155273000.0,,,-4292000.0,9893000.0,,2871000.0,4983000.0,,,,,84000.0,4030000.0,,150000.0,390086000.0,291086000.0,,0.08,0.08,,2899000,730414000,,,,,5409000.0,6282000.0,4000000.0,,,,,,13236000.0,,,9109000.0,,,,590000000.0,,,299884000.0,1016000.0,1.0,3128595000.0,,,17592000.0,20849000.0,3257000.0,,,6000000.0,464500000.0,4051000.0,-4061000.0,,,2492000.0,,,,-554000.0,,,,,,1813000.0,4263000.0,,4064000.0,,,176000.0,,,,,2965000.0,,,,518000.0,,,,,,1312000.0,6419000.0,,,0.09,0.0,0.09,0.395,,2257000.0,15677000.0,0.25,3500000.0,,-1799000.0,4030000.0,57824000.0,53944000.0,,37233000.0,44130000.0,54184000.0,66420000.0,,44973000.0,-3000.0,23172000.0,,,,122891000.0,533000.0,,,23130000.0,17979000.0,3008000.0,,740000.0,,1291000.0,29438000.0,14352000.0,,,,-3003000.0,-32000.0,1563000.0,4267000.0,18190000.0,,-6141000.0,-708000.0,,2555278.0,,,,-455000.0,27707000.0,11000.0,110683000.0,208000.0,110464000.0,,2100000.0,,,,,,,,,221359000.0,390086000.0,215428000.0,,,21756000.0,,,449869000.0,,112500000.0,,,,4579000.0,0.51,6678000.0,,-6355000.0,,-1829000.0,-925000.0,3008000.0,,,,-131000.0,,,,,,1.0,,50.0,,1775000.0,,,,,,38134000.0,5961000.0,3356000.0,4203000.0,4831000.0,5377000.0,,,4394000.0,72000.0,,4000.0,,,85000.0,-8000.0,53400000.0,9400000.0,,,,,,500000.0,426000.0,1350000.0,,10000000.0,0.0,0.0,5360000.0,,,,187271000.0,120000000.0,101815000.0,-23875000.0,17000.0,10341000.0,3008000.0,,13150000.0,-95000.0,1107000.0,,5354000.0,1126464000.0,3330161000.0,,,,398627000.0,5565000.0,,262000.0,,,,,107000.0,164148000.0,,,9507000.0,187281000.0,,,,-7873000.0,,,,,,14631000.0,268000.0,,783000.0,,,218000.0,,74595906.0,,,,0
5,202495000,155273000.0,,10931000.0,-4292000.0,9893000.0,,,14348000.0,,,-849000.0,,182000.0,,695535.0,150000.0,390086000.0,291086000.0,,0.27,0.26,,11565000,2055904000,,,,,5409000.0,,,,26218000.0,,22361000.0,76465000.0,13236000.0,,,9109000.0,8628000.0,,0.0,590000000.0,58278148.0,58278148.0,445280000.0,15510000.0,1.0,1059867000.0,436168000.0,,-17592000.0,-20849000.0,-3257000.0,,,6000000.0,461625000.0,3853000.0,,,5681000.0,2105000.0,14947000.0,,,,,13100000.0,,,,,5031000.0,,,,,1014000.0,,3598000.0,8861000.0,,2861000.0,,,,,,,,,,2545000.0,9777000.0,,,0.09,-0.19,0.09,,,,,0.25,3500000.0,4983000.0,4983000.0,,,,,25911000.0,27738000.0,33781000.0,41612000.0,49003000.0,44973000.0,7000.0,256318000.0,,,,,935000.0,3009000.0,,23130000.0,,3008000.0,-401000.0,6984000.0,46000.0,-1291000.0,,,,,,,,,48258000.0,27154000.0,,9217000.0,1456000.0,673141.0,2476045.0,,530000.0,,713000.0,37851000.0,11000.0,110683000.0,208000.0,110464000.0,2237000.0,,,,,,,,,,221359000.0,390086000.0,215428000.0,,,17057000.0,,,447687000.0,,106706000.0,,,1555000.0,,0.51,,-7238000.0,51568000.0,-28429000.0,-55954000.0,20827000.0,3008000.0,-464000.0,1588000.0,,332000.0,,,,,,1.0,,50.0,5970000.0,,,,,,,,,,,,,,,4394000.0,72000.0,,4000.0,,468000.0,,-8000.0,,,-480000.0,,,,51599000.0,500000.0,834000.0,3893000.0,0.16,,,,5360000.0,,,,,,,17254000.0,21000.0,,3008000.0,31303000.0,13150000.0,997000.0,4701000.0,,5354000.0,1126464000.0,1124957000.0,,,1602881000.0,398627000.0,2686000.0,23539000.0,1135000.0,,,,12263000.0,,164148000.0,-77782000.0,,36888000.0,187271000.0,510000.0,,,,,,,,,13938000.0,,,,,,,34935615.0,74730823.0,32044432.0,32044432.0,,0
