,AccountsPayableCurrent,AccountsReceivableGrossCurrent,AccountsReceivableNetCurrent,AccountsReceivableRelatedPartiesCurrent,AccruedLiabilitiesCurrent,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AffiliateCosts,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfFinancingCostsAndDiscounts,AssetRetirementObligation,Assets,AssetsCurrent,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashFlowHedgesDerivativeInstrumentsAtFairValueNet,CollateralAlreadyPostedAggregateFairValue,ComprehensiveIncomeNetOfTax,ConstructionInProgressExpendituresIncurredButNotYetPaid,ContractWithCustomerAssetNet,ContractWithCustomerLiability,ContractWithCustomerLiabilityRevenueRecognized,ContributionOfProperty,CostOfGoodsAndServiceExcludingDepreciationDepletionAndAmortization,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostsAndExpenses,CostsAndExpensesRelatedParty,DebtAndCapitalLeaseObligations,DebtCurrent,DebtInstrumentCarryingAmount,DebtInstrumentFaceAmount,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DebtIssuanceCostsLineOfCreditArrangementsGross,DebtIssuanceCostsLineOfCreditArrangementsNet,DebtLongtermAndShorttermCombinedAmount,DeferredFinanceCostsNoncurrentNet,DeferredRevenueCurrent,Depreciation,DepreciationDepletionAndAmortization,DerivativeAssets,DerivativeAssetsCurrent,DerivativeAssetsLiabilitiesAtFairValueNet,DerivativeAssetsNoncurrent,DerivativeCollateralRightToReclaimCash,DerivativeFairValueOfDerivativeNet,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLiabilitiesNoncurrent,DerivativeNonmonetaryNotionalAmount,DueToAffiliateCurrent,EntityNotSubjectToIncomeTaxesDifferenceInBasesAmount,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnDiscontinuationOfCashFlowHedgeDueToForecastedTransactionProbableOfNotOccurringNet,GainLossOnSaleOfDerivatives,GainLossOnSalesOfAssetsAndAssetImpairmentCharges,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,ImpairmentOfLongLivedAssetsHeldForUse,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDueToAffiliates,IncreaseDecreaseInDueToRelatedPartiesCurrent,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingCapitalNet,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IncreaseDecreaseInRestrictedCashForOperatingActivities,InterestCostsCapitalized,InterestCostsCapitalizedAdjustment,InterestCostsIncurred,InterestExpense,InterestPaidNet,InterestPayableCurrent,InterestReceivableCurrent,InventoryNet,LeaseAndRentalExpense,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LimitedPartnersCapitalAccountDistributionAmount,LongTermDebt,LongTermDebtMaturingInYearsFourAndFive,LongTermDebtMaturingInYearsTwoAndThree,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LossContingencyPendingClaimsNumber,LossOnDiscontinuationOfCashFlowHedgeDueToForecastedTransactionProbableOfNotOccurring,MembersEquity,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NumberOfReportableSegments,OilAndGasSalesRevenue,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsMiscellaneousNoncurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,OtherDepreciationAndAmortization,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherReceivablesGrossCurrent,OtherSalesRevenueNet,PartnersCapitalAccountContributions,PartnersCapitalAccountDistributions,PaymentsForAdvanceToAffiliate,PaymentsForProceedsFromOtherInvestingActivities,PaymentsOfCapitalDistribution,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDebtIssuanceCosts,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromContributionsFromParent,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ReceivablesNetCurrent,RelatedPartyCosts,RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,RepaymentsOfDebt,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashAndCashEquivalentsNoncurrent,RestrictedCashCurrent,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromRelatedParties,RevenueNotFromContractWithCustomer,Revenues,ShortTermBorrowings,UnamortizedDebtIssuanceExpense,UnrealizedGainLossOnDerivatives,DueFromAffiliateCurrent,IncreaseDecreaseInDueFromAffiliatesCurrent,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,LongTermDebtCurrent,OtherCostAndExpenseOperating,IncreaseDecreaseInMarginDepositsOutstanding,MarginDepositAssets,ContractWithCustomerAssetAccumulatedAllowanceForCreditLossNoncurrent,DerivativeCollateralObligationToReturnCash,y
13,4978000,185000000.0,546000000.0,1678000.0,290823000,,60000000.0,,5000000.0,,10072619000,376252000,,,,,,,,-376853000.0,141700000.0,1000000.0,91000000.0,132000000.0,252802000.0,,,218000000.0,2778000000.0,29000.0,,0.0,8750000000.0,,130000000.0,,18000000.0,13460000000.0,154551000.0,69000000.0,671000.0,2138000.0,54000000.0,14000000.0,27000000.0,30657000,7000000.0,27000000.0,,27000000.0,7388000,11250000.0,5194.0,24591000,,,,,,,-6000000.0,,,0.0,0.0,,-5621000.0,60000000.0,,,,,,-198000.0,960000.0,,-1448523000.0,,,,109600000.0,,27000000.0,135336000.0,,78000000.0,5000000.0,10072619000,327780000,,8765660000,,,,,,,,,8765660000,,,1373918000.0,,,,,,,334000000.0,,,-24988000.0,23000000.0,,,,,,,,2000000.0,26000000.0,2000000.0,162772000,,0.0,0.0,0.0,,,5000000.0,,,4000000.0,,,,,,,,,,7953000.0,,,,2000000000.0,,,,9205564000,,189000000.0,3245000.0,,,,,340545000.0,655970000.0,97000000.0,4188000000.0,331000000.0,,0.0,,,,,,,,,,,,,0
14,13420000,185000000.0,546000000.0,2457000.0,201559000,,,,,,10587931000,234760000,,,0.0,1531000000.0,302000000.0,0.0,,,232923000.0,1000000.0,,114000000.0,253000000.0,699000000.0,,217567000.0,,,,0.0,9345000000.0,,109000000.0,,18000000.0,13465000000.0,154551000.0,73000000.0,,2000000.0,54000000.0,14000000.0,27000000.0,30304000,7000000.0,27000000.0,-42000000.0,27000000.0,6430000,13326000.0,5194.0,53848000,,0.0,0.0,-89222000.0,,38171000.0,,-114335000.0,3859000.0,,0.0,47000000.0,-4967000.0,179295000.0,-80000000.0,,38000000.0,9467000.0,,-1952000.0,975000.0,,,-53635000.0,271500000.0,32000000.0,,16773000.0,24846000.0,135336000.0,,83000000.0,,10587931000,290257000,,9360110000,,,,,,,,,9360110000,,,1331054000.0,2316547000.0,-2587565000.0,-175853000.0,-51408000.0,-220883000.0,,333542000.0,4388000.0,96441000.0,,23000000.0,,,,,,,,,54000000.0,1000000.0,169005000,,,,,,,,,-105000.0,4000000.0,,,,,62034000.0,,0.0,,,6514000.0,,11734000.0,2314000000.0,2250000000.0,,,-1955645000.0,9841407000,,189000000.0,3000000.0,14575000.0,703000000.0,,8671000.0,327150000.0,0.0,97000000.0,4305000000.0,,0.0,,,,-36439000.0,,,,,,,,,,0
15,13420000,185000000.0,546000000.0,2457000.0,201559000,,37000000.0,,9000000.0,,10433380000,234760000,,,,1277000000.0,,,,-265617000.0,232900000.0,,84000000.0,114000000.0,252802000.0,,,162000000.0,862000000.0,95000.0,,0.0,13650000000.0,,109000000.0,,18000000.0,13471000000.0,154551000.0,95000000.0,310000.0,12114000.0,54000000.0,,27000000.0,30304000,7000000.0,27000000.0,,27000000.0,6430000,9583000.0,5194.0,53848000,,0.0,0.0,-89670000.0,,,-1000000.0,,,0.0,0.0,,,179000000.0,,,,,,41000.0,0.0,,-2144821000.0,,,,397900000.0,,25000000.0,135336000.0,,67000000.0,,10433380000,290257000,,9205559000,,,,,,,,,9205559000,,,1272401000.0,0.0,0.0,0.0,-385867000.0,-220435000.0,,249000000.0,4836000.0,95993000.0,-25423000.0,23000000.0,,,,,,,,,54000000.0,0.0,194818000,,0.0,0.0,0.0,,,4000000.0,,,4000000.0,,164000000.0,965000000.0,,,231000000.0,0.0,49662000.0,529188000.0,,,,,2860000000.0,,,,9841407000,,189000000.0,6754000.0,,,,,189260000.0,0.0,97000000.0,1390000000.0,753000000.0,-4000000.0,,,,,,,,,,,,,,0
16,13420000,,,2457000.0,201559000,,,,,,10433380000,234760000,,,0.0,,105000000.0,,,,358299000.0,1000000.0,101000000.0,114000000.0,253000000.0,1097000000.0,,161829000.0,,,,0.0,13650000000.0,,109000000.0,,,13477000000.0,286642000.0,91000000.0,,12000000.0,,,,30304000,,,-53000000.0,,6430000,2001000.0,,53848000,,,,5379000.0,,40990000.0,,0.0,513000.0,,,69000000.0,,,63000000.0,,,-10029000.0,,3565000.0,4450000.0,,,-37976000.0,92800000.0,96000000.0,,,60506000.0,,,85000000.0,,10433380000,290257000,,9205559000,,,,,,,,,9205559000,,,1272401000.0,,,,-59840000.0,-11194000.0,,248188000.0,2353000.0,32236000.0,-63628000.0,23000000.0,,,,,,,,,54000000.0,0.0,194818000,,,,,,,5000000.0,,71000.0,,,164000000.0,965000000.0,,62000000.0,,3000000.0,,,,,,2314000000.0,785000000.0,,,-1870151000.0,9841407000,,,7000000.0,39366000.0,703000000.0,,1383000.0,189260000.0,,123000000.0,1454000000.0,,,0.0,,,-35144000.0,,,,,,,,,,0
17,13420000,232000000.0,411000000.0,2457000.0,201559000,,110000000.0,,14000000.0,,10433380000,234760000,,0.0,,627000000.0,,0.0,,,358300000.0,,148000000.0,114000000.0,252802000.0,,,416000000.0,4186000000.0,,,,13650000000.0,,109000000.0,,16000000.0,13477000000.0,150174000.0,91000000.0,967000.0,9976000.0,54000000.0,16000000.0,-3201000000.0,30304000,32000000.0,-3201000000.0,,3255000000.0,6430000,2000000.0,5550.0,53848000,,,,5508000.0,,,-6000000.0,,,0.0,0.0,,,-39000000.0,,,-15000000.0,,,,3000000.0,,-2923034000.0,,,,397949000.0,,61000000.0,113355000.0,,85000000.0,,10433380000,290257000,,9205559000,,,,,,,,,9205559000,,,1272401000.0,0.0,0.0,0.0,-59840000.0,-11323000.0,,539000000.0,2224000.0,32365000.0,,,,,,,,,,2000000.0,54000000.0,,194818000,,,,,,,8000000.0,,,6000000.0,,164000000.0,,,28157000.0,848000000.0,,144998000.0,1398960000.0,,,5307000.0,,,,,,9841407000,,238000000.0,,,,,,189260000.0,0.0,65000000.0,5986000000.0,422000000.0,,,,,-13136000.0,,,,,,,,,,0
18,15320000,213000000.0,761000000.0,15006000.0,271365000,,,,19000000.0,,10961871000,243157000,,0.0,,544000000.0,,0.0,,,228200000.0,,132000000.0,132000000.0,252802000.0,,,510000000.0,,,,,13650000000.0,,103000000.0,,14000000.0,13477000000.0,182944000.0,91000000.0,406000.0,37863000.0,60000000.0,44000000.0,-5078000000.0,28210000,59000000.0,-5078000000.0,,5138000000.0,7288000,2000000.0,5220.0,28117000,,,,,,,,,,,0.0,,,66000000.0,-48000000.0,,-11000000.0,,,2721000.0,8000000.0,,-1248877000.0,,374000000.0,,116109000.0,,75000000.0,140716000.0,,85000000.0,,10961871000,447090000,,9869379000,,,,,,,,,9869379000,,,,0.0,0.0,0.0,,-257674000.0,,492000000.0,5211000.0,,-38640000.0,23000000.0,,,,,,,,4000000.0,38000000.0,1000000.0,182732000,,,,,,,8000000.0,,,9000000.0,,,204000000.0,,32561000.0,1052000000.0,,176002000.0,2094567000.0,,,15149000.0,,,,,,10382268000,,222000000.0,,,,,,,0.0,,,864000000.0,3000000.0,,,,-14694000.0,,,,,,,,,,0
19,33387000,330000000.0,603000000.0,309000.0,313656000,,52000000.0,,,,11631813000,427964000,,,0.0,544000000.0,,,,,228000000.0,,132000000.0,132000000.0,253000000.0,1551000000.0,,,1386000000.0,128000.0,,,13650000000.0,,98000000.0,,12000000.0,,178000000.0,,818000.0,38000000.0,52000000.0,21000000.0,-3741000000.0,20472000,35000000.0,-3741000000.0,,3793000000.0,10373000,2000000.0,5972.0,34461000,,,,-118541000.0,,42000000.0,0.0,,,5000000.0,,,,,,,,6000000.0,,3000000.0,7044000.0,,-1905102000.0,-207231000.0,,132000000.0,246900000.0,,,204110000.0,,,,11631813000,391877000,,10678545000,,,,,,,,,10678545000,,,,,,,-273317000.0,,,,5553000.0,120039000.0,,23000000.0,,,,,,,,3000000.0,32000000.0,2000000.0,180649000,,,,,,,8000000.0,,,16000000.0,,,,,33000000.0,,,,,,,,,,,,-2706662000.0,10909556000,,346000000.0,10000000.0,58304000.0,,,,177609000.0,,,1671000000.0,111000000.0,,,,,,,,,,,,,,,0
20,17130000,330000000.0,603000000.0,56986000.0,326815000,,,,,,12277555000,532848000,,0.0,0.0,544000000.0,-135000000.0,,,,302500000.0,,132000000.0,132000000.0,,,,1088000000.0,,,,0.0,,,92000000.0,,12000000.0,13483000000.0,178000000.0,84000000.0,412000.0,25749000.0,52000000.0,21000000.0,-3741000000.0,11247000,35000000.0,-3741000000.0,-50000000.0,3793000000.0,7459000,1000000.0,5972.0,42556000,,,,-37138000.0,,2832000.0,0.0,-88992000.0,1158000.0,0.0,0.0,49000000.0,,13000000.0,-142000000.0,,11000000.0,-1666000.0,,22066000.0,7000000.0,,,-42988000.0,109715000.0,,246895000.0,6394000.0,154000000.0,204000000.0,,72000000.0,,12277555000,492460000,,11330473000,,,,,,,,,11330473000,,,1272000000.0,0.0,0.0,0.0,,-131761000.0,,995000000.0,2409000.0,37089000.0,-38782000.0,,,,,,,,,3000000.0,35000000.0,2000000.0,179832000,,,,,,,,,64000.0,16000000.0,,642000000.0,1851000000.0,,32127000.0,1499000000.0,,168635000.0,2861000000.0,,,15297000.0,0.0,,,,-771250000.0,11491279000,,346000000.0,,,0.0,,1151000.0,178000000.0,0.0,,,1389000000.0,7000000.0,,,,,,,,,,,,,,0
21,22750000,330000000.0,259000000.0,99765000.0,407469000,,76000000.0,,5000000.0,,12883316000,697687000,,,0.0,544000000.0,,,,,303000000.0,,,132000000.0,0.0,454000000.0,,,2703000000.0,78000.0,,0.0,,,92000000.0,,12000000.0,13488000000.0,178000000.0,101000000.0,1279000.0,26000000.0,87000000.0,21000000.0,-2470000000.0,66788000,,-2470000000.0,,2557000000.0,11481000,1000000.0,6027.0,33016000,,,,-36439000.0,,3000000.0,,,,0.0,0.0,,,,,,,-2000000.0,,22000000.0,10219000.0,,,-129767000.0,109700000.0,21000000.0,130800000.0,,,204000000.0,,76000000.0,,12883316000,744137000,,11649229000,,,,,,,,,11649229000,,,1108159000.0,2706662000.0,-2923034000.0,-207231000.0,-213477000.0,-132460000.0,,,1710000.0,37788000.0,-95993000.0,23000000.0,,,,,,,,,24000000.0,2000000.0,185343000,,,,,,,,,,16000000.0,,642000000.0,,,32000000.0,,,,,,,,0.0,,,,-1452498000.0,11874843000,,346000000.0,6000000.0,18938000.0,0.0,,,263114000.0,1000000000.0,,3297000000.0,,,0.0,,,,,,,,,,,,,0
22,23000000,330000000.0,,100000000.0,407000000,,,,,,12883000000,698000000,,0.0,0.0,,-160000000.0,,,,314000000.0,,72000000.0,,0.0,,,578000000.0,,,,0.0,12797000000.0,,92000000.0,,12000000.0,13494000000.0,178000000.0,148000000.0,461000.0,83238000.0,,21000000.0,,67000000,,,-52000000.0,,11000000,2000000.0,,33000000,,,,-35669000.0,,3693000.0,,-96273000.0,2720000.0,,0.0,47000000.0,,190000000.0,-141000000.0,,7000000.0,-562000.0,,28296000.0,10000000.0,,,-157291000.0,227586000.0,,130786000.0,19309000.0,231000000.0,204000000.0,,76000000.0,,12883000000,744000000,,11649000000,,,,,,,,,11649000000,,,989385000.0,2706000000.0,-2923000000.0,-207000000.0,-213477000.0,-150585000.0,,503000000.0,3406000.0,66621000.0,-96441000.0,,,,,,,,,3000000.0,24000000.0,2000000.0,185000000,,,,,,,8000000.0,,222000.0,16000000.0,,,,,32127000.0,,,169000000.0,,,,15297000.0,0.0,,,,-2198763000.0,11875000000,,346000000.0,,,0.0,,2518000.0,325630000.0,698000000.0,,,503000000.0,0.0,,,,,,,,,,,,,,0
23,23000000,,,100000000.0,407000000,,24000000.0,,11000000.0,,12883000000,698000000,,,,,,,,,,,0.0,,0.0,2504000000.0,,,1317000000.0,456000.0,,0.0,12994000000.0,,87000000.0,,,13500000000.0,177609000.0,132000000.0,1900000.0,83000000.0,,,,67000000,,,,,11000000,3000000.0,,33000000,,,,-35225000.0,,3000000.0,,,,,0.0,,,,,,,-1000000.0,,28000000.0,,,,,227600000.0,28000000.0,388000000.0,,,204000000.0,,87000000.0,,12883000000,744000000,,11649000000,,,,,,,,,11649000000,,,966419000.0,0.0,0.0,0.0,,-151029000.0,,,3032000.0,67065000.0,-32365000.0,,,,,,,,,,18000000.0,,185000000,,,,,,,7000000.0,,,,,,376000000.0,,32000000.0,371000000.0,,0.0,711756000.0,,,,0.0,,,,,11875000000,,,15000000.0,87681000.0,0.0,,,357953000.0,48000000.0,,1626000000.0,681000000.0,,,,,,,,,,,,,,,0
24,23000000,187000000.0,,100000000.0,407000000,,,,,,12883000000,698000000,,,,,-571000000.0,,,,295600000.0,,157000000.0,,0.0,,,1576000000.0,,,,,13446000000.0,,,,10000000.0,13500000000.0,201000000.0,132000000.0,2000000.0,,,24000000.0,,67000000,,,-42000000.0,,11000000,3000000.0,,33000000,,,,1469000.0,,8031000.0,0.0,-7281000.0,1562000.0,,,33000000.0,,,-49000000.0,,,3885000.0,,60045000.0,-3000000.0,,,,117871000.0,7000000.0,387963000.0,12915000.0,395000000.0,147000000.0,,87000000.0,,12883000000,744000000,,11649000000,,,,,,,,,11649000000,,,931287000.0,771000000.0,-740000000.0,-42000000.0,,-18824000.0,,1718000000.0,997000.0,29532000.0,-32365000.0,,,,,,,,,3000000.0,18000000.0,1000000.0,185000000,,,,,,,8000000.0,,158000.0,18000000.0,,143000000.0,376000000.0,,,,,,712000000.0,,,15000000.0,,,,,,11875000000,,205000000.0,,,,,1367000.0,358000000.0,,,,178000000.0,,,,,,,,,,,,,,,0
25,23000000,234000000.0,,100000000.0,407000000,,93000000.0,,16000000.0,,12883000000,698000000,,,,,,,,,296000000.0,,114000000.0,,,,,488000000.0,4452000000.0,328000.0,,,13132000000.0,,,,9000000.0,13500000000.0,195000000.0,132000000.0,1000000.0,47000000.0,,153000000.0,,67000000,,,,,11000000,3000000.0,,33000000,,,,1214000.0,,8000000.0,,,,,0.0,,,-94000000.0,,,-7000000.0,4000000.0,,60000000.0,,,,,117900000.0,37000000.0,141100000.0,,,190000000.0,,87000000.0,,12883000000,744000000,,11649000000,,,,,,,,,11649000000,,,931287000.0,0.0,0.0,0.0,-316876000.0,-18569000.0,,723000000.0,1322000.0,29277000.0,-32236000.0,,,,,,,,,4000000.0,18000000.0,0.0,185000000,,,,,,,7000000.0,,,6000000.0,,,376000000.0,,0.0,571000000.0,,21390000.0,1216316000.0,,,1250000.0,,,,,,11875000000,,240000000.0,5000000.0,88000000.0,,,,358000000.0,,,4693000000.0,886000000.0,0.0,,,,,,,,,,,,,,0
26,32000000,261000000.0,,93000000.0,406000000,,,,,,14475000000,888000000,,,,,-575000000.0,,,,262600000.0,,114000000.0,,,948000000.0,,2317000000.0,,,,,13132000000.0,,,,7000000.0,13500000000.0,189000000.0,132000000.0,9000000.0,,,27000000.0,,28000000,,,-101000000.0,,4000000,3000000.0,,35000000,,,,-46541000.0,,6705000.0,,-96273000.0,4027000.0,,,122000000.0,,,,,,954000.0,,,9000000.0,,,,356702000.0,8000000.0,141068000.0,31261000.0,438000000.0,143000000.0,,87000000.0,,14475000000,532000000,,13460000000,,,,,,,,,13460000000,,,931287000.0,1453000000.0,-1249000000.0,-130000000.0,,-173755000.0,,2635000000.0,-27521000.0,56730000.0,-32236000.0,,,,,,,,,3000000.0,42000000.0,0.0,168000000,,,,,,,7000000.0,,320000.0,13000000.0,,1046000000.0,,,0.0,,,21000000.0,1216000000.0,,,1000000.0,0.0,,,,,12369000000,,274000000.0,,17055000.0,0.0,,2631000.0,358000000.0,,,,205000000.0,,,,,,,,,,,,,,,0
27,39000000,283000000.0,,43000000.0,455000000,,17000000.0,,22000000.0,,14513000000,921000000,,,,,,,,,263000000.0,,114000000.0,,0.0,,,838000000.0,1749000000.0,1000000.0,,,13132000000.0,,,,6000000.0,,183000000.0,,8000000.0,114000000.0,,24000000.0,,32000000,,,,,2000000,,,44000000,,,,,,7000000.0,,,,,,,,-62000000.0,-1000000.0,,9000000.0,1000000.0,,-18000000.0,,,,,356700000.0,39000000.0,531500000.0,,,230000000.0,,,,14513000000,578000000,,13465000000,,,,,,,,,13465000000,,,931287000.0,0.0,0.0,0.0,-43559000.0,,,1015000000.0,4655000.0,,-120039000.0,,,,,,,,,4000000.0,54000000.0,1000000.0,173000000,,,,,,,,,,9000000.0,,,,,0.0,706000000.0,,40693000.0,1872975000.0,,,1250000.0,0.0,,,,,12668000000,,292000000.0,23000000.0,17000000.0,0.0,,,358000000.0,,,1396000000.0,1299000000.0,,,,,,,,,,,,,,,0
28,21000000,283000000.0,,21000000.0,399000000,,,,,,14059000000,926000000,,,,561000000.0,,,,,,,114000000.0,,0.0,1836000000.0,,1533000000.0,,1331000.0,,0.0,13132000000.0,,,,6000000.0,13506000000.0,183000000.0,72000000.0,33000000.0,,,,,26000000,,,,,4000000,3000000.0,,48000000,,,,-10872000.0,,,-1000000.0,0.0,1307000.0,,,,,,,,,,,,6000000.0,,,,129116000.0,2000000.0,531495000.0,11952000.0,,230000000.0,,96000000.0,,14059000000,579000000,,13471000000,,,,,,,,,13471000000,,,,2199000000.0,-1905000000.0,-157000000.0,-43559000.0,-22726000.0,,2170000000.0,-30483000.0,-9891000.0,-119179000.0,,,,,,,,,4000000.0,52000000.0,,176000000,,,,,,,7000000.0,,98000.0,9000000.0,,,,,0.0,,,41000000.0,1873000000.0,,,1000000.0,0.0,,,,,12864000000,,292000000.0,,32880000.0,0.0,,113000.0,531000000.0,,,,,,,,,,,,,,,,,,,0
29,8000000,283000000.0,,163000000.0,606000000,,128000000.0,,,,14206000000,1082000000,,,,,-72000000.0,,,,306000000.0,,,,0.0,,,695000000.0,7024000000.0,,,0.0,,,,,6000000.0,13512000000.0,176000000.0,0.0,24000000.0,67000000.0,,55000000.0,,17000000,,,77000000.0,,0,7000000.0,,66000000,,,,,,11000000.0,,,,,,-106000000.0,,-106000000.0,53000000.0,,56000000.0,2000000.0,,-13000000.0,,,,,129100000.0,,531000000.0,,230000000.0,230000000.0,,91000000.0,,14206000000,764000000,,13477000000,,,,,,,,,13477000000,,,931000000.0,2636220000.0,-2337864000.0,-129663000.0,,,,1155000000.0,1623000.0,,,,,,,,,,,,36000000.0,1000000.0,169000000,,,,,,,,,,9000000.0,,226000000.0,200000000.0,,,1001000000.0,,42106000.0,2305737000.0,,,1250000.0,,,,,,12920000000,,292000000.0,,33000000.0,,,,579000000.0,,,6522000000.0,305000000.0,0.0,,,,,,,,,,,,,,0
30,8000000,248000000.0,,163000000.0,606000000,,,,6000000.0,,14206000000,1082000000,,,,846000000.0,,,,,,,79000000.0,,,888000000.0,,,,1000000.0,,0.0,13132000000.0,,,,6000000.0,13518000000.0,,157000000.0,76800000.0,,,,,17000000,,,,,0,2000000.0,,66000000,,,,-42000000.0,,,-2000000.0,-96000000.0,5637000.0,,,,,,,,,,,,4000000.0,,,,495000000.0,,147223000.0,36330000.0,,230000000.0,,90000000.0,,14206000000,764000000,,13477000000,,,,,,,,,13477000000,,,,2637000000.0,-2338000000.0,-130000000.0,,-173985000.0,,,-27896000.0,92000000.0,-24046000.0,,,,,,,,,4000000.0,36000000.0,1000000.0,169000000,,,,,,,7000000.0,,340000.0,9000000.0,,226000000.0,200000000.0,,,,,42000000.0,2306000000.0,,,1000000.0,,,,,,12920000000,,292000000.0,8000000.0,15825000.0,,,3000000.0,579000000.0,,,,760000000.0,,,,,,,,,,,,,,,0
31,8000000,245000000.0,,163000000.0,606000000,,18000000.0,,,,14206000000,1082000000,,0.0,,,-14000000.0,,,,261000000.0,,84000000.0,,,,,,3004000000.0,1014000.0,,0.0,13132000000.0,,,,,13524000000.0,,114000000.0,77000000.0,183000000.0,,,,17000000,,,84000000.0,,0,14000000.0,,66000000,,,,-41722000.0,,14000000.0,,-96273000.0,,,,-71000000.0,,165000000.0,-47000000.0,,40000000.0,11000000.0,,-29000000.0,,,,,495165000.0,,147000000.0,,285000000.0,,,103000000.0,,14206000000,764000000,,13477000000,,,,,,,,,13477000000,,,632494000.0,,,,-376853000.0,,,,4557000.0,91632000.0,-22738000.0,,,,,,,,,,7000000.0,,169000000,,,,,,,7000000.0,,,,,226000000.0,,,0.0,,,,,,,1250000.0,1995000000.0,,,,,12920000000,,,,16000000.0,2000000000.0,,2850000.0,544000000.0,,,,455000000.0,,,,,,,,,,,,,,,0
