,AccountsNotesAndLoansReceivableNetCurrent,AccountsPayableCurrent,AccountsReceivableGrossCurrent,AccountsReceivableNetNoncurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccruedLiabilitiesForUnredeeemedGiftCards,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentExcludingCapitalLeasedAssets,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForNotesAndLoansReceivableCurrent,AllowanceForNotesAndLoansReceivableNoncurrent,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsHeldForSaleCurrent,AssetsHeldForSaleLongLived,AssetsHeldForSaleOtherNoncurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,CapitalExpendituresIncurredButNotYetPaid,CapitalLeasedAssetsGross,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsIncurred,CapitalLeaseObligationsNoncurrent,CapitalLeasesBalanceSheetAssetsByMajorClassNet,CapitalLeasesContingentRentalPaymentsDue,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsDueThereafter,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CapitalLeasesFutureMinimumPaymentsReceivable,CapitalLeasesFutureMinimumPaymentsReceivableCurrent,CapitalLeasesFutureMinimumPaymentsReceivableDueThereafter,CapitalLeasesFutureMinimumPaymentsReceivableInFiveYears,CapitalLeasesFutureMinimumPaymentsReceivableInFourYears,CapitalLeasesFutureMinimumPaymentsReceivableInThreeYears,CapitalLeasesFutureMinimumPaymentsReceivableInTwoYears,CapitalLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,CapitalLeasesFutureMinimumSubleaseRentals,CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,CapitalLeasesLessorBalanceSheetNetInvestmentInDirectFinancingAndSalesTypeLeasesCurrent,CapitalLeasesLessorBalanceSheetNetInvestmentInDirectFinancingAndSalesTypeLeasesNoncurrent,CapitalLeasesLessorBalanceSheetNetInvestmentInDirectFinancingLeasesCurrent,CapitalLeasesLessorBalanceSheetNetInvestmentInDirectFinancingLeasesNoncurrent,CapitalLeasesNetInvestmentInDirectFinancingLeases,CapitalLeasesNetInvestmentInDirectFinancingLeasesDeferredIncome,CapitalLeasesNetInvestmentInDirectFinancingLeasesMinimumPaymentsToBeReceived,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashEquivalentsAtCarryingValue,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,CostOfGoodsSold,CostOfGoodsSoldDirectLabor,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentRepurchaseAmount,DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNet,DeferredFinanceCostsNoncurrentNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilities,DeferredRevenue,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedBenefitPlanContributionsByEmployer,DefinedContributionPlanEmployerMatchingContributionPercent,DepreciationAndAmortization,DisposalGroupIncludingDiscontinuedOperationGoodwillCurrent,DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentCurrent,DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,DividendsCommonStockCash,DividendsPayableAmountPerShare,DividendsPayableCurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxContingenciesDomestic,EffectiveIncomeTaxRateReconciliationTaxCreditsOther,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationTaxBenefitFromExerciseOfStockOptions,EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,ExtinguishmentOfDebtAmount,FinancingReceivableAllowanceForCreditLosses,FinancingReceivableAllowanceForCreditLossesWriteOffs,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FoodAndBeverageCostOfSales,FranchiseRevenue,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnDispositionOfProperty,GainLossOnSaleOfOtherAssets,GainLossOnSaleOfOtherInvestments,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillImpairmentLossNetOfTax,GoodwillWrittenOffRelatedToSaleOfBusinessUnit,GuaranteeObligationsCurrentCarryingValue,GuaranteeObligationsMaximumExposure,ImpairedAssetsToBeDisposedOfByMethodOtherThanSaleAmountOfImpairmentLoss,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxesReceivableNoncurrent,IncomeTaxReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxContingenciesDomestic,IncomeTaxReconciliationTaxCreditsOther,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInNotesReceivableCurrent,IncreaseDecreaseInNotesReceivables,IncreaseDecreaseInRestrictedCash,IncreaseDecreaseInRestrictedCashForOperatingActivities,IncreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsNetExcludingGoodwill,InterestCostsCapitalized,InterestExpense,InterestIncomeExpenseNet,InterestIncomeOther,InterestPaid,InterestPaidCapitalized,InterestPaidNet,InventoryNet,InvestmentIncomeInterest,LeaseAndRentalExpense,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LongLivedAssetsHeldForSaleProceedsFromSale,LongTermDebt,LongTermDebtAndCapitalLeaseObligationsCurrent,LongTermDebtCurrent,LongTermDebtFairValue,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,MarketingAndAdvertisingExpense,MinorityInterest,MinorityInterestDecreaseFromRedemptions,MinorityInterestPeriodIncreaseDecrease,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,NotesAndLoansReceivableGrossCurrent,NotesAndLoansReceivableGrossNoncurrent,NotesAndLoansReceivableNetNoncurrent,NotesReceivableRelatedPartiesNoncurrent,NumberOfOperatingSegments,NumberOfReportableSegments,NumberOfReportingUnits,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivableThereafter,OperatingLeasesIncomeStatementLeaseRevenue,OperatingLeasesRentExpenseContingentRentals,OperatingLeasesRentExpenseMinimumRentals,OperatingLeasesRentExpenseNet,OperatingLeasesRentExpenseSubleaseRentals1,OperatingLossCarryforwardsValuationAllowance,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,OtherCostAndExpenseOperating,OtherCostOfOperatingRevenue,OtherLiabilitiesNoncurrent,OtherLongTermDebt,OtherOperatingActivitiesCashFlowStatement,OtherOperatingIncome,OtherOperatingIncomeExpenseNet,OtherSalesRevenueNet,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividends,PaymentsOfDividendsCommonStock,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireNotesReceivable,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToMinorityShareholders,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromCollectionOfNotesReceivable,ProceedsFromDivestitureOfBusinessesAndInterestsInAffiliates,ProceedsFromIssuanceOfDebt,ProceedsFromMinorityShareholders,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,ProceedsFromSaleOfProductiveAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentGrossExcludingCapitalLeasedAssets,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentNetExcludingCapitalLeasedAssets,ProvisionForLoanLeaseAndOtherLosses,PurchaseObligation,RepaymentsOfLongTermDebt,RestrictedCashAndCashEquivalents,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashAndCashEquivalentsNoncurrent,RetainedEarningsAccumulatedDeficit,Revenues,SalesRevenueGoodsNet,SellingGeneralAndAdministrativeExpense,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,StockholdersEquity,StockholdersEquityBeforeTreasuryStock,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityOther,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockIssuedDuringPeriodValueStockOptionsExercised,StockRedeemedOrCalledDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,TaxAdjustmentsSettlementsAndUnusualProvisions,TaxesPayableCurrent,TreasuryStockAcquiredAverageCostPerShare,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsPeriodIncreaseDecrease,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,ValuationAllowanceAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,WriteOffOfDeferredDebtIssuanceCost,y
0,25463000,11772000,17030000.0,11086000.0,5072000.0,33332000,8864000.0,267214000.0,301236000.0,-843000.0,224453000,806000.0,6910000.0,-993000.0,32742000.0,2195000.0,2697000.0,669000.0,1049000.0,500000.0,6834000.0,11163000.0,737320000,133928000,33559000.0,39000000.0,5000000.0,38400000.0,-1061000.0,49896000.0,4299000.0,5299000.0,32872000,25971000.0,800000.0,41296000.0,5845000.0,4471000.0,4876000.0,5312000.0,6172000.0,14620000.0,9620000.0,31676000.0,15108000.0,407000.0,26000.0,65000.0,133000.0,174000.0,896000.0,744000.0,2100000.0,22694000.0,115000.0,9859000.0,294000.0,862000.0,1156000.0,374000.0,1530000.0,44266000.0,93331000.0,25900000.0,0.14,0.09,0.01,245000000.0,118313450.0,1183000.0,20068000.0,65484000.0,464876000.0,186545000.0,587461000.0,12165000.0,15069000.0,2904000.0,62500000.0,3000000.0,-5303000.0,11334000.0,10555000.0,-6100000.0,3832000.0,49295000.0,3299000.0,-797000.0,6004000.0,31700000.0,-24458000.0,4821000.0,-29777000.0,21587000.0,2770000.0,7361000.0,745000.0,11899000.0,1200000.0,1145000.0,3346000.0,7361000.0,46045000.0,16965000.0,2408000.0,14981000,1265000.0,25433000.0,1000000.0,0.06,48064000.0,501000.0,12925000.0,1800000.0,4852000.0,0.09,4852000.0,0.81,0.81,0.258,0.35,0.0,0.014,0.001,-0.014,0.028,-0.033,0.025,9757000.0,4900000.0,1000000.0,4300000.0,20000000.0,54000.0,190000.0,2600000.0,900000.0,800000.0,900000.0,900000.0,900000.0,6800000.0,156521000.0,126706000.0,12506000.0,945000.0,1000000.0,3800000.0,3800000.0,4700000.0,6382000.0,82089000.0,427000.0,0.0,891000.0,0.0,6900000.0,1600000.0,28379000.0,95671000.0,30878000.0,12961000.0,12776000.0,10300000.0,9800000.0,839000.0,10562000.0,-1471000.0,12000.0,1559000.0,1370000.0,0.0,1504000.0,2149000.0,-5001000.0,7141000.0,-3398000.0,-4003000.0,-140000.0,-1148000.0,-3479000.0,-4676000.0,-126000.0,-100000.0,257000.0,4710000.0,0.0,43457000.0,-35657000.0,706000.0,29033000.0,212000.0,38446000.0,3674000.0,1418000.0,14658000.0,737320000,118608000,596146000.0,30000000.0,497013000.0,65133000,15178000.0,497000000.0,15200000.0,15000000.0,15000000.0,15000000.0,15300000.0,529872000,22500000.0,222000.0,-11753000.0,-9969000.0,-53430000.0,49226000.0,97535000.0,49442000.0,15351000.0,8661000.0,27255000.0,6286000.0,8824000.0,5469000.0,1.0,2.0,1.0,131328000.0,160886000.0,11877000.0,35300000.0,10098000.0,11123000.0,11668000.0,11783000.0,104337000.0,152868000.0,12488000.0,12374000.0,12361000.0,12472000.0,12273000.0,90900000.0,3985000.0,176000.0,14330000.0,11807000.0,2993000.0,6400000.0,5470000.0,2292000.0,7354000.0,691000.0,428000.0,657000.0,462000.0,121810000.0,24322000.0,18421000,763000.0,4730000.0,12508000.0,-763000.0,3148000.0,187000.0,9852000.0,4795000.0,18808000.0,438000.0,12705000.0,36145000.0,11753000.0,0.01,1000000.0,0.0,0.0,9883000.0,3917000.0,7229000.0,0.0,12495000.0,5190000.0,2169000.0,-487000.0,84986000.0,29700000.0,3794000.0,64793000.0,756478000.0,681826000.0,489264000.0,380590000.0,694000.0,77000000.0,64838000.0,18100000.0,12546000,9685000,670488000,706281000.0,567436000.0,63358000.0,1800000.0,6910000.0,2000.0,6.8,32000.0,11.26,119000.0,8.31,80000.0,8.57,0.0,0.45,0.022,5467000.0,13.8,2600000.0,1061000.0,1019000.0,3.5,3330000.0,7331000.0,13.06,9.14,11.7,6.91,569000.0,-900000.0,2400000.0,22344000.0,918013000.0,-61019000.0,-937000.0,31000.0,280000.0,4511000.0,141000.0,30000000.0,30000000.0,19500000.0,84800000.0,-1100000.0,9441000.0,19.06,56676425,3500000.0,872937000,713000.0,5628000.0,469000.0,1104000.0,700000.0,746000.0,834000.0,672000.0,-1100000.0,421000.0,3100000.0,6389000.0,61576000.0,61319000.0,2900000.0,0
1,25463000,11772000,17030000.0,11641000.0,5072000.0,38404000,7274000.0,267214000.0,298580000.0,-843000.0,224453000,-645000.0,1924000.0,-9000.0,11102000.0,2195000.0,2195000.0,797000.0,2076000.0,400000.0,7044000.0,188000.0,737320000,133928000,,38400000.0,,,-477000.0,47371000.0,4406000.0,446000.0,32872000,23746000.0,800000.0,34387000.0,6090000.0,4191000.0,4515000.0,4756000.0,5246000.0,9589000.0,7523000.0,26864000.0,15108000.0,319000.0,12000.0,14000.0,65000.0,133000.0,174000.0,16202000.0,1900000.0,26150000.0,16001000.0,9859000.0,233000.0,580000.0,813000.0,228000.0,1041000.0,137597000.0,9157000.0,39100000.0,0.14,,0.01,245000000.0,118313000.0,1183000.0,36085000.0,8483000.0,257074000.0,34969000.0,114760000.0,5060000.0,7283000.0,2223000.0,,600000.0,1876000.0,10800000.0,9230000.0,1871000.0,10088000.0,51391000.0,3299000.0,-5000.0,4124000.0,28019000.0,-24956000.0,2840000.0,-34915000.0,22140000.0,4821000.0,8703000.0,676000.0,8024000.0,1995000.0,898000.0,3599000.0,8703000.0,47096000.0,18337000.0,2061000.0,14981000,1369000.0,24655000.0,1600000.0,0.06,10666000.0,0.0,5299000.0,,,,,0.1,0.1,0.254,0.35,0.0,0.014,0.004,-0.016,0.029,0.0,0.017,11061000.0,4600000.0,1200000.0,1300000.0,,748000.0,,3400000.0,900000.0,300000.0,900000.0,900000.0,900000.0,10200000.0,28671000.0,29450000.0,-763000.0,4691000.0,,3800000.0,,,-314000.0,,96000.0,0.0,4628000.0,0.0,12800000.0,,57962000.0,12219000.0,3877000.0,25534000.0,12776000.0,,,972000.0,9933000.0,,-490000.0,,1441000.0,-3027000.0,1730000.0,-3083000.0,1567000.0,-5407000.0,-5195000.0,-1442000.0,-475000.0,-4272000.0,6444000.0,-2136000.0,-6786000.0,,114000.0,4710000.0,300000.0,9804000.0,-9520000.0,477000.0,29283000.0,25000.0,32184000.0,3674000.0,284000.0,13247000.0,737320000,118608000,596146000.0,29700000.0,497000000.0,65133000,15180000.0,497000000.0,10000000.0,253000000.0,9800000.0,9800000.0,9800000.0,529872000,22500000.0,222000.0,-1145000.0,2340000.0,-16314000.0,6027000.0,19444000.0,6230000.0,2112000.0,,29268000.0,5286000.0,8824000.0,7152000.0,1.0,2.0,1.0,21739000.0,141998000.0,11195000.0,14400000.0,9564000.0,9899000.0,10601000.0,11153000.0,89586000.0,78745000.0,6173000.0,6283000.0,6304000.0,6280000.0,6371000.0,47334000.0,1575000.0,138000.0,14185000.0,11500000.0,2847000.0,7400000.0,5403000.0,5738000.0,2644000.0,141000.0,87000.0,843000.0,522000.0,45721000.0,22406000.0,18421000,543000.0,294000.0,18000.0,275000.0,1180000.0,-224000.0,,,,,944000.0,3158000.0,1818000.0,0.01,1000000.0,0.0,0.0,10314000.0,4523000.0,7934000.0,0.0,535000000.0,254000.0,-778000.0,1531000.0,8961000.0,,63000.0,8342000.0,756478000.0,720776000.0,489264000.0,422196000.0,520000.0,51000000.0,15566000.0,18600000.0,12546000,9685000,670488000,136481000.0,103584000.0,16132000.0,,1924000.0,12000.0,31.69,33000.0,20.59,71000.0,9.36,56000.0,10.03,0.0,0.46,0.02,4138000.0,13.22,800000.0,898000.0,729000.0,4.63,26239000.0,7258000.0,12.41,10.71,15.42,11.28,16936000.0,1400000.0,-2500000.0,22344000.0,918013000.0,-2352000.0,-19000.0,1527000.0,16343000.0,62000.0,,30000000.0,40000000.0,19500000.0,9700000.0,-700000.0,8869000.0,19.32,56676000,100000.0,872937000,78000.0,4775000.0,,68000.0,400000.0,100000.0,,1670000.0,1100000.0,1291000.0,1862000.0,7361000.0,61753000.0,61639000.0,2900000.0,0
