,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccountsReceivableSale,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,AllocatedShareBasedCompensationExpense,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsHeldForSaleNotPartOfDisposalGroupCurrentOther,BuildingsAndImprovementsGross,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedRestructuringLiabilities,CapitalExpendituresIncurredButNotYetPaid,CapitalizedContractCostNet,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStocksIncludingAdditionalPaidInCapital,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConstructionInProgressGross,ContractualObligation,ContractualObligationDueAfterFifthYear,ContractualObligationDueInFifthYear,ContractualObligationDueInFourthYear,ContractualObligationDueInNextTwelveMonths,ContractualObligationDueInSecondYear,ContractualObligationDueInThirdYear,ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear,ContractWithCustomerAssetNet,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ContractWithCustomerLiabilityRevenueRecognized,CostmethodInvestmentsOtherThanTemporaryImpairment,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfGoodsSoldAmortization,CostOfRevenue,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtConversionOriginalDebtAmount1,DebtInstrumentCarryingAmount,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DebtLongtermAndShorttermCombinedAmount,DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredRevenueCurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAndOtherLiabilitiesNoncurrent,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseOther,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpense,DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,DeferredTaxLiabilitiesGrossNoncurrent,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesUndistributedForeignEarnings,DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,DefinedContributionPlanEmployerDiscretionaryContributionAmount,Depreciation,DepreciationDepletionAndAmortization,DiscontinuedOperationAmountsOfMaterialContingentLiabilitiesRemaining,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DisposalGroupIncludingDiscontinuedOperationRevenue,DistributionMadeToLimitedPartnerCashDistributionsPaid,DistributionMadeToLimitedPartnerDistributionsPaidPerUnit,DividendsCommonStockCash,DueFromRelatedPartiesCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017Percent,EffectiveIncomeTaxRateReconciliationTaxExemptIncome,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,EmployeeServiceShareBasedCompensationTaxBenefitFromExerciseOfStockOptions,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueInRollingAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FinancingReceivableSignificantSales,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,GainLossOnInvestments,GainLossOnSaleOfProperties,GainLossOnSalesOfAssetsAndAssetImpairmentCharges,GainsLossesOnExtinguishmentOfDebt,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillPurchaseAccountingAdjustments,GoodwillWrittenOffRelatedToSaleOfBusinessUnit,GrossProfit,GuaranteesFairValueDisclosure,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,IncomeLossFromSubsidiariesNetOfTax,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,IncrementalCommonSharesAttributableToConversionOfPreferredStock,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestIncomeOther,InterestPaidNet,InterestPayableCurrent,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryRawMaterialsNetOfReserves,InventoryWorkInProcessNetOfReserves,Land,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCreditFacilityCapacityAvailableForSpecificPurposeOtherThanForTradePurchases,LitigationSettlementExpense,LongTermDebt,LongTermDebtAndCapitalLeaseObligationsCurrent,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtNoncurrent,MachineryAndEquipmentGross,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NetIncomeLossFromContinuingOperationsAvailableToCommonShareholdersBasic,NetIncomeLossFromContinuingOperationsAvailableToCommonShareholdersDiluted,NetIncomeLossFromDiscontinuedOperationsAvailableToCommonShareholdersBasic,NetIncomeLossFromDiscontinuedOperationsAvailableToCommonShareholdersDiluted,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,NumberOfBusinessesAcquired240,NumberOfBusinessesAcquired241,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAccruedLiabilitiesNoncurrent,OtherAssets,OtherAssetsCurrent,OtherAssetsMiscellaneousCurrent,OtherAssetsNoncurrent,OtherCommitment,OtherCommitmentDueAfterFifthYear,OtherCommitmentDueInFifthYear,OtherCommitmentDueInFourthYear,OtherCommitmentDueInNextTwelveMonths,OtherCommitmentDueInSecondYear,OtherCommitmentDueInThirdYear,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherReceivables,OtherTaxExpenseBenefit,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsOfCapitalDistribution,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDebtIssuanceCosts,PaymentsOfDividends,PaymentsOfDividendsCommonStock,PaymentsOfDividendsPreferredStockAndPreferenceStock,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PensionAndOtherPostretirementBenefitContributions,PreferredStockDividendRatePercentage,PreferredStockDividendRatePerDollarAmount,PreferredStockDividendsIncomeStatementImpact,PreferredStockDividendsPerShareCashPaid,PreferredStockLiquidationPreference,PreferredStockLiquidationPreferenceValue,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromDivestitureOfBusinesses,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromOtherDebt,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRepaymentsOfOtherDebt,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromSaleOfPropertyHeldForSale,ProceedsFromSaleOfPropertyPlantAndEquipment,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfDebt,RepaymentsOfLongTermCapitalLeaseObligations,ResearchAndDevelopmentExpense,RestructuringCharges,RestructuringCostsAndAssetImpairmentCharges,RestructuringReserve,RestructuringReserveAccrualAdjustment1,RestructuringSettlementAndImpairmentProvisions,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromRelatedParties,RevenueRemainingPerformanceObligation,Revenues,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesAllowancesPriceProtection,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesConversionOfUnits,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,TaxAdjustmentsSettlementsAndUnusualProvisions,TaxCutsAndJobsActOf2017ChangeInTaxRateIncomeTaxExpenseBenefit,TaxCutsAndJobsActOf2017IncomeTaxExpenseBenefit,TaxCutsAndJobsActOf2017MeasurementPeriodAdjustmentIncomeTaxExpenseBenefit,TaxCutsAndJobsActOf2017TransitionTaxForAccumulatedForeignEarningsIncomeTaxExpense,TaxesPayableCurrent,TreasuryStockAcquiredAverageCostPerShare,UndistributedEarningsOfForeignSubsidiaries,UnrealizedGainLossOnInvestments,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsPeriodIncreaseDecrease,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,WriteOffOfDeferredDebtIssuanceCost,FinitelivedIntangibleAssetsAcquired1,LongTermDebtAndCapitalLeaseObligations,OtherCommitmentsFutureMinimumPaymentsRemainderOfFiscalYear,UnrecordedUnconditionalPurchaseObligationDueInRemainderOfFiscalYear,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,ConversionOfStockSharesIssued1,ConvertiblePreferredStockSharesIssuedUponConversion,DerivativeFairValueOfDerivativeNet,DerivativeNotionalAmount,OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAfterTax,RestructuringCosts,CashFlowHedgeDerivativeInstrumentLiabilitiesAtFairValue,CashFlowHedgesDerivativeInstrumentsAtFairValueNet,StockRepurchasedDuringPeriodShares,y
0,1105000000,2448000000,901000000.0,247000000.0,1493000000.0,-91000000,23285000000.0,2000000.0,690000000.0,5272000000.0,89000000.0,664000000.0,36000000.0,2640000000.0,12000000.0,54418000000,15823000000,80000000.0,579000000.0,104000000.0,67000000.0,122000000.0,0.0,1822000000.0,1275000000.0,8107000000.0,1.94,1.02,0.001,2900000000.0,408732155,278000000.0,20505000000.0,0.0,-1800000000.0,-122000000.0,-1922000000.0,411000000.0,22618000000.0,10893000000.0,1402000000.0,3982000000.0,1522000000.0,3520000000.0,1299000000.0,1317000000.0,18000000.0,272000000.0,164000000.0,66000000.0,93000000.0,0.0,7300000000.0,4352000000.0,1198000000.0,9127000000.0,-266000000.0,112000000.0,165000000.0,224000000.0,0.0,3742000000.0,17689000000.0,141000000,17727000000.0,468000000.0,-1000000.0,409000000.0,115000000.0,418000000.0,11310000000.0,9998000000.0,51000000.0,0.0,1531000000.0,0.0,2759000000.0,1312000000.0,21000000.0,70000000.0,145000000.0,180000000.0,8000000.0,1447000000.0,845000000.0,96000000.0,57000000.0,316000000.0,10019000000.0,9998000000.0,12000000.0,11202000000.0,281000000.0,43000000.0,402000000.0,2307000000.0,0.0,-9000000.0,5000000.0,34000000.0,3.5,716000000.0,31000000.0,12000000.0,-4.75,-4.86,-0.58,0.17,-0.897,-0.006,0.0,0.0,0.0,0.0,0.0,-0.13,626000000,2479000000.0,89000000.0,273000000.0,89000000.0,89000000.0,55000000.0,11000000.0,44000000.0,60000000.0,0.0,0.0,17000000.0,12000000.0,13000000.0,13000000.0,13000000.0,9000000.0,5000000.0,55000000.0,2000000.0,0.0333,178000000.0,7507000000,1726000000.0,2882000000.0,1669000000.0,1425000000.0,1930000000.0,2424000000.0,2872000000.0,17627000000,10120000000,-1000000.0,8000000.0,25000000.0,-123000000.0,24732000000.0,6000000.0,-32000000.0,14000000.0,5940000000.0,14000000.0,6000000.0,-1633000000.0,-116000000.0,1365000000.0,-1107000000.0,-2472000000.0,-1107000000.0,-1749000000.0,-4.46,-4.57,-112000000.0,-6000000.0,-106000000.0,-0.29,-0.29,0.0,642000000.0,75000000.0,242000000.0,33000000.0,491000000.0,163000000.0,-996000000.0,98000000.0,87000000.0,17000000.0,0.0,18339000000.0,10832000000,585000000.0,10000000.0,448000000.0,136000000,562000000.0,1447000000,189000000,696000000,177000000.0,71000000.0,826000000.0,403000000.0,117000000.0,59000000.0,80000000.0,87000000.0,110000000.0,87000000.0,163000000.0,12000000.0,31232000000,54418000000,2529000000,500000000.0,0.0,17548000000.0,827000000.0,117000000.0,10563000000.0,807000000.0,0.0,3509000000.0,750000000.0,2788000000.0,0.0,117000000.0,17431000000.0,2925000000.0,2901000000.0,34000000.0,7704000000.0,-9840000000.0,3411000000.0,-1739000000.0,-122000000.0,1692000000.0,-1861000000.0,1698000000.0,-1749000000.0,-6000000.0,-112000000.0,50000000.0,1.0,2.0,4.0,6349000000.0,-409000000.0,233000000.0,591000000.0,95000000.0,568000000.0,32000000.0,545000000.0,650000000.0,75000000.0,36000000.0,39000000.0,51000000.0,62000000.0,387000000.0,229000000.0,0.037,886000000.0,2037000000.0,129000000.0,724000000,123000000.0,458000000,175000000.0,0.0,0.0,2000000.0,105000000.0,63000000.0,5000000.0,0.0,-61000000.0,61000000.0,-61000000.0,681000000,11272000000,6000000.0,27000000.0,27000000.0,10000000.0,155000000.0,237000000.0,11000000.0,0.0,1521000000.0,78000000.0,123000000.0,750000000.0,716000000.0,0.0,0.0,10055000000.0,58000000.0,723000000.0,33000000.0,0.0,80.0,0.0,0.0,1000.0,0.0,0.001,100000000.0,22145603.0,22145603.0,0.0,440000000,898000000.0,150000000.0,0.0,19510000000.0,0.0,0.0,0.0,104000000.0,56000000.0,5000000.0,-1861000000.0,4092000000.0,2599000000,11317000000.0,0.0,2674000000.0,228000000.0,662000000.0,26000000.0,-36000000.0,996000000.0,-129000000.0,17636000000.0,335000000.0,6100000000.0,13240000000.0,57000000.0,642000000.0,120000000.0,8329000000.0,806000000.0,679000000.0,20000000.0,20285000000.0,4714000000.0,22000000.0,4000000.0,0.0,3679000000.0,295000000.0,257000000.0,2000000.0,-347000000.0,12000000000.0,11653000000.0,-141000000.0,66000000.0,113000000.0,-7278000000.0,2133000000.0,123000000.0,230.5,2677000000.0,0.0,578000000.0,1000000.0,49000000.0,132000000.0,59000000.0,138000000.0,1405000000.0,8000000.0,2388000000.0,0.0,843000000.0,1000000.0,69000000.0,18000000.0,931000000.0,0.0,16000000.0,383000000.0,366000000.0,15000000.0,106000000.0,39440000000.0,554000000.0,42000000.0,5055000000.0,12000000.0,3.0894,47000000.0,1300000000.0,0.0,233000000.0,114000000.0,47000000.0,4000000.0,1
1,1105000000,2448000000,1827000000.0,383000000.0,1894000000.0,-91000000,23285000000.0,2000000.0,921000000.0,2220000000.0,,417000000.0,14000000.0,882000000.0,22000000.0,54418000000,15823000000,80000000.0,1016000000.0,,,122000000.0,0.0,3097000000.0,1157000000.0,8107000000.0,2.04,,0.001,2900000000.0,408732155,390000000.0,20505000000.0,0.0,680000000.0,37000000.0,717000000.0,67000000.0,45689000000.0,17680000000.0,2920000000.0,14822000000.0,1814000000.0,5509000000.0,2944000000.0,,18000000.0,272000000.0,164000000.0,66000000.0,,0.0,6666000000.0,2214000000.0,639000000.0,9127000000.0,,112000000.0,158000000.0,270000000.0,0.0,,17689000000.0,141000000,17727000000.0,124000000.0,-1000000.0,-234000000.0,,-235000000.0,344000000.0,115000000.0,51000000.0,0.0,569000000.0,0.0,1806000000.0,459000000.0,284000000.0,100000000.0,119000000.0,159000000.0,7000000.0,1347000000.0,846000000.0,316000000.0,374000000.0,316000000.0,169000000.0,10019000000.0,12000000.0,10392000000.0,281000000.0,61000000.0,334000000.0,2148000000.0,116000000.0,-4000000.0,3000000.0,46000000.0,0.0,1653000000.0,31000000.0,12000000.0,1.69,0.57,0.019,0.17,-0.008,-0.013,0.0,0.0,0.0,0.0,-1.59,0.0,626000000,6704000000.0,181000000.0,273000000.0,0.0,0.0,55000000.0,12000000.0,43000000.0,60000000.0,0.0,0.0,21000000.0,13000000.0,13000000.0,13000000.0,13000000.0,8000000.0,5000000.0,53000000.0,5000000.0,0.0333,57000000.0,7507000000,1793000000.0,5054000000.0,837000000.0,1440000000.0,1944000000.0,2436000000.0,2881000000.0,17627000000,10120000000,-1000000.0,8000000.0,15000000.0,159000000.0,24706000000.0,2214000000.0,,14000000.0,2001000000.0,14000000.0,12000000.0,688000000.0,37000000.0,2102000000.0,632000000.0,-277000000.0,1825000000.0,257000000.0,1.72,0.58,-5000000.0,0.0,-9000000.0,-0.03,-0.01,0.0,-93000000.0,,218000000.0,-251000000.0,-108000000.0,-53000000.0,-96000000.0,391000000.0,90000000.0,23000000.0,16000000.0,18339000000.0,10832000000,223000000.0,44000000.0,103000000.0,136000000,562000000.0,1447000000,189000000,696000000,189000000.0,127000000.0,808000000.0,403000000.0,120000000.0,61000000.0,80000000.0,91000000.0,114000000.0,59000000.0,160000000.0,14000000.0,31232000000,54418000000,2529000000,500000000.0,122000000.0,17548000000.0,278000000.0,117000000.0,10563000000.0,,4537000000.0,3509000000.0,750000000.0,2788000000.0,0.0,117000000.0,17431000000.0,3257000000.0,2901000000.0,92000000.0,-967000000.0,-812000000.0,2936000000.0,239000000.0,13000000.0,1692000000.0,1223000000.0,1698000000.0,1234000000.0,-6000000.0,-11000000.0,-266000000.0,,3.0,4.0,2997000000.0,506000000.0,244000000.0,591000000.0,95000000.0,553000000.0,63000000.0,545000000.0,919000000.0,101000000.0,63000000.0,71000000.0,100000000.0,119000000.0,465000000.0,253000000.0,0.0371,771000000.0,1418000000.0,129000000.0,724000000,427000000.0,458000000,245000000.0,0.0,3000000.0,6000000.0,134000000.0,87000000.0,15000000.0,,1000000.0,-43000000.0,1000000.0,681000000,11272000000,15000000.0,25000000.0,43000000.0,34000000.0,155000000.0,76000000.0,4000000.0,0.0,2275000000.0,78000000.0,23000000.0,868000000.0,822000000.0,0.0,0.0,37000000.0,200000000.0,581000000.0,11000000.0,0.0,80.0,0.0,0.0,1000.0,0.0,0.001,100000000.0,22145603.0,22145603.0,0.0,440000000,10000000.0,257000000.0,0.0,13446000000.0,0.0,-4000000.0,531000000.0,0.0,62000000.0,0.0,252000000.0,4529000000.0,2599000000,13668000000.0,4000000.0,1637000000.0,599000000.0,40000000.0,151000000.0,-36000000.0,73000000.0,-129000000.0,17636000000.0,148000000.0,12100000000.0,4139000000.0,58000000.0,659000000.0,56000000.0,4190000000.0,405000000.0,418000000.0,20000000.0,20285000000.0,21876000000.0,22000000.0,4000000.0,0.0,,257000000.0,257000000.0,,347000000.0,12000000000.0,6275000000.0,113000000.0,,,,,123000000.0,,2677000000.0,0.0,1983000000.0,32000000.0,121000000.0,132000000.0,,391000000.0,273000000.0,12000000.0,2388000000.0,0.0,823000000.0,1000000.0,70000000.0,52000000.0,946000000.0,0.0,,440000000.0,401000000.0,15000000.0,106000000.0,39440000000.0,232000000.0,154000000.0,7618000000.0,,3.1149,,1300000000.0,0.0,149000000.0,,,2000000.0,1
