,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccrualForEnvironmentalLossContingencies,AccruedLiabilitiesCurrent,AccruedSalariesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionsToNoncurrentAssets,AdjustmentsToAdditionalPaidInCapitalOther,AllowanceForDoubtfulAccountsReceivableCurrent,AssetRetirementObligation,AssetRetirementObligationAccretionExpense,AssetRetirementObligationLiabilitiesIncurred,AssetRetirementObligationPeriodIncreaseDecrease,Assets,AssetsCurrent,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashDividendsPaidToParentCompany,CashSurrenderValueOfLifeInsurance,CommonStockValue,ComprehensiveIncomeNetOfTax,CostOfDomesticRegulatedElectric,CostOfDomesticRegulatedGasRevenue,CostOfNaturalGasPurchases,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerRefundLiabilityCurrent,DebtInstrumentCarryingAmount,DebtInstrumentUnamortizedDiscountPremiumNet,DebtLongtermAndShorttermCombinedAmount,DeferredCreditsAndOtherLiabilities,DeferredCreditsAndOtherLiabilitiesNoncurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNet,DeferredFuelCost,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilitiesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsCharitableContributionCarryforwards,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOther,DeferredTaxAssetsRegulatoryAssetsAndLiabilities,DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,DeferredTaxLiabilities,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesOtherFiniteLivedAssets,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilitiesRegulatoryAssetsAndLiabilities,DefinedBenefitPlanContributionsByEmployer,DefinedBenefitPlanFundedPercentage,DefinedBenefitPlanNetPeriodicBenefitCost,DepreciationDepletionAndAmortization,Dividends,DueFromRelatedPartiesCurrent,DueToAffiliateCurrent,DueToRelatedPartiesCurrent,EarlyRepaymentOfSeniorDebt,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxContingenciesOther,EffectiveIncomeTaxRateReconciliationTaxCreditsInvestment,EffectiveIncomeTaxRateReconciliationTaxCreditsOther,ElectricDomesticRegulatedRevenue,EnvironmentalRemediationExpense,ExcessOfReplacementOrCurrentCostsOverStatedLIFOValue,ExciseAndSalesTaxes,ExciseTaxesCollected,ExtinguishmentOfDebtAmount,Goodwill,GoodwillImpairmentLoss,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaidNet,IncomeTaxReconciliationTaxCreditsInvestment,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInReceivables,IncreaseDecreaseInRecoverableRefundableGasCosts,IncreaseDecreaseInRestrictedCash,InterestCostsCapitalized,InterestCostsCapitalizedAdjustment,InterestCostsIncurredCapitalized,InterestExpense,InterestIncomeExpenseNet,InterestPaid,InterestPayableCurrent,InventoryNet,InventoryRawMaterialsAndSupplies,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,InvestmentTaxCredit,LeaseAndRentalExpense,LettersOfCreditOutstandingAmount,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LifeInsuranceCorporateOrBankOwnedChangeInValue,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityRemainingBorrowingCapacity,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,MunicipalDebtSecuritiesAtCarryingValue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NotesReceivableRelatedParties,NumberOfOperatingSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,OtherCostAndExpenseOperating,OtherInventory,OtherInvestments,OtherLongTermDebtCurrent,OtherLongTermInvestments,OtherNoncashExpense,OtherNoncashIncomeExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherSalesRevenueNet,PaymentsForProceedsFromOtherInvestingActivities,PaymentsOfDividends,PaymentsOfOrdinaryDividends,PaymentsToAcquireOtherInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PensionAndOtherPostretirementBenefitContributions,PensionAndOtherPostretirementBenefitExpense,PrepaidExpenseAndOtherAssetsCurrent,PrepaidTaxes,ProceedsFromCollectionOfOtherReceivables,ProceedsFromContributionsFromParent,ProceedsFromDebtNetOfIssuanceCosts,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRepaymentsOfShortTermDebt,PropertyPlantAndEquipmentAdditions,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedCostOfEquity,PublicUtilitiesPropertyPlantAndEquipmentAccumulatedDepreciation,PublicUtilitiesPropertyPlantAndEquipmentNet,PublicUtilitiesPropertyPlantAndEquipmentOtherPropertyPlantAndEquipment,RegulatedOperatingRevenueGas,RegulatoryAssetsNoncurrent,RegulatoryLiabilityNoncurrent,RepaymentsOfLongTermDebt,RestrictedCashAndInvestmentsNoncurrent,RetainedEarningsAccumulatedDeficit,SalesRevenueNet,ShortTermBorrowings,ShortTermDebtRefinancedAmount,ShortTermDebtWeightedAverageInterestRate,ShorttermDebtAverageOutstandingAmount,ShorttermDebtMaximumMonthendOutstandingAmount,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityOther,TaxCreditCarryforwardDeferredTaxAsset,TaxesPayableCurrent,UnbilledReceivablesCurrent,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,UnsecuredDebt,y
35,168500000,,92300000,2800000.0,128400000,,,,,,3000000.0,,,,,4324000000.0,358500000,,13300000.0,,,,799900000.0,,,,111600000.0,,,,,,,,163300000.0,,,,,,,,,,,,,,,,,,758400000.0,,,,,,,,,,,,29200000.0,,,,,,,,,,,,,,,,5400000.0,,,,,,,,,,,,,,,,,,-27500000.0,,,,,,,,,,125300000,,,,,,4592700000,350100000,1328200000,,,,,,,,,,,,,,1729600000.0,,,,,138000000.0,,,,,,286800000.0,,,,,,,,32200000,,,,,,26500000.0,,,,,,,,,,,,,,,,,,,,,,,,149700000,,,2415500000,3674900000,6090400000,,152100000,433900000,13000000.0,,735300000,1333600000.0,5900000.0,,,,,1535200000.0,,,,,,,,,,,,,,,,,,0
36,168500000,,92300000,,128400000,,,,,,3000000.0,,,,,4344300000.0,358500000,,13300000.0,-8900000.0,,,799900000.0,,154500000.0,,,,,,,,,,163300000.0,,,,,,13200000.0,,,,,,,,,,,,758400000.0,,,,,,,,146800000.0,,,,,,,,,,,,,,,,470000000.0,,,,,,,,170300000.0,,64100000.0,,,,-51700000.0,,28800000.0,-26400000.0,,-12700000.0,-300000.0,-60400000.0,-100500000.0,-30300000.0,,,,,49200000.0,,,,125300000,,,,,,4592700000,350100000,1328200000,,,,,,,13000000.0,,,,,,,,,-181500000.0,-68700000.0,241300000.0,,,,,,814900000.0,,,,,,,,,32200000,,,,236900000.0,,27900000.0,,,,-1800000.0,,12400000.0,200000.0,,,,,68900000.0,,1200000.0,20900000.0,,,1600000.0,,0.0,,-150500000.0,,149700000,3100000.0,,2415500000,3674900000,6090400000,555800000.0,152100000,433900000,,,735300000,,27300000.0,,,,,1535200000.0,,,,,,,,,,,,,,,,,,0
37,135700000,,87600000,,147400000,,,,,,4000000.0,,,,,4592700000.0,347500000,,,-12600000.0,,,826400000.0,,50400000.0,,,,,,,,,,164500000.0,,,,8900000.0,,23200000.0,,,,,,,,,,,,802500000.0,,,,,,,,49700000.0,,,,,,,,,,,,,,,,165800000.0,,,,,,205000000.0,,37600000.0,,15600000.0,,,,-89000000.0,,5600000.0,-9200000.0,,5700000.0,-4400000.0,-50600000.0,,-30000000.0,,,,,15600000.0,,,,112700000,,200000.0,,,,4648500000,313400000,1361800000,,,,,,,0.0,,,,,,,,,-186300000.0,-163100000.0,336800000.0,35500000.0,,,,,213200000.0,74000000.0,,,,,,,,48500000,,,,74000000.0,,,,,,-1400000.0,,4800000.0,0.0,,,,,163200000.0,,2400000.0,44000000.0,,,3000000.0,,,,-129100000.0,,149500000,4100000.0,,2454000000,3718100000,6172100000,101900000.0,160400000,440700000,,,767400000,368000000.0,14500000.0,,,,,1535200000.0,,,,,,,,,,,,,,,,,,0
38,138200000,,66700000,,123700000,,,,,,4100000.0,,,,,,286400000,,,,,,827900000.0,,,,34000000.0,,,,,,,,151000000.0,,,,18400000.0,,,,,,,,,,,,,,821600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,,205000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,115400000,,200000.0,,,,4697100000,328100000,1396700000,,,,,,,49100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,48000000,,,,,,,,,,,,,,,,,,,,,32700000.0,,,,,0.0,,,,154100000,,,2493000000,3805500000,6298500000,,177100000,448200000,0.0,,764700000,,,,,,,,,,,,,,,,,,,,,,,,,0
39,161000000,,74900000,,125900000,,,,,,3300000.0,,,,,4592700000.0,324400000,,,-15400000.0,,,829400000.0,,202900000.0,,,,,,,,,,160800000.0,,,,22900000.0,,39700000.0,,,,,,,,,,,,,,,,,,,,196400000.0,,,,,,,,,,,,,,,,619300000.0,,,,,,205000000.0,,231600000.0,,85300000.0,,,,-58800000.0,,3600000.0,6500000.0,,14900000.0,-4400000.0,-40300000.0,,-27100000.0,,,,,65000000.0,,,,126400000,,200000.0,,,,4843500000,442900000,1420700000,,,,,,,49100000.0,,,,,,,,,-131800000.0,-286000000.0,402400000.0,55100000.0,,,,,1148000000.0,105400000.0,,,,,,,,49100000,,,,333400000.0,,,,,,-2100000.0,,16800000.0,300000.0,,,,,279400000.0,,3500000.0,,,,4700000.0,,,,-86200000.0,,156700000,5100000.0,,2527300000,3892500000,6419800000,810000000.0,192700000,450900000,0.0,,770600000,465500000.0,14500000.0,,,,,1593800000.0,,,,,,,,,,,,,,,,,,0
40,205400000,,102600000,,140100000,,,,,,4100000.0,,,,,4592700000.0,411500000,,,,,,831200000.0,,,,174600000.0,,,,,,,,212200000.0,,,,29900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9400000.0,,205000000.0,,,,,,,,,,,,,34500000.0,,,,,,,,,,,,,119000000,,200000.0,,,,5040900000,614400000,1471500000,,,,,,,49100000.0,,,,,,,,,,,,55100000.0,,,,,,105400000.0,,,,,,,,49000000,,,,,,,,,,,,,,,,,,,,,32700000.0,,,,,0.0,,,,164800000,,,2562500000,3982900000,6545400000,,206200000,453700000,,,792800000,465500000.0,14500000.0,,,,,1592600000.0,,,,,,,,,,,,,,,,,,0
41,205400000,,102600000,,140100000,,,,,,4100000.0,,,,,4592700000.0,411500000,,,-13100000.0,,,831200000.0,,,,,,,,,,,,212200000.0,,,,29900000.0,,85800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15200000.0,,700000.0,12100000.0,,23700000.0,-7100000.0,-30000000.0,,-15200000.0,,,,,,,,,119000000,,,,,,5040900000,614400000,1471500000,,,,,,,49100000.0,,,,,,,,,-104800000.0,-401200000.0,492900000.0,,,,,,,,,,,,,,,49000000,,,,,,,,,,-3500000.0,,,,,,,,399200000.0,,4800000.0,32700000.0,,,6200000.0,,99200000.0,,-141900000.0,,164800000,6900000.0,,2562500000,3982900000,6545400000,,206200000,453700000,0.0,,792800000,,14500000.0,,,,,1600000000.0,,,,,,,,,,,,,,,,,,0
42,205400000,,102600000,,140100000,,,,,,,,,,,4601300000.0,411500000,,9800000.0,,,,831200000.0,,57000000.0,,29100000.0,,,,,,,,212200000.0,,,,29900000.0,,,,,,,,,,,,,,,,,,,,,,49900000.0,,,,,,,,,,,,,,,,163000000.0,,,,14900000.0,,,,99100000.0,,36300000.0,,,,,,,,,,,,,,,,,,16700000.0,,,,119000000,,,,,,5040900000,614400000,1471500000,,,,,,,,,,,,,,,,,,,,,,,,496200000.0,,,,,,,,,49000000,,,,98300000.0,,,,,,,,4900000.0,0.0,,,,,,,,13300000.0,,,,,,,,,164800000,,,2562500000,3982900000,6545400000,443600000.0,206200000,453700000,100000000.0,,792800000,,,,,,,1624000000.0,,,,,,,,,,,,,,,,,,0
43,205400000,,102600000,,140100000,,,,,,4100000.0,,,,,4648500000.0,411500000,,,,,,831200000.0,,,,,,,,,,,,212200000.0,,,,29900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43300000.0,,,,,,,,,,,,,119000000,,,,,,5040900000,614400000,1471500000,,,,,,,49100000.0,,,,,,,,,,,,79300000.0,,,,,,156600000.0,,,,,,,,49000000,,,,,,,,,,100000.0,,,,,,,,,,,23100000.0,,,,,198500000.0,,,,164800000,,,2562500000,3982900000,6545400000,,206200000,453700000,,,792800000,758300000.0,0.0,,,,,1624000000.0,,,,,,,,,,,,,,,,,,0
44,140300000,,95700000,,166500000,,,,,,4900000.0,,,,,4843500000.0,332300000,,,,,,872700000.0,,,,,,,,,,,,213200000.0,,,,27100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205000000.0,,,,,,,,,,,,,22800000.0,,,,,,,,,,,,,105900000,,200000.0,,,,5020500000,480000000,1508400000,,,,,,,100000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,48200000,,,,,,,,,,200000.0,,,,,,,,,,,,,,,,-600000.0,,,,165200000,,,2609000000,4024900000,6633900000,,222200000,462000000,,,828200000,,131200000.0,,,,,1624000000.0,,,,,,,,,,,,,,,,,,0
45,106500000,,74600000,,142400000,,,,,,4700000.0,,,,,5040900000.0,297100000,,,-1600000.0,,,874200000.0,,48100000.0,,112900000.0,,,,,,,,220500000.0,,,,32100000.0,,44100000.0,,,,,,,,,,,,,,,,,,,,50600000.0,,,,,,,,,,,,,,,,152000000.0,,,,20200000.0,,205000000.0,,38400000.0,,12200000.0,,,,-43300000.0,,3200000.0,-9900000.0,,34100000.0,2100000.0,-13000000.0,,26300000.0,,,,,16700000.0,,,,108200000,,200000.0,,,,5102300000,546900000,1527200000,,,,,,,,,,,,,,,,-18600000.0,-215800000.0,232800000.0,24200000.0,,,,,236400000.0,51200000.0,,,,,,,,44200000,,,,81500000.0,,,,,,,,4300000.0,,,,,,215900000.0,,2000000.0,,,,28000000.0,,249300000.0,,24400000.0,,182700000,3800000.0,,2654900000,4102600000,6757500000,132400000.0,244700000,469400000,,,822600000,292800000.0,194400000.0,,,,,,,,,,,,,,,,,,,,,,,0
46,124900000,,74800000,,138300000,,,,,,3400000.0,,,,,5040900000.0,318300000,,6200000.0,,,,875800000.0,,,,,,,,,,,,,,,,29900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,120400000,,200000.0,,,,5258200000,612900000,1567000000,,,,,,,100000000.0,,,,,,,,,,,,24200000.0,,,,,,51200000.0,,,,,,,,39600000,,,,,,,,,,3300000.0,,,,,,,,,,,,,,,,,,,,190800000,,,2697500000,4201600000,6899100000,,276200000,476300000,,,822500000,292800000.0,194400000.0,,,,,1700900000.0,,,,,,,,,,,,,,,,,,0
47,221800000,,109500000,,154000000,,,,,,3900000.0,,,,,5040900000.0,412400000,,,-200000.0,,,877500000.0,,155400000.0,,150100000.0,,,,,,,,,,,,19200000.0,,63400000.0,,,,,,,,,,,,,,,,,,,,151500000.0,,,,,,,,,,,,,,,,480900000.0,,,,5300000.0,,,,179000000.0,,61800000.0,,,,-32600000.0,,5400000.0,1100000.0,,34900000.0,-4000000.0,6100000.0,,30800000.0,,,,,50000000.0,,,,117500000,,,,,,5497800000,688600000,1606900000,,,,,,,100000000.0,,,,,,,,,46200000.0,-342200000.0,295800000.0,,,,,,954300000.0,,,,,,,,,64200000,,,,259700000.0,,,,,,,,13300000.0,200000.0,,,,,344700000.0,,3100000.0,,,,29500000.0,,,,116700000.0,,198600000,4800000.0,,2738700000,4276700000,7015400000,681100000.0,314000000,937200000,,,845300000,,194400000.0,,,,,1696800000.0,,,,,,,,,,,,,,,,,,0
48,221800000,,109500000,,154000000,,,,,,3900000.0,,,,,5040900000.0,412400000,,8600000.0,,,,877500000.0,,,,,,,,,,,,,,,,19200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117500000,,,,,,5497800000,688600000,1606900000,,,,,,,100000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,64200000,,,,,,,,,,-2000000.0,,,,,,,,,,,,,,,,,,,,198600000,,,2738700000,4276700000,7015400000,,314000000,937200000,,,845300000,,194400000.0,,,,,1698300000.0,,,,,,,,,,,,,,,,,,0
49,221800000,,109500000,,154000000,,,,,,3900000.0,,,,,,412400000,,,3200000.0,,,877500000.0,,50300000.0,,37200000.0,,,,,,,,,,,,19200000.0,,96700000.0,,,,,,,,,,,,,,,,,,,,51000000.0,,,,,,,,,,,,,,,,165900000.0,,,,9400000.0,,,,41500000.0,,13300000.0,,,,23900000.0,,18700000.0,-6300000.0,,46500000.0,-11900000.0,-5000000.0,,37800000.0,,,,,16600000.0,,,,117500000,,,,,,5497800000,688600000,1606900000,,,,,,,100000000.0,,,,,,,,,82100000.0,-476300000.0,397400000.0,,,,,,221700000.0,,,,,,,,,64200000,,,,79900000.0,,,,,,-2600000.0,,4000000.0,100000.0,,,,,496600000.0,,4000000.0,,,,31300000.0,,,,179900000.0,,198600000,6600000.0,,2738700000,4276700000,7015400000,105100000.0,314000000,937200000,,,845300000,,,,,,,1722800000.0,,,,,,,,,,,,,,,,,,0
50,221800000,,109500000,,154000000,,,,,,3900000.0,,,,,5020500000.0,412400000,,8600000.0,,,,877500000.0,,,,,,,,,,,,,,,,19200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,117500000,,200000.0,,,,5497800000,688600000,1606900000,,,,,,,0.0,,,,,,,,,,,,104600000.0,,,,,,211100000.0,,,,,,,,64200000,,,,,,,,,,-2200000.0,,,,,,,,,,,,,,,,,,,,198600000,,,2738700000,4276700000,7015400000,,314000000,937200000,,,845300000,1026000000.0,101400000.0,,,,,1722800000.0,,,,,,,,,,,,,,,,,,0
51,144500000,,116600000,,178300000,,,,,,5200000.0,,,,,5102300000.0,339000000,,8600000.0,-2600000.0,,,879000000.0,,201800000.0,,174000000.0,,,,,,,,,,,,11100000.0,,25100000.0,,,,,,,,,,,,,,,,,,,,203100000.0,,,,,,,,,,,,,,,,624800000.0,,,,14900000.0,,205000000.0,,249000000.0,,83200000.0,,,,-56700000.0,,26400000.0,-13100000.0,,5500000.0,-1900000.0,-16600000.0,,-2800000.0,,,,,66600000.0,,,,96800000,,200000.0,,,,5491200000,631700000,1613500000,,,,,,,0.0,,,,,,,,,-82000000.0,-107600000.0,187000000.0,,,,,,1288300000.0,,,,,,,,,65900000,,,,354500000.0,,,,,,-1400000.0,,18700000.0,300000.0,,,,,108500000.0,,900000.0,,,,41500000.0,,,,-93000000.0,,203200000,2000000.0,,2770300000,4335500000,7105800000,944600000.0,315900000,954900000,,,887700000,,210900000.0,,,,,1722800000.0,,,,,,,,,,,,,,,,,,0
52,115300000,,81700000,,170800000,,,,,,4900000.0,,,,,5258200000.0,255200000,,8600000.0,,,,879200000.0,,,,,,,,,,,,,,,,9700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,87100000,,200000.0,,,,5534200000,421100000,1623200000,,,,,,,,,,,,,,,,,,,25300000.0,,,,,,54500000.0,,,,,,,,64800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198600000,,,2816300000,4444000000,7260300000,,338500000,943100000,,,881200000,267700000.0,211700000.0,,,,,1722800000.0,,,,,,,,,,,,,,,,,,0
53,125200000,,82200000,,176900000,,,,,,3200000.0,,,,,5497800000.0,277300000,,,-4000000.0,,,879200000.0,,,,23900000.0,,,,,,,,,,,,7800000.0,,49800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5500000.0,,205000000.0,,,,,,,,-87200000.0,,2300000.0,-10800000.0,,13600000.0,-9600000.0,-5900000.0,,2200000.0,,,,,,,,,100800000,,200000.0,,,,5689900000,556600000,1642300000,,,,,,,,,,,,,,,,-2000000.0,-262400000.0,260400000.0,25300000.0,,,,,,54500000.0,,,,,,,,64000000,,,,,,,,,,,,,,,,,,260900000.0,,1800000.0,,,,43100000.0,,,,16500000.0,,202500000,3000000.0,,2850900000,4543600000,7394500000,,366600000,938700000,,,882200000,267700000.0,179500000.0,,,,,1766700000.0,,,,,,,,,,,,,,,,,,0
