,AccountsNotesAndLoansReceivableNetCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableCurrent,AccountsReceivableGross,AccountsReceivableNet,AccretionExpense,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentOfWarrantsGrantedForServices,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForNotesAndLoansReceivableNoncurrent,AmortizationOfDebtDiscountPremium,AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AvailableForSaleSecurities,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesFairValueDisclosure,BrokerageCommissionsRevenue,BusinessAcquisitionContingentConsiderationPotentialCashPayment,BusinessCombinationConsiderationTransferred1,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,CapitalExpendituresIncurredButNotYetPaid,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClearanceFees,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockNoParValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConvertibleDebt,ConvertibleDebtFairValueDisclosures,ConvertibleNotesPayable,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsCurrentNet,DeferredFinanceCostsNoncurrentNet,DeferredIncomeTaxExpenseBenefit,DeferredRevenue,DeferredRevenueCurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsCharitableContributionCarryforwards,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,Depreciation,DepreciationDepletionAndAmortization,DividendsCommonStockCash,DividendsPayableCurrent,DividendsPayableCurrentAndNoncurrent,DueFromEmployees,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectOfExchangeRateOnCashAndCashEquivalents,EmployeeRelatedLiabilitiesCurrentAndNoncurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquityMethodInvestmentsFairValueDisclosure,ExcessNetCapitalAt1000Percent,ExpenseRelatedToDistributionOrServicingAndUnderwritingFees,FinancingReceivableRecordedInvestmentCurrent,ForeignCurrencyTransactionGainLossBeforeTax,FurnitureAndFixturesGross,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnSaleOfOtherAssets,GainLossOnSaleOfPropertyPlantEquipment,GainLossRelatedToLitigationSettlement,GainsLossesOnSalesOfAssets,GeneralAndAdministrativeExpense,GrantsReceivableCurrent,GuaranteeObligationsLiquidationProceedsPercentage,ImpairedFinancingReceivableAverageRecordedInvestment,ImpairedFinancingReceivableInterestIncomeAccrualMethod,ImpairedFinancingReceivableUnpaidPrincipalBalance,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductionsOther,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseAmortization,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxContingencies,IncomeTaxReconciliationTaxCreditsInvestment,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInBrokerageReceivables,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInFinancialInstrumentsSoldNotYetPurchased,IncreaseDecreaseInIncomeTaxes,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInNotesReceivables,IncreaseDecreaseInOperatingCapital,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInReceivables,IncreaseDecreaseInTradingSecurities,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToContingentlyIssuableShares,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsNetIncludingGoodwill,InterestExpense,InterestPaid,InterestPayableCurrentAndNoncurrent,InvestmentBankingAdvisoryBrokerageAndUnderwritingFeesAndCommissions,InvestmentIncomeInterest,InvestmentIncomeInterestAndDividend,InvestmentOwnedAtFairValue,InvestmentSoldNotYetPurchasedAtFairValue,Investments,IssuanceOfStockAndWarrantsForServicesOrClaims,LaborAndRelatedExpense,LeaseAndRentalExpense,LeaseholdImprovementsGross,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilityForUncertainTaxPositionsNoncurrent,LineOfCredit,LineOfCreditFacilityMaximumBorrowingCapacity,LitigationSettlementExpense,LongTermDebtCurrent,LongTermDebtFairValue,LongTermDebtNoncurrent,LossContingencyEstimateOfPossibleLoss,MarketingAndAdvertisingExpense,MinimumNetCapitalRequired1,MinorityInterest,MinorityInterestPeriodIncreaseDecrease,MoneyMarketFundsAtCarryingValue,NetCapital,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NoncashMergerRelatedCosts,NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,NotesPayable,NotesPayableRelatedPartiesClassifiedCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OtherAmortizationOfDeferredCharges,OtherAssets,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherExpenses,OtherIncome,OtherNoncashExpense,OtherNoncashIncome,OtherReceivables,OtherReceivablesNetCurrent,OtherSignificantNoncashTransactionValueOfConsiderationReceived1,PayablesToBrokerDealersAndClearingOrganizations,PaymentOfFinancingAndStockIssuanceCosts,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsOfDebtIssuanceCosts,PaymentsOfDividends,PaymentsOfDividendsCommonStock,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PensionExpense,PreferredStockNoParValue,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssets,PrepaidExpenseAndOtherAssetsCurrent,PrincipalInvestmentGainsLosses,ProceedsFromCollectionOfNotesReceivable,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfWarrants,ProceedsFromLinesOfCredit,ProceedsFromLoans,ProceedsFromNotesPayable,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfOtherAssets1,ProceedsFromSaleOfProductiveAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets,ProceedsFromStockOptionsExercised,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ReceivablesFromClearingOrganizations,RecognitionOfDeferredRevenue,RelatedPartyTransactionAmountsOfTransaction,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RestrictedInvestmentsNoncurrent,RetainedEarningsAccumulatedDeficit,Revenues,SalesCommissionsAndFees,SecuritiesSoldNotYetPurchasedFairValueDisclosure,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsDiscountForPostvestingRestrictions,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,TradingGainsLosses,TradingSecurities,TradingSecuritiesFairValueDisclosure,TravelAndEntertainmentExpense,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,ValuationAllowanceDeferredTaxAssetChangeInAmount,ValuationAllowancesAndReservesChargedToCostAndExpense,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,y
0,767842,319433,237889.0,995000.0,607000.0,1143961.0,7159.0,268828.0,918443.0,38005.0,33088470.0,3641035.0,131000.0,135000.0,101250.0,100000.0,388000.0,100000,61504.0,16858.0,218500.0,19681281.0,915044.0,4876000.0,3535000.0,3874000.0,8303651.0,1522841.0,7500000.0,1522841.0,4090.0,375649.0,245292.0,74296.0,2.145,104652.0,0.05,0.05,0.0,0.0,10000000.0,5769985.0,5769985.0,2164401.0,-4016904.0,18962602.0,14624000.0,15556933.0,0.0,4000.0,-145000.0,0.05,172374.0,0.0,395184.0,439525.0,0.0,382650.0,7485.0,0.0,23000.0,90000.0,3814000.0,3843664.0,0.0,831000.0,11783017.0,1806000.0,821000.0,40000.0,530000.0,2946005.0,40000.0,43000.0,153000.0,27000.0,158000.0,-2983000.0,10000.0,-161000.0,-670000.0,88704.0,15372.0,1153397.0,288349.0,288349.0,1200000.0,1515616.0,-0.06,-0.11,-0.06,0.35,0.052,3681.0,1014579,3500062.0,0.0,5382.0,3962830.0,252723.0,387853.0,-131169.0,811000.0,-740.0,1619656.0,1619656.0,433.0,-61645.0,0.0,1558878.0,56662.0,0.1579,387853.0,2867.0,387853.0,-2821739.0,-613776.0,-1215815.0,4000.0,122931.0,126451.0,1257000.0,397000.0,5000.0,395500.0,-1112000.0,82000.0,69000.0,22000.0,130000.0,56000.0,-64000.0,-164000.0,-144000.0,679000.0,-362372.0,4000.0,1341146.0,184180.0,258312.0,7159.0,-88431.0,-352907.0,-351810.0,78467.0,-113638.0,419536.0,-425649.0,-665291.0,16194.0,13235547.0,71126.0,519403.0,15616.0,53000.0,3405669.0,2847432.0,1142.0,9304.0,4718.0,357000.0,1500000.0,739500.0,7960490.0,578000.0,168000.0,73917.0,2185084.0,19681281.0,19469319.0,144075.0,3000000.0,6000000.0,25000.0,150000.0,0.0,1884504.0,175000.0,93292.0,100000.0,1497827.0,1500000000000.0,8000004.0,4062830.0,-176074.0,2458456.0,-1832.0,-35183.0,252202.0,-2277726.0,-617776.0,-2173.0,-18557.0,3321537.0,568306.0,700000.0,18962602.0,14447590.0,-3248186.0,865060.0,342728.0,92517.0,44548.0,300857.0,248370.0,271285.0,282953.0,14980.0,78467.0,-122323.0,90644.0,38005.0,397398.0,82862.0,3321537.0,-1681000.0,568306.0,15114.0,568306.0,318782.0,134088.0,17503.0,178560.0,471345.0,288349.0,288349.0,134088.0,796247.0,18234.0,1832.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,539181,107433.0,-1589439.0,1413505.0,2500000.0,250000.0,3000000.0,1500000.0,5250000.0,1061.0,3000000.0,1500000.0,700000.0,1500000.0,1084940.0,1084940.0,635.0,1653247.0,2486.0,606975.0,-395809.0,979000.0,25398.0,337.0,8076637,153000.0,80000.0,42605.0,1262861.0,777746.0,15331796.0,9530577.0,3863035.0,5565.0,10144353.0,0.0,51129.0,3.8,0.43,0.0,0.0,0.6916,0.0124,1000638.0,1000000.0,218500.0,17800.0,187500.0,1.13,51129.0,0.0,1.4,406000.0,1.13,0.0,360542.0,0.0,1.13,0.0,480000.0,480000.0,12600.0,0.0,51129.0,0.9,0.9,2.56,18888087.0,12819321.0,17500.0,5128061.0,0.0,5250000.0,85000.0,9213035.0,1027000.0,2486.0,2000.0,-178561.0,2000.0,2400.0,600000.0,68011.0,-123233.0,8648123,3835000.0,72487.0,123000.0,-123000.0,0.0,0.0,1257000.0,64966.0,1027000.0,5878650.0,5768271.0,5767288.0,0
1,767842,319433,237889.0,1059000.0,211000.0,1564186.0,,268828.0,918443.0,67513.0,33088470.0,,,135000.0,33750.0,387853.0,848000.0,100000,,,411000.0,19681281.0,915044.0,,4811000.0,4876000.0,4162062.0,,7500000.0,,,375649.0,245292.0,-12305.0,2.145,217596.0,,0.05,,0.0,10000000.0,5769985.0,5769985.0,2164401.0,-1316610.0,18962602.0,14623772.0,15556933.0,0.0,-1000.0,0.0,0.05,172374.0,,207445.0,395184.0,0.0,382650.0,,,,23000.0,3659000.0,3639000.0,,659000.0,13575000.0,2108000.0,880000.0,23000.0,,3277000.0,31000.0,,333000.0,,,3000000.0,,27000.0,622000.0,88704.0,7061.0,,,,,1521781.0,,-0.06,,0.35,0.052,2468.0,1014579,4533522.0,,5401.0,6120239.0,139070.0,870768.0,87826.0,133000.0,-702.0,1596185.0,,433.0,,1619656.0,501372.0,56662.0,,108846.0,27548.0,870768.0,-916079.0,-378712.0,-3124020.0,-1000.0,1991075.0,126451.0,17000.0,,,461000.0,-135000.0,67000.0,,23000.0,,,0.0,-10000.0,,,-7477.0,8000.0,-10211.0,145915.0,307.0,,2017575.0,-505647.0,-382932.0,,-23072.0,311622.0,-192431.0,-53005.0,,16477003.0,34934.0,519403.0,,,3405669.0,1653553.0,366.0,4656.0,6866000.0,,1500000.0,,4048981.0,288000.0,32000.0,,2185084.0,19681281.0,19469319.0,144075.0,3000000.0,6000000.0,199000.0,375000.0,0.0,1375190.0,,45593.0,464011.0,1457589.0,,,6584250.0,-176074.0,3083456.0,-5901.0,-107804.0,169670.0,-2969213.0,-377712.0,,-1430851.0,3321537.0,384400.0,700000.0,18962602.0,4209958.0,-2071301.0,1139578.0,,,219346.0,212124.0,272863.0,,141906.0,81557.0,78467.0,-260877.0,-79486.0,67513.0,196820.0,47222.0,,-1681000.0,568306.0,,384400.0,318782.0,134088.0,102982.0,178560.0,471345.0,288349.0,288349.0,134088.0,,18234.0,5901.0,0.0,,0.0,500000.0,0.0,0.0,,539181,107433.0,-974617.0,,3125000.0,,3000000.0,,5250000.0,1061.0,,1500000.0,,,1245375.0,1245375.0,,,2486.0,244573.0,,165000.0,25398.0,337.0,8076637,170000.0,57000.0,42605.0,414707.0,777746.0,15331796.0,4758722.0,,5565.0,5137434.0,0.0,,,,,,,,,3840597.0,631687.0,187500.0,,,,,,,,,360542.0,,1.13,,,,,,,,,2.56,17496197.0,,17500.0,5128061.0,,5250000.0,739500.0,9213035.0,1027000.0,43505.0,2000.0,2400.0,1000.0,1250.0,600000.0,68011.0,-134154.0,8648123,3624000.0,42825.0,0.0,0.0,0.0,0.0,17188.0,109985.0,1027000.0,5863463.0,5767985.0,5766985.0,0
2,767842,319433,532021.0,,,476618.0,,326969.0,918443.0,67513.0,78211509.0,-1114198.0,,196800.0,135000.0,,,100000,,,406000.0,19681281.0,15311063.0,1152000.0,,,12119251.0,,,,,375649.0,245292.0,130357.0,2.145,112944.0,,0.05,0.0,0.0,10000000.0,5769985.0,5769985.0,2164401.0,-5188524.0,,0.0,,,-4000.0,,,172374.0,0.0,,395184.0,,382650.0,,0.0,,,,,0.0,,,,,,,,,173000.0,,,,,-10000.0,,,42314.0,20520.0,-1153397.0,,,,1521781.0,-2.44,-0.32,-2.44,,,195723.0,1014579,,,2757000.0,,254548.0,,-284267.0,,,1489252.0,1596185.0,432.0,-73431.0,,2164519.0,93971.0,,,,,-3599561.0,-1863362.0,,-4000.0,1998599.0,126451.0,,,,,,,171000.0,1861000.0,389000.0,,,,,208000.0,-176203.0,-364385.0,458432.0,107650.0,5281.0,,2055444.0,196926.0,-172505.0,208243.0,,305030.0,,-799760.0,,15524586.0,,459532.0,,145000.0,,2879383.0,215.0,13731.0,,,,44800.0,11768445.0,,,198917.0,2185084.0,19681281.0,1008990.0,144075.0,,,,375000.0,2867445.0,1770374.0,,107003.0,,1563390.0,,5000241.0,,-176075.0,1365912.0,-8699.0,10159.0,315131.0,-1148480.0,-1863362.0,,-347088.0,,109336.0,700000.0,,18674166.0,-9797600.0,,273406.0,,,,,,424743.0,165909.0,78467.0,-38005.0,263345.0,,549137.0,121502.0,,-1703000.0,109336.0,,109336.0,318782.0,,-10937.0,178561.0,,288349.0,,134088.0,796247.0,18186.0,8699.0,,0.0,,500000.0,0.0,,0.0,539181,298598.0,-1575848.0,,1500000.0,250000.0,,1500000.0,5250000.0,,,,700000.0,,1413505.0,1413505.0,250.0,1653247.0,2486.0,713741.0,-1461933.0,,25398.0,182038.0,8076637,,,150000.0,1435042.0,,15331796.0,12832613.0,-1114198.0,5565.0,14695975.0,,,,,,,,,,4841235.0,1587325.0,51129.0,0.0,0.0,,60000.0,1.86,423800.0,,0.0,360542.0,1.13,,3.8,869543.0,2797239.0,,,,2.05,2.19,,,12819321.0,,,-38500.0,,,,,,1000.0,2400.0,1000.0,1250.0,,68011.0,-725406.0,8648123,,128872.0,0.0,,,,,,,5842030.0,5768199.0,1153397.0,0
3,938640,226344,650142.0,,,807695.0,,568535.0,922317.0,67513.0,79098591.0,,,429410.0,12700.0,,,100000,,,,16805487.0,13172386.0,,,,3815600.0,,,,,375568.0,319588.0,-30410.0,2.145,297561.0,0.15,,,0.0,10000000.0,5767985.0,5767985.0,2163941.0,-1655111.0,,,,,-370791.0,0.0,0.05,280862.0,,,395184.0,0.0,306120.0,,,,,,3387000.0,,,15637000.0,,,,,3006000.0,,,,,,-3000000.0,10000.0,-27000.0,-622000.0,56920.0,5148.0,,,,,,-2.23,-0.21,-2.23,,,46345.0,903895,,,,,1825.0,,197331.0,,,,-23471.0,740.0,-11786.0,1596185.0,873347.0,33590.0,,,,,-1176885.0,-1249586.0,,-370791.0,4505.0,6724.0,,,,898000.0,,,,,,29300.0,0.0,,,,145298.0,1000.0,-419199.0,-38266.0,-5565.0,,4506.0,170798.0,-910018.0,,7931.0,-141231.0,,163001.0,,3347209.0,,380148.0,21781.0,,,31951.0,,4427.0,6866.0,,,44800.0,3807955.0,,,,2054922.0,16805487.0,1593677.0,147075.0,,,,375000.0,2885000.0,1770374.0,,13711.0,,1563390.0,,,,-2400.0,1365913.0,-32746.0,293834.0,3736.0,-2169556.0,-1245586.0,,-328531.0,,,,,4197366.0,-6558527.0,780223.0,266100.0,,,212912.0,293905.0,,141790.0,,,,195723.0,-24729.0,151739.0,38640.0,,7000.0,,,,448202.0,,-324405.0,2400.0,,,,471345.0,,,31746.0,,,0.0,500000.0,0.0,,,295012,400827.0,13591.0,109336.0,1500000.0,15214561.0,3000000.0,1500000.0,,,,1500000.0,700000.0,1500000.0,,,,1653247.0,43505.0,106766.0,,,48501.0,4167.0,7042870,,,,303538.0,,12586624.0,3302036.0,,16127.0,4551622.0,,,,,,,,,,4841235.0,384325.0,51129.0,,,,300000.0,,406000.0,1.13,,360542.0,,,0.76,1604571.0,4045239.0,,,,2.13,2.19,,17496197.0,12819321.0,,,,,44800.0,6223144.0,,1.0,1000.0,-2400.0,1000.0,1250.0,,,-602173.0,7123896,,56385.0,0.0,,,,,,1027000.0,5863463.0,5767897.0,,0
