,AccountsPayableCurrent,AccountsReceivableGrossCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationEmployeeStockPurchaseProgramRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,BilledContractReceivables,BillingsInExcessOfCost,BillingsInExcessOfCostCurrent,BillingsInExcessOfCostNoncurrent,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationConsiderationTransferred1,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsOther,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,CapitalLeasedAssetsGross,CapitalLeaseObligationsIncurred,CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,Cash,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashPeriodIncreaseDecrease,CashUninsuredAmount,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTax,ContractReceivableRetainage,ContractualObligation,ContractualObligationDueInNextTwelveMonths,ContractualObligationDueInSecondYear,ContractWithCustomerAssetNetCurrent,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityRevenueRecognized,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRevenue,CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedAfterOneYear,CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsCurrentNet,DeferredFinanceCostsNoncurrentGross,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsCharitableContributionCarryforwards,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsDerivativeInstruments,DeferredTaxAssetsGross,DeferredTaxAssetsGrossCurrent,DeferredTaxAssetsGrossNoncurrent,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpense,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,DeferredTaxAssetsValuationAllowance,DeferredTaxExpenseFromStockOptionsExercised,DeferredTaxLiabilitiesCurrent,DeferredTaxLiabilitiesGrossCurrent,DeferredTaxLiabilitiesGrossNoncurrent,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilitiesTaxDeferredIncome,DefinedBenefitPlanContributionsByEmployer,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DepreciationDepletionAndAmortization,DerivativeLiabilities,DerivativeNetHedgeIneffectivenessGainLoss,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,EscrowDeposit,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAccumulatedAmortization,FinanceLeaseRightOfUseAssetAmortization,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsGross,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,Goodwill,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxCreditsAndAdjustments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxesReceivableNoncurrent,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductionsQualifiedProductionActivities,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsOther,IncomeTaxReconciliationTaxCreditsResearch,IncomeTaxReconciliationTaxSettlementsDomestic,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInBillingInExcessOfCostOfEarnings,IncreaseDecreaseInContractWithCustomerAsset,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInCostInExcessOfBillingOnUncompletedContract,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInUnbilledReceivables,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsNetExcludingGoodwill,InterestAndOtherIncome,InterestExpense,InterestPaid,InterestPaidNet,InventoryFinishedGoods,InventoryFinishedGoodsNetOfReserves,InventoryGross,InventoryNet,InventoryRawMaterials,InventoryRawMaterialsNetOfReserves,InventoryValuationReserves,InventoryWorkInProcess,InventoryWorkInProcessNetOfReserves,IssuanceOfStockAndWarrantsForServicesOrClaims,LesseeFinanceLeaseDiscountRate,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterRollingYearFive,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFive,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFour,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearThree,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearTwo,LesseeOperatingLeaseLiabilityPaymentsDueNextRollingTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCreditFacilityInterestRateAtPeriodEnd,LinesOfCreditCurrent,LongTermDebt,LongTermDebtAndCapitalLeaseObligations,LongTermDebtAndCapitalLeaseObligationsCurrent,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LongTermLineOfCredit,LossContingencyAccrualCarryingValueCurrent,LossContingencyEstimateOfPossibleLoss,LossOnCashFlowHedgeIneffectiveness,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OtherAmortizationOfDeferredCharges,OtherAssetsNoncurrent,OtherCommitment,OtherCommitmentDueInNextTwelveMonths,OtherCommitmentDueInSecondYear,OtherCommitmentDueInThirdYear,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTaxParent,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,OtherIncome,OtherLiabilitiesNoncurrent,OtherNoncashIncome,OtherNonoperatingExpense,OtherNonoperatingIncomeExpense,PaymentsOfDebtIssuanceCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIncomeTaxRefunds,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfOtherLongTermDebt,ProceedsFromLongTermLinesOfCredit,ProceedsFromOtherShortTermDebt,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentAdditions,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ProvisionForLoanAndLeaseLosses,ProvisionForLossOnContracts,QuantifyingMisstatementInCurrentYearFinancialStatementsAmount,RepaymentsOfDebt,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermDebt,RepaymentsOfLongTermLinesOfCredit,RestrictedCash,RestrictedStockExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromContractWithCustomerIncludingAssessedTax,RevenueRemainingPerformanceObligation,RevenueRemainingPerformanceObligationPercentage,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharePrice,SharesIssuedPricePerShare,SharesPaidForTaxWithholdingForShareBasedCompensation,ShippingHandlingAndTransportationCosts,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,TaxAdjustmentsSettlementsAndUnusualProvisions,TaxBenefitFromStockOptionsExercised,TaxBenefitFromStockOptionsExercised1,TreasuryStockRetiredCostMethodAmount,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,InsuranceSettlementsReceivableCurrent,LineOfCreditFacilityMaximumBorrowingCapacity,LitigationReserveCurrent,LossContingencyReceivableCurrent,OtherNoncashExpense,LitigationSettlementAmountAwardedToOtherParty,LitigationSettlementExpense,GainsLossesOnExtinguishmentOfDebt,ProceedsFromLinesOfCredit,StockIssuedDuringPeriodSharesShareBasedCompensationForfeited,ContractWithCustomerAssetNet,IncreaseDecreaseInInsuranceSettlementsReceivable,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,TaxesPayableCurrent,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,DeferredIncomeTaxAssetsNet,DeferredTaxAssetsInProcessResearchAndDevelopment,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,IncreaseDecreaseInDeferredIncomeTaxes,OperatingLeaseWeightedAverageDiscountRatePercent,OtherLongTermDebtCurrent,OtherLongTermDebtNoncurrent,ValuationAllowanceDeferredTaxAssetChangeInAmount,IncreaseDecreaseInLeasingReceivables,IncreaseDecreaseInOperatingLeaseLiability,LegalFees,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,y
0,8267330,4360570.0,6152544.0,134006.0,301941,2119481.0,21772.0,-45404.0,33272237,33000.0,313000.0,415035.0,553629.0,64371.0,86000.0,483707.0,75000.0,75000.0,61320.0,125000.0,75000.0,56457187,54747455,4285570.0,116466.0,276170.0,1512000.0,-1330366.0,94412148.0,7900000.0,1274000.0,1522000.0,4813000.0,7969000.0,586000.0,5952000.0,1363977.0,-47180.0,971000.0,424082.0,-1401449.0,1039586.0,391291.0,-1147637.0,1800743.0,3700000.0,0.001,50000000.0,6911570.0,6789736.0,8584.0,6912.0,537366.0,0.0,635000000.0,414000000.0,221000000.0,111158551.0,170000000.0,246330.0,8000.0,32597208.0,69411709.0,44337414.0,20000000.0,47165166.0,435000.0,0.0,30000.0,-265000.0,106000.0,144000.0,-367800.0,1520000.0,140000.0,18000.0,141000.0,11000.0,3087000.0,257000.0,1105000.0,423605.0,577000.0,1567000.0,0.0,668000.0,2567000.0,5900000.0,1000.0,1134000.0,33000.0,47000.0,953000.0,26000.0,212000.0,285367.0,654000.0,20222640.0,26000.0,182000.0,125000.0,660000.0,0.0,67000.0,125000.0,660000.0,606000.0,422334.0,173186.0,412990.0,338995.0,4453.0,0.0,0.66,0.64,0.31,0.34,108435.0,304000.0,313000.0,2000000.0,0.0,313000.0,414102.0,314072.0,2625052.0,1868377.0,38644.0,0.0,0.0,-1042.0,-1042.0,0.0,11309617.0,542896.0,5861007.0,8133433.0,1915000.0,-808627.0,10947.0,8138322.0,434903.0,1617139.0,-207000.0,-322000.0,237000.0,-67000.0,171.0,325000.0,0.0,584000.0,140000.0,-57788.0,2136464.0,2428920.0,1461374.0,540387.0,8799379.0,32107.0,29783016.0,8138322.0,49100.0,158766.0,-27456.0,0.0,-60000.0,-625.0,-168589.0,5153205.0,668333.0,0.0,2014.0,252961.0,-265761.0,795151.0,335176.0,2754711.0,7732971.0,1685378.0,918799.0,2591872.0,2826718.0,431403.0,4015028.0,57993.0,0.06,0.06,5975470.0,1785.0,6028.0,222922.0,1951687.0,1918838.0,1875995.0,1964815.0,8349.0,657667.0,1946746.0,544549.0,11786744,56457187,10370285,23700000.0,0.0325,800000.0,5750203.0,626620.0,287380.0,685008.0,973793.0,1749487.0,4208.0,36268.0,16027.0,541364.0,963680.0,759130.0,955313.0,967650.0,1318623.0,1190097.0,24038685.0,3663558.0,47700000.0,0.0,1268895.0,3309488.0,-142661.0,-602924.0,674509.0,-3367760.0,3946007.0,-574829.0,6111954.0,1761374.0,878154.0,5900000.0,1593243.0,5800000.0,5300000.0,1761374.0,15521140.0,1554080.0,1639382.0,1600467.0,1562685.0,1591604.0,7572922.0,443071.0,7600000.0,17098.0,159817.0,1807500.0,884500.0,923000.0,588000.0,-5800.0,7000.0,7470.0,-5800.0,3977650.0,-5800.0,-3453.0,6263.0,31643.0,-250947.0,226362.0,22525.0,40433.0,145072.0,153855.0,209082.0,5952000.0,142661.0,606369,8100000.0,0.0,0.0,10000000.0,4795000.0,2700000.0,4795000.0,42480.0,112500.0,2513990.0,751129.0,4749050.0,881915,-75000.0,150000.0,0.0,100900000.0,418306.0,800000.0,631105.0,-2200000.0,2000000.0,273000.0,12417924,18191623.0,57471112.0,62075462.0,0.63,43906825.0,5197663.0,942226.0,12330.0,0.0,1.018,0.0255,0.97,349983.0,10.97,1936000.0,80000.0,-10.01,0.0,80000.0,5.47,1285746.0,1052333.0,6.47,858997.0,495517.0,9.33,563000.0,5.11,7.38,387146.0,859000.0,12.0,6.25,4525.0,75000.0,38517514.0,33983150.0,-51540.0,2760000.0,1000000.0,272000.0,-21468.0,3529541.0,3529541.0,50782.0,57997.0,273040.0,1389950.0,497054.0,190000.0,0.0,-304000.0,0.0,121834.0,447751.0,981226.0,-151800.0,98000.0,1400000.0,654000.0,3128000.0,3100000.0,246559.0,6156628.0,5994326.0,55162.0,2850000.0,3000000.0,3391233.0,2850000.0,3391233.0,3600000.0,750000.0,4795000.0,261315.0,41199.0,19729638.0,2850000.0,727128.0,948.0,6033537.0,6574463.0,864969.0,213244.0,6574463.0,0.053,3365181.0,1540747.0,-6500000.0,-435968.0,-392181.0,585000.0,7331.0,1624406.0,1065758.0,85748.0,0
1,8267330,8312250.0,6152544.0,134006.0,301941,2743276.0,40827.0,-45404.0,33272237,33000.0,26000.0,491501.0,942226.0,64371.0,86000.0,553629.0,75000.0,25000.0,,,55000.0,56457187,54747455,8287250.0,656853.0,276170.0,1.5,840307.0,20734400.0,7900000.0,1049000.0,1522000.0,5174000.0,7969000.0,586000.0,5952000.0,1829450.0,101694.0,1157000.0,2224825.0,-153651.0,1430877.0,-1147637.0,-398779.0,-1450499.0,289000.0,0.001,7048570.0,6911570.0,6789736.0,8584.0,6912.0,1375786.0,,,,,111158551.0,,246330.0,147753.0,17449743.0,34370446.0,15794024.0,30000000.0,47165166.0,3220000.0,5000.0,,-103000.0,96000.0,128000.0,-171000.0,3700000.0,-146015.0,,175000.0,21000.0,3057000.0,534000.0,1001000.0,,566000.0,-643000.0,257000.0,668000.0,,4300000.0,8000.0,,,,805000.0,187000.0,221000.0,260780.0,,21213040.0,-86000.0,182000.0,102000.0,867000.0,660000.0,,102000.0,867000.0,2807000.0,351932.0,232364.0,288553.0,173906.0,13685.0,,0.33,0.32,,0.35,21687.0,438000.0,27000.0,2000000.0,304000.0,-26000.0,363412.0,272281.0,3024852.0,517091.0,,125000.0,500000.0,-21010.0,,1784254.0,6100411.0,4106865.0,3130068.0,8133433.0,1064000.0,2276367.0,90202.0,8138322.0,434903.0,1127573.0,,-523000.0,358300.0,-403000.0,10870.0,-3000.0,3000.0,,,,-763761.0,2668887.0,-1041368.0,-236292.0,11580025.0,337250.0,2393630.0,,,-628469.0,-626876.0,0.0,0.0,0.0,128373.0,-6024595.0,643333.0,375000.0,3770.0,99975.0,97048.0,1172964.0,1836031.0,2754711.0,9116511.0,9711997.0,3379986.0,2591872.0,2730222.0,4495980.0,4015028.0,59423.0,,0.06,,,,,,,,1946746.0,2160206.0,2105636.0,2028443.0,474537.0,11786744,56457187,10370285,24038685.0,0.035,800000.0,5306235.0,550203.0,249487.0,685008.0,1001080.0,1724265.0,1062.0,31774.0,16679.0,114015.0,969858.0,526564.0,950015.0,964114.0,1141277.0,1190097.0,24038685.0,3663558.0,44700000.0,0.0,1109803.0,-1089994.0,-300803.0,-209718.0,-2468852.0,1605574.0,2066068.0,-649356.0,3230043.0,1625539.0,,5430921.0,,3837678.0,5300000.0,1783280.0,13967060.0,1591604.0,1679465.0,1639382.0,1600467.0,1562685.0,5893457.0,1044394.0,14600000.0,46017.0,159817.0,1752000.0,576000.0,588000.0,588000.0,20600.0,,23632.0,-5800.0,537366.0,14800.0,,-73936.0,7470.0,-154636.0,226362.0,,22659.0,-40433.0,,64371.0,,-91450.0,606369,,3531870.0,0.0,,4795000.0,0.0,,,112500.0,3099886.0,76592.0,5650752.0,881915,0.0,275000.0,2627740.0,100900000.0,946521.0,2200000.0,334567.0,2200000.0,2000000.0,415000.0,12417924,,20706460.0,62596133.0,0.43,23550154.0,2870368.0,655000.0,12330.0,0.0,1.06,0.021,1.01,269983.0,11.29,1514000.0,0.0,0.0,,80000.0,11.24,1224146.0,780333.0,6.68,2471917.0,461919.0,9.8,2625000.0,3.72,14.9,221397.0,2472000.0,12.0,,4525.0,92000.0,44670443.0,38517514.0,99697.0,,,165333.0,126863.0,0.0,11107580.0,-48001.0,59423.0,415035.0,278250.0,528643.0,44000.0,0.0,-438000.0,0.0,121834.0,,981226.0,288420.0,0.0,1400000.0,,,3100000.0,263980.0,6465290.0,6299284.0,101631.0,2850000.0,,3371162.0,2850000.0,3371162.0,3600000.0,750000.0,,261315.0,,,2850000.0,116724.0,5165.0,6308866.0,6574463.0,,313582.0,-199993.0,0.054,1719766.0,70981.0,,-455469.0,-425234.0,,,,,,0
