,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccumulatedAmortizationDeferredFinanceCosts,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,BusinessAcquisitionPercentageOfVotingInterestsAcquired,CarryingCostsPropertyAndExplorationRights,Cash,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashPeriodIncreaseDecrease,CashUninsuredAmount,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockholdersEquity,CommonStockNoParValue,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockSharesSubscriptions,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ConversionOfStockAmountIssued1,ConversionOfStockSharesIssued1,ConvertibleDebt,ConvertibleDebtCurrent,ConvertibleDebtNoncurrent,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleCarryingAmountOfTheEquityComponent,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleEffectiveInterestRate,DebtInstrumentConvertibleInterestExpense,DebtInstrumentConvertibleNumberOfEquityInstruments,DebtInstrumentDecreaseForgiveness,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateDuringPeriod,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPayment,DebtInstrumentPeriodicPaymentInterest,DebtInstrumentUnamortizedDiscount,DebtIssuanceCosts,DeferredCosts,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsValuationAllowance,DepositsAssetsCurrent,DerivativeGainLossOnDerivativeNet,DerivativeLiabilitiesNoncurrent,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueToOfficersOrStockholdersCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,EmbeddedDerivativeGainOnEmbeddedDerivative,EquityIssuancePerShareAmount,ExplorationExpense,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedDividendRate,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationIssues,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPeriodIncreaseDecrease,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,FiniteLivedLicenseAgreementsGross,ForeignCurrencyTransactionGainBeforeTax,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossUnrealized,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,IncomeTaxExaminationInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDeferredLiabilities,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInReceivables,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,InterestExpense,InterestExpenseDebt,InterestExpenseOther,InterestPaid,InterestPaidNet,InterestPayableCurrentAndNoncurrent,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebtPercentageBearingFixedInterestRate,LongTermNotesPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossFromContinuingOperationsAvailableToCommonShareholdersBasic,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationWarrantsIssued1,NoninterestExpenseOfferingCost,NonoperatingIncomeExpense,NotesAssumed1,NotesIssued1,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLossCarryforwards,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherLiabilitiesCurrent,OtherNoncashExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherReceivablesNetCurrent,PaidInKindInterest,PaymentsOfStockIssuanceCosts,PaymentsToAcquireOilAndGasProperty,PaymentsToAcquireOtherProductiveAssets,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfWarrants,ProceedsFromNotesPayable,ProceedsFromOtherEquity,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfOtherDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProfessionalFees,ReceivablesNetCurrent,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RepaymentsOfShortTermDebt,RetainedEarningsAccumulatedDeficit,Revenues,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharePrice,SharesIssuedPricePerShare,ShortTermBorrowings,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesIssuedForCash,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesPurchaseOfAssets,StockIssuedDuringPeriodSharesTreasuryStockReissued,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueShareBasedCompensation,StockRepurchasedAndRetiredDuringPeriodShares,SubscriptionRevenue,TravelAndEntertainmentExpense,TreasuryStockSharesAcquired,UnprovedOilAndGasPropertySuccessfulEffortMethod,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,RepaymentsOfDebt,WarrantsAndRightsOutstanding,y
52,1079542,,530030.0,,,,,,,,,,,3049544.0,,,,4006417,430465.0,,,,,,,,517854.0,,,,,,,,0.001,,,148240396.0,148240396.0,,,148240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93766.0,,,,,,,,,,,,,,,,,,9792.0,,,,,,,,,,16440.0,165408.0,,,,,,,,,,,,544977.0,,,,,,,3154.0,,4006417,1220497,,,200000.0,,,,-463337.0,,-312427.0,,,,,,,,,,50254.0,-1189974.0,,,,,,93766.0,,,,,,732.0,,,,,,10000000.0,,,,34480.0,,,,,,,,,,20672.0,,,,,,,,,,,,,,,,,1629443.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,0
53,1261762,,765420.0,,,,,,,,,,,3049544.0,,,,3609306,430465.0,,,,,,,,,,,,,,,,0.001,,,148240396.0,148240396.0,,,148240.0,-12222658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3004210.0,,,,,,,,,4148.0,,,,,,,,,,,,,54187.0,363835.0,,,,,,,,-67476.0,,,,,,,,,,,,,3609306,1385212,,,,,,,,,,,,,1477371.0,,,,,,,,,,,,,,,,,,,,,,,,,10000000.0,,,,34480.0,,350000.0,,,,,,,,,,,,,,,,,,,,,,,,,1556986.0,,,,,,,,,,,,,,,,,40000.0,,,,140446842.0,,,,0
54,1409658,,814399.0,,,,,,,,,,,,,,,3350110,,,,,,,,,-179409.0,,,,,,,,0.001,,500000000.0,148240396.0,148240396.0,,,148240.0,-1111374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89584.0,,,,,,,,,,,,,,,,,,75021.0,,,,,,,,,,215417.0,571180.0,,,,,,,,,,,,1047796.0,,,,,,,12992.0,,3350110,1558848,,,487500.0,,,,-884837.0,,-128970.0,,,,,,,,,,410929.0,,,,,,,89584.0,,,,,,3006.0,,,,,,,,,,34480.0,,,,,,,,,,259107.0,,,,,,,,,,,,,,,,,1537714.0,,,,,,,,,,,,,,,,,,,2883915.0,,,,,,0
55,1409658,,814399.0,,,,,,,,,,,378569.0,,,,3350110,240683.0,,,,,,,,,,,,,,,,0.001,,500000000.0,148240396.0,148240396.0,,,148240.0,-609628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,81285.0,,,,,,461982.0,,,,,,,,,5567.0,,,,,,,,,,,,,,715200.0,,,,,,,,93450.0,,,,,,,,,,,,,3350110,1558848,,,,,,,,,,,,,8318431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34480.0,,406250.0,,,,,,,,,,,,,,,,,,,,,,,,,1537714.0,,,,,,,,,,,,,,,,,283.0,,,,141665396.0,,,,0
56,1409658,,814399.0,,,,,,,,,,,,,,,3350110,229248.0,,,34209.0,,,,,-304764.0,,,,,,,,,,500000000.0,148240396.0,148240396.0,,,148240.0,-1981636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75110.0,,,,,,,,,,,,,,,,,,25616.0,,,,,,,,,,250724.0,,,,,,,,,,,,,502819.0,,,,,,,2542.0,,3350110,1558848,,,1400000.0,,,,-1358908.0,,-1729804.0,,,,,,,,,,92359.0,,,,,,,89584.0,,,,,,282.0,,,,,,,0.0,0.0,,,,,,,,,,,,18667.0,,,,,,,,,,,,,,,,,1537714.0,,,,,,,,,,,,,,,,,,,,,,,,,0
57,1409658,,814399.0,,,,,,,,,,,764991.0,,,,3350110,160107.0,,,,,,,,,,,,,,,,,,500000000.0,148240396.0,,,,148240.0,11613030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,71449.0,,,,,,3172442.0,,,,,,,,,8873.0,,,,,,,,,,,,,,,,,,,,,,21576.0,,,,,,,,,,,,,3350110,1558848,,,,,,,,,-396631.0,,,,-6897178.0,,,,,,,,,,,,,89584.0,,,,,,,,,,,,,0.0,0.0,,101056.0,,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,1537714.0,,,,,,,,,,,,,,,,,28401.0,,,,141965851.0,,,,0
58,1606367,,1037588.0,,,,,,,,,,,386422.0,,,,3159178,43219.0,,,,,,,,,,,,,,,,,,,151940396.0,153190396.0,,,151940.0,4308289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,,,,,,,,,177181.0,,,,,,,,,3306.0,,,,,,,,,,,,,,,,,,,,,,56470.0,,,,,,,,,,,,,3159178,2003054,,,,,,,,,-85714.0,,,,-8374549.0,,,,,,,,,,,,,-8299.0,,,,,,,,,,,,10000000.0,0.0,0.0,,16656.0,,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28118.0,,,,142230807.0,,,,0
59,1711124,,1193419.0,,,,,,,,,,,,,,,3146753,43219.0,,,5365.0,,,,,-272608.0,,,,,,,,0.001,,,153190396.0,153590396.0,,,153190.0,-2908133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,,,,,,,,,,,,,,,,,,,17868.0,,,,,,,,,,475602.0,,,,,,,,,,,,,543795.0,,,,,,,2545.0,,3146753,2241154,,,350000.0,,,,-438924.0,,,,,,,,,,,,92770.0,,,,,,,75110.0,,,,,,458.0,,,,,,10000000.0,,,,7909.0,,,,,,,,,,38066.0,,,,,,,,,,,,,,,,,-3052254.0,,,,,,,,,,,,,,,,,,,,,,,,,0
60,1899463,,1342515.0,,,,,,,,,,,1159837.0,,,,3077907,43219.0,,,,,,,,,,,,,,,,0.001,,,153590396.0,153840396.0,,,153590.0,4917917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,,,,,,,,,322162.0,,,,,,,,,8355.0,,,,,,,,,,,,,,,,,,,,,,11234.0,,,,,,,,,,,,,3077907,2664883,,,,,,,,,-1802128.0,,,,-7758869.0,,,,,,,,,,,,,-6175.0,,,,,,,,,,,,10000000.0,,,,7909.0,,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,-6043201.0,,,,,,,,,,,,,,,,,34830.0,,,,143040396.0,,,,0
61,2223339,,1273030.0,,,,,,,,,,,,,,,2959754,,,,859.0,,,,,660.0,,,,,,,,0.001,,500000000.0,153840396.0,153840396.0,,,153840.0,-926497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55204.0,,,,,,,,,,140561.0,,,,,,,,,,,,,2150825.0,,,,,,,7797.0,,2959754,3037738,,,1350000.0,,,,-746362.0,,-468955.0,,,,,,,,,,248705.0,,,,,,,71449.0,,,,,,1688.0,,,,,,,,,,7909.0,,,,,,,,,,79739.0,,,,,,,,,,,,,,,,,-6199937.0,,,,,,,,,,,,,,,,,,,,,,,,,0
62,2223339,,1273030.0,,,,,,,,,,,394846.0,,,,2959754,176201.0,,,859.0,,,,,684923.0,,,,,,,,0.001,,500000000.0,153840396.0,153840396.0,,,153840.0,-3714183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,144981.0,,,,,,,,,-518.0,,,,,,,,,,,,,,,,,,,,,,66576.0,,,,,,,,,,,,,2959754,3037738,,,,,,,,,,,,,-11891713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7909.0,,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,-6038512.0,,,,,,,,,,,,,,,,,6429.0,,,,143520831.0,,,,0
63,2223339,,1273030.0,,,,,,,,,,,,,,,2959754,133499.0,,,859.0,,,,,349352.0,,,,,,,,,,500000000.0,153840396.0,153840396.0,,,153840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11720.0,,,,,,,,,,270769.0,,,,,,,,,,,,,781962.0,,,,,,,2710.0,,2959754,3037738,,,1350000.0,,,,-1075758.0,,-242711.0,,,,-780429.0,,,,,,63576.0,,,,,,,82932.0,,,,,,948.0,,,,,,,0.0,0.0,,,,,,,,,,,,23006.0,,,,,,,,,,,,,,,,,-6038512.0,,,,,,,,,,,,,,,,,,,,,144001266.0,,,,0
64,2223339,,1273030.0,,,,,,,,,,,1562777.0,,,,2959754,31912.0,,,859.0,,,,,144767.0,,,,,,,,,,500000000.0,153840396.0,,,,153840.0,-2118390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,,,,,,,,,449148.0,,,,,,,,,18327.0,,,,,,,,,,,,,269855.0,,,,,,,,,61100.0,,,,,,,,,,,,,2959754,3037738,,,,,,,,,,,,,82728.0,,,,,,,,,,,,,82932.0,,,,,,,,,,,,,0.0,0.0,,45353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-6038512.0,,,,,,,,,,,,,,,,,96495.0,,,,145082578.0,,,,0
65,2479793,,1438438.0,,,,,,,,,,,4612321.0,,,,3093411,17675.0,,,,,,,,,,,,,,,,,,,154090396.0,154340396.0,,,154090.0,-3438851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,,,,,,,,,126986.0,,,,,,,,,-349.0,,,,,,,,,,,,,452688.0,,,,,,,,,-17824.0,,,,,,,,,,,,,3093411,8672470,,,,,,,,,,,,,11974441.0,,,,,,,,,,,,,,,,,,,,,,,,,10000000.0,0.0,0.0,,28017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51928.0,,,,145861218.0,,,,0
66,2805358,,1636865.0,,,,,,,,,,,4612321.0,,,,3054184,17675.0,,,,,,,,,,,,,,,,0.001,,,154340396.0,154340396.0,,,154340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27589.0,,,,,,,,,,596866.0,,,,,,,,,,,,,509449.0,,,,,,,3025.0,,3054184,9572656,,,250000.0,,,,-365207.0,,-67949.0,,,,-508851.0,,,,,,71920.0,,,,,,,,,,,,,687.0,,,,,,10000000.0,,,,17847.0,,,,,,,,,,30982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
67,3057503,,1844210.0,,,,,,,,,,,,,,,2952792,17675.0,,,,,,,,,,,,,,,,0.001,,,154340396.0,154365396.0,,,154340.0,-1320461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,,,,,,,,,488171.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,-26571.0,,,,,,,,,,,,,2952792,10401407,,,,,,,,,,,,,5406664.0,,,,,,,,,,,,,,,,,,,,,,,,,10000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13295778.0,,,,,,,,,,,,,,,,,75256.0,,,,150130613.0,,,,0
68,3322321,,1988230.0,,,,,,,,,,,410285.0,,,,2940735,,,,20065.0,,,,,,,,,,,,,0.001,,500000000.0,154365396.0,154365396.0,,,154365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59635.0,,,,,,,,,,197760.0,,,,,,,,,,,,,1813730.0,,,,,,,5695.0,,2940735,4595351,,,350000.0,,,,-550782.0,,-363491.0,,,,-1809758.0,,,,,,2809061.0,,,,,,,-4728.0,,,,,,859.0,,,,,,,,,,,,,,,,,,,,173710.0,,,,,,,,,,,,,,,,,-5311989.0,,,,,,,,,,,,,,,,,,,,,,,,,0
69,3322321,,,,,,,,,,,,,,,,,2940735,60986.0,,,,,,,,,,,,,,,,0.001,,500000000.0,154365396.0,154365396.0,,,154365.0,-4426272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,,,,,,,,,93447.0,,,,,,,,,349.0,,,,,,,,,,,,,,,,,,,,,,37444.0,,,,,,,,,,,,,2940735,4595351,,,,,,,,,,,,,5323936.0,,,,,,,,,,,,,-4728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13777488.0,,,,,,,,,,,,,,,,,23328.0,,,,151112950.0,,,,0
70,3322321,,,,,,,,,,,,,829075.0,,,,2940735,46883.0,,,20887.0,,,,,,,,,,,,,,,500000000.0,154365396.0,154365396.0,,,154365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32046.0,,,,,,,,,,303225.0,,,,,,,,,30381.0,,,,522319.0,,,,,,,2670.0,,2940735,4595351,,,406250.0,,,,-753041.0,,-52831.0,,,,-520478.0,,,,,,2737141.0,,,,,,,-1623.0,,,,,,172.0,,,,,,,0.0,0.0,,,,,,,,,,,,142728.0,,,,,,,,,,,,,,,,,-14848701.0,,,,,,,,,,,,,,,,,,,,,,,,,0
71,3322321,,,,,,,,,,,,,,,,,2940735,61947.0,,,,,,,,,,,,,,,,,,500000000.0,154365396.0,,,,154365.0,-987421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09,,,,,,,,,160305.0,,,,,,,,,135.0,,,,,,,,,,,,,,,,,,,,,,20108.0,,,,,,,,,,,,,2940735,4595351,,,,,,,,,,,,,-2272010.0,,,,,,,,,,,,,77994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14848701.0,,,,,,,,,,,,,,,,,77007.0,,,,152095287.0,,,,0
72,3582725,,,,,,,,,,,,,,,,,2983641,,,,,,,,,,,,,,,,,,,,,,,,,-5825139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,,,,,,,66858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2983641,5139913,,,,,,,,,,,,,-544761.0,,,,,,,,,,,,,72790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14848701.0,,,,,,,,,,,,,,,,,1751.0,,,,151816396.0,,,,0
73,3850833,,,,,,,,,,,,,1256585.0,,,,2967473,,,,15895.0,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20082.0,,,,,,,,,,817365.0,,,,,,,,,,,,,545349.0,,,,,,,2542.0,,2967473,5506000,,,218750.0,,,,-174521.0,,,,,,,,,,,,553537.0,,,,,,,72790.0,,,,,,270.0,,,,,,,,,,,,,,,,,,,,62334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
74,4096196,,,,,,,,,,,,,,,,,2981582,,,,15895.0,,,,,,,,,,,,,,,,,154365396.0,,,,-925021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,,,,,,,228562.0,,,,,,,,,3599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2981582,5950720,,,,,,,,,-92119.0,,,,-1100419.0,,,,,,,,,,,,,72790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85139.0,,,,153238748.0,,,,0
75,4398839,,,,,,,,,,,,,427510.0,,,,2942940,,,,15895.0,,,,,,,,,,,,,,,500000000.0,154365396.0,,,,154365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,,,,,,,,,,,,,,,,,,,226035.0,,,,,,,,,,255779.0,,,,,,,,,,,,,1100897.0,,,,,,,10904.0,,2942940,6391200,,,218750.0,,,,-262589.0,,,,,,,,,,,,3832458.0,,,,,,,,,,,,,1229.0,,,,,,,,,,,,,,,,,,,,327168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41128.0,,,,,,,,0
