,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsHeldForSaleCurrent,AssetsHeldForSaleLongLivedFairValueDisclosure,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainLossBeforeTax,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesEquitySecurities,AvailableForSaleSecuritiesGrossUnrealizedGains,AvailableForSaleSecuritiesGrossUnrealizedLosses1,AvailableforsaleSecuritiesGrossUnrealizedGain,BuildingsAndImprovementsGross,BusinessAcquisitionContingentConsiderationPotentialCashPayment,BusinessAcquisitionEquityInterestIssuedOrIssuableValueAssigned,BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,BusinessAcquisitionSharePrice,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationConsiderationTransferred1,BusinessCombinationConsiderationTransferredOther1,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractualObligation,CostOfGoodsAndServicesSold,CostOfGoodsSold,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DeferredCompensationArrangementWithIndividualCompensationExpense,DeferredCompensationArrangementWithIndividualFairValueOfSharesIssued,DeferredCompensationArrangementWithIndividualSharesAuthorizedForIssuance,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsForeign,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesOther,Depreciation,DepreciationAndAmortization,DueFromRelatedPartiesCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations89,EffectiveIncomeTaxRateContinuingOperations90,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate91,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate92,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance93,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance94,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential96,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential97,EffectiveIncomeTaxRateReconciliationNondeductibleExpense98,EffectiveIncomeTaxRateReconciliationNondeductibleExpense99,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,EffectiveIncomeTaxRateReconciliationOtherAdjustments101,EffectiveIncomeTaxRateReconciliationOtherAdjustments102,EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes104,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes105,EffectiveIncomeTaxRateReconciliationTaxContingencies,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EntityWideDisclosureOnGeographicAreasLongLivedAssetsInEntitysCountryOfDomicile,EntityWideDisclosureOnGeographicAreasLongLivedAssetsInForeignCountries,EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,FiniteLivedCustomerRelationshipsGross,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseRollingAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FiniteLivedPatentsGross,FiniteLivedTradeNamesGross,ForeignCurrencyDerivativesAtFairValueNet,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnSaleOfPropertyPlantEquipment,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillAndIntangibleAssetImpairment,GoodwillImpairmentLoss,GoodwillPeriodIncreaseDecrease,GrossProfit,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxContingencies,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInTradingSecurities,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsNetExcludingGoodwill,InterestAndOtherIncome,InterestExpense,InterestIncomeOperating,InterestPaid,InterestPaidNet,InventoryFinishedGoods,InventoryNet,InventoryRawMaterials,InventoryWorkInProcess,Land,LeaseAndRentalExpense,LeaseholdImprovementsGross,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCreditFacilityInterestRateDuringPeriod,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,LinesOfCreditCurrent,LitigationReserveCurrent,LitigationSettlementExpense,LongTermDebtCurrent,LongTermDebtNoncurrent,LongTermLineOfCredit,LossContingencyAccrualCarryingValuePeriodIncreaseDecrease,LossContingencyEstimateOfPossibleLoss,LossContingencyLossInPeriod,MachineryAndEquipmentGross,MarketableSecuritiesCurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NoncurrentAssets,NotionalAmountOfForeignCurrencyDerivatives,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OtherAmortizationOfDeferredCharges,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherCostAndExpenseOperating,OtherExpenses,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,PaymentsForLegalSettlements,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividendsCommonStock,PaymentsToAcquireBuildings,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PostemploymentBenefitsLiabilityNoncurrent,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromSaleOfBuildings,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProductWarrantyAccrual,ProductWarrantyAccrualAdditionsFromBusinessAcquisition,ProductWarrantyAccrualPayments,ProductWarrantyAccrualWarrantiesIssued,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RealEstateOtherAcquisitions,RelatedPartyTransactionPurchasesFromRelatedParty,ResearchAndDevelopmentExpense,RestructuringCharges,RestructuringSettlementAndImpairmentProvisions,RetainedEarningsAccumulatedDeficit,RevenueFromRelatedParties,Revenues,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueVested,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueNewIssues,StockRepurchasedAndRetiredDuringPeriodValue,TaxBenefitFromStockOptionsExercised,TaxBenefitFromStockOptionsExercised1,TaxesPayableCurrent,TreasuryStockShares,TreasuryStockValue,UndistributedEarningsOfForeignSubsidiaries,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,y
0,4240096,7771356,1022034,8532990,-190929.0,-73014,25041273.0,40999470.0,42071.0,438000.0,4768.0,982000000.0,35333.0,71438.0,0.0,33191276,27547386,0.0,0.0,4125902.0,-4870.0,-4870.0,1999884.0,373713.0,25374.0,-4870.0,16594.0,35709.0,5677226.0,1600000.0,14154909.0,4522335.0,3.13,0.0,0.0,723072.0,2000000.0,0.0,16650191.0,7089225.0,1954422.0,299530.0,0.01,25000000.0,5286084.0,53450.0,1138575.0,234000.0,16499372.0,33152064.0,-57000.0,-53000.0,-111000.0,-1000.0,23848.0,0.0,16320.0,-276000.0,-90000.0,-382000.0,93000.0,495612,234927,-16000.0,270000.0,5790000.0,118000.0,0.0,760313.0,1382686.0,4000000.0,2769000.0,838000.0,221000.0,421000.0,366000.0,165000.0,458000.0,381000.0,149000.0,-5697000.0,0.0,93000.0,728138.0,528596.0,3000.0,531000.0,0.44,0.43,0.0,-0.283,-0.34,-0.34,0.57,0.021,0.0,0.034,0.047,0.003,0.041,0.0,-0.004,-0.042,0.0,-0.018,-0.01,0.0,127086.0,333392.0,2297575,0.0,13404.0,3402956.0,1220821.0,33220925.0,15460197.0,910000.0,35333.0,432000.0,324000.0,1767667.0,373000.0,427000.0,518000.0,517000.0,4070000.0,4034667.0,2500000.0,660000.0,82206.0,784896.0,0.0,0.0,0.0,6016469.0,7995636.0,0.0,-6016469.0,27292803.0,838500.0,-1000000.0,-1000000.0,3218641.0,1202000.0,472797.0,21751.0,92811.0,36000.0,4410000.0,82000.0,-593000.0,71000.0,0.0,-73000.0,0.0,-16000.0,0.0,-147305.0,-4230079.0,-115660.0,-203143.0,-904963.0,-128598.0,95497.0,0.0,-281925.0,5056518.0,16594.0,232935.0,-143853.0,-31303.0,0.0,0.0,0.0,-187501.0,0.0,-155540.0,2179.0,231113.0,5392699,11394531,3969656,2032176,1182485.0,43000.0,195950.0,0.0,10747349,33191276,8087906,0.0675,3000000.0,0.005,0.0,53112.0,38000.0,150000.0,5450000.0,0.0,0.0,1700000.0,1000000.0,5797244.0,2035593,-864939.0,-542081.0,8369159.0,2016641.0,4623777.0,3900000.0,1.0,24261663.0,3031140.0,552000.0,430000.0,65000.0,312000.0,21000.0,101000.0,0.0,1303753,-778621.0,-83492.0,-83492.0,-52037.0,-103056.0,3611.0,0.0,-52048.0,2424516,14818.0,5000000.0,2500000.0,1262169.0,0.0,0.0,138443.0,573384.0,1100000.0,794076.0,782128.0,624939.0,3056981.0,0.0,0.0,6000000.0,6350000.0,397230.0,438000.0,0.0,-274000.0,247000.0,2016641.0,12873127,4340137,3300000.0,138000.0,5405491.0,0.0,519000.0,1641720,69000.0,26651631.0,60444867.0,18856172.0,0.0,322580.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57058.0,254700.0,4.57,0.0,-26500.0,4.86,80497.0,25000.0,3.54,0.0,428783.0,3.31,3.23,2.86,5.23,548000.0,0.0,0.0,0.0,4.35,0.0,22443927.0,35399484.0,-15308.0,14154909.0,3056981.0,0.0,175440.0,3955.0,32589.0,847277.0,4219502.0,2600000.0,514000.0,-49000.0,-3000.0,0.0,0.0,26000.0,2600000.0,9348388.0,4546796.0,4546796.0,0
1,3437460,10021342,1254482,8033178,-190929.0,-205953,24583239.0,43998942.0,23053.0,,4768.0,1089000000.0,,49272.0,7995636.0,43926431,36666184,0.0,4125902.0,4125902.0,-3206.0,-2760.0,394960.0,377116.0,28053.0,-3206.0,29701.0,35709.0,5690029.0,1600000.0,,,,,14877981.0,,,1886342.0,9560966.0,97530.0,2253952.0,-296208.0,0.01,25000000.0,5345008.0,52861.0,-1301795.0,40000.0,16528894.0,20657065.0,-77000.0,75000.0,-2000.0,0.0,1202.0,0.0,16320.0,1855000.0,126000.0,2140000.0,48000.0,705484,308063,159000.0,224000.0,6177000.0,868000.0,0.0,760313.0,1382686.0,4000000.0,2072000.0,915000.0,286000.0,507000.0,398000.0,222000.0,450000.0,341000.0,148000.0,-6129000.0,958000.0,48000.0,161761.0,197555.0,6000.0,146000.0,-0.3,-0.3,0.0,0.229,-0.34,-0.34,0.325,0.326,0.815,0.013,0.01,0.003,0.008,0.16,-0.006,0.006,0.313,-0.02,-0.025,-1.097,-68568.0,-50248.0,2286103,0.0,,3295430.0,1044707.0,33421745.0,13760491.0,899167.0,,517000.0,216000.0,1767667.0,373000.0,427000.0,518000.0,517000.0,,4034667.0,2479167.0,656333.0,-82206.0,0.0,,3500000.0,0.0,6016469.0,838500.0,,-6016469.0,14907769.0,,-8000000.0,-1000000.0,-1977076.0,607000.0,172282.0,,146161.0,5314000.0,,94000.0,-3169000.0,72000.0,2046000.0,59000.0,164000.0,-232000.0,-575000.0,-25689.0,-1686959.0,0.0,-77889.0,157000.0,-105348.0,-169558.0,19504.0,272697.0,0.0,58905.0,38172.0,166716.0,79083.0,0.0,0.0,4034667.0,-188907.0,,-84310.0,0.0,411624.0,4957865,11080927,3706372,2416690,1179155.0,585776.0,165198.0,0.0,10382487,43926431,7716118,,,,0.0,5109630.0,38000.0,,,1750000.0,5056518.0,,,6003943.0,5358537,-52596.0,-239938.0,458632.0,-1370076.0,4340137.0,3500000.0,,5534968.0,-2117798.0,920000.0,454000.0,,158000.0,64000.0,350000.0,0.0,1253784,-83492.0,131667.0,6328.0,113086.0,-25001.0,56456.0,159898.0,-140853.0,2358306,-10601.0,5000000.0,,74545.0,-2487284.0,3300000.0,51566.0,160855.0,1200000.0,847277.0,467384.0,508937.0,,0.0,0.0,6350000.0,6350000.0,21949.0,,488000.0,-113000.0,64000.0,-454124.0,12656955,4623777,3300000.0,1000000.0,4164765.0,0.0,,13101666,9000.0,27733367.0,35564834.0,12860802.0,520000.0,77968.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55108.0,281112.0,4.57,0.0,-3000.0,4.06,148291.0,151000.0,2.54,0.0,411975.0,3.39,3.02,3.76,4.03,484608.0,,,0.0,4.42,0.0,33543944.0,34603980.0,-52924.0,,,0.0,3955.0,,32589.0,871198.0,3987869.0,2100000.0,462000.0,,,0.0,0.0,24000.0,2600000.0,16700413.0,4481198.0,4481198.0,0
2,3437460,10021342,1201370,8033178,-176016.0,-205953,24583239.0,,,,4780.0,1089000.0,108000.0,43610.0,,43926431,36666184,2449832.0,,4125902.0,,-3206.0,399168.0,2384107.0,31665.0,,-5637.0,4127.0,,,,,,0.0,,,,,8789967.0,-7637668.0,1957744.0,,,,,52861.0,,,,6918592.0,0.0,57000.0,57000.0,0.0,3566.0,,16320.0,0.0,0.0,0.0,,705484,308063,0.0,,,41000.0,,0.0,0.0,4000000.0,3043000.0,,,,,,,,,,,,541085.0,,,,-0.1,-0.1,,0.043,-0.34,,-0.56,,,,0.047,,0.063,,,-0.042,,,-0.012,,-59076.0,,2286103,0.0,,3050983.0,991192.0,38438064.0,11214302.0,899167.0,467333.0,268000.0,108000.0,1767667.0,373000.0,427000.0,518000.0,517000.0,4070000.0,4034667.0,2479167.0,656333.0,122162.0,,0.0,3500000.0,0.0,6016469.0,,0.0,,4808933.0,,-797000.0,-526000.0,-631124.0,177000.0,,,146161.0,432000.0,,62000.0,-450000.0,84000.0,,-55000.0,,-16000.0,,-669144.0,-233956.0,-122946.0,-104424.0,370000.0,-5702.0,-523100.0,272251.0,-1206724.0,,-30965.0,-151050.0,145046.0,5038517.0,0.0,0.0,4034667.0,,0.0,-50839.0,,,4957865,11080927,3706372,2416690,,415000.0,,80629.0,10382487,43926431,7716118,,,,0.0,,,,,1750000.0,,,,,5358537,-785012.0,-5300666.0,-1492914.0,-454124.0,4042175.0,3500000.0,,5584825.0,-726035.0,820000.0,563000.0,,71000.0,116000.0,193000.0,0.0,1253784,,-31045.0,55710.0,10076.0,,,,,2358306,11906.0,,,834523.0,,,,262149.0,1100000.0,,,508937.0,,0.0,1750000.0,,,49511.0,411000.0,,-53000.0,53000.0,-1370076.0,12656955,4623777,,1900000.0,1441440.0,,0.0,13101666,15000.0,,11727525.0,4012899.0,,224529.0,,,0.0,0.599,0.017,,,25663.0,634197.0,4.57,,-104051.0,4.18,,78000.0,2.03,226035.0,507051.0,3.19,0.0,,3.19,1712315.0,,,213276.0,4.45,438000.0,33543944.0,35399484.0,0.0,,,,0.0,,,,3987869.0,,478000.0,,,,,,,,4567856.0,4517475.0,0
3,4441195,8400463,1004898,8647051,-135219.0,-213397,25118704.0,,,,,,216000.0,42759.0,,32729501,27202197,2449832.0,800902.0,,-308.0,-3206.0,,2386466.0,,-308.0,-6299.0,6001.0,5730114.0,,,,,,0.0,,,0.0,16650191.0,-7860224.0,,,0.01,25000000.0,5350933.0,53450.0,-10568002.0,,,7493908.0,,,,,4768.0,0.0,16320.0,,,0.0,38000.0,549690,224102,,202000.0,5910000.0,900000.0,0.0,0.0,0.0,3100000.0,2117000.0,986000.0,299000.0,75000.0,989000.0,,459000.0,335000.0,139000.0,-5872000.0,798000.0,38000.0,720295.0,,3000.0,63000.0,0.0,0.0,,,0.34,-0.341,,-0.49,,,,,,0.0,,-0.041,0.0,,,0.0,-47555.0,,1988481,0.0,,,,,,899167.0,467333.0,,387750.0,1767667.0,373000.0,427000.0,518000.0,517000.0,4070000.0,4034667.0,2479167.0,656333.0,-40616.0,,,3497789.0,0.0,6016469.0,,,,5596931.0,,-1000000.0,-1000000.0,51039.0,-34000.0,88879.0,,92811.0,,,,,,0.0,,0.0,,0.0,-550844.0,232723.0,-31968.0,-94093.0,379820.0,-25574.0,-529544.0,144128.0,-840512.0,,-34493.0,-221582.0,-11828.0,5067259.0,,,4034667.0,-222149.0,0.0,-84310.0,0.0,,5850989,12804424,4311305,2642130,1188960.0,690020.0,,,10676285,32729501,8016853,,,,5800000.0,,,,,,,,,6262723.0,991800,-853052.0,-5402063.0,-1557554.0,17039.0,,,,22429451.0,12106.0,1880000.0,611000.0,,,378000.0,514000.0,99216.0,1266412,,6328.0,,132939.0,18339.0,-36920.0,,0.0,2435330,-10601.0,,,858359.0,0.0,0.0,,334804.0,1000000.0,,,686580.0,,3065941.0,,0.0,,5307.0,411000.0,0.0,-161000.0,113000.0,-1249758.0,12907943,4260892,,,1423052.0,0.0,,1357752,,,13090839.0,4161773.0,572913.0,290584.0,-161592.0,0.0,,1.0,0.0,0.0,262586.0,167581.0,374038.0,4.0,,,,,,,0.0,,,,,,1344238.0,,,0.0,,,22053216.0,33543944.0,,,,,,,32589.0,856198.0,4263293.0,,488000.0,,,0.0,0.0,-457000.0,,,4535617.0,4535617.0,0
