,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccrualForTaxesOtherThanIncomeTaxesCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,CapitalExpendituresIncurredButNotYetPaid,CapitalLeasedAssetsGross,CapitalLeasesBalanceSheetAssetsByMajorClassNet,CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CommitmentsAndContingencies,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockNoParValue,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,CostOfGoodsAndServicesSold,CostOfGoodsAndServicesSoldDepreciationAndAmortization,CostOfGoodsSold,CostOfServices,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,DebtAndCapitalLeaseObligations,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredRevenueCurrent,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsGrossCurrent,DeferredTaxAssetsGrossNoncurrent,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsForeign,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceCurrent,DeferredTaxAssetsValuationAllowanceNoncurrent,DeferredTaxExpenseFromStockOptionsExercised,DeferredTaxLiabilities,DeferredTaxLiabilitiesCurrent,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesGrossNoncurrent,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DepreciationDepletionAndAmortization,DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,Dividends,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxContingencies,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EffectOfExchangeRateOnCashAndCashEquivalents,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,FairValueInputsControlPremium,FairValueInputsDiscountRate,FairValueLiabilitiesMeasuredOnRecurringBasisObligations,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,FinancingReceivableSignificantSales,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,ForeignEarningsRepatriated,GainLossOnDispositionOfAssets,GainLossOnSaleOfPropertyPlantEquipment,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillImpairmentLoss,GoodwillPeriodIncreaseDecrease,ImpairmentOfIntangibleAssetsFinitelived,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,ImpairmentOfLongLivedAssetsHeldForUse,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExaminationIncreaseDecreaseInLiabilityFromPriorYear,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestExpense,InterestPaid,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryRawMaterialsNetOfReserves,InventoryValuationReserves,InventoryWorkInProcessNetOfReserves,InventoryWriteDown,InvestmentIncomeInterest,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilityForUncertainTaxPositionsNoncurrent,LongTermDebt,LongTermDebtAndCapitalLeaseObligations,LongTermDebtAndCapitalLeaseObligationsCurrent,LossContingencyAccrualAtCarryingValue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NewAccountingPronouncementOrChangeInAccountingPrincipleCumulativeEffectOfChangeOnEquityOrNetAssets1,NonoperatingIncomeExpense,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,OtherPrepaidExpenseCurrent,PaymentsForOtherOperatingActivities,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfEquity,PaymentsOfDividends,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseAndOtherAssetsCurrent,PrepaidInsurance,ProceedsFromDivestitureOfBusinessesAndInterestsInAffiliates,ProceedsFromIncomeTaxRefunds,ProceedsFromInsuranceSettlementInvestingActivities,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,ProceedsFromSaleAndCollectionOfReceivables,ProceedsFromSaleOfProductiveAssets,ProceedsFromStockOptionsExercised,ProductWarrantyAccrualClassifiedCurrent,ProductWarrantyAccrualPayments,ProductWarrantyAccrualWarrantiesIssued,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,PurchaseCommitmentRemainingMinimumAmountCommitted,QuantifyingMisstatementInCurrentYearFinancialStatementsAmount,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalentsAtCarryingValue,RestructuringCosts,RetainedEarningsAccumulatedDeficit,Revenues,SaleOfStockConsiderationReceivedOnTransaction,SaleOfStockNumberOfSharesIssuedInTransaction,SalesRevenueGoodsNet,SalesRevenueServicesNet,SecuredLongTermDebt,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,StockholdersEquity,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodValue,TaxAdjustmentsSettlementsAndUnusualProvisions,TaxBenefitFromStockOptionsExercised1,UndistributedEarningsOfForeignSubsidiaries,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsPeriodIncreaseDecrease,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,WriteOffOfDeferredDebtIssuanceCost,y
0,23785000,72971000,4173000.0,3433000,32289000.0,179209000.0,35500000.0,35501000.0,-941000.0,865000.0,1800000.0,601000.0,1200000.0,194000.0,0.0,454908000,225985000,0.0,0.0,6424000.0,6218000.0,206000.0,20619000.0,19311000.0,0.0,0.0,0.0,0.0,0.0,38058000.0,38058000.0,196431000.0,6605000.0,320111000.0,35006000.0,113591000.0,206520000.0,1400000.0,8583000.0,0.0,-1950000.0,17723000.0,11987000,0.0,34889000.0,5075000.0,26563000.0,12851000.0,6136000.0,598000.0,28265000.0,8110000.0,23446000.0,6837000.0,4000000.0,12133000.0,2982000.0,1100000.0,2579000.0,10358000.0,6624000.0,166000.0,3117000.0,300000.0,990000.0,0.0,3588000.0,15504000.0,4879000.0,452000.0,13683000.0,36733000.0,0.0,2011000.0,-0.14,-0.14,0.49,0.14,0.137,0.103,0.039,0.013,0.014,0.023,545000.0,12448000.0,600000.0,-214000.0,0.05,0.143,1369000.0,1382000000.0,0.0,0.0,4300000.0,4629000.0,1271000.0,626000.0,678000.0,697000.0,1077000.0,11600000.0,5050000.0,-1360000.0,135000000.0,13300000.0,2743000.0,29394000.0,0.0,0.0,3338000.0,921000.0,0.0,34592000.0,3559000.0,13028000.0,-17605000.0,0.0,-12340000.0,-14884000.0,4942000.0,2343000.0,-2000000.0,21700000.0,-29246000.0,-44046000.0,13200000.0,-20110000.0,-14093000.0,-11000.0,-4116000.0,0.0,426000.0,1891000.0,-1166000.0,29478000.0,59190000,75399000.0,5900000.0,6892000.0,14400000.0,958000.0,79239000,454908000,73192000,1400000.0,261000.0,3832000.0,0.0,0.0,-40425000.0,-3796000.0,62987000.0,-5265000.0,100000.0,-3176000.0,4.0,371277000.0,-14429000.0,24352000.0,4073000.0,497000.0,798000.0,1159000.0,1720000.0,867000.0,5500000.0,3590000.0,4153000,11870000.0,1168000.0,-883000.0,4247000.0,-164000.0,194000.0,0.0,0.0,0.0,0.0,0.0,17282000.0,22768000,5136000.0,0.0,6804000.0,0.0,0.0,10000000.0,0.0,3200000.0,13680000.0,544000.0,1698000.0,400000.0,1805000.0,382277000.0,182686000,312000.0,34900000.0,4000000.0,50969000.0,7431000.0,2609000.0,2589000.0,143737000,356848000.0,47600000.0,7100000.0,148565000.0,208283000.0,0.0,43735000.0,4430000.0,0.0,0.013,0.6,3892803.0,672485.0,100000.0,6.7,34900000.0,351874000.0,46676000.0,4621000.0,27324000.0,14872000.0,-1400000.0,300000.0,85600000.0,1582000.0,0.0,0.0,100000.0,-100000.0,455000.0,0.0,-500000.0,0.0,1400000.0,15300000.0,37598000.0,37598000.0,100000.0,0
1,23785000,72971000,4173000.0,3433000,32289000.0,179209000.0,35500000.0,35501000.0,,865000.0,1500000.0,174000.0,1300000.0,247000.0,0.0,454908000,225985000,0.0,0.0,598000.0,316000.0,282000.0,39930000.0,1614000.0,0.0,,0.0,0.0,0.0,38058000.0,38569000.0,196431000.0,2906000.0,-141042000.0,17624000.0,-42434000.0,-98608000.0,400000.0,5908000.0,0.0,-1665000.0,14024000.0,11987000,4432000.0,60097000.0,4456000.0,20457000.0,7531000.0,8864000.0,0.0,13034000.0,8110000.0,16236000.0,26766000.0,4500000.0,14005000.0,3526000.0,1100000.0,1756000.0,9612000.0,47063000.0,89000.0,4221000.0,100000.0,,140000.0,306000.0,12932000.0,4879000.0,409000.0,13309000.0,17567000.0,0.0,,0.08,0.08,0.33,0.01,-0.026,0.048,0.018,0.001,-0.026,0.027,0.0,12448000.0,,-196000.0,0.05,0.14,817000.0,1382000.0,0.0,0.0,,6048000.0,1433000.0,800000.0,899000.0,951000.0,970000.0,11096000.0,4001000.0,-165000.0,93500000.0,13000000.0,19000.0,,1669000.0,0.0,0.0,921000.0,0.0,34592000.0,0.0,22145000.0,4278000.0,2000000.0,1372000.0,5657000.0,12693000.0,2343000.0,900000.0,5600000.0,4793000.0,-6782000.0,-1374000.0,-1324000.0,6271000.0,-3668000.0,-4921000.0,1415000.0,711000.0,251000.0,88000.0,29478000.0,59190000,75399000.0,4400000.0,6892000.0,0.0,95000.0,79239000,454908000,73192000,1300000.0,215000.0,3832000.0,2793000.0,,-8694000.0,-9145000.0,19453000.0,2906000.0,,-107000.0,4.0,167266000.0,4385000.0,21963000.0,4442000.0,1214000.0,1609000.0,2032000.0,2961000.0,1030000.0,5500000.0,3590000.0,4153000,,1168000.0,214000.0,4247000.0,,-36000.0,14872000.0,0.0,0.0,0.0,0.0,14086000.0,22768000,5136000.0,0.0,1075000.0,950000.0,0.0,0.0,0.0,,4905000.0,120000.0,,1026000.0,5299000.0,382277000.0,182686000,-431000.0,23200000.0,,8600000.0,-3556000.0,2609000.0,5571000.0,143737000,171651000.0,47600000.0,7100000.0,56881000.0,114770000.0,3832000.0,-22668000.0,3010000.0,0.0,0.012,0.61,3967983.0,1668211.0,1100000.0,7.78,,362159000.0,,3437000.0,,,-200000.0,100000.0,,3594000.0,0.0,0.0,0.0,,308000.0,0.0,-500000.0,226000.0,1400000.0,,38680000.0,37776000.0,,0
2,23785000,72971000,4173000.0,3433000,32289000.0,179209000.0,35500000.0,35501000.0,,865000.0,,99000.0,,,,454908000,225985000,0.0,1400000.0,,,,60603000.0,2090000.0,,0.0,,0.0,0.0,38058000.0,,196431000.0,5890000.0,-70399000.0,8761000.0,-20833000.0,-49566000.0,400000.0,3706000.0,,1627000.0,,11987000,,,,,,8864000.0,,,8110000.0,,,6900000.0,,,2000000.0,,,,,,,406000.0,,,,4879000.0,,,26459000.0,,4017000.0,0.02,0.02,0.29,,0.016,,,0.001,,,0.0,12448000.0,-600000.0,0.0,0.05,0.14,650000.0,0.0,0.0,1382000000.0,,,1049000.0,485000.0,878000.0,978000.0,1030000.0,,,-45000.0,,,-2051000.0,29394000.0,,,,921000.0,35514000.0,34592000.0,0.0,,1035000.0,2000000.0,334000.0,8647000.0,17719000.0,2343000.0,,,9810000.0,-12463000.0,-2930000.0,181000.0,4069000.0,-99000.0,-5190000.0,1326000.0,764000.0,196000.0,243000.0,29478000.0,59190000,75399000.0,4400000.0,6892000.0,0.0,73000.0,79239000,454908000,73192000,1300000.0,97000.0,3832000.0,2793000.0,,-8708000.0,-17955000.0,28753000.0,701000.0,,-312000.0,5.0,84208000.0,1347000.0,,6980000.0,2169000.0,3142000.0,4371000.0,5380000.0,6793000.0,,3590000.0,4153000,,1168000.0,-144000.0,4247000.0,,-950000.0,,,0.0,0.0,,23331000.0,22768000,5136000.0,0.0,3798000.0,0.0,0.0,,0.0,,5376000.0,88000.0,1698000.0,2223000.0,5577000.0,382277000.0,182686000,-430000.0,8500000.0,,8600000.0,-1917000.0,2609000.0,2982000.0,143737000,85555000.0,47600000.0,7130752.0,28794000.0,56761000.0,,-11892000.0,4420000.0,,,,3894861.0,1600589.0,,,,,47554000.0,5453000.0,,27324000.0,-200000.0,,,2291000.0,,,500000.0,,,,-800000.0,,1100000.0,,38650000.0,37792000.0,,0
3,37106000,95030000,4173000.0,2337000,29018000.0,172945000.0,35500000.0,35501000.0,,1083000.0,,136000.0,1500000.0,295000.0,0.0,488797000,260041000,,-1400000.0,598000.0,161000.0,437000.0,,20673000.0,0.0,,0.05,0.0,0.0,38186000.0,38928000.0,200694000.0,7045000.0,215815000.0,26615000.0,66331000.0,149484000.0,1400000.0,6125000.0,,-1806000.0,8550000.0,20337000,3887000.0,74287000.0,6317000.0,22785000.0,8816000.0,8864000.0,,8144000.0,7908000.0,18437000.0,37910000.0,,18572000.0,3937000.0,3500000.0,2096000.0,7885000.0,66143000.0,181000.0,4348000.0,1000000.0,,0.0,193000.0,15757000.0,3391000.0,210000.0,8147000.0,36128000.0,0.0,,0.16,0.15,0.35,0.019,,0.027,0.002,,0.01,0.017,,12448000.0,-600000.0,-45000.0,0.05,,417000.0,0.0,0.0,1014000.0,,7319000.0,1030000.0,331000.0,485000.0,878000.0,978000.0,13010000.0,1278000.0,-240000.0,,,3924000.0,29394000.0,0.0,34401000.0,0.0,921000.0,,34593000.0,,27459000.0,8865000.0,,2975000.0,13762000.0,19834000.0,4262000.0,,,9145000.0,18486000.0,-6256000.0,13200000.0,-12460000.0,,4733000.0,,720000.0,406000.0,758000.0,34322000.0,86996000,73269000.0,1300000.0,7146000.0,0.0,128000.0,97157000,488797000,90997000,1200000.0,97000.0,3832000.0,2793000.0,,-8412000.0,-25764000.0,54849000.0,5890000.0,,-265000.0,5.0,255741000.0,9130000.0,,7126000.0,1573000.0,2302000.0,3375000.0,5185000.0,4791000.0,5200000.0,5426000.0,4246000,,2769000.0,253000.0,4893000.0,,0.0,,14872000.0,0.0,0.0,16001000.0,37073000.0,24515000,2417000.0,0.0,19206000.0,,0.0,0.0,0.0,,10359000.0,188000.0,1698000.0,3505000.0,4121000.0,375564000.0,183603000,-514000.0,7300000.0,,8600000.0,5873000.0,8652000.0,7250000.0,155445000,264871000.0,1000000.0,130752.0,89491000.0,175380000.0,,34053000.0,6404000.0,0.0,0.006,0.69,3921752.0,1656176.0,300000.0,6.43,,362159000.0,,6465000.0,,,,,,1582000.0,568000.0,100000.0,500000.0,,299000.0,1531000.0,,0.0,700000.0,,38679000.0,37793000.0,,0
4,46655000,95036000,4289000.0,1285000,28537000.0,181431000.0,35500000.0,35501000.0,,1254000.0,,,,,,511100000,278142000,0.0,811000.0,,,,39930000.0,,0.0,0.0,,0.0,,38222000.0,38928000.0,204357000.0,11706000.0,74773000.0,9008000.0,23897000.0,50876000.0,400000.0,216000.0,,,,24706000,,,6664000.0,19799000.0,8814000.0,8864000.0,,,7685000.0,15451000.0,,,,,3900000.0,,,,,,,,,,13120000.0,5607000.0,,,,,6004000.0,0.08,0.08,0.41,,,,0.004,,,,,9568000.0,,-85000.0,0.05,,0.0,0.0,0.0,1014000.0,,,624000.0,0.0,0.0,130000.0,524000.0,,,-75000.0,,,,29394000.0,,,,,,,,27362000.0,4587000.0,,1603000.0,-13762000.0,4633000.0,6452000.0,,,,,-2417000.0,-2930000.0,,-36000.0,,,754000.0,155000.0,-758000.0,41321000.0,104280000,72482000.0,0.0,8507000.0,13500000.0,33000.0,111973000,511100000,103684000,2800000.0,97000.0,25575000.0,2793000.0,,,,,2984000.0,,-414000.0,5.0,88475000.0,5001000.0,,6289000.0,1818000.0,2349000.0,3293000.0,4594000.0,3620000.0,,13050000.0,3714000,,2682000.0,-217000.0,4303000.0,,0.0,,27324000.0,,364000.0,,,29039000,1905000.0,,,,47040000.0,0.0,0.0,,,,2199000.0,,,388508000.0,188355000,,,,,2317000.0,7775000.0,1679000.0,159269000,93476000.0,1000000.0,130752.0,32866000.0,60610000.0,,11385000.0,,,0.0062,,4668849.0,1584316.0,,,,362159000.0,47554000.0,,,,,,,,,100000.0,,,,,,,,,38678000.0,37828000.0,,0
5,57443000,117711000,4214000.0,2336000,34069000.0,188495000.0,,35501000.0,,2491000.0,,46000.0,,239000.0,35514000.0,549215000,293804000,0.0,1275000.0,598000.0,26000.0,572000.0,39930000.0,-13770000.0,0.0,0.05,0.1,0.0,,38569000.0,38928000.0,206573000.0,15532000.0,307156000.0,36490000.0,97161000.0,209995000.0,,12539000.0,,497000.0,,25924000,,,9673000.0,25218000.0,10542000.0,,,,4909000.0,18951000.0,,,,,,,,,357000.0,6267000.0,,,452000.0,,17271000.0,4474000.0,,,9267000.0,0.0,,0.19,0.18,0.346,,,,0.015,,,,,6287000.0,,,,,,0.0,0.0,1014000.0,,8744000.0,,,,,,13794000.0,,-1043000.0,,,171000.0,29394000.0,,0.0,,,,,,,13822000.0,,6777000.0,4784000.0,,3020000.0,,,5163000.0,13971000.0,,-6256000.0,10445000.0,-902000.0,2126000.0,,667000.0,758000.0,71000.0,52130000.0,111769000,68347000.0,1300000.0,4029000.0,,165000.0,136408000,549215000,125668000,2200000.0,97000.0,,,,87000.0,-7823000.0,-6034000.0,7045000.0,,-1495000.0,5.0,363348000.0,15317000.0,,,,,,,,,15243000.0,7195000,,2434000.0,141000.0,4730000.0,,1415000.0,,,2011000.0,,,8148000.0,33326000,4893000.0,0.0,458000.0,,,10000000.0,-1951000.0,,325000.0,132000.0,2501000.0,1475000.0,1325000.0,398428000.0,203068000,250000.0,,,0.0,9075000.0,6953000.0,10870000.0,170733000,378665000.0,1000000.0,130752.0,134755000.0,243910000.0,,47117000.0,2477000.0,,,,,,,,,368502000.0,,1522000.0,,,,,,1356000.0,,115000.0,100000.0,,,,,,,,38261000.0,37835000.0,,0
6,57443000,117711000,4541000.0,2336000,34069000.0,188495000.0,,,,2491000.0,,91000.0,1200000.0,,,549215000,293804000,-13000.0,,,,,41544000.0,-19273000.0,0.0,,0.05,0.0,,38569000.0,38569000.0,206573000.0,26996000.0,,,,,,,,-197000.0,,25924000,,,,,10544000.0,6358000.0,,,4909000.0,,,,,,,,,,,,1700000.0,,,,,4474000.0,,,18501000.0,,,,,,0.007,,0.003,-0.014,,-0.001,0.021,,6464000.0,,0.0,,,,,,74000.0,,,,,,,,,,,,,1170000.0,32732000.0,,,,,,,,2665000.0,,,,8833000.0,12791000.0,3020000.0,,,18697000.0,22382000.0,-266000.0,-2417000.0,27806000.0,902000.0,332000.0,,,,119000.0,52130000.0,111769000,68347000.0,1300000.0,4029000.0,3100000.0,,136408000,549215000,125668000,2200000.0,92000.0,305000.0,725000.0,,454000.0,-19269000.0,-458000.0,,,,,,,,,,,,,,5600000.0,15243000.0,7195000,,2434000.0,,4730000.0,,1326000.0,,,,364000.0,0.0,19470000.0,33326000,4893000.0,38045000.0,459000.0,,47918000.0,,,,1616000.0,539000.0,3103000.0,2580000.0,1886000.0,398428000.0,203068000,323000.0,,,0.0,,6953000.0,,170733000,,,,,,,,4139000.0,0.0,0.013,0.52,,,3200000.0,7.93,,373502000.0,,4263000.0,,,,,,,0.0,,,,94000.0,0.0,,0.0,,,,,,0
7,57443000,117711000,4301000.0,2336000,34069000.0,188495000.0,,,,2491000.0,,,,218000.0,35514000.0,549215000,293804000,,1069000.0,0.0,0.0,0.0,42020000.0,,0.0,0.1,0.15,0.0,,38569000.0,,206573000.0,,83493000.0,19572000.0,25059000.0,58434000.0,,3384000.0,,,,25924000,,,,,,5808000.0,,,4909000.0,,,,,,,,,,,,,,,,,4474000.0,,,,0.0,1948000.0,0.11,0.11,0.3,,,,,,,,,6293000.0,,0.0,,,,,,,,9793000.0,,,,,,13794000.0,,-186000.0,,,-1170000.0,,,,,,,,,,7016000.0,,2699000.0,,,3020000.0,,,,-22382000.0,,,-27806000.0,-1040000.0,-332000.0,,483000.0,286000.0,,52130000.0,111769000,68347000.0,,4029000.0,5200000.0,0.0,136408000,549215000,125668000,2200000.0,75000.0,171000.0,,,,,,4317000.0,,-500000.0,4.0,98106000.0,7516000.0,,,,,,,,,15243000.0,7195000,,2434000.0,-28000.0,4730000.0,,1107000.0,,0.0,4017000.0,,,,33326000,4893000.0,,,,,,-2497000.0,,,,,3166000.0,1982000.0,398428000.0,203068000,,,,0.0,2885000.0,6953000.0,,170733000,105622000.0,,,37193000.0,68429000.0,,11728000.0,,,,,,,,,,375669000.0,,,,,,,,3594000.0,,,100000.0,,,,,,,,38753000.0,38076000.0,,0
