,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccruedIncomeTaxesCurrent,AccruedSalariesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalReallocationOfMinorityInterest,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllocatedShareBasedCompensationExpenseNetOfTax,AmortizationOfAboveAndBelowMarketLeases,AmortizationOfFinancingCosts,AmortizationOfLeasedAsset,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,AvailableForSaleSecuritiesCurrent,AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,BelowMarketLeaseAcquired,BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,BusinessAcquisitionProFormaEarningsPerShareBasic,BusinessAcquisitionProFormaEarningsPerShareDiluted,BusinessAcquisitionPurchasePriceAllocationCurrentAssetsInventory,BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesOtherLiabilities,BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsOtherThanGoodwill,BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentAssets,BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationConsiderationTransferredLiabilitiesIncurred,BusinessCombinationIntegrationRelatedCosts,BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsPrepaidExpenseAndOtherAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesOther,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedDeferredTaxAssetsNoncurrent,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommitmentsAndContingencies,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerLiabilityCurrent,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRevenue,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerDepositsCurrent,DebtInstrumentBasisSpreadOnVariableRate,DebtInstrumentFaceAmount,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentRedemptionPricePercentageOfPrincipalAmountRedeemed,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNet,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredRevenueCurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsGrossCurrent,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwardsForeign,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseOther,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsUnrealizedCurrencyLosses,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesCurrent,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesGrossNoncurrent,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerMatchingContributionPercent,DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,DepreciationNonproduction,DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationTaxEffectOfDiscontinuedOperation,DisposalGroupIncludingDiscontinuedOperationGoodwill,DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,Dividends,DueFromAffiliateCurrent,DueFromAffiliateNoncurrent,DueToAffiliateCurrent,DueToAffiliateNoncurrent,EarlyRepaymentOfSeniorDebt,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017Amount,EffectOfExchangeRateOnCashAndCashEquivalents,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,EquityMethodInvestmentOwnershipPercentage,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,FinancingReceivableAllowanceForCreditLosses,FinancingReceivableAllowanceForCreditLossesPeriodIncreaseDecrease,FiniteLivedIntangibleAssetOffMarketLeaseFavorableGross,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainBeforeTax,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossRealized,ForeignCurrencyTransactionGainLossUnrealized,ForeignCurrencyTransactionLossBeforeTax,ForeignEarningsRepatriated,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfInvestmentRealEstate,GeneralAndAdministrativeExpense,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillForeignCurrencyTranslationGainLoss,GoodwillImpairedAccumulatedImpairmentLoss,GoodwillImpairmentLoss,GoodwillPurchaseAccountingAdjustments,GoodwillTranslationAdjustments,GrossProfit,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,IncomeLossFromSubsidiariesNetOfTax,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaid,IncomeTaxesReceivable,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRetailRelatedInventories,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IndefiniteLivedIntangibleAssetsExcludingGoodwill,IndefinitelivedIntangibleAssetsAcquired,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestPaid,InterestPaidNet,InterestPayableCurrent,InventoryNet,InvestmentIncomeInterest,InvestmentIncomeNet,InvestmentsInAndAdvancesToAffiliatesDividendsOrInterest,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityCapacityAvailableForSpecificPurposeOtherThanForTradePurchases,LineOfCreditFacilityCommitmentFeePercentage,LineOfCreditFacilityCurrentBorrowingCapacity,LineOfCreditFacilityIncreaseDecreaseForPeriodNet,LineOfCreditFacilityInterestRateAtPeriodEnd,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityRemainingBorrowingCapacity,LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,LoansAndLeasesReceivableAllowance,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LongTermLineOfCredit,LongTermNotesPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NoncurrentAssets,NotesPayableCurrent,NotesPayableFairValueDisclosure,NumberOfCountriesInWhichEntityOperates,NumberOfOperatingSegments,NumberOfReportableSegments248,NumberOfReportableSegments249,NumberOfStores,OffMarketLeaseUnfavorable,OperatingCostsAndExpenses,OperatingExpenses,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseImpairmentLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetImpairmentCharges,OtherAssetsNoncurrent,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,OtherDepreciationAndAmortization,OtherFinancialServicesCosts,OtherLiabilitiesNoncurrent,OtherSalesRevenueNet,OtherTaxExpenseBenefit,PaymentsForPreviousAcquisition,PaymentsForProceedsFromLoansReceivable,PaymentsForRepurchaseOfCommonStock,PaymentsOfDebtIssuanceCosts,PaymentsOfDividends,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireAndDevelopRealEstate,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireBusinessTwoNetOfCashAcquired,PaymentsToAcquireFurnitureAndFixtures,PaymentsToAcquireLandHeldForUse,PaymentsToAcquireProductiveAssets,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssets,ProceedsFromDivestitureOfBusinesses,ProceedsFromIssuanceOfUnsecuredDebt,ProceedsFromLinesOfCredit,ProceedsFromLongTermLinesOfCredit,ProceedsFromNotesPayable,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromStockOptionsExercised,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ProvisionForLoanAndLeaseLosses,ProvisionForLoanLeaseAndOtherLosses,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermDebtAndCapitalSecurities,RepaymentsOfNotesPayable,RepaymentsOfUnsecuredDebt,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueGoodsNet,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,SharesPaidForTaxWithholdingForShareBasedCompensation,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,SupplementalUnemploymentBenefitsSeveranceBenefits,TangibleAssetImpairmentCharges,TaxCutsAndJobsActOf2017IncompleteAccountingProvisionalIncomeTaxExpenseBenefit,TaxCutsAndJobsActOf2017IncompleteAccountingTransitionTaxForAccumulatedForeignEarningsProvisionalLiability,TaxesPayableCurrent,TreasuryStockAcquiredAverageCostPerShare,TreasuryStockRetiredCostMethodAmount,TreasuryStockShares,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UndistributedEarningsOfForeignSubsidiaries,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnsecuredLongTermDebt,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,WriteOffOfDeferredDebtIssuanceCost,AccountsReceivableNet,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,BusinessCombinationContingentConsiderationLiability,BusinessCombinationContingentConsiderationLiabilityCurrent,FinancingReceivableAccruedInterestAfterAllowanceForCreditLoss,FinancingReceivableAllowanceForCreditLossesRecovery,FinancingReceivableAllowanceForCreditLossesWriteOffs,FinancingReceivableExcludingAccruedInterestYearOneOriginatedCurrentFiscalYear,FinancingReceivableExcludingAccruedInterestYearTwoOriginatedFiscalYearBeforeCurrentFiscalYear,FinancingReceivableOriginatedInCurrentFiscalYear,FinancingReceivableOriginatedInFiscalYearBeforeLatestFiscalYear,FinancingReceivablePurchasedWithCreditDeteriorationDiscountPremium,IncreaseDecreaseInAccountsReceivable,InterestAndFeeIncomeLoansAndLeases,LoanProcessingFee,NotesAndLoansReceivableNetCurrent,NotesReceivableGross,PaymentsForProceedsFromLoansAndLeases,ProvisionForLeaseLosses,ProvisionForLoanLossesExpensed,StockIssuedDuringPeriodSharesAcquisitions,FinancingReceivableExcludingAccruedInterestYearThreeOriginatedTwoYearsBeforeCurrentFiscalYear,FinancingReceivableOriginatedTwoYearsBeforeLatestFiscalYear,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,OtherNonoperatingIncomeExpense,y
0,24704000,3325000.0,5382000.0,3993000.0,71535000.0,-5893000.0,121602000.0,-75000.0,346000.0,2759000.0,2079000.0,1006000.0,645000.0,0.0,0.0,200000.0,0.0,283593000.0,159981000.0,3573000.0,7760000.0,0.0,0.0,34989000.0,121786000.0,1300000.0,0.71,0.71,7694000.0,1732000.0,1811000.0,91138000.0,3432000.0,150000.0,5697000.0,34291000.0,1304906000.0,0.0,2100000.0,998000.0,1186000.0,9333000.0,1148000.0,1431000.0,426000.0,2620000.0,6139000.0,85067000.0,83000.0,1996000.0,63974000.0,29006000.0,-2229000.0,71793000.0,-42630000.0,0.0,220.0,0.0,0.01,90000000.0,38002000.0,31162000.0,370000.0,52841000.0,40055000.0,418556000.0,138090000.0,150686000.0,13470000.0,12606000.0,26786000.0,710000.0,14540000.0,0.02,200000000.0,0.0675,0.4,196203000.0,2540000.0,4288000.0,0.0,9912000.0,1844000.0,16076000.0,17434000.0,42125000.0,6583000.0,-133000.0,931000.0,9178000.0,1078000.0,-5241000.0,0.0,0.0,0.0,852000.0,0.0,304000.0,0.0,778000.0,0.0,0.0,0.0,7091000.0,0.0,14419000.0,2186000.0,13855000.0,6319000.0,0.0,3641000.0,467000.0,0.0,494000.0,0.06,1.0,1.0,10229000.0,0.0,1841000.0,9036000.0,2680000.0,700000.0,9834000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,1.65,0.345,0.35,-27269000.0,1513000.0,840000.0,361000.0,0.0,1.0,2759000.0,890000.0,-12056000.0,45596000.0,-5237000.0,9665000.0,4428000.0,300000.0,-952000.0,300000.0,49000.0,500000.0,43000000.0,0.0,293000.0,34281000.0,62359000.0,4510000.0,-4976000.0,8079000.0,0.0,387000.0,-2710000.0,204592000.0,0.0,44199000.0,61175000.0,62888000.0,107087000.0,38296000.0,1.3,1.27,11468000.0,0.38,0.38,0.0,22879000.0,28630000.0,6260000.0,0.0,27976000.0,0.0,0.0,192000.0,0.0,462000.0,7566000.0,71000.0,-3921000.0,686000.0,1842000.0,792000.0,1753000.0,103250000.0,6488000.0,765000.0,1564000.0,24301000.0,146000.0,34871000.0,67000.0,23000.0,0.0,315354000.0,20221000.0,105118000.0,23021000.0,42233000.0,65433000.0,85863000.0,78583000.0,41438000.0,16564000.0,42978000.0,283593000.0,35329000.0,262000.0,260000000.0,102500000.0,60000000.0,0.0038,100000000.0,0.0,0.0225,100000000.0,72500000.0,0.0038,66000.0,114063000.0,3057000.0,0.0,3212000.0,1386000.0,1784000.0,104356000.0,3325000.0,4008000.0,0.0,1018000.0,-71322000.0,-17633000.0,85213000.0,49764000.0,60253000.0,487000.0,200000000.0,4.0,3.0,2.0,1.0,2000.0,17275000.0,98432000.0,143417000.0,33055000.0,30980000.0,3630000.0,295063000.0,0.0,0.0,28840000.0,0.0,106765000.0,31839000.0,5646000.0,12312000.0,19535000.0,25694000.0,11739000.0,23535000.0,0.072,5444000.0,1514000.0,2060000.0,0.0,3077000.0,4884000.0,-1807000.0,10006000.0,162000.0,0.0,1181000.0,-3273000.0,7600000.0,-8312000.0,0.0,0.0,0.0,0.0,13407000.0,113700000.0,1307000.0,58942000.0,9658000.0,22145000.0,15376000.0,0.01,10000000.0,0.0,0.0,0.0,4740000.0,12014000.0,0.0,0.0,0.0,7541000.0,50500000.0,0.0,2118000.0,144986000.0,51433000.0,12434000.0,17461000.0,-12192000.0,0.0,76199000.0,9810000.0,0.0,221948000.0,669131000.0,355278000.0,2551000.0,229493000.0,346000.0,0.0,0.0,63000.0,28.5,0.0,0.0,30000.0,28.5,1054000.0,38.0,83000.0,80000.0,240615000.0,154450000.0,0.0,6000.0,2112000.0,1616000.0,93000000.0,100000000.0,142760000.0,771000.0,0.0,1500000.0,1500000.0,1900000.0,4080000.0,57.56,0.0,6840000.0,97412000.0,1261000.0,23485000.0,0.0,0.0,0.0,0.0,2075000.0,31058000.0,30266000.0,3219.0,41110000.0,0.0,109549000.0,95600000.0,0.0,568000.0,114000.0,194997000.0,24868000.0,194997000.0,24868000.0,0.0,-110000.0,20178000.0,0.0,0.0,0.0,-12756000.0,0.0,4159000.0,8046252.0,12072000.0,12072000.0,3913000.0,-10505000.0,0
1,27327000,2511000.0,4431000.0,5197000.0,83718000.0,-3541000.0,124737000.0,,72000.0,1264000.0,1713000.0,742000.0,486000.0,0.0,47000.0,,0.0,303069000.0,168717000.0,3070000.0,7760000.0,,0.0,25367000.0,134497000.0,1300000.0,2.16,2.14,11672000.0,1791000.0,1996000.0,95131000.0,3752000.0,150000.0,7582000.0,60710000.0,1308967000.0,1175000.0,7800000.0,1175000.0,2168000.0,22421000.0,945000.0,4143000.0,2296000.0,1750000.0,7142000.0,33015000.0,40000.0,2671000.0,14628000.0,26777000.0,19061000.0,71793000.0,-22130000.0,0.0,0.22,0.0,0.01,90000000.0,38291000.0,30091000.0,371000.0,24463000.0,40665000.0,483458000.0,73550000.0,78778000.0,16698000.0,17304000.0,34751000.0,749000.0,14426000.0,0.02,200000000.0,0.0675,,196373000.0,,4126000.0,,9707000.0,2407000.0,0.0,17434000.0,61275000.0,9169000.0,,1365000.0,5307000.0,1148000.0,-12127000.0,0.0,0.0,6219000.0,495000.0,0.0,0.0,4685000.0,859000.0,,0.0,,3447000.0,6219000.0,17434000.0,2186000.0,15823000.0,13275000.0,5819000.0,6822000.0,510000.0,3093000.0,525000.0,0.06,,,10761000.0,9832000.0,0.0,11309000.0,4524000.0,,1446000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.78,,0.35,-1494000.0,-67000.0,680000.0,256000.0,,1.0,1264000.0,1026000.0,-10596000.0,45596000.0,-10311000.0,33152000.0,22841000.0,500000.0,317000.0,500000.0,-500000.0,4400000.0,10000000.0,0.0,0.0,18928000.0,68409000.0,95131000.0,-8276000.0,8065000.0,0.0,,1603000.0,110895000.0,0.0,,32123000.0,,,20392000.0,0.68,0.66,3473000.0,0.11,0.12,0.0,11731000.0,37158000.0,22336000.0,3567000.0,37688000.0,0.0,0.0,-1017000.0,0.0,487000.0,-1248000.0,4375000.0,-3535000.0,-2262000.0,63000.0,773000.0,81633000.0,103250000.0,6181000.0,273000.0,265000.0,27121000.0,3379000.0,44018000.0,45000.0,19000.0,0.0,309335000.0,22296000.0,96255000.0,26139000.0,46132000.0,70059000.0,90674000.0,54035000.0,40474000.0,16168000.0,42729000.0,303069000.0,34402000.0,,107000000.0,52000000.0,,,,0.0,0.0225,175000000.0,123000000.0,,2251000.0,190352000.0,458000.0,0.0,3326000.0,0.0,1386000.0,1784000.0,183856000.0,1505000.0,0.0,0.0,1178000.0,-15176000.0,33126000.0,23865000.0,75401000.0,0.0,214000000.0,,3.0,2.0,1.0,2473.0,17275000.0,54512000.0,78772000.0,,,3812000.0,295063000.0,0.0,0.0,,0.0,140988000.0,39329000.0,9177000.0,16701000.0,25083000.0,33115000.0,17583000.0,27416000.0,,4477000.0,0.0,2530000.0,,598000.0,949000.0,-351000.0,5082000.0,82000.0,,535000.0,3979000.0,2900000.0,3971000.0,0.0,0.0,0.0,0.0,11164000.0,,0.0,0.0,22904000.0,31894000.0,7518000.0,0.01,10000000.0,0.0,0.0,0.0,5169000.0,0.0,0.0,,18000000.0,7541000.0,50000000.0,0.0,2377000.0,177022000.0,55653000.0,5146000.0,2103000.0,-10418000.0,,2463000.0,229000.0,0.0,236185000.0,750150000.0,189673000.0,,120372000.0,72000.0,,,59000.0,31.59,33000.0,28.5,16000.0,29.26,1074000.0,,,,260340000.0,212439000.0,0.0,3000.0,2374000.0,3343000.0,274500000.0,100000000.0,28797000.0,,4848000.0,,,,4790000.0,82.12,,8200000.0,97412000.0,-22400000.0,,0.0,0.0,0.0,,,32075000.0,31199000.0,3219.0,55356000.0,0.0,,95600000.0,12400000.0,0.0,0.0,57747000.0,120013000.0,57747000.0,120013000.0,0.0,-5474000.0,2016000.0,0.0,0.0,0.0,-1590000.0,0.0,-488000.0,,4925000.0,4925000.0,-96000.0,-1279000.0,0
