,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccretionExpenseIncludingAssetRetirementObligations,AccruedEnvironmentalLossContingenciesCurrent,AccruedEnvironmentalLossContingenciesNoncurrent,AccruedInsuranceCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,AdditionalPaidInCapitalCommonStock,AdditionsToNoncurrentAssets,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllocatedShareBasedCompensationExpenseNetOfTax,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetRetirementObligation,AssetRetirementObligationAccretionExpense,AssetRetirementObligationLegallyRestrictedAssetsFairValue,AssetRetirementObligationLiabilitiesIncurred,AssetRetirementObligationLiabilitiesSettled,AssetRetirementObligationRevisionOfEstimate,Assets,AssetsCurrent,BankOverdrafts,BusinessAcquisitionContingentConsiderationAtFairValue,BusinessAcquisitionContingentConsiderationAtFairValueCurrent,BusinessAcquisitionContingentConsiderationAtFairValueNoncurrent,BusinessAcquisitionContingentConsiderationPotentialCashPayment,BusinessAcquisitionCostOfAcquiredEntityCashPaid,BusinessAcquisitionCostOfAcquiredEntityLiabilitiesIncurred,BusinessAcquisitionProFormaEarningsPerShareBasic,BusinessAcquisitionProFormaEarningsPerShareDiluted,BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationAcquiredReceivablesEstimatedUncollectible,BusinessCombinationAcquiredReceivablesGrossContractualAmount,BusinessCombinationAcquisitionOfLessThan100PercentNoncontrollingInterestFairValue,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationConsiderationTransferred,BusinessCombinationConsiderationTransferredIncludingEquityInterestInAcquireeHeldPriorToCombination1,BusinessCombinationConsiderationTransferredLiabilitiesIncurred,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,BusinessCombinationContingentConsiderationLiability,BusinessCombinationContingentConsiderationLiabilityCurrent,BusinessCombinationContingentConsiderationLiabilityNoncurrent,BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashEquivalentsAtCarryingValue,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,CostOfGoodsAndServicesSold,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentCarryingAmount,DebtInstrumentFaceAmount,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNoncurrentNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredRevenueAndCreditsCurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsHedgingTransactions,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOther,DeferredTaxAssetsStateTaxes,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpense,DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DepletionNonproduction,DepositsAssetsNoncurrent,Depreciation,DepreciationDepletionAndAmortization,DerivativeFairValueOfDerivativeAsset,DerivativeFairValueOfDerivativeLiability,DividendsCommonStockCash,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,ExtinguishmentOfDebtGainLossNetOfTax,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInOtherComprehensiveIncome,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FiniteLivedIntangibleAssetsUsefulLifeMaximum,FiniteLivedIntangibleAssetsUsefulLifeMinimum,FutureAmortizationExpenseYearFive,FutureAmortizationExpenseYearFour,FutureAmortizationExpenseYearOne,FutureAmortizationExpenseYearThree,FutureAmortizationExpenseYearTwo,GainLossOnCashFlowHedgeIneffectivenessNet,GainLossOnContractTermination,GainLossOnDiscontinuationOfInterestRateCashFlowHedgeDueToForecastedTransactionProbableOfNotOccurringNet,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnDispositionOfProperty,GainLossOnFairValueHedgeIneffectivenessNet,GainLossRelatedToLitigationSettlement,GainsLossesOnExtinguishmentOfDebt,GeneralInsuranceExpense,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillImpairedAccumulatedImpairmentLoss,GoodwillImpairmentLoss,GoodwillOtherChanges,GoodwillWrittenOffRelatedToSaleOfBusinessUnit,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInOperatingCapital,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IndefiniteLivedIntangibleAssetsExcludingGoodwill,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestIncomeOther,InterestPaidNet,InterestPayableCurrent,InvestmentIncomeNet,InvestmentsInAndAdvancesToAffiliatesBalancePrincipalAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCreditFacilityMaximumBorrowingCapacity,LitigationSettlementExpense,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LossContingencyDamagesAwardedValue,LossContingencyDamagesSoughtValue,LossContingencyEstimateOfPossibleLoss,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MinorityInterestDecreaseFromRedemptions,MultiemployerPlanPeriodContributions,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoncontrollingInterestDecreaseFromDeconsolidation,NumberOfBusinessesAcquired214,NumberOfBusinessesAcquired215,NumberOfBusinessesAcquired,NumberOfInterestRateDerivativesHeld217,NumberOfInterestRateDerivativesHeld218,NumberOfOperatingSegments219,NumberOfOperatingSegments220,NumberOfReportableSegments221,NumberOfReportableSegments222,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsMiscellaneousNoncurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,OtherPaymentsToAcquireBusinesses,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForPurchaseOfOtherAssets,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfCommonStockForEmployeeTaxWithholdingObligations,PaymentsOfDebtIssuanceCosts,PaymentsOfDividendsCommonStock,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireProductiveAssets,PaymentsToMinorityShareholders,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromSaleOfPropertyPlantAndEquipment,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForLeaseLosses,RepaymentsOfLongTermDebt,RestrictedCashAndInvestmentsNoncurrent,RestrictedStockExpense,RestructuringAndRelatedCostCostIncurredToDate,RestructuringAndRelatedCostExpectedCost,RestructuringAndRelatedCostIncurredCost,RetainedEarningsAccumulatedDeficit,Revenues,RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,SalesRevenueNet,SegmentReportingInformationRevenue,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsOutstandingWeightedAverageRemainingContractualTerm,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageRemainingContractualTerm1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageRemainingContractualTerm1,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteStockSplitConversionRatio,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodShares,StockRepurchaseProgramAuthorizedAmount,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,TangibleAssetImpairmentCharges,TreasuryStockNumberOfSharesHeld,TreasuryStockSharesAcquired,TreasuryStockValue,UnamortizedDebtIssuanceExpense,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,y
0,86669000,138972000,1778000.0,4097000.0,1214000.0,37623000.0,93380000,690015000.0,-4892000.0,625173000,128251000.0,6334000.0,-2295000.0,7854000.0,17195000.0,6441000.0,79000.0,3408000.0,9314000.0,5860000.0,4058000,4404000.0,1840000.0,3279.0,32235000.0,1400000.0,25839000.0,2513000.0,1133000.0,-6990000.0,2820448000.0,199854000,12117000,4274000.0,8923000.0,22573000.0,4500000.0,416853000.0,3928000.0,1.63,1.62,40535000.0,184109000.0,1792220000.0,6000.0,474000.0,1577000.0,3987000.0,437550000.0,375731000.0,22486000.0,20642000.0,70165000.0,21637000.0,48528000.0,5917000.0,63693000.0,308454000.0,10298000.0,254966000.0,0.0,6242653.0,0.075,0.09,0.01,150000000.0,117898624,117898624,786000,136901000.0,1038000.0,27976000.0,628075000.0,22544000.0,55969000.0,3797000.0,39420000.0,750000.0,35388000.0,2566000.0,30277000.0,425644000.0,50138000,2836000.0,37176000.0,1897000.0,-314284000.0,37176000.0,17748000,723000.0,2952000.0,6970000.0,22317000.0,1932000.0,0.0,351460000.0,9196000.0,149130000.0,305932000,2001000.0,10775000.0,173863000.0,18590000.0,1659000.0,91095000.0,130758000.0,3506000.0,9118000.0,8561000.0,0.98,0.96,0.368,0.35,-0.002,0.123,-0.003,0.03,28910000.0,20560000.0,6441000.0,6441000.0,-6035000.0,-323000.0,591000.0,1187000.0,-450000.0,3355000.0,470000.0,55550000.0,51468000.0,23593000.0,17425000.0,21401000.0,22010000.0,23229000.0,284024000.0,232556000.0,56.0,1.0,18978000.0,19579000.0,20801000.0,20311000.0,21879000.0,0.0,-10498000.0,9250000.0,-1657000.0,241000.0,-629000.0,0.0,3537000.0,-9734000.0,47834000.0,906710000.0,2254000.0,0.0,0.0,844000.0,-1175000.0,0.0,171918000.0,56775000.0,50111000.0,24635000.0,-54000.0,-18768000.0,6426000.0,-829000.0,-7275000.0,-6229000.0,-335000.0,2653000.0,1158094.0,228467.0,148919000.0,633248000.0,354303000,43102000.0,491000.0,32626000.0,5569000.0,3297000.0,5300000.0,1463412000,2820448000,244913000,750000.0,771000.0,912635000.0,2609000,361499000.0,5899000.0,622827000.0,179084000.0,5358000.0,3990000.0,867554000,3537000.0,2962000.0,206000.0,3231000,-8232000.0,-33560000.0,3906000.0,452204000.0,-29016000.0,-467647000.0,-132174000.0,270409000.0,162571000.0,102903000.0,12240000.0,173000.0,3.0,3.0,10.0,3.0,3.0,4.0,3.0,3.0,3.0,212356000.0,72104000.0,12049000.0,6062000.0,6780000.0,7873000.0,10378000.0,28962000.0,11017000.0,0.0,13427000.0,33495000.0,6644000.0,23812000,30743000.0,1394000.0,-11698000.0,2873000.0,1797000.0,1076000.0,934000.0,8050000.0,4010000.0,-23657000.0,4629000.0,45013000,-633000.0,1158000.0,5014000.0,-1092000.0,31527000.0,3783000.0,1123000.0,0.0,5511000.0,416853000.0,355150000.0,113496000.0,94000.0,0.01,7500000.0,0.0,0.0,0.0,33402000.0,393930000.0,302000000.0,19089000.0,-4520000.0,2560000.0,115143000.0,2027491000.0,1308392000,10498000.0,223854000.0,27377000,5492000.0,83000.0,15000000.0,8031000.0,732738000,1191393000.0,171717000.0,1049603000.0,1363110000.0,111114000.0,7854000.0,-22640.0,26.92,495560.0,29.26,1514459.0,19.36,1.1,-521069.0,5.0,3628542.0,10427000.0,12.95,5064.0,10.61,0.0,16481000.0,1217146.0,12.9,726000.0,12.33,10.7,813767.0,813767.0,15.45,16481000.0,12.89,2.7,12.89,2.7,30.83,1353805000,814620000.0,1.5,12000000.0,398315.0,393930000.0,40032366.0,791357000.0,0.0,800000000.0,1200000000.0,108993000.0,415960000.0,8445000.0,1050820.0,1050820.0,49458000.0,4764000.0,1764000.0,0.0,0.0,0.0,562000.0,29000.0,85000.0,1384000.0,327000.0,33242000.0,16956000.0,16089000.0,107129568.0,105037311.0,0
1,86669000,138972000,1977000.0,,725000.0,40137000.0,93380000,815471000.0,,625173000,134829000.0,5681000.0,2295000.0,4630000.0,500000.0,97000.0,,4171000.0,11331000.0,7033000.0,4058000,2342000.0,970000.0,909.0,28537000.0,912000.0,26206000.0,1029000.0,-354000.0,-1281000.0,,199854000,12117000,0.0,8923000.0,22573000.0,43970000.0,3849000.0,22272000.0,,,2254000.0,,,284000.0,1470000.0,0.0,395000.0,4130000.0,275825000.0,21314000.0,,,21637000.0,48528000.0,,,802000.0,265264000.0,-248265000.0,0.0,5321342.0,0.075,0.09,0.01,150000000.0,78599083,78599083,786000,40116000.0,254000.0,42078000.0,330391000.0,54652000.0,75754000.0,8251000.0,38460000.0,,24315000.0,7795000.0,22858000.0,499003000.0,50138000,2116000.0,49140000.0,2133000.0,-376504000.0,49140000.0,17748000,,3482000.0,8288000.0,23320000.0,2514000.0,0.0,425644000.0,10775000.0,184573000.0,305932000,1294000.0,12493000.0,207681000.0,29621000.0,1635000.0,54900000.0,147456000.0,3506.0,9118.0,,0.66,0.65,0.396,0.35,-0.002,,0.01,0.034,30181000.0,22475000.0,97000.0,97000.0,,,48000.0,1187000.0,-1074000.0,,24847000.0,55550000.0,51468000.0,23673000.0,17607000.0,21581000.0,22153000.0,23409000.0,284024000.0,232556000.0,,,18117000.0,18688000.0,20008000.0,19903000.0,20906000.0,0.0,,,-472000.0,-231000.0,1176000.0,0.0,,-10193000.0,48032000.0,906710000.0,4751000.0,0.0,0.0,,1175000.0,0.0,83813000.0,30819000.0,52729000.0,26848000.0,13218000.0,4328000.0,9070000.0,-309000.0,-19578000.0,3788000.0,8032000.0,2021000.0,1030239.0,316173.0,148919000.0,633248000.0,354303000,24557000.0,603000.0,41662000.0,8395000.0,1141000.0,5300000.0,1463412000,2820448000,244913000,,771000.0,912635000.0,2609000,361061000.0,33968000.0,510437000.0,999028000.0,259084000.0,75357000.0,867554000,,2962000.0,206000.0,3231000,0.0,,3812000.0,38116000.0,-107385000.0,-437429000.0,-59042000.0,151048000.0,164716000.0,52416000.0,578000.0,,6.0,6.0,5.0,3.0,2.0,,4.0,3.0,4.0,107052000.0,148559000.0,19121000.0,11469000.0,13929000.0,15693000.0,17922000.0,70425000.0,12222000.0,0.0,13831000.0,33495000.0,11683000.0,23812000,-4934000.0,-3462000.0,1890000.0,2688000.0,1667000.0,1021000.0,-169000.0,848000.0,8170000.0,4629000.0,-7354000.0,45013000,177000.0,,5666000.0,-268000.0,40168000.0,5271000.0,42000.0,8561000.0,6010000.0,3849000.0,387112000.0,52693000.0,198000.0,0.01,7500000.0,0.0,0.0,0.0,33402000.0,369460000.0,142000000.0,1611000.0,2237000.0,4129000.0,52994000.0,2265940000.0,1308392000,,107787000.0,27377000,8172000.0,83000.0,13200000.0,,732738000,638018000.0,-94697000.0,565506000.0,732715000.0,68658000.0,4630000.0,35385.0,31.04,499310.0,29.28,1514459.0,22.79,,538878.0,,1217146.0,30059000.0,,1688.0,,,9952000.0,813767.0,12.89,,11.83,,484794.0,484794.0,,9952000.0,13.26,,13.26,,30.83,1353805000,1261997000.0,,12000000.0,328973.0,369460000.0,39865266.0,784040000.0,,800000000.0,1200000000.0,66306000.0,415960000.0,,,,,-4764000.0,942000.0,,,0.0,0.0,29000.0,29000.0,601000.0,0.0,,,29024000.0,80796431.0,80015325.0,0
