,AccountsAndOtherReceivablesNetCurrent,AccountsPayableCurrent,AccruedIncomeTaxesCurrent,AccruedInsuranceCurrent,AccruedInsuranceCurrentAndNoncurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AllocatedShareBasedCompensationExpense,AmortizationOfFinancingCosts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,AssetRetirementObligationLiabilitiesIncurred,AssetRetirementObligationsNoncurrent,Assets,AssetsCurrent,BuildingsAndImprovementsGross,BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,BusinessAcquisitionProFormaEarningsPerShareBasic,BusinessAcquisitionProFormaEarningsPerShareDiluted,BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,BusinessAcquisitionPurchasePriceAllocationCurrentAssetsInventory,BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccruedLiabilities,BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,BusinessAcquisitionPurchasePriceAllocationNetTangibleAssets,BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,CapitalExpendituresIncurredButNotYetPaid,CapitalLeasedAssetsGross,CapitalLeaseObligations,CapitalLeaseObligationsIncurred,CapitalLeasesBalanceSheetAssetsByMajorClassNet,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsDueThereafter,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockNoParValue,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConstructionInProgressGross,ContractWithCustomerLiability,CostOfGoodsAndServiceExcludingDepreciationDepletionAndAmortization,CostOfGoodsAndServicesSold,CostOfGoodsAndServicesSoldDepreciationAndAmortization,CostOfGoodsSold,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtWeightedAverageInterestRate,DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,DeferredCompensationArrangementWithIndividualCompensationExpense,DeferredCompensationLiabilityClassifiedNoncurrent,DeferredCompensationLiabilityCurrent,DeferredCompensationLiabilityCurrentAndNoncurrent,DeferredFinanceCostsGross,DeferredFinanceCostsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpense,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAssetRetirementObligations,DeferredTaxAssetsValuationAllowance,DeferredTaxExpenseFromStockOptionsExercised,DeferredTaxLiabilities,DeferredTaxLiabilitiesCurrent,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DepreciationAndAmortization,Dividends,DividendsCommonStock,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationTaxBenefitFromExerciseOfStockOptions,EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,ExcessOfReplacementOrCurrentCostsOverStatedLIFOValue,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,ExciseAndSalesTaxes,ExciseTaxesCollected,FinanceLeaseLiability,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueInNextRollingTwelveMonths,FinanceLeaseLiabilityPaymentsDueInRollingAfterYearFive,FinanceLeaseLiabilityPaymentsDueInRollingYearFive,FinanceLeaseLiabilityPaymentsDueInRollingYearFour,FinanceLeaseLiabilityPaymentsDueInRollingYearThree,FinanceLeaseLiabilityPaymentsDueInRollingYearTwo,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeaseRightOfUseAsset,FinanceLeaseWeightedAverageDiscountRatePercent,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,Goodwill,GrossProfit,IncomeLossAttributableToParent,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationPriorYearIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInPrepaidExpense,IntangibleAssetsNetIncludingGoodwill,InterestCostsCapitalized,InterestExpense,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InventoryGross,InventoryNet,Land,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterRollingYearFive,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFive,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFour,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearThree,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearTwo,LesseeOperatingLeaseLiabilityPaymentsDueNextRollingTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityDecreaseForgiveness1,LineOfCreditFacilityMaximumBorrowingCapacity,LongTermDebt,LongTermDebtAndCapitalLeaseObligations,LongTermDebtAndCapitalLeaseObligationsCurrent,LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,LongTermDebtCurrent,LongTermDebtFairValue,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LossContingencyClaimsSettledNumber220,LossContingencyClaimsSettledNumber221,LossContingencyPendingClaimsNumber,MachineryAndEquipmentGross,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NotesPayableToBankCurrent,NumberOfBusinessesAcquired229,NumberOfBusinessesAcquired230,NumberOfOperatingSegments231,NumberOfOperatingSegments232,NumberOfReportableSegments233,NumberOfReportableSegments234,NumberOfStatesInWhichEntityOperates235,NumberOfStatesInWhichEntityOperates236,NumberOfStores237,NumberOfStores238,OperatingExpenses,OperatingLeaseLiability,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrentAndNoncurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossBeforeTax,OtherDepreciationAndAmortization,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,PaymentsForRepurchaseOfCommonStock,PaymentsOfDebtIssuanceCosts,PaymentsOfDividends,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquirePropertyPlantAndEquipment,PensionAndOtherPostretirementBenefitExpense,PreferredStockNoParValue,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromContributedCapital,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromRepaymentsOfShortTermDebt,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromShortTermDebt,ProceedsFromStockOptionsExercised,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReceivablesNetCurrent,RepaymentsOfLongTermDebt,RepaymentsOfShortTermDebt,RetailRevenue,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueNet,SelfInsuranceReserve,SelfInsuranceReserveCurrent,SelfInsuranceReserveNoncurrent,SeniorNotes,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageRemainingContractualTerm312,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageRemainingContractualTerm313,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1320,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1321,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharePrice,ShortTermBankLoansAndNotesPayable,SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,StockholdersEquity,StockholdersEquityPeriodIncreaseDecrease,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,TaxBenefitFromStockOptionsExercised,TaxBenefitFromStockOptionsExercised1,TaxCreditCarryforwardAmount,TaxesPayableCurrent,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsPeriodIncreaseDecrease,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,FinanceLeaseInterestExpense,FinanceLeaseRightOfUseAssetAmortization,OperatingLeaseCost,LitigationSettlementAmountAwardedFromOtherParty,PurchaseCommitmentRemainingMinimumAmountCommitted,y
0,37856000,145334000.0,11460000.0,24039000.0,20713000.0,70975000,706994000.0,1166000.0,3046000.0,2031000.0,0.0,356000.0,100000.0,10549000.0,12854000.0,1388775000.0,310263000.0,724170000.0,31115000.0,0.75,0.75,15164000.0,2499000.0,213000.0,16164000.0,213000.0,14951000.0,12665000.0,38204000,1391626000.0,223644000.0,19678000.0,1294000.0,101000.0,19577000.0,18384000.0,1603000.0,13849000.0,16480000.0,191000.0,10620000.0,17287000.0,1266000.0,678000.0,721000.0,898000.0,1262000.0,12462000.0,7276000.0,9645000.0,3918000.0,154523000.0,-8828000.0,75775000.0,942000.0,1520985.0,0.3,0.3,0.0,120000000.0,50926162.0,50926162.0,64439000.0,39391000.0,37574000.0,6931000.0,6621731000.0,1617042000.0,220970000.0,3966919000.0,-4140000.0,41632000.0,46426000.0,4794000.0,0.0085,2891000,219000.0,12788000.0,6574000.0,4043000.0,0.0,1171000.0,16080000.0,149929000.0,394934000.0,18117000.0,24012000.0,0.0,2771000.0,9417000.0,11788000.0,9417000.0,8501000.0,4941000.0,916000.0,16830000.0,5881000.0,0.0,1162000.0,131812000.0,-9417000.0,2550000.0,141229000.0,4496000.0,295951000.0,0.055,507000.0,432000.0,432000.0,432000.0,457000.0,2964000.0,69451000.0,0.6,20467000.0,1.69,1.68,0.356,0.35,0.0,-0.007,0.0,0.021,-0.008,16221000.0,0.0,7878000.0,3624000.0,1929000.0,36698000.0,1140000.0,512000.0,818000.0,454000000.0,16074000.0,23431000.0,8884000.0,3115000.0,9277000.0,1697000.0,3118000.0,3116000.0,3119000.0,3104000.0,2113000.0,3099000.0,3119000.0,3112000.0,7357000.0,14937000.0,0.0529,-4063000.0,-11350000.0,57547000.0,723606000.0,214437000.0,304672000.0,139080000.0,65000.0,53390000.0,64620000.0,34229000.0,17973000.0,10801000.0,0.0,2760000.0,-47907000.0,-5774000.0,14764000.0,7399000.0,-18171000.0,-1005000.0,-18794000.0,15931000.0,-25000.0,4965000.0,431000.0,10626000.0,300000.0,21428000.0,13142000.0,159200000.0,124951000.0,297833000.0,438000.0,36485000.0,25301000.0,27328000.0,1556000.0,1669000.0,1734000.0,1821000.0,1872000.0,1969000.0,1666000.0,1765000.0,1850000.0,1907000.0,14251000.0,12000000.0,564456000.0,1388775000.0,240886000.0,0.0,600000.0,25000000.0,100000000.0,679847000.0,1283275000.0,17205000.0,1300480000.0,24577000.0,636000000.0,621204000.0,10737000.0,15250000.0,15278000.0,439000.0,15759000.0,154754000.0,4.0,4.0,45.0,784341000.0,-34488000.0,-144964000.0,170624000.0,85690000.0,600000.0,27.0,32.0,1.0,1,1.0,1.0,11.0,12,1699.0,1704,504449000.0,22234000.0,20582000.0,2863000.0,928000.0,131000.0,199000.0,385000.0,739000.0,481000.0,1269000.0,0.0421,80756000.0,231000.0,10054000.0,0.0,-192000.0,23014000.0,14799000.0,-404000.0,501026000.0,0.0,15246000.0,3339000.0,11813000.0,136351000.0,662000.0,0.0,1000000.0,0.0,0.0,1307000.0,0.0,569000000.0,9000000.0,3200000.0,9000000.0,1346000.0,1717905000.0,1010911000.0,12111000.0,21100000.0,900000.0,1362027000.0,759880000.0,7122086000.0,831000.0,22635000.0,4690525000.0,23701000.0,18816000.0,19168000.0,668891000.0,1256000.0,15000.0,4.834,6461000.0,0.0158,0.37,0.0214,4428604.0,1512000.0,20.41,3500.0,36.19,441000.0,44.39,15449000.0,775609.0,20.45,8468000.0,371109.0,22.18,4.6,4.3,2928000.0,14.85,24.41,25.27,20.68,44.39,7.6,7.4,0.0,44.39,95.0,9000000.0,2549000.0,1370000.0,66724000.0,647472000.0,0.0,93550.0,2762000.0,4270000.0,4721000.0,13157894.0,501026000.0,300000000.0,250600000.0,512000.0,365000.0,156000.0,5194000.0,5482000.0,192000.0,0.0,402000.0,245000.0,59000.0,1982000.0,48000.0,1390000.0,1172000.0,2135000.0,4013000.0,0.0,132723.0,50996302.0,50863579.0,226624000.0,625000.0,3308000.0,2299000.0,15297000.0,14500000.0,0
1,48500000,145334000.0,16123000.0,,22129000.0,70975000,706994000.0,16000.0,,810000.0,0.0,439000.0,348000.0,11313000.0,14014000.0,1388775000.0,310085000.0,807795000.0,37726000.0,1.31,1.3,21633000.0,2868000.0,271000.0,,271000.0,21362000.0,18765000.0,61161000,2781579000.0,,21403000.0,1409000.0,110000.0,21293000.0,19994000.0,2234000.0,14538000.0,,,10167000.0,17375000.0,1352000.0,773000.0,772000.0,814000.0,989000.0,12675000.0,,9891000.0,4378000.0,145695000.0,25085000.0,76717000.0,-23038000.0,1496465.0,0.34,0.15,,120000000.0,37966709.0,37966709.0,64439000.0,77023000.0,56346000.0,6931000.0,7398186000.0,3303130000.0,244387000.0,967815000.0,-4140000.0,-6171000.0,-4300000.0,1871000.0,0.0095,2993000,238000.0,12788000.0,6611000.0,3825000.0,336000.0,964000.0,7644000.0,213965000.0,440124000.0,21292000.0,30162000.0,2769000.0,4395000.0,9417000.0,12846000.0,10405000.0,9536000.0,5325000.0,,8593000.0,6294000.0,0.0,,192673000.0,-10197000.0,8955000.0,141229000.0,2550000.0,,0.046,464000.0,439000.0,439000.0,439000.0,439000.0,3049000.0,17951000.0,0.2,22849000.0,0.87,0.87,0.374,0.35,0.0,0.007,-0.013,0.029,-0.012,,,,2702000.0,1791000.0,41805000.0,0.0,-78000.0,448169000.0,495000000.0,17300000.0,23442000.0,6870000.0,3115000.0,10705000.0,1385000.0,2897000.0,3109000.0,3110000.0,2244000.0,734000.0,2060000.0,2484000.0,2354000.0,6142000.0,14896000.0,0.0533,8000.0,,57547000.0,220125000.0,263402000.0,146484000.0,67112000.0,108000.0,22919000.0,56614000.0,178000.0,50031000.0,10801000.0,0.0,2760.0,10318000.0,1156000.0,1678000.0,10944000.0,-60861000.0,3649000.0,-9103000.0,-12435000.0,-700000.0,5290000.0,406000.0,2704000.0,360000.0,28281000.0,2299000.0,170794000.0,124951000.0,348456000.0,674000.0,33953000.0,23581000.0,,1556000.0,1634000.0,1709000.0,1791000.0,1830000.0,,,,,,13106000.0,15000000.0,564456000.0,1388775000.0,240886000.0,0.0,600000.0,25000000.0,100000000.0,678667000.0,714502000.0,571244000.0,1285746000.0,24577000.0,636000000.0,606619000.0,15810000.0,15327000.0,15309000.0,15334000.0,492000.0,154754000.0,,4.0,45.0,907483000.0,-18155000.0,-31236000.0,74476000.0,44193000.0,600000.0,33.0,36.0,1.0,1,1.0,1.0,11.0,14,1698.0,1731,132358000.0,20847000.0,19984000.0,2267000.0,910000.0,131000.0,131000.0,231000.0,514000.0,350000.0,,0.0431,93805000.0,380000.0,10232000.0,0.0,238000.0,24632000.0,14799000.0,-1037000.0,,0.0,4325000.0,3567000.0,636000.0,30771000.0,,,1000000.0,0.0,0.0,1129000.0,1594000.0,,-600000.0,171000.0,600000.0,525000.0,1994647000.0,1010911000.0,12111000.0,14433000.0,900000.0,1349519000.0,759880000.0,1970079000.0,,22635000.0,1187940000.0,24039000.0,20029000.0,19748000.0,,504000.0,,,,0.0158,0.37,0.0214,4334608.0,3587000.0,20.28,3500.0,36.19,441000.0,44.39,20154000.0,775609.0,22.78,9667000.0,354659.0,22.29,,4.2,,20.24,0.0,0.0,24.11,44.39,,7.2,,44.39,,,,1554000.0,65276000.0,721030000.0,0.0,83450.0,,5600000.0,3368000.0,,-501026000.0,,,78000.0,648000.0,167000.0,1236000.0,6148000.0,47000.0,0.0,189000.0,245000.0,-95000.0,2706000.0,142000.0,1400000.0,1411000.0,2638000.0,5022000.0,91000.0,137702.0,51019081.0,50881379.0,,612000.0,2870000.0,2290000.0,,,0
