,AccountsPayableCurrent,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccretionOfDiscount,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdministrativeFeesAmountPaid,AdministrativeFeesExpense,AllocatedShareBasedCompensationExpense,AllowanceForLoanAndLeaseLossesWriteOffs,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AssetImpairmentCharges,AssetManagementFees,Assets,AssetsCurrent,BusinessAcquisitionPercentageOfVotingInterestsAcquired,BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccountsPayable,BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccruedLiabilities,BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesLongTermDebt,BusinessAcquisitionPurchasePriceAllocationEquipment,BusinessAcquisitionPurchasePriceAllocationMineralRights,BusinessCombinationConsiderationTransferred,CapitalizedComputerSoftwareNet,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashEquivalentsAtCarryingValue,CashPeriodIncreaseDecrease,ClassOfWarrantOrRightOutstanding,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CompensationAndBenefitsTrust,ContractRevenueCost,ConvertibleLongTermNotesPayable,ConvertibleNotesPayableCurrent,CostOfRevenue,CostsIncurredExplorationCosts,CreditDerivativePurchasedCreditProtection,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,DebtConversionOriginalDebtAmount1,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentDecreaseForgiveness,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DebtInstrumentUnamortizedDiscountPremiumNet,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DecreaseInRestrictedCash,DeferredCosts,DeferredCostsCurrentAndNoncurrent,DeferredTaxAssetsGross,DeferredTaxAssetsGrossCurrent,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceCurrent,DepositAssets,Deposits,DepositsAssetsCurrent,DepositsAssetsNoncurrent,Depreciation,DerivativeAssetsLiabilitiesAtFairValueNet,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLiabilityFairValueNet1,DerivativeLossOnDerivative,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DividendsSharebasedCompensationStock,DueToRelatedPartiesCurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrent,EquityFairValueDisclosure,ExplorationAbandonmentAndImpairmentExpense,ExplorationCosts,ExplorationExpense,ExplorationExpenseMining,ExtinguishmentOfDebtGainLossIncomeTax,FairValueAssumptionsExercisePrice,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FiniteLivedIntangibleAssetsGross,FlightEquipmentNet,FurnitureAndFixturesGross,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnDispositionOfAssets,GainLossOnSaleOfProperties,GainLossOnSaleOfPropertyPlantEquipment,GainOnDerivativeInstrumentsPretax,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnRestructuringOfDebt,GrossProfit,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeposits,IncreaseDecreaseInDepositsOutstanding,IncreaseDecreaseInDueToRelatedPartiesCurrent,IncreaseDecreaseInFinanceReceivables,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidExpensesOther,IncreaseDecreaseInRestrictedCash,IncreaseInRestrictedCash,InterestAndDividendsPayableCurrent,InterestExpense,InterestExpenseOther,InterestExpenseRelatedParty,InterestPaid,InterestPaidNet,InventoryGross,InventoryNet,InventoryOreStockpilesOnLeachPads,InvestmentIncomeInterest,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesFairValueDisclosure,LongTermDebtCurrent,LongTermNotesPayable,ManagementFeeAmountPaid,MineralPropertiesNet,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NoncashMergerRelatedCosts,NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,NoncashOrPartNoncashAcquisitionInterestAcquired1,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationWarrantsIssued1,NoncashOrPartNoncashAcquisitionPayablesAssumed1,NonoperatingIncomeExpense,NotesAndLoansReceivableNetNoncurrent,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesNoncurrent,OperatingExpenses,OperatingIncomeLoss,OtherEmployeeRelatedLiabilitiesCurrent,OtherExpenses,OtherGeneralAndAdministrativeExpense,OtherIncome,OtherNoncashExpense,OtherNoncashIncomeExpense,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherNotesPayableCurrent,OtherReceivables,PaymentsForDeposits,PaymentsForFees,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireFurnitureAndFixtures,PaymentsToAcquireMineralRights,PaymentsToAcquireMiningAssets,PaymentsToAcquireNotesReceivable,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromCollectionOfNotesReceivable,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfOtherLongTermDebt,ProceedsFromNotesPayable,ProceedsFromOtherDebt,ProceedsFromRelatedPartyDebt,ProceedsFromSaleOfNotesReceivable,ProceedsFromSaleOfOilAndGasPropertyAndEquipment,ProceedsFromSaleOfProductiveAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSaleOfSecuritiesOperatingActivities,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentFairValueDisclosure,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOtherAccumulatedDepreciation,PropertyPlantAndEquipmentUsefulLifeMaximum,PropertyPlantAndEquipmentUsefulLifeMinimum,ProvisionForDoubtfulAccounts,ReceivablesNetCurrent,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,RepaymentsOfNotesPayable,RepaymentsOfOtherLongTermDebt,RepaymentsOfRelatedPartyDebt,RestrictedCashAndInvestments,RestrictedCashAndInvestmentsNoncurrent,RetainageDeposit,RetainedEarningsAccumulatedDeficit,Revenues,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendPayments,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageExpectedDividend,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeitures,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGrantDateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharesOutstanding,SharesSubjectToMandatoryRedemptionSettlementTermsAmount,SharesSubjectToMandatoryRedemptionSettlementTermsNumberOfShares,ShortTermBankLoansAndNotesPayable,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesShareBasedCompensationGross,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockOptionPlanExpense,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantsAndRightsOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,y
0,121956,0.0,0.0,343056,149314.0,285025.0,29222.0,20461702,205000.0,65000.0,249759.0,0.0,0.0,0.0,0.0,0.0,1811124,996926,1.0,4200.0,62500.0,-14103.0,-17491.0,-34367.0,5132.0,177658224.0,177752452.0,8486.0,955023.0,0.0,0.0,-30108.0,71393.0,135607.0,0.0,8000000.0,0.001,300000000.0,243172.0,95790069.0,95790.0,228975.0,0.0,0.0,0.0,0.0,1864608.0,0.0,469691.0,0.0,93536.0,0.0,1827938.0,0.0,383000.0,75000.0,-1639.0,-188719.0,1769.0,0.0,11671.0,0.0,120476.0,0.0,7047887.0,5787539.0,0.0,8651232.0,0.0,-7047887.0,-5787539.0,22440.0,22440.0,22440.0,22440.0,7515.0,238479.0,0.0,0.0,606330.0,348022.0,70581.0,19239497.0,12750.0,28117.0,-0.01,0.34,0.0,65275.0,1607608.0,105317.0,501717.0,85663.0,0.0,1.02,0.0,1.0351,0.0166,16227.0,15042.0,930.0,0.0,19626.0,0.0,-19627.0,0.0,0.0,0.0,0.0,-1418445.0,-953501.0,0.0,0.0,0.0,-296686.0,433769.0,88923.0,75995.0,-12900.0,0.0,21459.0,0.0,314702.0,0.0,0.0,0.0,0.0,-13299.0,0.0,0.0,0.0,2472.0,14454.0,-904.0,-14530.0,0.0,0.0,61694.0,0.0,1476.0,0.0,1307.0,0.0,52279.0,0.0,0.0,35.0,788808.0,151942.0,155277.0,1811124,493129,0.0,8295.0,17103.0,0.0,0.0,16801.0,119559.0,25198.0,-788.0,-72107.0,-155941.0,-21577.0,0.0,26071.0,0.85,0.0,60612.0,198.0,0.0,1168187.0,491441.0,0.0,0.0,953699.0,-953699.0,500000.0,0.0,86622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,32748.0,0.0,0.0,0.0,0.0,0.0,0.0,-168723.0,0.001,5000000.0,0.0,0.0,0.0,62433.0,41903.0,0.0,0.0,0.0,0.0,0.0,32773.0,0.0,5198.0,-40225.0,6937.0,20000.0,550000.0,0.0,1045000.0,317133.0,-1418276.0,1879608.0,651537.0,2950.0,33102.0,10.0,3.0,0.0,335616.0,96431.0,0.0,0.0,0.0,15000.0,74504.0,100000.0,-200078743.0,0.0,141332.0,105003.0,0.0498,0.0,1.3197,1.3668,0.9522,0.0165,0.0088,0.0034,0.0,0.0,0.0,0.0,471429.0,4861344.0,8000000.0,14999469.0,2450000.0,0.84,0.0,-700000.0,-0.5,-312500.0,3750000.0,0.22,0.0,0.0,3250000.0,0.35,250000.0,0.21,4550.0,0.0,0.0,0.0,0.0,0.15,0.17,0.0,0.0,322500.0,332285.0,0.0,112800.0,-21568.0,21211.0,150000.0,3315000.0,7182868.0,2114280.0,0.0,256750.0,189000.0,1789137.0,324723.0,235616.0,850000.0,377379.0,-563227.0,0.0,247444091.0,0
1,121956,0.0,,343056,592764.0,285025.0,29222.0,20461702,65000.0,130000.0,0.0,-63364.0,,0.0,0.0,320500.0,1811124,996926,1.0,,,,,,,,,8486.0,955023.0,0.0,0.0,293495.0,34223.0,,0.0,,,300000000.0,95790069.0,95790069.0,95790.0,228975.0,3300.0,0.0,0.0,,,7203.0,,0.0,,-2459.0,383576.0,0.0,153426.0,75000.0,0.0,0.0,1769.0,0.0,,-59595.0,,120476.0,,6300581.0,,9735496.0,0.0,,-6300581.0,22440.0,,22440.0,22440.0,4295.0,100894.0,,0.0,,0.0,,19239497.0,6740283.0,28117.0,-0.01,0.34,62000.0,65275.0,,191813.0,148275.0,92167.0,0.0,1.02,0.0,1.07,0.0131,16227.0,15042.0,775.0,0.0,0.0,0.0,0.0,0.0,2459.0,0.0,0.0,-439968.0,-1276529.0,0.0,0.0,0.0,-570799.0,647309.0,132698.0,23076.0,-2650.0,0.0,-28243.0,0.0,10063.0,0.0,-19149.0,0.0,0.0,0.0,0.0,0.0,225207.0,0.0,14349.0,-27044.0,,0.0,59497.0,61694.0,,398.0,0.0,398.0,0.0,252466.0,0.0,52279.0,52.0,788808.0,35305.0,155277.0,1811124,493129,0.0,,,,0.0,394938.0,329324.0,0.0,-790.0,-101443.0,-316543.0,-21577.0,0.0,,,0.0,,2113.0,25000.0,971534.0,491441.0,0.0,1382.0,980743.0,-980743.0,500000.0,,58732.0,,7801.0,53.0,,0.0,0.0,1603.0,0.0,30000.0,7913.0,0.0,0.0,0.0,176567424.0,0.0,0.0,80954.0,0.001,5000000.0,0.0,0.0,0.0,78526.0,41903.0,0.0,0.0,402851.0,0.0,,32773.0,0.0,0.0,-80954.0,,0.0,8711591.0,0.0,177825.0,137982.0,-1918204.0,1879608.0,588067.0,2950.0,,,,0.0,435400.0,100306.0,215000.0,0.0,0.0,,74504.0,100000.0,-200078743.0,0.0,742810.0,5551840.0,,0.0,,,,,,,0.0,,,,0.0,5332773.0,16000000.0,13384469.0,3050000.0,0.75,,-1600000.0,-0.17,0.0,,0.17,1500000.0,0.0,2550000.0,0.31,125000.0,0.21,,0.0,0.0,0.0,1.02,0.15,0.17,0.0,-21568.0,,,0.0,6740283.0,-21568.0,119559.0,2082234.0,1550000.0,,3650164.0,0.0,256750.0,395765.0,1789137.0,,,520000.0,485910.0,,0.0,249121239.0,0
2,78835,,-132065.0,16600,592764.0,285025.0,33451.0,199594183,2580766.0,65000.0,,0.0,0.0,0.0,,0.0,178669720,170795,1.0,,,,,,,,,,146725.0,0.0,,952675.0,296619.0,-155179.0,,,0.001,300000000.0,95790069.0,244763694.0,244764.0,230000.0,,2452.0,269445.0,0.0,1864608.0,0.0,797304.0,,158777.0,2459.0,2124726.0,0.0,1150000.0,75000.0,,0.0,1769.0,111948.0,11671.0,,120476.0,,7975752.0,,0.0,9693456.0,0.0,-7975752.0,,,,22440.0,22440.0,5727.0,,7203.0,293833.0,,,,21264662.0,40000.0,0.0,,0.34,62000.0,,,89930.0,103098.0,58328.0,,0.215,0.0,1.07,0.0131,,,,,,0.0,0.0,0.0,0.0,0.0,,-1918415.0,,,0.0,0.0,-513041.0,539141.0,110524.0,-1285.0,-4600.0,364.0,129014.0,0.0,5980.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15714.0,-3577.0,-31193.0,-59595.0,5357.0,61694.0,0.0,0.0,,454.0,0.0,,0.0,52279.0,,0.0,59657.0,600362.0,178669720,95435,,8398.0,15005.0,320500.0,178447032.0,1481453.0,330648.0,0.0,-2389.0,-528778.0,-337227.0,-21577.0,0.0,26071.0,,,,52.0,,857219.0,969975.0,0.0,,818244.0,-818244.0,500000.0,-308740.0,17894.0,0.0,0.0,7801.0,2500.0,,400000.0,,0.0,60000.0,7913.0,0.0,0.0,0.0,0.0,0.0,0.0,80954.0,0.001,5000000.0,0.0,0.0,0.0,,22467.0,37500.0,0.0,1489366.0,0.0,0.0,25224.0,0.0,0.0,-787.0,,0.0,250000.0,,36250.0,61148.0,-413372.0,,572384.0,4453.0,3017.0,,,0.0,502714.0,-18944.0,,0.0,0.0,15000.0,74504.0,100000.0,-201554107.0,,830810.0,400283.0,,0.0,,1.4083,1.2852,,0.0155,0.0051,0.0,,,602406.0,,5332773.0,30000000.0,13339469.0,4275000.0,0.6,,0.0,0.0,,,,600000.0,386750.0,2450000.0,0.84,250000.0,0.21,24875.0,0.0,0.0,0.0,0.39,0.15,0.17,0.0,-576715.0,,,13951.0,15750.0,-21568.0,0.0,2290557.0,,,364912.0,0.0,256750.0,1256535.0,1789137.0,,,287136.0,22367.0,-927865.0,1933.0,248234847.0,0
3,111406,0.0,-76849.0,54141,592764.0,,34197.0,200010493,155000.0,195000.0,0.0,,0.0,0.0,176567424.0,,2261083,355328,,,,,,,,,,6626.0,319939.0,,0.0,,296619.0,,0.0,16000000.0,0.001,300000000.0,244763691.0,245582461.0,245582.0,342186.0,,4351.0,269013.0,,,,,0.0,,-2459.0,1500000.0,73053.0,750000.0,,0.0,9263.0,1769.0,60049.0,,,120476.0,,,,,10818000.0,0.0,,,,,1022440.0,22440.0,,,0.0,231856.0,,,,198160539.0,,0.0,-0.01,0.35,62000.0,,,102513.0,4121577.0,195775.0,0.0,,,0.9522,0.0034,,58852.0,,0.0,0.0,0.0,,0.0,2459.0,0.0,0.0,-413447.0,-198160539.0,,,0.0,,632495.0,,,,0.0,36431.0,,,0.0,0.0,-22440.0,,,,0.0,,,-15714.0,17998.0,-11910.0,59497.0,,61694.0,,454.0,0.0,,0.0,,0.0,52279.0,715.0,0.0,1999633.0,435307.0,2261083,165547,,,,0.0,1879608.0,,163758.0,,-2.0,,-396315.0,-21577.0,0.0,,,,,2720.0,,857219.0,1168187.0,20737.0,,1279249.0,-1279249.0,500000.0,0.0,83968.0,0.0,,0.0,,0.0,211281.0,,,,,,,600.0,,,,-809540.0,0.001,5000000.0,0.0,0.0,0.0,78526.0,35389.0,62520.0,321800.0,,,0.0,25224.0,,0.0,-787.0,,,,21500.0,,110997.0,-1120036.0,,706631.0,3707.0,3017.0,,,,,,150000.0,,,15000.0,74504.0,,-201821355.0,0.0,,,,0.0,,1.4083,1.2072,,0.0155,0.0051,,,,,3559749.0,5332773.0,30000000.0,11635913.0,4275000.0,0.6,,0.0,0.0,,,,2200000.0,0.0,2450000.0,0.84,,,,,,0.0,0.26,0.042,1.02,0.0,-359270.0,,,3488.0,,,0.0,310000.0,1550000.0,,,0.0,,275000.0,1160965.0,,,,22367.0,,,252334463.0,0
4,111406,,,54141,592764.0,,34197.0,200010493,50000.0,65000.0,0.0,,0.0,4701.0,0.0,,2261083,355328,,,,,,,,,,,319939.0,0.0,0.0,-318305.0,296619.0,,,,0.001,,245582461.0,245582461.0,245582.0,,,,7574.0,0.0,1864608.0,,,,,0.0,,0.0,,75000.0,,7058.0,,,,,120476.0,,,,,,,,,,,,,1432.0,,,311652.0,,,,198160539.0,,,,0.35,62000.0,,,184205.0,511005.0,,,,,0.9522,0.0034,,,,,,34733.0,0.0,3693.0,,-2459.0,,-1120181.0,-178921042.0,,,0.0,,984773.0,,-36753.0,15865.0,364.0,124297.0,0.0,-30980.0,-100000.0,,0.0,0.0,0.0,0.0,-33254.0,,0.0,12057.0,-128694.0,-19200.0,-59499.0,,,-87.0,,,0.0,172917.0,,33254.0,52279.0,,,119377.0,2267322.0,2261083,165547,,8520.0,12805.0,,1879608.0,15619.0,188982.0,0.0,-100002.0,-333924.0,-321539.0,,1.0,26071.0,,,,,,,1168187.0,22942.0,,,,,,,0.0,,61.0,0.0,,,,0.0,,0.0,0.0,0.0,148740.0,,0.0,0.0,2385.0,,,0.0,0.0,,78526.0,35389.0,0.0,,15619.0,0.0,0.0,,0.0,-249430.0,,,0.0,,,0.0,49849.0,-201554107.0,,,3707.0,3017.0,,,0.0,,-28117.0,,0.0,0.0,15000.0,,,,,0.0,,,,,,,,,,,,,602406.0,,5332773.0,30000000.0,,4275000.0,0.6,,0.0,0.0,,,,0.0,0.0,3050000.0,0.75,,,6250.0,,,0.0,0.0,,,,-120926.0,,,,,-21568.0,4858.0,45000.0,50000.0,,,0.0,256750.0,12750.0,1160965.0,,,,,,93732.0,253296111.0,0
5,111406,0.0,,54141,,,34197.0,200010493,,260000.0,572585.0,,,,176567424.0,,2261083,355328,1.0,,,,,,,,,,319939.0,89902.0,,-562183.0,296619.0,,,,0.001,300000000.0,245582461.0,246857580.0,245582.0,,,,,3300.0,,,632495.0,,125957.0,0.0,,,,21635.0,0.0,0.0,,,,,0.0,,8651232.0,,0.0,,0.0,8651232.0,,,,,22440.0,3505.0,,429015.0,,,,,198160539.0,,,0.0,,,,,81691.0,169947.0,86452.0,-220703.0,,,1.3668,0.0088,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,-706734.0,,0.0,,,,,,-42120.0,280756.0,0.0,31714.0,0.0,-248412.0,,,-22440.0,0.0,0.0,0.0,,,2862.0,-35833.0,-68258.0,-20509.0,,,,-39957.0,0.0,0.0,0.0,0.0,,33254.0,502276.0,384.0,,32870.0,2267322.0,2261083,165547,,,,,1879608.0,228286.0,303808.0,56978.0,-22257.0,-847447.0,-553972.0,-1561669.0,0.0,,,,,384.0,,489020.0,1168187.0,25562.0,,251947.0,-251947.0,,,37520.0,,,,,0.0,,,0.0,,0.0,0.0,0.0,600.0,,0.0,0.0,2385.0,0.001,5000000.0,,,0.0,78526.0,35389.0,129450.0,,15619.0,0.0,250000.0,,0.0,0.0,,,0.0,,21500.0,0.0,4022639.0,-1475364.0,,785700.0,3707.0,3107.0,,,0.0,,-28117.0,150000.0,0.0,0.0,,,,-201821355.0,0.0,111940.0,,,,,,,,,,,,,,3559749.0,,30000000.0,,4400000.0,0.59,,,0.0,,,,1950000.0,,4650000.0,0.57,,,,,,0.0,0.215,0.042,1.02,,197763.0,,,,,-576715.0,4858.0,60000.0,,,,0.0,1124000.0,15750.0,1160965.0,,,,,-675480.0,,254261386.0,0
