,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccruedInsuranceCurrent,AccruedInsuranceCurrentAndNoncurrent,AccruedInsuranceNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsPremiumsAndOtherReceivables,AllowanceForDoubtfulAccountsReceivable,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,Assets,AssetsCurrent,AssetsFairValueDisclosureNonrecurring,AssetsFairValueDisclosureRecurring,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesDebtSecurities,BankOverdrafts,BuildingsAndImprovementsGross,BusinessCombinationConsiderationTransferred1,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,BusinessCombinationSeparatelyRecognizedTransactionsAdditionalDisclosuresAcquisitionCostExpensed,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockOtherSharesOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTax,CostOfGoodsAndServicesSoldDepreciation,CostOfGoodsSoldDepreciation,CostOfPropertyRepairsAndMaintenance,CostOfServicesOilAndGas,CostsAndExpenses,CurrentFederalStateAndLocalTaxExpenseBenefit,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DeferredCompensationSharebasedArrangementsLiabilityCurrentAndNoncurrent,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndOtherLiabilitiesNoncurrent,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilities,DeferredOtherTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,DeferredTaxLiabilitiesGrossCurrent,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,DefinedBenefitPlanContributionsByEmployer,DefinedContributionPlanEmployerMatchingContributionPercent,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,Dividends,DividendsCash,DividendsPayableCurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationTaxBenefitFromExerciseOfStockOptions,EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,FinancialInstrumentsOwnedUSGovernmentAndAgencyObligationsAtFairValue,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FixturesAndEquipmentGross,FuelCosts,GainLossOnDispositionOfAssets,GainLossOnSaleOfProperties,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,GainLossOnSaleOfPropertiesNetOfApplicableIncomeTaxes,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,Goodwill,GoodwillAcquiredDuringPeriod,HealthCareOrganizationStopLossInsurancePremiumExpense,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossAttributableToParent,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReceivable,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsNetExcludingGoodwill,InterestAndOtherIncome,InterestExpense,InterestPaidNet,InventoryNet,InvestmentsFairValueDisclosure,LaborAndRelatedExpense,Land,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesFairValueDisclosureNonrecurring,LiabilitiesFairValueDisclosureRecurring,LineOfCredit,LineOfCreditFacilityFairValueOfAmountOutstanding,LineOfCreditFacilityInterestRateAtPeriodEnd,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityRemainingBorrowingCapacity,LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,LongTermDebt,LongTermDebtNoncurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingInsuranceAndClaimsCostsProduction,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,OtherComprehensiveIncomeLossTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherCostAndExpenseOperating,OtherLiabilitiesNoncurrent,OtherNonrecurringIncome,OtherPostretirementBenefitExpense,OtherPostretirementBenefitsPayableCurrentAndNoncurrent,OtherPrepaidExpenseCurrent,PaymentOfFinancingAndStockIssuanceCosts,PaymentsForProceedsFromAvailableforsaleSecuritiesShortterm,PaymentsOfDividends,PaymentsOfFinancingCosts,PaymentsToAcquireBusinessesGross,PaymentsToAcquirePropertyPlantAndEquipment,PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesCurrentAndNoncurrent,PensionAndOtherPostretirementBenefitExpense,PreferredStockNoParValue,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PreferredStockValueOutstanding,PremiumsAndOtherReceivablesNet,PrepaidExpenseCurrent,PrepaidInsurance,PriorPeriodReclassificationAdjustment,ProceedsFromCollectionOfOtherReceivables,ProceedsFromContributionsFromParent,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProceedsFromLinesOfCredit,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,ProceedsFromSaleOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertySubjectToOrAvailableForOperatingLeaseNumberOfUnits,RelatedPartyTransactionAmountsOfTransaction,ReorganizationItems,RepaymentsOfLinesOfCredit,RestrictedCash,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,RevenueOilAndGasServices,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueServicesNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,SharePrice,StockholdersEquity,StockholdersEquityAttributableToParentNotAllowableForNetCapital,StockholdersEquityNoteSpinoffTransaction,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,UnrealizedGainLossOnInvestments,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsPeriodIncreaseDecrease,UnusualOrInfrequentItemGainGross,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInOperatingLeaseLiability,NumberOfOperatingSegments,NumberOfReportableSegments,NumberOfReportingUnits,OperatingLeaseRightOfUseAssetAmortizationExpense,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,y
0,3288000,7119000,129000.0,1186000,2128000.0,1393000.0,54897000,53000.0,38670000.0,0.0,174000.0,221000.0,425000.0,441000.0,87000.0,155000.0,300000.0,0.0,25.2,61134000,11685000,0.0,0.0,17311000.0,17298000.0,933000.0,5514000.0,1425000.0,0.0,38000.0,3890000.0,-3890000.0,5284000.0,2903000.0,3.15,0.0,3328466.0,0.0,0.0,0.0,3351329.0,338000.0,0.0,5216000.0,8870000.0,7202000.0,6862000.0,25699000.0,109793000.0,92000.0,1619000.0,2172000.0,553000.0,71000.0,1163000.0,6237000.0,1163000.0,345000.0,0.0,2585000.0,8924000.0,819000.0,1024000.0,1766000.0,6822000.0,8579000.0,1133000.0,10376000.0,0.0373,0.037,656000.0,0.5,7800000.0,7819000.0,2148000.0,10557000.0,10557000.0,0.0,1.61,1.61,0.395,0.2428,3937000,893000.0,225000.0,61000.0,0.0,0.0,0.0,3117000.0,186000.0,153000.0,154000.0,166000.0,177000.0,4138000.0,88896000.0,14991000.0,1445000.0,866000.0,0.0,634000.0,1452000.0,2549000.0,1087000.0,2344000.0,250000.0,0.0,3529000.0,8551000.0,2393000.0,3335000.0,1924000.0,0.0,2907000.0,47000.0,381000.0,-105000.0,486000.0,-569000.0,248000.0,40000.0,66000.0,0.0,-1494000.0,149000.0,0.0,3812000,0.0,19000.0,19000.0,895000,17298000.0,40095000.0,2661000.0,257000.0,3278000.0,28412000.0,61134000,10336000,0.0,0.0,7282000.0,6551000.0,0.011003,25000000.0,31676000.0,0.0015,0.0,7282000.0,-3722000.0,-8042000.0,-13864000.0,13696000.0,5216000.0,3820000.0,103550000.0,8570000.0,7544000.0,4104000.0,0.0,0.0,0.0,2492000.0,476000.0,307000.0,303000.0,299000.0,295000.0,812000.0,634000.0,518000,32000.0,0.0,0.0,0.0,0.0,0.0,2435000.0,822000,0.0,15000.0,370000.0,134000.0,0.0,0.0,0.0,0.0,0.0,15612000.0,851000.0,38000.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,789000,17298000.0,1687000.0,-3970000.0,0.0,0.0,0.0,248000.0,0.0,1748000.0,97071000,42174000,30.0,1497000.0,250000.0,0.0,0.0,0.0,24809000.0,18893000.0,112120000.0,3873000.0,93227000.0,8789000.0,220000.0,0.0,0.41,0.37,0.02,0.0096,194405.0,205193.0,25.8,3000.0,12.0,31215.0,362.0,3207000.0,247830.0,25.94,150000.0,18.12,14.97,35.89,75315.0,2777000.0,300294.0,76.0,1398.0,309000.0,26721.0,174.0,39.21,27843000.0,32669000.0,-325000.0,14280.0,8100.0,363000.0,324000.0,342000.0,203000.0,-13000.0,0.0,0.0,1277000.0,3243.0,3243.0,-581000.0,-1152000.0,1.0,1.0,1.0,1095000.0,10899000.0,0
1,3288000,7119000,129000.0,1186000,884000.0,1393000.0,54897000,53000.0,38670000.0,0.0,,0.0,,84000.0,87000.0,155000.0,186000.0,,,61134000,11685000,0.0,0.0,,,933000.0,5507000.0,1425000.0,0.0,38000.0,0.0,0.0,6010000.0,1786000.0,3.15,0.0,3347329.0,0.0,0.0,0.0,3377279.0,338000.0,0.0,740000.0,4859000.0,1968000.0,3877000.0,7283000.0,112019000.0,280000.0,2081000.0,2505000.0,424000.0,161000.0,58000.0,6237000.0,-461000.0,345000.0,0.0,2350000.0,8334000.0,656000.0,1051000.0,1694000.0,5696000.0,8579000.0,0.0,10684000.0,0.03,0.03,718000.0,0.5,8898000.0,4565000.0,2383000.0,,10557000.0,10557000.0,0.31,0.31,0.395,0.2428,3937000,206000.0,261000.0,44000.0,0.0,0.0,17298000.0,3283000.0,177000.0,153000.0,153000.0,154000.0,166000.0,4138000.0,91800000.0,8426000.0,-15000.0,0.0,0.0,,16000.0,711000.0,,,250000.0,0.0,,1214000.0,-410000.0,474000.0,2548000.0,115000.0,1804000.0,7000.0,233000.0,-489000.0,2194000.0,-101000.0,187000.0,-10000.0,-65000.0,1687000.0,-376000.0,-152000.0,0.0,3812000,0.0,23000.0,109000.0,895000,,11596000.0,2679000.0,202000.0,3278000.0,28412000.0,61134000,10336000,0.0,0.0,7282000.0,5100000.0,,25000000.0,18543000.0,,0.0,7282000.0,14179000.0,-8348000.0,-15184000.0,1005000.0,740000.0,3149000.0,30354000.0,1237000.0,2475000.0,4104000.0,0.0,0.0,0.0,2179000.0,458000.0,311000.0,307000.0,303000.0,299000.0,501000.0,738000.0,518000,32000.0,-3000.0,2000.0,0.0,0.0,0.0,771000.0,822000,0.0,12000.0,387000.0,334000.0,0.0,0.0,0.0,0.0,10023000.0,5334000.0,744000.0,614000.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1687000.0,80000.0,789000,5983000.0,1687000.0,-84000.0,0.0,14702000.0,0.0,522000.0,0.0,173000.0,97071000,42174000,,890000.0,,961000.0,581000.0,0.0,48336000.0,5101000.0,31591000.0,3873000.0,26490000.0,2386000.0,84000.0,0.0,0.41,0.37,0.02,0.009,194405.0,61398.0,20.08,3298.0,48.0,91315.0,362.0,380000.0,267945.0,27.46,150000.0,12.08,24.24,20.31,110811.0,327000.0,243223.0,,1562.0,25000.0,8807.0,,24.97,29530000.0,32669000.0,,16549.0,9000.0,335000.0,,,,,0.0,0.0,,3243.0,3243.0,0.0,-1079000.0,,,,1015000.0,6794000.0,0
2,3288000,7119000,129000.0,1186000,,1393000.0,54897000,53000.0,39072000.0,0.0,,349000.0,,480000.0,78000.0,155000.0,177000.0,0.0,,61134000,11685000,0.0,0.0,19776000.0,19766000.0,933000.0,,,0.0,,0.0,0.0,-11288000.0,3151000.0,,0.0,,0.0,0.0,0.0,3377279.0,340000.0,0.0,1019000.0,2397000.0,4031000.0,2031000.0,14930000.0,,,,,,,-185000.0,6237000.0,,345000.0,,,,,,,,8579000.0,,,,,,,,6910000.0,,10557000.0,,,0.09,0.09,0.395,0.2428,3937000,190000.0,52000.0,61000.0,0.0,,17298000.0,,166000.0,153000.0,153000.0,153000.0,154000.0,,,4304000.0,91000.0,,,,-91000.0,1544000.0,3431000.0,0.0,250000.0,,,1671000.0,790000.0,652000.0,,115000.0,,,,-964000.0,1787000.0,,-539000.0,-24000.0,4000.0,,-822000.0,,,3812000,0.0,58000.0,,895000,19766000.0,23412000.0,,84000.0,2745000.0,28412000.0,61134000,10336000,0.0,0.0,7282000.0,5100000.0,,25000000.0,20825000.0,,0.0,7282000.0,11760000.0,,-15163000.0,3403000.0,1019000.0,2726000.0,61762000.0,1729000.0,5038000.0,4104000.0,0.0,0.0,0.0,1721000.0,302000.0,323000.0,318000.0,314000.0,309000.0,190000.0,,518000,32000.0,,,0.0,,,1777000.0,822000,0.0,,,334000.0,0.0,,0.0,,10023000.0,5744000.0,,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,,80000.0,789000,5983000.0,1687000.0,76000.0,0.0,20145000.0,0.0,-161000.0,26500000.0,604000.0,97071000,42174000,,2022000.0,,8300000.0,,0.0,23527000.0,10201000.0,63491000.0,3873000.0,53290000.0,4518000.0,131000.0,0.0,0.46,0.26,0.039,0.003,194405.0,58398.0,20.55,,,38794.0,362.0,319000.0,91315.0,20.31,150000.0,11.83,,23.78,151591.0,269000.0,,,,25000.0,8807.0,,24.65,,32669000.0,,14449.0,12000.0,,,,,,0.0,,,,,,-905000.0,,,,273000.0,8302000.0,0
3,2902000,7119000,129000.0,1186000,250000.0,1393000.0,54897000,53000.0,39257000.0,34603000.0,384000.0,,171000.0,396000.0,86000.0,155000.0,165000.0,,,61134000,11685000,0.0,0.0,,,933000.0,5494000.0,,,,0.0,100000.0,3917000.0,3917000.0,3.0,0.0,,0.1,25000000.0,100.0,,342000.0,327000.0,279000.0,7208000.0,2063000.0,5806000.0,7647000.0,26947000.0,297000.0,2315000.0,2723000.0,408000.0,184000.0,-338000.0,6237000.0,-588000.0,345000.0,3041000.0,1811000.0,10479000.0,184000.0,1052000.0,1627000.0,,8579000.0,134000.0,12156000.0,0.03,0.03,718000.0,0.5,9154000.0,9294000.0,,,10132000.0,,0.75,0.75,0.395,,3937000,698000.0,62000.0,425000.0,0.0,169000.0,17298000.0,3437000.0,154000.0,153000.0,153000.0,153000.0,153000.0,4138000.0,94663000.0,13049000.0,106000.0,0.0,1277000.0,,304000.0,833000.0,3431000.0,,250000.0,0.0,,457000.0,347000.0,178000.0,2840000.0,115000.0,1862000.0,16000.0,257000.0,-585000.0,1392000.0,0.0,-173000.0,22000.0,5000.0,0.0,-1031000.0,98000.0,0.0,3812000,,35000.0,175000.0,895000,,11816000.0,2626000.0,,,27005000.0,61134000,9950000,0.0,0.0,7282000.0,5100000.0,,,,,0.0,7282000.0,9702000.0,-1304000.0,-17555000.0,7953000.0,279000.0,1423000.0,31408000.0,492000.0,2563000.0,4104000.0,0.0,0.0,0.0,1721000.0,1021000.0,597000.0,740000.0,807000.0,808000.0,51000.0,742000.0,518000,32000.0,4000.0,6000.0,,0.0,0.0,1006000.0,1208000,,12000.0,180000.0,334000.0,9000.0,0.0,0.0,94000.0,10023000.0,8476000.0,702000.0,28000.0,0.01,0.01,5000000.0,0.0,0.0,0.0,0.0,,80000.0,789000,,1687000.0,-526000.0,0.0,23528000.0,3000000.0,0.0,,944000.0,97071000,42174000,,525000.0,,13300000.0,,-769000.0,88713000.0,5100000.0,31900000.0,3873000.0,26800000.0,2132000.0,47000.0,0.0,0.46,0.26,0.039,0.003,155611.0,54398.0,20.96,,76.0,38794.0,362.0,247000.0,91315.0,20.31,,12.62,,23.78,175551.0,202000.0,,,,76000.0,8807.0,,24.05,32722000.0,32669000.0,,18863.0,16000.0,335000.0,,361000.0,124000.0,-2000.0,,,,3243.0,3243.0,,,,,,489000.0,6941000.0,0
4,3069000,7282000,119000.0,1100000,,,56184000,,39257000.0,34803000.0,,349000.0,,526000.0,86000.0,148000.0,153000.0,35173.0,,60829000,11386000,0.0,0.0,18860000.0,18863000.0,408000.0,,,0.0,,0.0,0.0,15232000.0,-2093000.0,3.0,0.0,,0.1,25000000.0,100.0,3402146.0,342000.0,327000.0,2428000.0,2349000.0,6099000.0,1929000.0,22465000.0,53662000.0,,,,,207000.0,-461000.0,,,346000.0,3041000.0,,,,,,,9170000.0,,,,,,,,,,10557000.0,10132000.0,,0.43,0.43,,,3716000,924000.0,11000.0,353000.0,,250000.0,17298000.0,,153000.0,89000.0,153000.0,153000.0,153000.0,,,4623000.0,304000.0,,,,578000.0,2072000.0,3431000.0,,250000.0,,,3981000.0,,1553000.0,,115000.0,,,,-1487000.0,235000.0,,-44000.0,14000.0,0.0,,149000.0,,,3704000,7000.0,86000.0,,888000,18863000.0,35702000.0,,,,23593000.0,60829000,9060000,0.0,0.0,6551000.0,,,25000000.0,,,,6551000.0,7398000.0,-2474000.0,-18218000.0,10820000.0,2428000.0,4042000.0,92993000.0,4067000.0,7747000.0,,1166000.0,2642000.0,3595000.0,1721000.0,1089000.0,0.0,240000.0,734000.0,825000.0,0.0,,302000,,,,0.0,,0.0,2750000.0,831000,0.0,,,334000.0,,0.0,,,10023000.0,9631000.0,,,0.01,0.01,5000000.0,0.0,0.0,0.0,0.0,,76000.0,518000,,,-569000.0,,23528000.0,7000000.0,685000.0,,1436000.0,98460000,42276000,,1437000.0,,16246000.0,,234000.0,20228000.0,15646000.0,97060000.0,,81414000.0,6614000.0,177000.0,0.0,0.46,0.26,0.03,0.003,141162.0,68049.0,21.43,1336.0,,38794.0,,169000.0,,,150000.0,,24.24,23.78,189015.0,152000.0,,,,318000.0,13651.0,,22.5,32722000.0,33771000.0,,18863.0,,335000.0,,,,,0.0,,,,,,,,,,960000.0,,0
5,2821000,7709000,681000.0,1270000,865000.0,1439000.0,55503000,53000.0,39257000.0,35005000.0,,0.0,,46000.0,86000.0,135000.0,193000.0,,,57807000,11623000,0.0,0.0,,,539000.0,5639000.0,,0.0,,,,-5254000.0,,,3.15,,0.1,25000000.0,100.0,3415643.0,342000.0,327000.0,1410000.0,9542000.0,2068000.0,7831000.0,7535000.0,26715000.0,213000.0,,,,229000.0,,5783000.0,,25000.0,3041000.0,1644000.0,10045000.0,159000.0,,1485000.0,,7732000.0,121000.0,11568000.0,0.04,0.04,,,,2383000.0,,10557000.0,10132000.0,,0.99,0.99,,0.21,4766000,831000.0,16000.0,,0.0,389000.0,,3630000.0,201000.0,44000.0,133000.0,197000.0,201000.0,4586000.0,93511000.0,17434000.0,213000.0,0.0,,,,528000.0,3431000.0,0.0,250000.0,0.0,,2311000.0,-307000.0,901000.0,,,,,,,,0.0,,,,,-454000.0,,0.0,1571000,,28000.0,,853000,,12290000.0,2773000.0,,,22099000.0,57807000,10455000,0.0,0.0,3179000.0,5100000.0,,,,,0.0,3179000.0,,-3236000.0,,,1410000.0,1316000.0,31230000.0,2339000.0,2709000.0,,1166000.0,2785000.0,3750000.0,1722000.0,1153000.0,7000.0,295000.0,797000.0,987000.0,0.0,,353000,13000.0,,,,-32000.0,,973000.0,788000,,,192000.0,,9000.0,0.0,0.0,,,,658000.0,,0.01,0.01,5000000.0,0.0,0.0,0.0,0.0,,95000.0,443000,,,-85000.0,109000.0,,18000000.0,,,,96672000,41169000,,643000.0,,,,1819000.0,,5445000.0,33569000.0,,28124000.0,2095000.0,46000.0,0.0416,0.3,0.22,0.017,0.015,141162.0,68049.0,21.43,5319.0,57.0,38794.0,,67000.0,,,,,22.03,23.78,400722.0,61000.0,,,,318000.0,13651.0,,20.22,32722000.0,0.0,,25950.0,,,,,,-12000.0,,,,3243.0,3243.0,,,,,,230000.0,,0
