,AccountsPayableCurrent,AccountsReceivableGrossCurrent,AccountsReceivableNetCurrent,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccruedEmployeeBenefitsCurrent,AccruedLiabilitiesCurrent,AccruedRoyaltiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,AssetRetirementObligationCurrent,AssetRetirementObligationRevisionOfEstimate,Assets,AssetsCurrent,AssetsFairValueDisclosure,AvailableForSaleSecurities,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesCurrent,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesFairValueDisclosure,AvailableForSaleSecuritiesGrossRealizedGainLossNet,AvailableForSaleSecuritiesGrossUnrealizedLosses1,AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions,AvailableforsaleSecuritiesGrossUnrealizedGain,AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions1,BusinessAcquisitionContingentConsiderationPotentialCashPayment,CapitalExpendituresIncurredButNotYetPaid,CapitalLeasedAssetsGross,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsNoncurrent,CapitalLeasesIncomeStatementAmortizationExpense,CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashEquivalentsAtCarryingValue,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights50,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights51,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConstructionInProgressGross,CostMethodInvestmentsAggregateCarryingAmount,CostMethodInvestmentsRealizedGains,CostOfGoodsSold,CostsAndExpenses,CostsIncurredAssetRetirementObligationIncurred,DebtInstrumentCarryingAmount,DebtInstrumentUnamortizedDiscount,DeferredIncomeTaxLiabilities,DeferredRevenueCurrent,DeferredRevenueRevenueRecognized,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,Depreciation,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsOther,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FinancialInstrumentsOwnedAtFairValue,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FurnitureAndFixturesGross,GainLossOnDispositionOfAssets,GainLossOnSaleOfInvestments,GrossProfit,HeldToMaturitySecuritiesRestricted,ImpairmentOfLongLivedAssetsHeldForUse,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExaminationPenaltiesAndInterestAccrued,IncomeTaxExaminationPenaltiesAndInterestExpense,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInIntangibleAssetsCurrent,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,InsuredEventGainLoss,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestPaid,InventoryFinishedGoods,InventoryNet,InventoryRawMaterials,InventoryRecallExpense,InventoryWriteDown,InvestmentIncomeInterest,LeaseholdImprovementsGross,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LicenseAndMaintenanceRevenue,LicenseAndServicesRevenue,LicensesRevenue,LineOfCreditFacilityAmountOutstanding,LongTermDebt,LongTermDebtCurrent,LongTermDebtNoncurrent,MachineryAndEquipmentGross,MarketableSecuritiesRealizedGainLoss,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,NonoperatingIncomeExpense,NumberOfOperatingSegments,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherCostAndExpenseOperating,OtherLiabilitiesNoncurrent,OtherNoncashExpense,OtherNonoperatingIncomeExpense,OtherOperatingIncomeExpenseNet,OtherRestructuringCosts,OtherSignificantNoncashTransactionValueOfConsiderationGiven1,OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,PaymentsForDerivativeInstrumentInvestingActivities,PaymentsForProceedsFromInvestments,PaymentsForRestructuring,PaymentsToAcquireBusinessesGross,PaymentsToAcquireInterestInSubsidiariesAndAffiliates,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidAdvertising,PrepaidExpenseCurrent,PriorPeriodReclassificationAdjustment,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromLicenseFeesReceived,ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfOtherAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,PurchaseObligation,PurchaseObligationDueAfterFifthYear,PurchaseObligationDueInFifthYear,PurchaseObligationDueInFourthYear,PurchaseObligationDueInNextTwelveMonths,PurchaseObligationDueInSecondYear,PurchaseObligationDueInThirdYear,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RestrictedCashAndInvestmentsCurrent,RestrictedCashAndInvestmentsNoncurrent,RestructuringAndRelatedCostNumberOfPositionsEliminated,RestructuringReserve,RestructuringReserveSettledWithCash,RetainedEarningsAccumulatedDeficit,Revenues,RoyaltyRevenue,SaleOfStockPricePerShare,SalesRevenueGoodsNet,SellingGeneralAndAdministrativeExpense,SeveranceCosts,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,StockholdersEquity,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,UnrealizedGainLossOnSecurities,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecordedUnconditionalPurchaseObligationPurchases,ValuationAllowancesAndReservesBalance,ValuationAllowancesAndReservesChargedToCostAndExpense,ValuationAllowancesAndReservesDeductions,WarrantsNotSettleableInCashFairValueDisclosure,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,WeightedAverageNumberOfSharesOutstandingBasic,y
0,3416000,2208000.0,1136000.0,-130000.0,6896000.0,7286000,917000.0,4018000.0,2000.0,397616000,7755000.0,353000.0,1237000.0,828000.0,10513000.0,0.0,0.0,0.0,49000.0,219000.0,560000.0,13460000.0,-181000.0,750000.0,136000.0,163786000,136044000,125353000.0,3745000.0,44616000.0,21966000,44616000.0,44618000.0,44618000.0,0.0,1000.0,2.0,3000.0,-2000.0,0.0,0.0,1101000.0,56000.0,12000.0,43000.0,0.0,1000.0,47627000.0,28232000.0,80735000.0,0.125,12.67,50331.0,50331.0,0.0001,100000000.0,63107361,63107361,6000.0,-24373000.0,-56643000.0,3965000.0,7000000.0,7654000.0,289000.0,44497000.0,0.0,30000000.0,1304000.0,493000.0,677000.0,2616000.0,18898000.0,493000.0,123436000.0,2144000.0,5781000.0,6562000.0,10394000.0,18405000.0,493000.0,0.0,1.0,1.0,537000.0,-0.93,0.0,0.35,-0.043,0.0,-0.017,-0.004,0.003,0.058,-0.357,0.01,11578000.0,0.0,0.7,0.0364,59481000.0,4253000.0,1343000.0,1343000.0,1343000.0,1343000.0,1343000.0,458000.0,-7000.0,7654000.0,61000.0,190000.0,1522000.0,1186000.0,-45491000.0,0.0,0.0,-1930000.0,818000.0,439000.0,15000000.0,485000.0,-2721000.0,444000.0,-1046000.0,551000.0,15000000,1137000.0,814000.0,1292000.0,485000,96000.0,300000.0,5574000.0,182000.0,1610000.0,39826000,163786000,14725000,33000.0,0.0,5210000.0,30000000.0,29315000.0,4023000.0,24654000,6925000.0,0.0,78664000.0,-8384000.0,-42048000.0,-45491000.0,500000.0,-994000.0,1.0,-44497000.0,892000.0,810000.0,1043000.0,17000.0,22000.0,43000.0,1535000.0,192000.0,919000.0,1024000.0,36000,3566000,1000.0,-1000.0,-1000.0,413000.0,447000,26000.0,-39000.0,-1076000.0,1142000.0,1237000.0,0.0,45000.0,3500000.0,-14654000.0,918000.0,228000000.0,3500000.0,10738000.0,3267000.0,0.0001,10000000.0,0.0,0.0,24000.0,1232000,495000.0,86243000.0,19591000.0,5329000.0,60006000.0,4575000.0,13125000.0,3000.0,452000.0,14587000.0,8986000,1629000.0,73350000.0,12225000.0,12225000.0,12225000.0,12225000.0,12225000.0,12225000.0,7694000.0,19464000.0,150000.0,190000.0,17.0,931000.0,885000.0,-273662000,350000.0,0.0,7.13,350000.0,24620000.0,1142000.0,7755000.0,0.0,0.763,0.739,0.027,0.022,14258647.0,2126842.0,6184112.0,7.6,792000.0,952645.0,3177008.0,5.99,6234000.0,7969233.0,8.21,9273000.0,2.91,8.05,3.49,3212000.0,9852000.0,26441000.0,12039794.0,155612.0,93555000.0,1444000.0,115000.0,-1000.0,0.0,3756000.0,17600000.0,56000.0,56000.0,0.0,474000.0,52042000.0,1000.0,52043000.0,0
1,3416000,6208000.0,1890000.0,33000.0,6560000.0,7286000,2652000.0,4018000.0,2000.0,397616000,10513000.0,6445000.0,,2181000.0,4570000.0,0.0,0.0,0.0,14000.0,158000.0,896000.0,14457000.0,1522000.0,750000.0,,163786000,136044000,125353000.0,3745000.0,44616000.0,21966000,44616000.0,44618000.0,44618000.0,,1000.0,2.0,3000.0,-2000.0,0.0,,184000.0,56000.0,12000.0,41000.0,4000.0,,75859000.0,-14371000.0,55736000.0,7.84,12.67,50331.0,254793.0,0.0001,100000000.0,63107361,63107361,6000.0,-93019000.0,-43586000.0,3965000.0,7000000.0,,1270000.0,25644000.0,750000.0,30000000.0,1182000.0,906000.0,798000.0,,24178000.0,906000.0,123436000.0,5954000.0,,6562000.0,12876000.0,23272000.0,906000.0,0.0,,,339000.0,-0.52,0.0,0.35,0.0,0.006,-0.007,-0.017,0.0,0.043,-0.378,0.009,11308000.0,0.0,0.7,0.0364,59481000.0,,1343000.0,1343000.0,1343000.0,1343000.0,1343000.0,458000.0,-9000.0,7654000.0,5935000.0,190000.0,7723000.0,1522000.0,-56643000.0,0.0,0.0,-576000.0,1136000.0,677000.0,,,-2551000.0,-396000.0,-348000.0,,15000000,553000.0,938000.0,1292000.0,485000,96000.0,300000.0,,44000.0,1610000.0,39826000,163786000,14725000,,5210000.0,,30000000.0,,4023000.0,24654000,6925000.0,0.0,13323000.0,-6472000.0,-21222000.0,-26138000.0,500000.0,-494000.0,1.0,-25644000.0,5323000.0,600000.0,1074000.0,1013000.0,983000.0,557000.0,461000.0,,428000.0,2987000.0,36000,3566000,2000.0,-1000.0,1000.0,1298000.0,447000,20000.0,15000.0,-14000.0,1142000.0,1237000.0,0.0,,3500000.0,-14654000.0,33000.0,,,7050000.0,1925000.0,0.0001,10000000.0,0.0,0.0,0.0,1232000,,86358000.0,19591000.0,5329000.0,40850000.0,6000000.0,,3000.0,4292000.0,14587000.0,8986000,1629000.0,79050000.0,,15750000.0,15750000.0,16050000.0,15750000.0,15750000.0,6351000.0,7028000.0,150000.0,190000.0,17.0,931000.0,,-273662000,350000.0,0.0,,2056000.0,17318000.0,1142000.0,5902000.0,0.0,0.739,0.732,0.022,0.017,16828707.0,3125966.0,6729953.0,7.39,2774000.0,640688.0,2208750.0,5.67,28675000.0,10037984.0,6.81,9852000.0,4.65,8.13,5.84,14926000.0,9212000.0,75063000.0,21800000.0,922141.0,,451000.0,235000.0,-2000.0,0.0,,,,,,474000.0,63307000.0,,63307000.0,0
2,3416000,,2208000.0,33000.0,,7286000,,4018000.0,2000.0,397616000,,,390000.0,,2296000.0,0.0,,40000.0,21000.0,266000.0,,,6973000.0,,,163786000,136044000,125353000.0,3745000.0,44616000.0,21966000,44616000.0,44618000.0,44618000.0,0.0,1000.0,2.0,3000.0,,,,513000.0,56000.0,,,7000.0,,,-25436000.0,,,12.67,50331.0,158311.0,0.0001,100000000.0,63107361,63107361,6000.0,-22674000.0,-19213000.0,4571000.0,7000000.0,,,11885000.0,750000.0,,685000.0,,1291000.0,,,,149071000.0,,,6809000.0,,,,,,,512000.0,-0.24,,,,-0.021,,,0.006,,,,,0.0,0.7,0.0364,59481000.0,,,,,,,422000.0,-9000.0,7654000.0,1223000.0,190000.0,,1522000.0,,0.0,,-1486000.0,,,,2899000.0,-1858000.0,-474000.0,-1348000.0,,15000000,369000.0,1397000.0,1292000.0,485000,96000.0,300000.0,,20000.0,1637000.0,39826000,163786000,14725000,,5210000.0,5210000.0,,,4023000.0,24654000,6925000.0,0.0,13357000.0,-8720000.0,-30073000.0,-12219000.0,500000.0,-334000.0,1.0,-11885000.0,5214000.0,,,1043000.0,1030000.0,1006000.0,,,215000.0,2443000.0,36000,3566000,,,2000.0,1286000.0,447000,27000.0,,-13000.0,1142000.0,1237000.0,0.0,,3500000.0,-14654000.0,924000.0,,,9299000.0,2272000.0,,,,,,1232000,,83000.0,29591000.0,5329000.0,40860000.0,6000000.0,,3000.0,,14587000.0,8986000,1478000.0,,,,,,,,6351000.0,2797000.0,150000.0,190000.0,17.0,931000.0,,-273662000,7266000.0,0.0,,,7802000.0,,8278000.0,,,0.739,,0.022,,,,,,,,,,,,9212000.0,,,,,6647000.0,,21800000.0,,77302000.0,4292000.0,,-2000.0,0.0,,,,,0.0,474000.0,63428000.0,,63428000.0,0
3,6068000,9319000.0,2703000.0,-29000.0,9510000.0,8630000,4992000.0,4717000.0,2000.0,403587000,9233000.0,4448000.0,,1594000.0,6998000.0,0.0,0.0,,27000.0,373000.0,336000.0,16568000.0,6973000.0,,,131305000,103404000,89457000.0,2346000.0,3772000.0,32392000,3772000.0,3772000.0,3772000.0,,,0.0,,,,,371000.0,,,,,,75859000.0,36316000.0,48975000.0,,12.67,254793.0,154638.0,0.0001,100000000.0,63583065,63583065,6000.0,,-65415000.0,724000.0,7000000.0,,981000.0,36731000.0,750000.0,,,4000.0,1291000.0,,185991000.0,4000.0,149071000.0,4208000.0,,6809000.0,13983000.0,185987000.0,4000.0,0.0,,,758000.0,-0.75,0.0,0.35,-0.056,,-0.01,-0.016,,0.047,-0.324,0.003,,0.0,0.7,0.0364,55494000.0,,,,,,,478000.0,-55000.0,,4290000.0,190000.0,,,-93021000.0,0.0,0.0,653000.0,1890000.0,798000.0,,6241000.0,-82000.0,585000.0,,,14104000,1291000.0,1986000.0,4233000.0,6726000,95000.0,,,74000.0,1639000.0,44960000,131305000,25013000,,5210000.0,,,,9638000.0,19427000,2999000.0,,117030000.0,-21854000.0,-58860000.0,-37850000.0,500000.0,-1119000.0,1.0,-36731000.0,,,,,,,,,643000.0,2468000.0,83000,3505000,-1000.0,,,1782000.0,520000,32000.0,98000.0,-1174000.0,1142000.0,,,,,-14654000.0,6000.0,,,24201000.0,3754000.0,0.0001,10000000.0,0.0,0.0,,875000,,117000.0,,,42275000.0,8250000.0,,,,15013000.0,10102000,1489000.0,,,,,,,,6351000.0,10565000.0,450000.0,190000.0,17.0,931000.0,,-317248000,,,,1706000.0,24384000.0,,10513000.0,0.0,0.706,0.731,0.013,0.012,,,,,175000.0,,,1.86,,10683905.0,6.72,,,,,,,123960000.0,,,,,1444000.0,,0.0,,,,,,474000.0,63410000.0,,63410000.0,0
4,3693000,,2703000.0,,,9879000,,5029000.0,,406212000,,,,,2428000.0,0.0,,,9000.0,,,16962000.0,6973000.0,,,109630000,78286000,72971000.0,2326000.0,5159000.0,4795000,5159000.0,5159000.0,5159000.0,0.0,,0.0,,,,,,,,,,,75859000.0,,,,7.84,254793.0,618073.0,0.0001,100000000.0,63615530,63615530,6000.0,-43664000.0,-21829000.0,724000.0,7000000.0,,,11087000.0,,,,,1291000.0,,,,149071000.0,,,6809000.0,,,,,,,,-0.23,,,,,,,,,,,,0.0,0.765,0.027,48998000.0,,,,,,,478000.0,,,-2929000.0,190000.0,,,,0.0,0.0,,,,,,,,300000.0,,13768000,738000.0,,4779000.0,7693000,95000.0,,5574000.0,30000.0,1639000.0,42489000,109630000,25175000,,0.0,,,,10805000.0,16438000,2999000.0,,,,,-11712000.0,,-625000.0,1.0,-11087000.0,,,,,,,,,215000.0,,65000,7043000,-2000.0,,,484000.0,876000,,83000.0,602000.0,,390000.0,,,,,,,,,,,,,,,577000,,93790000.0,3434000.0,,1400000.0,,,1000.0,,15033000.0,10343000,1489000.0,,,,,,,,,3537000.0,450000.0,190000.0,,,,-339077000,6916000.0,,,,7066000.0,,,,0.707,0.707,0.013,0.013,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,40000.0,1237000.0,63613000.0,,63613000.0,0
5,3801000,,2703000.0,-7000.0,,10450000,,5362000.0,1000.0,485982000,,,416000.0,1290000.0,9233000.0,56000.0,0.0,,13000.0,158000.0,1232000.0,16790000.0,6973000.0,,,163665000,132434000,59481000.0,2326000.0,3745000.0,44618000,3745000.0,3745000.0,3745000.0,,,0.0,,,,,830000.0,,,,,,61488000.0,-38960000.0,,,7.84,254793.0,618073.0,0.0001,100000000.0,85511607,85511607,9000.0,-20990000.0,-93019000.0,724000.0,7000000.0,,3588000.0,54917000.0,0.0,,,,1291000.0,,,,157484000.0,,,6809000.0,,,,0.0,,,398000.0,-1.09,0.0,0.35,-0.281,,-0.018,-0.02,,0.033,0.0,-0.043,,0.0,0.765,0.027,51301000.0,,,,,,,478000.0,1000.0,,3758000.0,190000.0,,,,0.0,0.0,842000.0,2208000.0,1291000.0,,7208000.0,-1804000.0,-106000.0,300000.0,,13433000,2144000.0,819000.0,6415000.0,1388000,83000.0,,5574000.0,106000.0,1639000.0,44355000,163665000,15542000,,5210000.0,5210000.0,,,2541000.0,28696000,2999000.0,,605000.0,-14536000.0,-25029000.0,-56643000.0,,-1726000.0,,-54917000.0,,,,,,,,,928000.0,,90000,7039000,,,-1000.0,291000.0,117000,80000.0,312000.0,107000.0,,,,,,,,,,23283000.0,404000.0,0.0001,10000000.0,0.0,0.0,,1071000,,,,,1420000.0,9451000.0,,,,7329000.0,10569000,1489000.0,,,,,,,,1755000.0,13757000.0,450000.0,190000.0,,,,-366683000,6916000.0,,,5597000.0,39347000.0,,2274000.0,0.0,0.716,0.716,0.01,0.01,,,,,2921000.0,,,3.45,,,,,,,,,,,,,,,451000.0,,0.0,,,,,40000.0,1237000.0,66075000.0,,66075000.0,0
6,3801000,,2703000.0,-22000.0,,10945000,,5362000.0,,485982000,8609000.0,,,,,56000.0,,,17000.0,388000.0,,16677000.0,,,,164160000,132929000,59481000.0,,3745000.0,44618000,3745000.0,3745000.0,3745000.0,0.0,,,,,,,887000.0,,,,,,50423000.0,-50433000.0,,,7.0645,158311.0,618073.0,,,85511607,85511607,9000.0,-59554000.0,-43664000.0,724000.0,,,,,,,,,,,,,,,,,,,,,,,822000.0,,,,,,,,,,,,,0.0,0.765,0.027,,,,,,,,478000.0,,,,190000.0,,,-80973000.0,,0.0,2108000.0,,,,,1445000.0,-356000.0,,,13433000,,1637000.0,6415000.0,1388000,83000.0,,5574000.0,,1639000.0,44850000,164160000,16037000,,0.0,,,,5179000.0,28696000,2999000.0,,1401000.0,-12189000.0,-39645000.0,,,,,,,,,,,,,,,,90000,7039000,-1000.0,,,1813000.0,117000,35000.0,,441000.0,,,,,,,,,,36826000.0,1422000.0,,,,,,1071000,,605000.0,,,1420000.0,26358000.0,,1000.0,,7329000.0,10569000,1489000.0,,,,,,,,,,,,,46000.0,,-366683000,,,,,,,4570000.0,,0.72,0.72,0.009,0.009,,,,,,,,,,,,,,,,,,123960000.0,,,,,,,3756000.0,,,,,0.0,1237000.0,,,85536000.0,0
7,3801000,,3196000.0,22000.0,,10945000,,5362000.0,,485982000,,,,,2870000.0,56000.0,0.0,,,,336000.0,,,,,164160000,132929000,62490000.0,,3745000.0,44618000,3745000.0,3745000.0,3745000.0,,,,,,,,,,,,,,112175000.0,,,,7.0645,158311.0,618073.0,,,85511607,85511607,9000.0,-15890000.0,-20990000.0,,,,2318000.0,23573000.0,,,,,1595000.0,,,,,,,,,,,,,,,-0.39,,,,,,,,,,,,0.0,0.765,0.027,,,,,,,,,1000.0,,5352000.0,190000.0,,,,,,,2703000.0,,,6477000.0,,,300000.0,,13433000,1190000.0,,6415000.0,1388000,83000.0,,,42000.0,,44850000,164160000,16037000,,33000.0,,,,7912000.0,28696000,,,,,,-24372000.0,,-1149000.0,,-23223000.0,,,,,,,,,236000.0,,90000,7039000,,,-2000.0,-1000.0,117000,,-1000.0,,,416000.0,,,,,,,,,,,,,,,1071000,,1401000.0,,,,,,,,7329000.0,10569000,,,,,,,,,4452000.0,2746000.0,,,17.0,46000.0,,-366683000,10807000.0,,,3541000.0,19978000.0,,,0.0,0.696,0.6958,0.008,0.008,,,,,,,,,,,,,,,,,,123960000.0,,,,,,,,,,,,40000.0,1237000.0,85519000.0,,85553000.0,0
