,AccountsReceivableNet,AccumulatedDistributionsInExcessOfNetIncome,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsHeldForSaleCurrent,AssetsHeldForSaleNotPartOfDisposalGroupCurrent,AssetsNeededForImmediateSettlementAggregateFairValue,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,BelowMarketLeaseAmortizationIncomeAfterYearFive,BelowMarketLeaseAmortizationIncomeNextTwelveMonths,BelowMarketLeaseAmortizationIncomeYearFive,BelowMarketLeaseAmortizationIncomeYearFour,BelowMarketLeaseAmortizationIncomeYearThree,BelowMarketLeaseAmortizationIncomeYearTwo,BelowMarketLeaseNet,BusinessCombinationContingentConsiderationLiability,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsDueThereafter,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConcentrationRiskPercentage1,ConstructionInProgressGross,ConstructionRevenue,ConvertibleNotesPayable,CostOfRealEstateRevenue,CostOfRevenue,CostsAndExpenses,DebtInstrumentPeriodicPaymentPrincipal,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedPremium,DebtInstrumentUnusedBorrowingCapacityAmount,DeferredCostsAndOtherAssets,DeferredCostsLeasingGross,DeferredTaxAssetsLiabilitiesNet,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,Depreciation,DepreciationAndAmortization,DepreciationExpenseOnReclassifiedAssets,DerivativeAssetFairValueGrossLiability,DerivativeAssets,DerivativeAverageFixedInterestRate,DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,DerivativeFairValueOfDerivativeNet,DerivativeFixedInterestRate,DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,DerivativeInstrumentsGainRecognizedInOtherComprehensiveIncomeEffectivePortion,DerivativeInstrumentsLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion,DerivativeInstrumentsLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTesting,DerivativeInstrumentsLossRecognizedInOtherComprehensiveIncomeEffectivePortion,DerivativeLiabilities,DerivativeLiabilityFairValueNet1,DerivativeNetLiabilityPositionAggregateFairValue,DerivativeNotionalAmount,DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,DisposalGroupIncludingDiscontinuedOperationInterestExpense,DisposalGroupIncludingDiscontinuedOperationOperatingExpense,DisposalGroupIncludingDiscontinuedOperationRevenue,DistributionsPerGeneralPartnershipUnitOutstanding,DividendsCommonStock,DividendsCommonStockCash,DividendsPayableCurrentAndNoncurrent,DividendsPreferredStock,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EquityMethodInvestmentDividendsOrDistributions,EquityMethodInvestmentRealizedGainLossOnDisposal,EquityMethodInvestmentSummarizedFinancialInformationAssets,EquityMethodInvestmentSummarizedFinancialInformationLiabilities,ExtinguishmentOfDebtGainLossNetOfTax,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsAccumulatedAmortization,GainLossOnContractTermination,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnInterestRateCashFlowHedgeIneffectiveness,GainLossOnSaleOfBusiness,GainLossOnSaleOfOtherAssets,GainLossOnSaleOfProperties,GainOnCashFlowHedgeIneffectiveness,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfInvestmentRealEstate,GainsLossesOnSalesOfOtherRealEstate,GeneralAndAdministrativeExpense,Goodwill,GoodwillGross,GoodwillImpairedAccumulatedImpairmentLoss,GoodwillImpairmentLoss,GoodwillPeriodIncreaseDecrease,GoodwillWrittenOffRelatedToSaleOfBusinessUnit,ImpairmentOfRealEstate,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,IncomeTaxExpenseBenefit,IncreaseDecreaseInConstructionPayables,IncreaseDecreaseInDeferredRentReceivables,IncreaseDecreaseInLeaseAcquisitionCosts,IncreaseDecreaseInOperatingLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInRestrictedCash,InsuranceRecoveries,InsuredEventGainLoss,IntangibleAssetsNetIncludingGoodwill,InterestAndOtherIncome,InterestCostsCapitalized,InterestCostsIncurredCapitalized,InterestExpense,InterestExpenseDebtExcludingAmortization,InterestIncomeOperating,InterestPaid,InterestPaidCapitalized,InterestPaidNet,InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,InterestRateDerivativeLiabilitiesAtFairValue,InvestmentBuildingAndBuildingImprovements,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,LandAndLandImprovements,LandAvailableForDevelopment,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LessorOperatingLeasePaymentsToBeReceived,LessorOperatingLeasePaymentsToBeReceivedFiveYears,LessorOperatingLeasePaymentsToBeReceivedFourYears,LessorOperatingLeasePaymentsToBeReceivedNextTwelveMonths,LessorOperatingLeasePaymentsToBeReceivedRemainderOfFiscalYear,LessorOperatingLeasePaymentsToBeReceivedThereafter,LessorOperatingLeasePaymentsToBeReceivedThreeYears,LessorOperatingLeasePaymentsToBeReceivedTwoYears,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesOfAssetsHeldForSale,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,LimitedPartnersCapitalAccountUnitsOutstanding,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityCommitmentFeePercentage,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,LoansPayableFairValueDisclosure,LongTermDebt,LossContingencyEstimateOfPossibleLoss,LossFromCatastrophes,LossOnCashFlowHedgeIneffectiveness,LossOnFairValueHedgeIneffectiveness,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MinorityInterestOwnershipPercentageByParent,MortgageLoansOnRealEstatePeriodIncreaseDecrease,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,NumberOfRealEstateProperties,NumberOfReportableSegments,NumberOfStatesInWhichEntityOperates228,NumberOfStatesInWhichEntityOperates229,NumberOfStatesInWhichEntityOperates,OperatingCostsAndExpenses,OperatingExpenses,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLeaseIncome,OperatingLeaseLiability,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivableThereafter,OperatingLeasesIncomeStatementLeaseRevenue,OperatingLeasesIncomeStatementMinimumLeaseRevenue,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrentAndNoncurrent,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,OtherCostAndExpenseOperating,OtherExpenses,OtherGeneralExpense,OtherIncome,OtherNonoperatingIncome,OtherOperatingIncome,OtherOwnershipInterestsUnitsIssued,OtherRealEstateRevenue,OtherRevenueExpenseFromRealEstateOperations,PaidInKindInterest,PartnersCapitalAccountUnitsRedeemed,PaymentsForCapitalImprovements,PaymentsForConstructionInProcess,PaymentsForRepurchaseOfOtherEquity,PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDividendsCommonStock,PaymentsOfDividendsPreferredStockAndPreferenceStock,PaymentsOfFinancingCosts,PaymentsToAcquireBuildings,PaymentsToAcquireCommercialRealEstate,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireInterestInSubsidiariesAndAffiliates,PaymentsToAcquireRealEstate,PaymentsToMinorityShareholders,PensionAndOtherPostretirementBenefitExpense,PercentageRent,PreferredStockAmountOfPreferredDividendsInArrears,PreferredStockDividendsIncomeStatementImpact,PreferredStockDividendsPerShareCashPaid,PreferredStockLiquidationPreference,PreferredStockLiquidationPreferenceValue,PreferredStockParOrStatedValuePerShare,PreferredStockRedemptionPremium,PreferredStockRedemptionPricePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PriorPeriodReclassificationAdjustment,ProceedsFromBankDebt,ProceedsFromCollectionOfNotesReceivable,ProceedsFromDistributionsReceivedFromRealEstatePartnerships,ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,ProceedsFromInsuranceSettlementInvestingActivities,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromIssuanceOfUnsecuredDebt,ProceedsFromLinesOfCredit,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRealEstateAndRealEstateJointVentures,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfOtherLongTermDebt,ProceedsFromRepaymentsOfSecuredDebt,ProceedsFromRepurchaseOfRedeemablePreferredStock,ProceedsFromSaleAndCollectionOfMortgageNotesReceivable,ProceedsFromSaleOfEquityMethodInvestments,ProceedsFromSaleOfLandHeldforinvestment,ProceedsFromSaleOfMortgageLoansHeldForSale,ProceedsFromSaleOfPropertyHeldForSale,ProceedsFromSaleOfRealEstate,ProceedsFromSaleOfRealEstateHeldforinvestment,ProfitLoss,PropertyManagementFeeRevenue,ProvisionForDoubtfulAccounts,ProvisionForLeaseLosses,QuantifyingMisstatementInCurrentYearFinancialStatementsAmount,RealEstateAccumulatedDepreciation,RealEstateAccumulatedDepreciationDepreciationExpense,RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationInitialCostOfLand,RealEstateFederalIncomeTaxBasis,RealEstateGrossAtCarryingValue,RealEstateHeldforsale,RealEstateImprovements,RealEstateInvestmentPropertyAccumulatedDepreciation,RealEstateInvestmentPropertyAtCost,RealEstateInvestmentPropertyNet,RealEstateInvestments,RealEstateLiabilitiesAssociatedWithAssetsHeldForDevelopmentAndSale,RealEstateOtherAcquisitions,RealEstateRevenueNet,RecoveryOfDirectCosts,RedeemableNoncontrollingInterestEquityOtherFairValue,RentalProperties,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermDebt,RepaymentsOfLongTermLinesOfCredit,RepaymentsOfNotesPayable,RepaymentsOfOtherLongTermDebt,RepaymentsOfSecuredDebt,RepaymentsOfUnsecuredDebt,RestrictedCash,RestrictedCashAndCashEquivalents,RestructuringReserve,Revenues,SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,SECScheduleIIIRealEstateWritedownOrReserveAmount,SecuredDebt,SecuredLongTermDebt,SecurityDeposit,SeveranceCosts1,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,SharePrice,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesConversionOfUnits,StockIssuedDuringPeriodValueDividendReinvestmentPlan,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockRedeemedOrCalledDuringPeriodShares,StockRedeemedOrCalledDuringPeriodValue,StraightLineRent,StraightLineRentAdjustments,TenantReimbursements,UnrealizedGainLossOnDerivatives,UtilitiesOperatingExpense,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,DebtWeightedAverageInterestRate,GainLossOnCashFlowHedgeIneffectivenessNet,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationBeforeTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationTax,RepaymentsOfSeniorDebt,SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,GainLossOnDispositionOfRealEstateDiscontinuedOperations,ImpairmentOfLongLivedAssetsToBeDisposedOf,DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,GainLossOnSaleOfEquityInvestments,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,OperatingLeaseLeaseIncomeLeasePayments,OperatingLeaseVariableLeaseIncome,OtherOperatingIncomeExpenseNet,SharesOutstanding,y
0,40732000,401193000,-39993000.0,1040023000,40672000.0,4250000.0,200000.0,22083000.0,3300000.0,1100000.0,502000.0,74254000.0,3080117000,114622000.0,21921000.0,18600000.0,0.0,76000.0,67000.0,10000.0,10000.0,10000.0,42000.0,215000.0,8600000.0,42961000.0,637000.0,643000.0,652000.0,658000.0,658000.0,39713000.0,9786000.0,64457000.0,42444000.0,9939000.0,-12579000.0,0.74,0.02,1.0,100000000.0,10350000.0,55436003,55436000,-70413000.0,-3553000.0,-73966000.0,0.1,121547000,100000.0,134091000.0,173130000.0,156218000.0,472004000.0,-17561000.0,2809000.0,1569000.0,301000000.0,89707000.0,5100000.0,8900000.0,900000.0,0.3,134301000.0,161690000.0,1000000.0,3200000.0,3600000.0,0.0195,9700000.0,9700000.0,0.0148,800000.0,-1200000.0,-8100000.0,2400000.0,9600000.0,0.0,10800000.0,27233000.0,-21100000.0,16800000.0,895600000.0,19094000.0,9503000.0,13776000.0,4273000.0,8244000.0,14850000.0,39081000.0,0.74,30864000.0,31584000.0,700000.0,0.0,-2.11,-1.66,-2.11,100000.0,4600000.0,22094000.0,0.0,292706000.0,417623000.0,27047000.0,76000.0,76000.0,6855000.0,8317000.0,3923000.0,925000.0,925000.0,925000.0,925000.0,925000.0,694000.0,1462000.0,155000.0,188000.0,0.0441,52904000,2154000.0,0.0,13100000.0,500000.0,0.0,6700000.0,99000.0,0.0,0.0,4311000.0,1800000.0,37558000.0,7156000.0,12877000.0,4648000.0,0.0,0.0,0.0,24100000.0,-99584000.0,-5080000.0,-118280000.0,-103867000.0,-1.2,-2.43,-2.43,21034000.0,727000.0,13049000.0,-0.48,0.32,0.32,10102000.0,0.0,5600000.0,1308000.0,4341000.0,6001000.0,1914000.0,-3313000.0,0.0,0.0,9921000.0,1800000.0,2600000.0,874000.0,131236000.0,19000000.0,3035000.0,131500000.0,700000.0,12200000.0,15700000.0,3000000.0,3060095000.0,30959000,516902000.0,17021000.0,1700000.0,1331000.0,57880000.0,48437000.0,2237000.0,1587000.0,1625000.0,1906000.0,1979000.0,2346000.0,33773000.0,1408536000.0,150672000.0,170143000.0,205574000.0,166726000.0,523579000.0,190026000.0,207390000.0,7100000.0,2375587000,3080117000,102417000.0,0.0,2309118.0,70000000.0,192500000.0,0.0025,240000000.0,0.004,1683400000.0,130000000.0,2300000.0,1667000.0,1200000.0,100000.0,50257000,1610000.0,0.96,7900000.0,31714000.0,-103405000.0,136148000.0,-85738000.0,-4353000.0,-51927000.0,38000.0,49.0,1.0,13.0,9.0,13.0,190968000.0,349886000.0,981000.0,1300000.0,700000.0,24107000.0,593000.0,18200000.0,10618000.0,1998000.0,1344000.0,1419000.0,1598000.0,1782000.0,2477000.0,1466670000.0,259256000.0,134355000.0,165475000.0,200116000.0,232111000.0,475357000.0,288542000.0,171078000.0,4200000.0,0.0663,61618000,4000000.0,1951000.0,1567000.0,2300000.0,200000.0,-6118000.0,27628000.0,112739000.0,358000.0,1800000.0,888000.0,5276000.0,145188000.0,16591000.0,13897000.0,0.0,6250000.0,39571000.0,128364000.0,114000.0,115000000.0,0.0,30864000.0,0.0,3397000.0,59600000.0,0.0,19885000.0,1811000.0,8900000.0,1610000.0,300000.0,5357000.0,13700000.0,0.0,0.3151,25.0,115000000.0,0.01,0.0,25.0,25000000.0,0.0,0.0,46000.0,2100000.0,590000000.0,10000000.0,5091000.0,0.0,0.0,0.0,120000000.0,110750000.0,75602000.0,130000000.0,270000000.0,35221000.0,30300000.0,130000000.0,4536000.0,86000000.0,-150000000.0,-115000000.0,0.0,30265000.0,6400000.0,0.0,29900000.0,1700000.0,62595000.0,-90091000.0,1900000.0,6567000.0,2800000.0,6200000.0,623309000.0,135987000.0,958385000.0,1817806000.0,3120277000.0,516650000.0,2118827000.0,491249000.0,3910500000.0,3684313000.0,0.0,58621000.0,729086000,3576997000.0,2858382000,3587468000.0,931000.0,0.0,448271000.0,118880000.0,34600000.0,3448900000,15000000.0,106500000.0,70000000.0,0.0,12711000.0,39933000.0,170000000.0,20062000.0,29865000.0,800000.0,451306000.0,127728000.0,63909000.0,1744248000,347200000.0,4300000.0,1200000.0,0.0,5000.0,0.0,525822.0,900000.0,30.68,14.98,654273000,698263000.0,945417.0,260000.0,502000.0,160589000.0,-207000.0,4600000.0,-115000000.0,1466000.0,1500000.0,135627000.0,14558000.0,24066000.0,86000.0,40953000.0,40953000.0,0.0398,-2912000.0,-21600000.0,-11252000.0,0.0,0.5,10000.0,0.0,100000.0,100000.0,0.8,51330000.0,12953000.0,55000.0,5347000.0,0
1,40732000,401193000,-39993000.0,1040023000,40253000.0,,300000.0,22083000.0,1900000.0,,502000.0,52335000.0,3080117000,114622000.0,13627000.0,15300000.0,126244000.0,50000.0,44000.0,10000.0,10000.0,10000.0,10000.0,134000.0,,41824000.0,558000.0,527000.0,543000.0,552000.0,558000.0,39086000.0,74243000.0,-44993000.0,29865000.0,12169000.0,4088000.0,0.6,,1.0,100000000.0,55436003.0,55436003,55436000,-61904000.0,-2851000.0,-64755000.0,0.1,121547000,400000.0,134091000.0,182279000.0,105509000.0,468905000.0,-9998000.0,2809000.0,1569000.0,207400000.0,89707000.0,5100000.0,9100000.0,900000.0,0.3,67867000.0,81004000.0,,6600000.0,9700000.0,0.0195,9700000.0,9700000.0,0.0183,1500000.0,,,8900000.0,8700000.0,,3800000.0,27233000.0,-21100000.0,13800000.0,895200000.0,0.0,19151000.0,1121000.0,1557000.0,5108000.0,13107000.0,29557000.0,0.6,31584000.0,33384000.0,,1449000.0,-0.86,,-0.86,100000.0,3700000.0,3771000.0,,292706000.0,417623000.0,,150000.0,150000.0,6700000.0,8086000.0,3923000.0,925000.0,925000.0,925000.0,925000.0,925000.0,463000.0,1386000.0,312000.0,375000.0,0.0441,52904000,2181000.0,,13400000.0,-100000.0,486000.0,2800000.0,-414000.0,0.0,0.0,1450000.0,1800000.0,19303000.0,7156000.0,12877000.0,4648000.0,0.0,0.0,0.0,0.0,-41655000.0,-1886000.0,-48313000.0,-43275000.0,-0.92,-0.88,-0.88,-27361000.0,44000.0,1077000.0,-0.46,0.02,0.02,5038000.0,0.0,100000.0,929000.0,2141000.0,-2921000.0,-11500000.0,1380000.0,0.0,689000.0,8673000.0,1800000.0,2000000.0,604000.0,72204000.0,17500000.0,1326000.0,63800000.0,1400000.0,28900000.0,14000000.0,6400000.0,3060095000.0,30959000,516902000.0,17021000.0,1800000.0,2641000.0,57099000.0,48437000.0,2237000.0,1606000.0,1646000.0,1928000.0,2003000.0,1479000.0,33394000.0,1345683000.0,151535000.0,171463000.0,216930000.0,110415000.0,513061000.0,191280000.0,207929000.0,7900000.0,2375587000,3080117000,102417000.0,69918000.0,2300932.0,55000000.0,,0.0025,375000000.0,,1683400000.0,130000000.0,,,,100000.0,50257000,1365000.0,0.96,7900000.0,-91974000.0,-15070000.0,62051000.0,-40312000.0,-1842000.0,-32566000.0,38000.0,49.0,1.0,,9.0,13.0,96103000.0,363870000.0,1966000.0,1300000.0,1300000.0,23705000.0,1186000.0,17700000.0,9800000.0,2111000.0,1403000.0,1514000.0,1691000.0,1929000.0,1152000.0,1281076000.0,244365000.0,121925000.0,147707000.0,177891000.0,213196000.0,375992000.0,142854000.0,56874000.0,900000.0,0.0663,61618000,-400000.0,242000.0,1951000.0,2400000.0,-100000.0,-4276000.0,12136000.0,19758000.0,397000.0,,2283000.0,6712000.0,,6460000.0,6992000.0,0.0,6250000.0,7178000.0,12943000.0,1026000.0,,922000.0,14966000.0,1449000.0,15727000.0,,0.0,35222000.0,6179000.0,13900000.0,695000.0,200000.0,1525000.0,20500000.0,1845000.0,0.8307,25.0,,0.01,4100000.0,,25000000.0,0.0,0.0,46000.0,2100000.0,590000000.0,10000000.0,4893000.0,0.0,0.0,0.0,120000000.0,,32500000.0,120000000.0,210000000.0,,19700000.0,-215000000.0,4536000.0,-486000000.0,-150000000.0,,8000000.0,,6400000.0,0.0,29900000.0,1700000.0,134669000.0,-42154000.0,200000.0,3190000.0,,,729086000.0,127728000.0,,1325495000.0,2847986000.0,519903000.0,1883795000.0,501924000.0,3979200000.0,3587468000.0,159387000.0,60633000.0,729086000,3576997000.0,2858382000,3587468000.0,1895000.0,0.0,219430000.0,81981000.0,36500000.0,3448900000,,172800000.0,70000000.0,136900000.0,3693000.0,750000.0,170000000.0,23013000.0,29865000.0,,220756000.0,127591000.0,3805000.0,1744248000,347200000.0,4200000.0,700000.0,0.0,5000.0,5000.0,341710.0,,26.45,15.86,654273000,634804000.0,,900000.0,597000.0,,-1008000.0,,115000000.0,-165000.0,300000.0,66410000.0,-12343000.0,12466000.0,150000.0,47013000.0,47013000.0,0.0507,2866000.0,200000.0,-2601000.0,4684000.0,,8755000.0,,100000.0,100000.0,,209693000.0,62058000.0,-144000.0,5356000.0,0
