,AccountsPayableCurrent,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsFairValueDisclosure,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesGrossRealizedGainLossNet,CapitalLeasedAssetsGross,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashPeriodIncreaseDecrease,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractualObligation,ContractualObligationDueInNextTwelveMonths,ContractualObligationDueInSecondYear,ContractualObligationDueInThirdYear,ConversionOfStockAmountConverted1,ConversionOfStockSharesConverted1,CostOfGoodsAndServicesSold,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,DebtSecuritiesAvailableForSaleRealizedGainLoss,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredOfferingCosts,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,Depreciation,DepreciationDepletionAndAmortization,DerivativeLiabilities,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationDeductionsOther,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxContingencies,EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,FairValueAdjustmentOfWarrants,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPeriodIncreaseDecrease,FinanceLeaseRightOfUseAssetAmortization,ForeignCurrencyTransactionGainLossBeforeTax,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,GrossProfit,ImpairmentOfLeasehold,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInsuranceSettlementsReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInLiabilityForClaimsAndClaimsAdjustmentExpenseReserve,IncreaseDecreaseInOperatingLiabilities,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseInCarryingAmountOfRedeemablePreferredStock,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToConversionOfPreferredStock,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InsuranceSettlementsReceivable,InterestAndOtherIncome,InterestExpense,InterestPaid,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryRawMaterialsAndSuppliesNetOfReserves,InventoryWorkInProcessNetOfReserves,InvestmentIncomeInterest,InvestmentOwnedAtCost,InvestmentOwnedAtFairValue,InvestmentsFairValueDisclosure,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilitiesOtherThanLongtermDebtNoncurrent,LiabilityForUncertainTaxPositionsNoncurrent,LicensesRevenue,LitigationReserveCurrent,LongTermDebtCurrent,MarketableSecurities,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivableThereafter,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherIncome,OtherLiabilitiesCurrent,OtherNonoperatingIncomeExpense,PaidInKindInterest,ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForProceedsFromTenantAllowance,PaymentsForRepurchaseOfRedeemableConvertiblePreferredStock,PaymentsForRoyalties,PaymentsOfStockIssuanceCosts,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromIssuanceOfPreferredStockPreferenceStockAndWarrants,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfOtherAssetsInvestingActivities,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromShortTermDebt,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PurchaseObligation,PurchaseObligationDueInNextTwelveMonths,ReceivablesNetCurrent,RepaymentsOfLongTermDebt,RepaymentsOfShortTermDebt,ResearchAndDevelopmentExpense,RestrictedCash,RestrictedStockValueSharesIssuedNetOfTaxWithholdings,RestructuringAndRelatedCostIncurredCost,RestructuringAndRelatedCostNumberOfPositionsEliminatedPeriodPercent,RestructuringCharges,RestructuringReserveCurrent,RestructuringReserveSettledWithoutCash2,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SecurityDeposit,SellingGeneralAndAdministrativeExpense,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharesIssuedPricePerShare,ShortTermBorrowings,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,TemporaryEquityAccretionToRedemptionValue,TemporaryEquityAccretionToRedemptionValueAdjustment,TemporaryEquityCarryingAmountAttributableToParent,UndistributedEarningsOfForeignSubsidiaries,UnrealizedGainOnSecurities,UnrealizedLossOnSecurities,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,y
0,318000,705.0,4000000,1362000.0,80700.0,9490000.0,358245000.0,745000.0,745000.0,63000.0,489120.0,41399000,40472000,141865000.0,37000.0,9000.0,89495000.0,89532000.0,0.0,0.0,12849579,18490000.0,138099417.0,-5640000.0,92400000.0,14603000.0,-22410000.0,-308613.0,3661556.0,3621767.0,0.01,175000000.0,44326.0,44326.0,443.0,36181000.0,5100000.0,1700000.0,1700000.0,1700000.0,139017000.0,139016740.0,3000.0,1024000.0,257000.0,1281000.0,0.0,-956000.0,-57000.0,-57000.0,291000.0,1890066.0,11366000.0,40000.0,100000.0,7789000.0,0.0,80000.0,1024000.0,1000000.0,330000.0,1865000.0,11326000.0,291000.0,300000.0,322000.0,141027.0,1308000.0,-125.29,-125.29,0.033,0.34,-0.3297,0.0,-0.004,-0.0017,0.0026,0.0147,0.0006,0.0025,3100000.0,598000,10760169.0,60000.0,1300000.0,39000.0,-72000.0,-221000.0,16456000.0,139000.0,1700000.0,0.0,37010000.0,37405000.0,395000.0,15000.0,1224000.0,1176000.0,140000.0,1032000.0,496000.0,179000.0,4355000.0,-4684880.0,-106187.0,2883000.0,-18288000.0,8913000.0,-18750000.0,97000.0,-24000.0,198000.0,-173000.0,3034000.0,1722067.0,8768025.0,641391.0,18300000.0,1044000.0,1066000.0,921000.0,318000.0,8942000.0,6745000.0,1879000.0,5000.0,159988724.0,160076207.0,160076207.0,19093.0,317000.0,609000.0,1000.0,10000.0,167000.0,139000.0,22000.0,8931000,41399000,4318000,4613000.0,1682000.0,193569.0,73134000.0,18800000.0,1700000.0,0.0,-1095000.0,-51816000.0,49033000.0,-18000.0,-51964000.0,46194000.0,36181000.0,-5357000.0,6079817.0,1.0,34520000.0,38614000.0,47000.0,300000.0,169000.0,126000.0,45000.0,300000.0,12200000.0,829000.0,1604000.0,1604000.0,1580000.0,1665000.0,4938000.0,340000.0,0.083,312000,81000.0,81000.0,64000.0,1700000.0,-1209000.0,158000.0,0.0,6000.0,900000.0,54955000.0,17000.0,65000.0,21907000.0,23000.0,0.01,5000000.0,0.0,0.0,0.0,312000,106500000.0,38500000.0,35690345.0,500000.0,24608.0,11000.0,1675000.0,28000.0,3000.0,-61111000.0,1977000.0,615000,10507500.0,7400000.0,179000.0,11088000.0,335000.0,26455000.0,20000000.0,12600.0,6537000.0,0.33,6537000.0,0.0,379000.0,-81508000,142000.0,27000.0,38135.0,8065000.0,0.0,745000.0,0.0,0.85,0.0108,6153533.0,2034242.0,874499.0,1.57,1000.0,2849.0,2508.0,123000.0,3.2,2466647.0,1501062.0,2.04,41568280.0,3632210.0,4.56,100000.0,3.29,4.04,3.96,5.57,28000.0,16.0,1340000.0,2051000.0,-68102000.0,0.1095,6315790.0,124761.0,139016740.0,106523521.0,2000.0,38504000.0,3034000.0,104486000.0,800000.0,-89178.0,-1695.0,97000.0,0.0,4292.0,54000.0,43000.0,4000.0,13500000.0,42760.0,42760.0,0
1,317994,-46000.0,4000294,1541000.0,23000.0,9489627.0,438920000.0,756000.0,508905.0,171000.0,467888.0,41398706,40471734,141865000.0,9000.0,9000.0,151351000.0,151351000.0,0.0,0.0,12540966,12850000.0,34150000.0,27310000.0,79300000.0,13060000.0,-3434000.0,-2687011.0,3661556.0,,0.01,175000000.0,44326.0,44326.0,443.0,5944607.0,5100000.0,1700000.0,,,139017000.0,,,1000.0,147000.0,148000.0,0.0,,28000.0,28000.0,,,24889000.0,70000.0,100000.0,20625000.0,,131000.0,1024000.0,,919000.0,1922000.0,24819000.0,,300000.0,272000.0,209494.0,2040000.0,39.82,0.19,-0.0957,0.34,-0.3406,0.0,0.043,0.0109,-0.1088,0.0264,0.0994,-0.08,3100000.0,598178,16449561.0,,,,-39000.0,9356.0,9994000.0,,,,-1493000.0,6144919.0,-342000.0,,65102.0,13810.0,51000.0,-2150420.0,3949000.0,538000.0,-5839351.0,-1351745.0,-56386.0,-278826.0,,10901000.0,,101157.0,1155.0,1522000.0,-54148.0,904000.0,,,662623.0,18300000.0,525000.0,27000.0,,312000.0,10955000.0,6786000.0,3857000.0,3000.0,141842000.0,141865000.0,141865000.0,19093.0,360000.0,726000.0,9000.0,43000.0,199000.0,109000.0,27000.0,8930738,41398706,4318288,4612450.0,1682000.0,300000.0,4573000.0,18800000.0,1700000.0,21976790.0,-1700000.0,1687.0,-5652000.0,35470.0,-11292000.0,-345770.0,2073000.0,1733000.0,4005782.0,1.0,4351773.0,1969000.0,,300000.0,200000.0,133000.0,,300000.0,12100000.0,979000.0,1038000.0,1032000.0,1014000.0,1063000.0,1298000.0,305000.0,0.083,311730,80700.0,,,1700000.0,-64634.0,84000.0,0.0,-31163.0,,,118000.0,987000.0,21907562.0,5000.0,0.01,0.0,0.0,0.0,,311299,,,35690345.0,,-44060.0,10862.0,,1687.0,3000.0,-20723000.0,2217000.0,615242,14100000.0,7400000.0,538000.0,,,2850078.0,20300000.0,37800.0,,,,6005000.0,,-81508074,,,100000.0,1501695.0,600000.0,508905.0,0.0,0.85,0.0132,7114037.0,1967346.0,995529.0,1.8,1800000.0,6017.0,766000.0,1507234.0,2.63,2466647.0,1501062.0,2.04,55638661.0,3985895.0,6.63,400000.0,3.28,2.92,,6.16,1000.0,,838000.0,774000.0,-70635000.0,,6315790.0,126000.0,139017000.0,106524000.0,,,687818.0,104485972.0,500000.0,53000.0,30000.0,,0.0,3000.0,148000.0,0.0,,,11175185.0,43702.0,0
2,317994,,4000294,,23000.0,9489627.0,438920000.0,,380208.0,330000.0,131557.0,41398706,40471734,141865000.0,9000.0,8000.0,151351000.0,151351000.0,0.0,0.0,40160435,,34150000.0,,,13060000.0,-1543000.0,23106454.0,3361556.0,3621767.0,0.01,175000000.0,44326.0,44326.0,2066.0,552608.0,5100000.0,1700000.0,,,,,61000.0,,,,0.0,,,,209000.0,,,,,,,,,,,,,209000.0,200000.0,,98574.0,1900000.0,123.38,0.54,,,,-0.685,,,,,,,,598178,18300000.0,,,87000.0,39000.0,20679.0,15386000.0,1045000.0,1700000.0,0.0,,4200143.0,,,194361.0,18965.0,,-1946723.0,10100000.0,477000.0,-5242000.0,,513.0,-2883295.0,-18288000.0,3398000.0,-18750000.0,169617.0,-3776.0,1610000.0,-59829.0,,1719289.0,8768025.0,615047.0,18300000.0,341000.0,,,312000.0,10955000.0,6786000.0,3857000.0,,141842000.0,141865000.0,141865000.0,,305000.0,726000.0,9000.0,43000.0,199000.0,54000.0,20000.0,8930738,41398706,4318288,4612450.0,1682000.0,240997.0,10561326.0,18800000.0,,107715000.0,-1699000.0,1687.0,-4937000.0,67427.0,-18244000.0,-2756125.0,6079817.0,5391999.0,6841166.0,1.0,1747910.0,6209553.0,104000.0,300000.0,204000.0,81000.0,100000.0,300000.0,11700000.0,156000.0,0.0,0.0,104000.0,110000.0,0.0,,0.083,311730,,23000.0,,1700000.0,-39795.0,349000.0,0.0,-7000.0,900000.0,,,987189.0,108236000.0,105000.0,0.01,5000000.0,,0.0,,311299,,,,,,36264.0,1675000.0,1687.0,3429.0,-26826000.0,,615242,16900000.0,,538000.0,,837000.0,1200533.0,20563000.0,63000.0,,0.33,,1339000.0,,-81508074,1106000.0,113000.0,,547377.0,500000.0,593655.0,,,,7114037.0,2613690.0,1019864.0,2.0,,2337507.0,,2258000.0,,2466647.0,1501062.0,2.04,53093022.0,4119291.0,7.48,,2.86,11.28,,8.13,12620206.0,,838000.0,,,,6315790.0,125735.0,,,28072.0,,348074.0,104485972.0,2300000.0,-53000.0,-30000.0,241000.0,,2707.0,137000.0,16000.0,0.0,24300000.0,11196563.0,43848.0,0
3,1165602,,3062272,316000.0,23000.0,11595958.0,440371000.0,871821.0,593655.0,160000.0,111712.0,66520878,63732920,141865000.0,8000.0,,130239000.0,130239000.0,,0.0,63266889,12849579.0,34150000.0,30711000.0,,13060000.0,,100708786.0,,3621767.0,0.01,250000000.0,206631.0,206631.0,239304.0,-2011000.0,5100000.0,1700000.0,,,,,67000.0,12000.0,191000.0,191000.0,0.0,,-30000.0,-27000.0,,,49205000.0,86000.0,,44778000.0,,251000.0,1024000.0,,979000.0,1826000.0,49119000.0,,200000.0,51000.0,146237.0,1900000.0,83.42,0.36,-0.0045,0.34,-0.3774,-0.686,0.0005,0.0008,-0.0116,-0.0069,0.0564,-0.0053,,830147,8000000.0,,,,9000.0,-91000.0,5392000.0,1857000.0,1700000.0,,-35219000.0,7074505.0,-528000.0,,233339.0,114000.0,333000.0,-2023000.0,1927000.0,,-263096.0,,7661.0,-2883000.0,,,,4516000.0,-26000.0,1282000.0,-69000.0,286575.0,1711896.0,,558675.0,18288000.0,1074000.0,349000.0,,270000.0,14381000.0,4717000.0,9394000.0,128000.0,141842000.0,141865000.0,141865000.0,,1757000.0,497000.0,,487000.0,661000.0,587000.0,256000.0,9462451,66520878,5927874,3534577.0,1444000.0,318646.0,5988000.0,18750000.0,,107715000.0,-1698000.0,33626000.0,3712000.0,85000.0,-24424000.0,-6401000.0,4006000.0,3658000.0,761349.0,1.0,6088589.0,4240000.0,,300000.0,465000.0,1036000.0,,300000.0,6200000.0,160000.0,0.0,0.0,0.0,104000.0,0.0,347000.0,0.108,327248,,,,1812000.0,-2701.0,64000.0,,155643.0,900000.0,,,109845.0,,61190.0,0.01,5000000.0,,0.0,,466031,106633000.0,38500000.0,,64605000.0,,78000.0,,2000.0,4000.0,,999000.0,570644,16900000.0,,1015000.0,,,4573881.0,20563000.0,,,0.33,6500000.0,283000.0,,-93525111,1924000.0,,,1514708.0,1465000.0,756000.0,0.0,0.84,0.0146,7114037.0,3547958.0,1309454.0,4.26,3500000.0,137764.0,1718000.0,2258417.0,2.65,41568280.0,3632210.0,4.56,779340.0,3652801.0,4.95,,2.05,9.18,,9.11,17996536.0,4.75,335000.0,1477378.0,-72018000.0,,6315790.0,205721.0,,,29941.0,,896559.0,138985514.0,2600000.0,-53000.0,-30000.0,,0.0,10139.0,188000.0,0.0,0.0,,11146273.0,43912.0,0
4,693847,-44000.0,3837198,,23000.0,257905298.0,,1883524.0,84749.0,,,165224862,164246847,,,,,,0.0,0.0,2776587,10162568.0,34150000.0,23107000.0,,20568000.0,-2986000.0,,,3567015.0,0.01,125000000.0,7319750.0,23930366.0,240000.0,,5100000.0,1700000.0,,,,,,,,,0.0,,,1000.0,,,,,,,,,,,,,,,,99000.0,,11560000.0,83.42,0.36,,0.34,,-0.6855,,,,,,,,1262289,4100000.0,,,135000.0,,,19267000.0,,,,,929586.0,,,168237.0,,,358453.0,1805000.0,,657000.0,,,,-18288000.0,,-18750000.0,28000.0,,,,317801.0,,,,18288000.0,549000.0,,,,,,,,141842000.0,141865000.0,141865000.0,,1789000.0,,,487000.0,715000.0,388000.0,223000.0,9883256,165224862,6231045,3652211.0,2548000.0,370490.0,5987848.0,18750000.0,,107715000.0,,,,,,,4005782.0,3657708.0,-12303612.0,1.0,1736816.0,4239938.0,57000.0,295000.0,,,55000.0,303000.0,6000000.0,,,,,,,,,404476,23000.0,,,1877000.0,61933.0,,,1119000.0,,,,,,112000.0,,,,,,1400836,106633366.0,,,,,,,,3429.0,-7043000.0,,573539,16900000.0,,,,504000.0,1723803.0,20272000.0,,7574000.0,0.33,,,670000.0,-102883696,,86000.0,,13013.0,,,,0.8,0.0198,7114037.0,3169001.0,2250316.0,4.68,,11326.0,,628539.0,3.72,55638661.0,3985895.0,6.63,668434.0,3609766.0,4.71,,0.09,4.38,,10.03,17917555.0,4.75,,1477378.0,,,7263158.0,281000.0,,32233000.0,684000.0,,208741.0,,1700000.0,-53000.0,-30000.0,246000.0,,12275.0,,9000.0,0.0,-9100000.0,11082922.0,44326.0,0
5,157000,,4657000,339000.0,,259969000.0,,3258000.0,756000.0,,,153108000,151085000,130728000.0,,,,,,,6900000,40160000.0,,100709000.0,,19665000.0,7508000.0,,,3567015.0,,125000000.0,,24012597.0,240000.0,-4244000.0,5100000.0,,,,,,,,,,,,,-8000.0,,,40008000.0,24000.0,,37882000.0,,120000.0,,,1067000.0,627000.0,39984000.0,,,146000.0,,,135.37,0.61,,0.34,,0.0,,,,,,,,1795000,2200000.0,,,,-9000.0,4000.0,3881000.0,,1700000.0,0.0,,-1835000.0,,,176000.0,10000.0,,366007.0,,,,,,,,,,252527.0,-7000.0,102000.0,107000.0,318000.0,,,,18288000.0,1543000.0,,,,,,,,,,,,1590000.0,,,487000.0,715000.0,186000.0,182000.0,10292000,153108000,6514000,3778000.0,4274000.0,400000.0,13165795.0,18750000.0,,107715000.0,-1700000.0,35628000.0,7099000.0,6000.0,-4754000.0,-4923000.0,6841166.0,5944607.0,-7961883.0,1.0,14996000.0,7077206.0,,333000.0,628000.0,938000.0,,341000.0,5700000.0,,,,,,,,0.107,1347000,,115000.0,,1700000.0,-5000.0,,,,900000.0,,,,52013000.0,111747.0,0.01,5000000.0,,0.0,,2331000,106524000.0,,,101606000.0,,11000.0,,412000.0,14000.0,-15716000.0,532000.0,676000,16900000.0,,,,,11527000.0,,25000.0,,,7574000.0,,,-117416000,,,,3469000.0,,221000.0,0.0,0.8,0.0179,7114037.0,3250470.0,2992198.0,4.77,,27504.0,,2613000.0,4.15,53093022.0,4119291.0,7.48,3140879.0,4373674.0,4.16,,0.49,2.62,,6.58,769931.0,4.75,,1477000.0,,,7263158.0,289000.0,,32233000.0,,,904000.0,,2000000.0,-53000.0,-30000.0,429000.0,,10000.0,,0.0,9000.0,,44017.0,44017.0,0
